processed_m4332_ME21_HV0_test40_SRCoff_170710_080727_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
47427	2302	2019	42632	15276	12679	9676	7339	0	0	0	0	0	1204	136690	41428	1825	41115	313	39061	39291	2054	1824	599	829	359	41115	2653	41115	2026	2010	16	39105	2010	349649	337501	334050	397151	4027	3896	3505473	27053	17424	16375	12719	8755
1864	37	0	716	180	177	187	191	0	0	0	0	0	318	1871	398	9	255	143	236	247	19	8	0	11	4	255	19	255	0	0	0	255	0	350365	337899	334305	399016	4027	3896	3936903	294	210	243	232	224
47658	2296	2027	42683	15538	12776	9516	7290	0	0	0	0	0	1197	136763	41486	1821	41200	286	39151	39382	2049	1818	596	827	306	41200	2645	41200	2033	2012	21	39188	2012	393048	379385	375505	446674	1964	1812	3991277	27170	17699	16520	12491	8646
1815	36	0	732	205	188	175	187	0	0	0	0	0	344	1873	388	7	241	147	225	234	16	7	2	11	3	241	18	241	0	0	0	241	0	393780	379773	375746	448489	1964	1812	4422707	289	230	243	240	219
46945	2294	2025	42151	15206	12502	9425	7308	0	0	0	0	0	1195	135184	40956	1806	40658	298	38600	38854	2058	1804	631	885	325	40658	2689	40658	2031	2018	13	38640	2018	435932	420730	416405	495437	3995	3830	4477090	26859	17375	16201	12416	8644
1803	27	0	712	172	200	183	188	0	0	0	0	0	358	1829	354	8	211	143	203	203	8	8	5	5	0	211	13	211	0	0	0	211	0	436644	421084	416616	497242	3995	3830	4908522	284	207	268	234	209
47419	2378	2022	42375	15532	12541	9519	7186	0	0	0	0	0	1228	135863	41147	1806	40874	273	38777	39071	2097	1803	623	917	331	40874	2720	40874	2031	2011	20	38863	2011	479019	462231	457490	544661	1930	1745	4962894	26937	17714	16262	12537	8472
1829	26	0	714	188	185	182	184	0	0	0	0	0	328	1809	386	6	235	151	230	231	5	4	2	3	2	235	7	235	0	0	0	235	0	479734	462618	457726	546491	1930	1745	5394338	303	205	241	236	213
48418	2369	2048	43356	15850	12673	9860	7425	0	0	0	0	0	1201	138976	42155	1890	41823	332	39692	39943	2131	1880	638	889	292	41823	2769	41823	2058	2038	20	39785	2038	523090	504773	499549	594911	3988	3783	5448709	27557	17980	16385	12979	8770
1762	27	0	725	183	177	192	194	0	0	0	0	0	336	1874	389	2	232	157	224	231	8	1	0	7	0	232	8	232	0	0	0	232	0	523815	505162	499781	596673	3988	3783	5880140	297	205	236	231	218
49580	2432	2046	44532	15987	13313	10013	7759	0	0	0	0	0	1288	142529	43244	1936	42972	272	40800	41038	2172	1934	646	884	335	42972	2818	42972	2050	2032	18	40940	2032	568347	548406	542753	646253	1942	1719	5934513	28436	18322	17146	13285	9170
1825	32	0	765	208	209	179	183	0	0	0	0	0	331	1994	434	4	262	172	249	259	13	3	1	11	0	262	14	262	0	0	0	262	0	569112	548840	543015	648078	1942	1719	6365955	305	240	281	228	207
50293	2404	2085	45101	16212	13433	10300	7747	0	0	0	0	0	1239	144634	43862	1988	43556	306	41404	41572	2152	1984	688	856	352	43556	2840	43556	2094	2079	15	41477	2079	614213	592702	586571	698372	4036	3798	6420329	28746	18534	17252	13534	9224
1831	27	0	786	188	191	203	228	0	0	0	0	0	354	2046	432	6	280	152	269	275	11	5	2	8	0	280	13	280	0	0	0	280	0	614999	593134	586851	700203	4036	3798	6851759	327	214	247	256	261
47586	2257	1941	42699	15260	12750	9738	7380	0	0	0	0	0	1142	136926	41557	1789	41277	280	39265	39490	2012	1787	622	847	301	41277	2634	41277	1950	1926	24	39351	1926	657698	634691	628128	747789	1890	1628	6906144	27250	17369	16412	12798	8818
1909	44	0	779	211	188	179	214	0	0	0	0	0	361	2030	418	7	271	147	260	265	11	6	4	9	1	271	15	271	0	0	0	271	0	658477	635109	628399	749698	1890	1628	7337574	327	233	241	234	246
48038	2326	2048	43048	15653	12751	9691	7326	0	0	0	0	0	1199	137983	41849	1773	41546	303	39505	39775	2041	1771	569	839	301	41546	2610	41546	2056	2033	23	39513	2033	701525	676958	669945	797737	3946	3661	7391948	27246	17736	16530	12850	8627
1852	36	0	727	189	185	194	183	0	0	0	0	0	358	1857	369	7	222	147	212	216	10	6	4	8	4	222	14	222	0	0	0	222	0	702252	677327	670167	799589	3946	3661	7823378	305	218	240	244	215
46517	2188	1964	41664	15108	12339	9407	7149	0	0	0	0	0	1172	133874	40492	1737	40205	287	38266	38472	1939	1733	586	792	314	40205	2525	40205	1973	1959	14	38246	1959	743916	717819	710372	846106	1823	1524	7877763	26480	17218	15971	12366	8437
1881	32	0	703	198	182	187	163	0	0	0	0	0	321	1838	382	7	235	147	223	230	12	5	1	8	3	235	13	235	0	0	0	235	0	744619	718201	710607	847988	1823	1524	8309192	285	229	244	219	190
47243	2214	1922	42312	15271	12644	9551	7292	0	0	0	0	0	1181	135550	41131	1798	40848	283	38888	39054	1960	1794	655	821	316	40848	2615	40848	1931	1905	26	38943	1905	786931	759332	751455	895231	3754	3429	8363565	27111	17406	16216	12663	8642
1929	25	0	757	206	185	189	193	0	0	0	0	0	350	1960	407	6	237	170	226	231	11	6	0	5	1	237	11	237	0	0	0	237	0	787688	759739	751692	897160	3754	3429	8794996	303	224	251	244	216
49839	2382	2071	44639	15921	13280	10122	7780	0	0	0	0	0	1204	143285	43435	1950	43116	319	41009	41167	2107	1949	704	862	323	43116	2811	43116	2079	2063	16	41053	2063	832327	803174	794808	946999	1737	1396	8849381	28487	18265	17137	13278	9203
1829	32	0	743	205	174	203	181	0	0	0	0	0	361	1915	382	6	223	159	214	218	9	5	3	7	0	223	12	223	0	0	0	223	0	833071	803557	795032	948830	1737	1396	9280811	291	228	237	258	216

processed_m4337_ME21_HV0_test40_SRCoff_170710_093511_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
48482	2325	2094	43475	15709	12900	9942	7334	0	0	0	0	0	1171	139102	42304	1844	42030	274	39932	40188	2098	1842	617	873	318	42030	2715	42030	2099	2087	12	39943	2087	43570	42355	42065	48706	2099	2087	104813	23530	17923	16598	13015	8733
1891	35	0	772	206	184	191	213	0	0	0	0	0	337	1993	435	8	274	161	259	267	15	7	4	12	3	274	19	274	0	0	0	274	0	44342	42790	42339	50598	2099	2087	536255	280	222	236	255	249
45813	2142	1926	40977	14848	12195	9107	7173	0	0	0	0	0	1157	130956	39820	1733	39552	268	37655	37821	1897	1731	601	767	296	39552	2498	39552	1933	1917	16	37635	1917	85320	82611	81892	96412	4032	4004	590616	22243	16917	15676	12049	8409
1895	30	0	734	203	195	190	175	0	0	0	0	0	317	1916	417	6	239	178	229	235	10	4	1	7	1	239	11	239	0	0	0	239	0	86054	83028	82131	98307	4032	4004	1022059	265	227	257	241	200
47311	2314	2016	42441	15367	12768	9516	7283	0	0	0	0	0	1141	135770	41300	1826	41014	286	38962	39190	2052	1824	616	844	303	41014	2668	41014	2022	2004	18	39010	2004	128495	124328	123145	145620	1958	1912	1076442	23040	17515	16429	12580	8619
1777	49	0	716	180	178	186	198	0	0	0	0	0	342	1840	374	12	219	155	203	208	16	11	3	8	0	219	19	219	0	0	0	219	0	129211	124702	123364	147397	1958	1912	1507862	250	207	230	244	228
48701	2277	2048	43719	15783	13013	9978	7415	0	0	0	0	0	1117	140077	42602	1864	42297	305	40282	40433	2015	1864	648	799	323	42297	2663	42297	2056	2032	24	40265	2032	172930	167304	165661	196098	4014	3944	1562235	23656	17980	16751	13077	8860
1904	37	0	754	180	204	175	218	0	0	0	0	0	348	1939	406	8	261	145	244	253	17	8	1	10	4	261	18	261	0	0	0	261	0	173684	167710	165922	198003	4014	3944	1993666	285	206	257	232	240
47013	2263	1946	42227	15140	12626	9590	7270	0	0	0	0	0	1123	135115	41104	1826	40829	275	38829	39008	2000	1821	616	795	316	40829	2616	40829	1950	1938	12	38891	1938	215911	208814	206751	245017	1868	1786	2048050	22940	17320	16202	12662	8650
1929	32	0	749	210	156	196	212	0	0	0	0	0	346	1955	403	7	257	146	248	252	9	5	2	6	0	257	11	257	0	0	0	257	0	216660	209217	207008	246947	1868	1786	2479481	288	226	210	251	237
48981	2407	2078	43997	16007	13039	9822	7586	0	0	0	0	0	1194	140735	42803	1890	42465	338	40324	40575	2141	1890	655	906	352	42465	2796	42465	2088	2070	18	40395	2070	260657	252020	249473	295928	3956	3856	2533853	23873	18204	16821	13004	8908
1837	34	0	748	208	202	185	181	0	0	0	0	0	355	1937	393	8	258	135	244	252	14	6	2	10	1	258	16	258	0	0	0	258	0	261405	252413	249731	297766	3956	3856	2965283	265	238	263	234	207
48976	2333	2005	43997	16001	13117	9865	7504	0	0	0	0	0	1190	140750	42807	1867	42503	304	40415	40640	2088	1863	624	849	314	42503	2712	42503	2012	1996	16	40507	1996	305402	295220	292234	346742	1872	1756	3019668	23818	18334	16937	12989	8865
1855	33	0	721	192	182	168	203	0	0	0	0	0	317	1874	404	9	251	153	239	243	12	8	0	4	1	251	12	251	0	0	0	251	0	306123	295624	292485	348598	1872	1756	3451100	259	213	238	212	225
49694	2386	2123	44421	16052	13224	10123	7516	0	0	0	0	0	1196	141955	43225	1853	42940	285	40796	41087	2144	1853	597	888	311	42940	2741	42940	2129	2112	17	40828	2112	350544	338849	335425	398292	4001	3868	3505472	24372	18314	17025	13298	8950
1877	30	0	728	185	192	178	193	0	0	0	0	0	341	1918	387	10	244	143	231	235	13	9	3	7	2	244	16	244	0	0	0	244	0	351273	339237	335670	400171	4001	3868	3936915	243	209	246	234	219
56703	2762	2437	50802	18430	15194	11447	8695	0	0	0	0	0	1279	162678	49523	2237	49193	330	46750	46959	2443	2234	773	982	393	49193	3216	49193	2445	2422	23	46771	2422	402075	388760	384863	456874	2350	2194	3991287	27601	21008	19447	15086	10347
1830	40	0	749	201	164	173	229	0	0	0	0	0	354	1928	395	9	231	164	222	225	9	6	4	7	2	231	13	231	0	0	0	231	0	402824	389155	385094	458705	2350	2194	4422718	261	225	234	225	260
47977	2205	2097	43113	15557	12792	9607	7481	0	0	0	0	0	1158	137728	41955	1752	41663	292	39745	39915	1918	1748	627	797	327	41663	2545	41663	2106	2089	17	39574	2089	445937	431110	426757	506683	360	187	4477091	23382	17794	16479	12690	8861
1866	41	0	739	191	190	176	199	0	0	0	0	0	354	1917	385	2	229	156	218	228	11	1	0	10	0	229	11	229	0	0	0	229	0	446677	431496	426986	508549	360	187	4908533	275	221	247	228	223
49586	2416	2078	44540	16254	13295	9972	7605	0	0	0	0	0	1168	142543	43372	1926	43081	291	40911	41157	2170	1924	648	894	313	43081	2818	43081	2089	2066	23	41015	2066	491217	474868	470067	558135	2449	2253	4962906	24096	18499	17045	13192	8983
1847	43	0	778	220	195	189	204	0	0	0	0	0	365	2035	413	12	268	145	255	257	13	11	4	6	2	268	17	268	0	0	0	268	0	491995	475281	470335	559982	2449	2253	5394337	281	251	253	252	231
47058	2269	1953	42173	15422	12383	9560	7184	0	0	0	0	0	1110	134886	41063	1797	40749	314	38713	38954	2036	1795	597	838	319	40749	2633	40749	1960	1951	9	38798	1951	534168	516344	511084	607040	313	108	5448709	22902	17549	16031	12530	8514
1866	32	0	760	194	190	182	220	0	0	0	0	0	357	1979	403	9	246	157	230	241	16	5	1	12	1	246	17	246	0	0	0	246	0	534928	516747	511330	608907	313	108	5880152	269	214	245	237	239
51065	2484	2138	45816	16517	13513	10403	8015	0	0	0	0	0	1217	146590	44599	1874	44303	296	42105	42430	2198	1873	621	946	284	44303	2819	44303	2146	2128	18	42175	2128	580745	561347	555634	659973	2459	2236	5934524	24748	18774	17487	13656	9498
1839	26	0	740	204	209	174	177	0	0	0	0	0	326	1981	414	6	265	149	253	259	12	6	1	7	0	265	13	265	0	0	0	265	0	581485	561761	555899	661812	2459	2236	6365956	253	237	267	229	206
50068	2403	2024	44984	16488	13397	9995	7758	0	0	0	0	0	1216	143663	43768	1939	43486	282	41364	41549	2122	1937	674	859	292	43486	2796	43486	2034	2012	22	41474	2012	626469	605529	599385	711880	397	152	6420339	24517	18729	17297	13264	9160
1803	27	0	728	204	193	172	186	0	0	0	0	0	336	1914	392	10	242	150	237	234	5	8	5	2	3	242	10	242	0	0	0	242	0	627198	605922	599627	713684	397	152	6851771	279	234	252	222	213
49465	2367	2060	44404	15855	13074	10166	7838	0	0	0	0	0	1163	141992	43241	1855	42931	310	40822	41078	2109	1853	655	911	316	42931	2764	42931	2068	2053	15	40878	2053	671602	649163	642558	763149	2465	2205	6906143	24276	18104	16894	13429	9256
1863	31	0	776	196	191	195	219	0	0	0	0	0	367	1997	409	6	273	136	260	267	13	6	2	9	1	273	15	273	0	0	0	273	0	672379	649573	642832	765013	2465	2205	7337573	305	234	250	245	246
48101	2280	2039	43031	15526	12962	9744	7277	0	0	0	0	0	1100	137754	41931	1791	41667	264	39650	39879	2017	1788	606	835	305	41667	2623	41667	2043	2032	11	39635	2032	715410	691504	684499	813114	412	141	7391958	23470	17747	16749	12770	8601
1839	33	0	733	178	182	196	203	0	0	0	0	0	333	1915	400	9	234	166	220	226	14	8	2	8	2	234	16	234	0	0	0	234	0	716144	691905	684734	814954	412	141	7823389	263	205	248	250	232
48551	2374	2001	43523	15667	12882	9937	7517	0	0	0	0	0	1216	139323	42307	1902	42017	290	39882	40118	2135	1899	621	857	317	42017	2756	42017	2008	1989	19	40028	1989	759667	734212	726751	863505	2420	2130	7877762	23525	17866	16667	13000	8900
1914	30	0	801	223	206	198	202	0	0	0	0	0	387	2069	414	7	255	159	242	248	13	7	1	7	2	255	14	255	0	0	0	255	0	760468	734626	727006	865419	2420	2130	8309193	308	251	273	251	228
47177	2318	1940	42278	15414	12490	9616	7215	0	0	0	0	0	1103	135392	41175	1797	40884	291	38804	39090	2080	1794	564	850	297	40884	2644	40884	1947	1928	19	38956	1928	802746	775801	767890	912596	271	4058	8363569	22808	17552	16129	12647	8539
1900	42	0	786	210	206	205	198	0	0	0	0	0	370	2046	416	17	266	150	253	251	13	15	7	5	2	266	20	266	0	0	0	266	0	803532	776217	768156	914496	271	4058	8795008	297	238	273	253	230
46881	2203	1948	42015	15410	12509	9324	7258	0	0	0	0	0	1120	134358	40895	1724	40626	269	38672	38905	1954	1721	591	824	274	40626	2545	40626	1962	1937	25	38689	1937	845547	817112	808782	961378	2233	1899	8849381	22823	17508	16080	12365	8553
1889	33	0	797	214	209	203	202	0	0	0	0	0	366	2099	431	13	272	159	264	263	8	9	5	4	2	272	13	272	0	0	0	272	0	846344	817543	809054	963267	2233	1899	9280812	294	239	259	274	224

processed_m4338_ME21_HV0_test40_SRCoff_170710_095158_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
49533	2398	2157	44466	16140	13088	9986	7721	0	0	0	0	0	1141	141925	43325	1871	43046	279	40921	41175	2125	1871	628	882	312	43046	2753	43046	2164	2146	18	40900	2146	44539	43363	43071	49753	2164	2146	104801	20188	18338	16956	13252	9142
1890	44	0	745	227	174	192	184	0	0	0	0	0	370	1944	375	9	231	144	216	222	15	9	4	10	1	231	19	231	0	0	0	231	0	45284	43738	43302	51643	2164	2146	536232	214	244	238	251	214
46345	2230	1896	41438	14936	12322	9376	7166	0	0	0	0	0	1029	132209	40409	1748	40106	303	38115	38362	1991	1744	582	829	317	40106	2573	40106	1910	1886	24	38220	1886	86722	84147	83408	97989	4074	4032	590616	18858	17045	15873	12333	8524
1822	37	0	754	199	203	189	192	0	0	0	0	0	351	1992	403	5	239	164	228	236	11	3	2	10	0	239	13	239	0	0	0	239	0	87476	84550	83647	99812	4074	4032	1022047	211	223	268	237	225
46494	2273	1968	41598	15121	12250	9596	7149	0	0	0	0	0	1028	132938	40570	1824	40279	291	38283	38459	1996	1820	614	790	303	40279	2610	40279	1979	1959	20	38320	1959	129074	125120	123926	146306	1957	1895	1076420	18773	17149	15809	12514	8542
1897	42	0	759	215	188	170	206	0	0	0	0	0	358	1989	401	12	239	162	225	228	14	11	6	9	4	239	20	239	0	0	0	239	0	129833	125521	124165	148203	1957	1895	1507851	232	229	246	230	226
46751	2259	1947	41817	15025	12404	9524	7261	0	0	0	0	0	1098	133461	40719	1809	40459	260	38438	38655	2021	1804	619	836	286	40459	2640	40459	1954	1942	12	38517	1942	171650	166240	164624	194954	3911	3837	1562235	19141	17151	16112	12519	8587
1873	35	0	755	222	186	178	188	0	0	0	0	0	367	1958	388	7	246	142	234	239	12	7	2	7	2	246	14	246	0	0	0	246	0	172406	166628	164870	196828	3911	3837	1993666	230	245	239	224	219
46472	2240	1963	41707	15016	12358	9416	7328	0	0	0	0	0	1102	132925	40605	1761	40317	288	38321	38558	1996	1759	579	816	273	40317	2575	40317	1972	1956	16	38361	1956	214113	207233	205187	243300	1787	1697	2048038	18962	17160	15934	12390	8733
1866	48	0	765	206	204	200	186	0	0	0	0	0	358	2004	407	14	253	154	233	240	20	13	4	11	4	253	24	253	0	0	0	253	0	214879	207640	205440	245166	1787	1697	2479470	251	234	250	249	217
47078	2255	1972	42222	15114	12693	9567	7311	0	0	0	0	0	1056	134820	41166	1819	40889	277	38893	39074	1996	1815	652	833	297	40889	2648	40889	1983	1966	17	38923	1966	257101	248806	246329	292244	3770	3663	2533853	19289	17285	16346	12615	8643
1845	47	0	744	201	171	192	210	0	0	0	0	0	342	1951	402	11	275	127	258	264	17	11	3	9	5	275	20	275	0	0	0	275	0	257846	249208	246604	294090	3770	3663	2965284	259	231	225	243	237
45819	2196	1893	41176	14856	12149	9476	7123	0	0	0	0	0	1102	131119	40074	1732	39777	297	37824	38048	1953	1729	574	798	299	39777	2527	39777	1901	1886	15	37891	1886	299022	289282	286381	339909	1575	1453	3019657	18842	16936	15620	12440	8497
1794	37	0	711	176	193	176	187	0	0	0	0	0	324	1862	387	8	243	144	230	238	13	5	2	10	1	243	15	243	0	0	0	243	0	299733	289669	286624	341704	1575	1453	3451088	236	202	237	225	209
46912	2271	1960	42046	15155	12562	9465	7380	0	0	0	0	0	1052	134057	40994	1805	40733	261	38713	38933	2020	1800	632	852	281	40733	2652	40733	1965	1953	12	38780	1953	341779	330663	327357	388616	3540	3406	3505472	19118	17301	16147	12420	8702
1889	34	0	775	195	220	168	220	0	0	0	0	0	363	2019	412	6	261	151	244	255	17	6	2	13	2	261	19	261	0	0	0	261	0	342554	331075	327618	390506	3540	3406	3936903	256	233	273	226	245
45692	2231	1929	40911	14705	12139	9387	7117	0	0	0	0	0	1024	130493	39887	1821	39632	255	37643	37812	1989	1820	610	779	280	39632	2599	39632	1939	1925	14	37707	1925	383465	370962	367250	436199	1383	1235	3991275	18573	16812	15670	12332	8416
1853	36	0	748	185	195	187	201	0	0	0	0	0	341	1951	407	7	247	160	238	243	9	4	2	7	0	247	11	247	0	0	0	247	0	384213	371369	367497	438052	1383	1235	4422718	259	209	266	252	231
46254	2233	1965	41484	15077	12280	9424	7165	0	0	0	0	0	1089	132378	40395	1822	40115	280	38132	38295	1983	1820	600	763	295	40115	2583	40115	1972	1958	14	38157	1958	425697	411764	407612	484306	3355	3193	4477090	18888	17162	15884	12390	8503
1805	31	0	725	206	172	178	190	0	0	0	0	0	335	1946	390	7	237	153	226	231	11	6	3	8	3	237	14	237	0	0	0	237	0	426422	412154	407849	486111	3355	3193	4908522	225	232	235	230	210
44849	2177	1913	40162	14502	12033	9136	6859	0	0	0	0	0	1062	128086	39100	1726	38823	277	36894	37098	1929	1725	604	808	255	38823	2533	38823	1919	1906	13	36917	1906	466584	451254	446672	530960	1178	1003	4962894	18281	16579	15467	12001	8136
1832	35	0	705	187	175	187	183	0	0	0	0	0	311	1865	394	9	238	156	224	232	14	6	5	13	2	238	19	238	0	0	0	238	0	467289	451648	446910	532792	1178	1003	5394348	239	204	229	243	207
48960	2458	2034	43931	15802	13134	9955	7658	0	0	0	0	0	1129	140123	42802	1952	42517	285	40347	40570	2170	1947	640	863	328	42517	2810	42517	2048	2021	27	40496	2021	511220	494450	489427	581752	3226	3024	5448709	20140	18028	16918	13200	9017
1868	37	0	724	197	196	150	204	0	0	0	0	0	328	1908	396	9	248	148	237	239	11	9	4	6	2	248	15	248	0	0	0	248	0	511946	494848	489677	583623	3226	3024	5880152	232	221	251	197	223
45862	2280	1917	41110	14697	12120	9607	7104	0	0	0	0	0	1130	131221	39980	1766	39713	267	37733	37950	1980	1763	605	822	286	39713	2585	39713	1927	1910	17	37803	1910	553057	534829	529390	629486	1057	838	5934536	18624	16776	15714	12533	8441
1968	42	0	745	212	190	168	200	0	0	0	0	0	329	1978	416	10	266	150	250	257	16	9	5	12	2	266	21	266	0	0	0	266	0	553802	535245	529656	631454	1057	838	6365966	237	237	245	222	221
25674	1211	1037	22954	8266	6883	5186	3970	0	0	0	0	0	593	73226	22361	995	22189	172	21113	21197	1076	992	348	432	158	22189	1424	22189	1039	1035	4	21154	1035	576756	557606	551845	657128	2096	1873	6420339	10406	9436	8860	6812	4692
1786	30	0	703	183	163	194	186	0	0	0	0	0	314	1835	389	8	231	158	218	223	13	8	2	7	2	231	15	231	0	0	0	231	0	577459	557995	552076	658914	2096	1873	6851759	209	208	219	242	218
13312	627	542	11850	4373	3464	2723	2019	0	0	0	0	0	348	37658	11502	485	11389	113	10839	10904	550	485	161	226	88	11389	711	11389	544	542	2	10847	542	589309	569497	563465	672227	2640	2415	6906143	5330	4986	4507	3545	2384
1874	43	0	740	186	184	187	206	0	0	0	0	0	374	1915	366	10	231	135	210	222	21	9	2	14	1	231	23	231	0	0	0	231	0	590049	569863	563696	674102	2640	2415	7337574	269	210	241	244	235
221	1	0	85	19	23	20	26	0	0	0	0	0	37	231	48	2	34	14	33	32	1	2	2	1	0	34	3	34	0	0	0	34	0	590134	569911	563730	674324	2640	2415	7391946	22	25	26	23	33
1908	36	0	772	202	193	178	220	0	0	0	0	0	348	1988	424	6	254	170	245	250	9	4	1	6	0	254	10	254	0	0	0	254	0	590906	570335	563984	676232	2640	2415	7823377	244	226	255	235	247
241	10	0	99	28	30	17	28	0	0	0	0	0	56	247	43	1	25	18	23	24	2	1	1	2	0	25	3	25	0	0	0	25	0	591005	570378	564009	676473	2640	2415	7877761	32	33	33	31	31
1953	36	0	815	226	217	190	222	0	0	0	0	0	377	2134	438	12	275	163	263	265	12	10	5	7	1	275	17	275	0	0	0	275	0	591820	570816	564284	678427	2640	2415	8309192	269	263	282	249	250
242	3	0	98	26	22	27	24	0	0	0	0	0	49	245	49	0	25	24	25	25	0	0	0	0	0	25	0	25	0	0	0	25	0	591918	570865	564309	678669	2640	2415	8363565	33	29	31	34	26
1843	33	0	745	208	190	169	198	0	0	0	0	0	330	1964	415	4	268	147	260	264	8	4	2	6	2	268	10	268	0	0	0	268	0	592663	571280	564577	680513	2640	2415	8794997	258	243	248	227	225
46344	2180	1839	41604	14957	12377	9544	7206	0	0	0	0	0	1049	132707	40555	1771	40249	306	38297	38479	1952	1770	609	791	285	40249	2561	40249	1854	1830	24	38419	1830	634268	611835	604826	726859	398	149	8849380	18829	17025	15954	12530	8575
1880	34	0	746	211	177	174	205	0	0	0	0	0	333	1936	413	7	274	139	263	267	11	7	3	7	3	274	14	274	0	0	0	274	0	635015	612248	605100	728739	398	149	9280811	270	237	242	228	225
246	4	0	91	26	24	23	21	0	0	0	0	0	45	234	46	1	29	17	29	28	0	1	1	0	1	29	1	29	0	0	0	29	0	635106	612294	605129	728985	398	149	9335184	23	29	31	30	22
1824	35	0	741	207	201	170	191	0	0	0	0	0	348	1962	393	3	232	161	223	229	9	3	1	7	0	232	10	232	0	0	0	232	0	635847	612687	605361	730809	398	149	9766626	232	229	259	220	214
227	4	0	83	18	25	23	19	0	0	0	0	0	33	229	50	1	33	17	31	33	2	0	0	2	0	33	2	33	0	0	0	33	0	635930	612737	605394	731036	398	149	9820999	28	21	33	28	27
1862	23	0	762	209	189	172	212	0	0	0	0	0	345	2001	417	5	273	144	264	270	9	3	2	8	1	273	11	273	0	0	0	273	0	636692	613154	605667	732898	398	149	10252430	257	233	242	232	236
45250	2234	1884	40707	14740	12183	9156	7039	0	0	0	0	0	1061	129862	39646	1780	39376	270	37406	37599	1970	1777	597	790	282	39376	2567	39376	1893	1873	20	37503	1873	677399	652800	645043	778149	2291	2022	10306803	18503	16799	15709	12040	8285
