processed_m4563_ME11_HV0_test40_SRCoff_170716_093305_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
693	5	0	6616	1860	2090	2394	0	140	94	109	342	6274	6592	8245	24	0	13	11	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	333726	225934	225439	308334	426	3711	2074647	0	0	0	0	0
32519	907	3595	28659	11713	9162	8117	0	310	285	296	850	27797	4257	84511	24402	545	24350	52	23575	23805	775	545	180	410	105	24350	955	24350	3604	3509	95	20841	3509	362393	250336	249789	340854	4030	3124	2129019	0	0	0	0	0
664	2	0	6470	1791	1919	2463	0	136	103	103	342	6128	6455	8096	15	0	7	8	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	368870	250351	249796	341518	4030	3124	2277070	0	0	0	0	0
29267	772	3117	25947	10478	8251	7563	0	245	256	242	715	25223	4017	76061	21930	446	21885	45	21243	21439	642	446	144	340	89	21885	786	21885	3124	3050	74	18835	3050	394824	272281	271681	370785	3058	2078	2331443	0	0	0	0	0
633	6	0	6361	1792	1864	2381	0	152	118	106	375	5986	6347	7901	14	0	9	5	7	9	2	0	0	2	0	9	2	9	0	0	0	9	0	401194	272295	271690	371422	3058	2078	2479482	0	0	0	0	0

processed_m4567_ME11_HV0_test40_SRCoff_170716_100013_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
30789	838	3323	27466	11128	8684	8010	0	272	289	274	800	26656	3655	81868	23811	527	23746	65	23028	23219	718	527	197	388	94	23746	915	23746	3332	3287	45	20459	3287	29759	23821	23752	31031	3332	3287	104824	0	0	0	0	0
658	5	0	6690	1856	2021	2513	0	147	101	111	356	6334	6671	8299	19	0	8	11	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	36456	23840	23760	31689	3332	3287	252864	0	0	0	0	0
30603	860	3365	27262	10876	8629	8074	0	290	328	278	848	26400	3675	81405	23587	537	23535	52	22800	22998	735	537	188	386	97	23535	923	23535	3371	3336	35	20199	3336	63733	47427	47295	62293	2607	2527	307237	0	0	0	0	0
627	3	0	6719	1814	1981	2592	0	161	108	120	387	6332	6699	8361	20	0	13	7	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	70464	47447	47308	62921	2607	2527	455287	0	0	0	0	0
29704	783	3185	26580	10817	8342	7742	0	270	290	290	811	25762	3658	79060	22922	498	22888	34	22215	22390	673	498	157	332	100	22888	830	22888	3188	3156	32	19732	3156	97052	70369	70196	92626	1699	1587	509659	0	0	0	0	0
655	7	0	6633	1772	1994	2532	0	173	111	108	390	6243	6618	8249	15	0	10	5	10	10	0	0	0	0	0	10	0	10	0	0	0	10	0	103700	70384	70206	93282	1699	1587	657708	0	0	0	0	0
28943	791	3167	25840	10465	8219	7489	0	292	261	279	793	25035	3486	76941	22354	496	22309	45	21651	21813	658	496	177	339	94	22309	835	22309	3177	3142	35	19167	3142	129551	92738	92515	122228	780	633	712082	0	0	0	0	0
634	1	0	6508	1867	1916	2427	0	154	105	106	361	6147	6482	8104	26	1	16	10	15	15	1	1	1	1	0	16	2	16	0	0	0	16	0	136073	92764	92531	122862	780	633	860120	0	0	0	0	0
29230	777	3200	26031	10548	8296	7466	0	298	279	304	841	25177	3536	77586	22495	493	22436	59	21773	21943	663	493	170	340	97	22436	833	22436	3206	3167	39	19269	3167	162115	115259	114967	152094	3986	3800	914505	0	0	0	0	0
590	1	0	6540	1858	2026	2353	0	158	103	101	361	6179	6520	8121	20	0	12	8	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	168664	115279	114979	152684	3986	3800	1062545	0	0	0	0	0
29676	811	3290	26567	10669	8553	7773	0	286	295	261	801	25756	3689	78938	22878	576	22823	55	22128	22247	695	576	208	327	94	22823	903	22823	3296	3260	36	19563	3260	195241	138157	137802	182361	3186	2964	1116928	0	0	0	0	0
643	7	0	6606	1770	1977	2531	0	170	104	117	387	6218	6592	8176	14	1	7	7	5	6	2	1	0	1	0	7	2	7	0	0	0	7	0	201854	138171	137809	183005	3186	2964	1264966	0	0	0	0	0
28489	781	3166	25534	10267	8114	7403	0	305	261	264	794	24731	3591	75969	21943	485	21896	47	21224	21411	672	485	169	356	92	21896	841	21896	3172	3140	32	18756	3140	227402	160114	159705	211495	2262	2008	1319339	0	0	0	0	0
641	4	0	6596	1841	2029	2440	0	152	95	106	350	6246	6574	8181	22	0	12	10	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	234005	160136	159717	212139	2262	2008	1467389	0	0	0	0	0
30148	805	3295	26741	10731	8561	7748	0	290	302	272	831	25902	3545	79895	23196	527	23157	39	22454	22630	703	527	191	367	107	23157	894	23157	3307	3270	37	19887	3270	260756	183333	182875	242288	1473	1182	1521762	0	0	0	0	0
617	1	0	6712	1792	2122	2498	0	157	106	105	364	6348	6695	8329	17	0	9	8	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	267478	183350	182884	242908	1473	1182	1669802	0	0	0	0	0
30303	870	3275	26932	10910	8569	7803	0	287	306	273	826	26095	3693	80184	23239	552	23187	52	22459	22635	728	552	186	362	103	23187	914	23187	3286	3251	35	19936	3251	294425	206589	206071	273211	663	337	1724185	0	0	0	0	0
605	1	0	6672	1836	2033	2481	0	163	121	100	380	6292	6654	8318	18	0	13	5	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	301106	206607	206084	273817	663	337	1872224	0	0	0	0	0
30287	842	3269	26950	10750	8659	7845	0	275	301	308	853	26092	3681	80087	23269	551	23221	48	22510	22670	711	551	188	348	114	23221	899	23221	3278	3238	40	19983	3238	328069	229876	229305	304106	3941	3575	1926608	0	0	0	0	0
681	5	0	6680	1846	2027	2507	0	159	108	103	367	6313	6662	8315	18	0	7	11	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	334755	229894	229312	304790	3941	3575	2074647	0	0	0	0	0
28944	821	3087	25778	10467	8137	7504	0	254	261	269	753	25015	3619	76675	22159	527	22120	39	21420	21594	700	526	174	348	100	22120	874	22120	3097	3056	41	19064	3056	360549	252058	251437	333741	2943	2536	2129020	0	0	0	0	0
648	3	0	6643	1836	2013	2451	0	154	131	96	381	6262	6628	8240	15	0	6	9	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	367203	252073	251443	334389	2943	2536	2277070	0	0	0	0	0
29833	797	3228	26547	10719	8455	7738	0	283	295	281	824	25717	3713	78905	22834	484	22774	60	22086	22290	688	484	146	350	86	22774	834	22774	3238	3201	37	19573	3201	393761	274907	274217	364223	2085	1641	2331443	0	0	0	0	0
635	1	0	6547	1721	2081	2428	0	161	116	98	370	6177	6534	8177	13	0	7	6	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	400323	274921	274224	364858	2085	1641	2479493	0	0	0	0	0

processed_m4568_ME11_HV0_test40_SRCoff_170716_100828_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
29219	775	3178	26114	10628	8315	7531	0	269	287	278	791	25308	3423	77986	22691	510	22648	43	21995	22138	653	510	168	311	102	22648	821	22648	3197	3160	37	19488	3160	28403	22698	22653	29453	3197	3160	104814	0	0	0	0	0
676	2	0	6818	1885	1987	2608	0	172	124	100	392	6426	6799	8518	19	0	12	7	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	35234	22717	22665	30131	3197	3160	252843	0	0	0	0	0
31963	867	3457	28276	11558	8920	8229	0	319	287	284	858	27412	3432	85108	24844	594	24792	52	24049	24198	743	594	205	354	114	24792	948	24792	3468	3442	26	21350	3442	63520	47561	47457	62096	2569	2506	307225	0	0	0	0	0
656	2	0	6888	1879	2014	2638	0	175	121	118	408	6480	6873	8527	15	0	7	8	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	70421	47576	47464	62752	2569	2506	455263	0	0	0	0	0
30919	855	3396	27578	11119	8665	8155	0	273	289	313	841	26728	3464	82676	24114	551	24066	48	23345	23515	721	551	173	343	131	24066	894	24066	3406	3381	25	20685	3381	98009	71690	71530	93672	1879	1791	509648	0	0	0	0	0
664	7	0	6818	1896	2079	2540	0	151	108	95	353	6465	6798	8468	20	0	12	8	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	104838	71710	71542	94337	1879	1791	657686	0	0	0	0	0
31937	902	3482	28349	11484	9096	8227	0	307	295	297	854	27480	3457	85298	24892	600	24839	53	24074	24239	765	600	198	363	98	24839	963	24839	3493	3465	28	21374	3465	133199	96602	96381	126274	1276	1160	712071	0	0	0	0	0
622	4	0	6842	1871	2024	2599	0	174	125	116	411	6431	6819	8498	23	1	15	8	14	14	1	1	0	0	0	15	1	15	0	0	0	15	0	140052	96625	96396	126897	1276	1160	860110	0	0	0	0	0
31191	855	3364	27720	11289	8834	8004	0	282	318	267	826	26885	3403	83209	24317	550	24271	46	23539	23721	732	550	178	360	83	24271	910	24271	3374	3348	26	20923	3348	167778	120942	120667	158089	554	412	914482	0	0	0	0	0
705	5	0	6713	1875	1960	2521	0	166	122	117	404	6309	6692	8292	21	1	13	8	12	12	1	1	0	0	1	13	1	13	0	0	0	13	0	174500	120963	120680	158796	554	412	1062532	0	0	0	0	0
30894	888	3402	27485	11089	8773	8009	0	304	318	273	852	26617	3431	82643	24054	594	24002	52	23217	23408	785	594	191	382	110	24002	976	24002	3413	3385	28	20617	3385	201997	145017	144682	189693	3967	3797	1116905	0	0	0	0	0
663	4	0	6732	1869	2043	2491	0	142	122	119	381	6351	6706	8406	26	0	12	14	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	208745	145043	144694	190356	3967	3797	1264955	0	0	0	0	0
30385	828	3322	27289	11011	8688	7909	0	303	284	296	849	26427	3538	81660	23751	568	23695	56	22959	23128	736	567	193	362	99	23695	929	23695	3331	3306	25	20389	3306	236044	168794	168389	220742	3202	3007	1319328	0	0	0	0	0
644	2	0	6772	1871	2162	2416	0	173	109	109	389	6383	6757	8429	15	0	8	7	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	242833	168809	168397	221386	3202	3007	1467378	0	0	0	0	0
30763	855	3429	27425	11014	8765	7985	0	310	292	282	846	26566	3521	82186	23904	549	23844	60	23120	23297	724	547	186	363	92	23844	910	23844	3435	3394	41	20450	3394	270271	192713	192241	252150	2541	2305	1521751	0	0	0	0	0
629	3	0	6753	1902	1994	2515	0	181	110	113	399	6354	6732	8402	21	1	13	8	12	12	1	1	0	0	1	13	1	13	0	0	0	13	0	277038	192734	192254	252779	2541	2305	1669790	0	0	0	0	0
30154	840	3370	26996	10933	8681	7748	0	279	310	304	846	26135	3498	80675	23498	549	23458	40	22739	22909	719	549	198	368	104	23458	917	23458	3382	3354	28	20104	3354	304042	216232	215712	282934	1827	1563	1724174	0	0	0	0	0
652	5	0	6751	1922	2000	2510	0	165	108	113	381	6370	6731	8398	20	0	9	11	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	310808	216252	215721	283589	1827	1563	1872213	0	0	0	0	0
29677	822	3213	26519	10712	8463	7702	0	285	290	302	839	25673	3440	79454	23079	528	23025	54	22323	22498	702	527	154	329	103	23025	856	23025	3222	3195	27	19830	3195	337335	239331	238746	313266	953	662	1926596	0	0	0	0	0
664	6	0	6902	1943	2052	2595	0	174	110	110	390	6512	6884	8620	18	1	10	8	8	9	2	1	1	2	0	10	3	10	0	0	0	10	0	344253	239349	238756	313930	953	662	2074636	0	0	0	0	0
29617	786	3296	26509	10629	8505	7804	0	274	284	299	816	25683	3487	79303	23022	548	22963	59	22288	22415	675	548	207	334	96	22963	882	22963	3304	3277	27	19686	3277	370768	262371	261719	343549	161	3939	2129007	0	0	0	0	0
668	4	0	6803	1889	1985	2588	0	165	124	109	396	6407	6777	8436	26	1	17	9	16	16	1	1	0	0	0	17	1	17	0	0	0	17	0	377578	262397	261736	344217	161	3939	2277060	0	0	0	0	0

processed_m4569_ME11_HV0_test40_SRCoff_170716_101510_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
31691	853	3511	28170	11474	8961	8186	0	304	310	303	874	27279	3367	84786	24803	574	24766	37	24034	24192	732	574	189	347	95	24766	921	24766	3523	3495	28	21271	3495	30439	24810	24772	31922	3523	3495	104813	0	0	0	0	0
689	5	0	6885	1939	2076	2517	0	169	122	111	397	6488	6873	8532	12	0	8	4	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	37339	24822	24780	32612	3523	3495	252874	0	0	0	0	0
31243	841	3372	27922	11425	8782	8133	0	293	308	330	884	27029	3446	83714	24476	543	24413	63	23697	23870	716	543	183	356	97	24413	899	24413	3384	3363	21	21050	3363	65270	49298	49193	63856	2811	2762	307236	0	0	0	0	0
651	2	0	6941	1852	2066	2675	0	171	123	126	414	6526	6920	8654	21	0	16	5	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	72220	49319	49209	64507	2811	2762	455274	0	0	0	0	0
29097	801	3191	26054	10521	8264	7690	0	254	280	287	788	25249	3311	77921	22743	532	22689	54	22004	22157	685	532	188	341	102	22689	873	22689	3201	3182	19	19507	3182	98282	72062	71898	93605	1916	1848	509659	0	0	0	0	0
665	7	0	6918	1920	2067	2561	0	184	114	117	413	6505	6888	8660	30	0	17	13	15	17	2	0	0	2	0	17	2	17	0	0	0	17	0	105205	72092	71915	94270	1916	1848	657708	0	0	0	0	0
29605	821	3233	26597	10721	8469	7793	0	280	302	263	805	25783	3303	79725	23294	531	23252	42	22543	22721	709	531	155	333	94	23252	864	23252	3241	3218	23	20034	3218	131815	95386	95167	123876	1061	970	712072	0	0	0	0	0
654	6	0	6938	1924	2054	2651	0	173	106	93	369	6569	6912	8648	26	0	16	10	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	138770	95412	95183	124530	1061	970	860120	0	0	0	0	0
29703	783	3226	26790	10908	8516	7806	0	259	272	301	802	25982	3504	79877	23286	507	23235	51	22559	22728	676	507	168	337	97	23235	844	23235	3237	3217	20	20018	3217	165570	118698	118418	154234	202	91	914493	0	0	0	0	0
680	6	0	6947	1942	2105	2604	0	173	101	99	370	6576	6932	8627	15	1	5	10	5	4	0	1	1	0	0	5	1	5	0	0	0	5	0	172522	118713	118423	154916	202	91	1062543	0	0	0	0	0
29159	855	3137	26198	10649	8246	7728	0	297	275	266	796	25388	3329	78551	22869	554	22817	52	22073	22263	744	554	161	351	100	22817	905	22817	3146	3129	17	19688	3129	198732	141582	141240	184076	3348	3220	1116916	0	0	0	0	0
689	6	0	6983	1824	2114	2714	0	160	109	115	381	6602	6957	8700	26	0	14	12	12	14	2	0	0	2	0	14	2	14	0	0	0	14	0	205721	141608	141254	184765	3348	3220	1264966	0	0	0	0	0
32166	871	3547	28698	11606	9106	8412	0	345	285	330	904	27780	3353	86449	25345	591	25295	50	24541	24704	754	591	206	369	89	25295	960	25295	3556	3533	23	21762	3533	234430	166953	166549	216931	2808	2657	1319339	0	0	0	0	0
706	2	0	6978	1966	2058	2603	0	175	130	92	395	6583	6960	8762	18	0	7	11	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	241419	166971	166556	217638	2808	2657	1467378	0	0	0	0	0
30146	812	3340	26994	11003	8687	7725	0	290	278	288	816	26166	3399	80778	23595	576	23541	54	22827	22965	714	576	202	340	85	23541	916	23541	3350	3330	20	20211	3330	268422	190566	190097	247784	2062	1891	1521762	0	0	0	0	0
677	3	0	6954	1958	2118	2552	0	157	135	101	389	6565	6928	8769	26	0	12	14	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	275383	190592	190109	248463	2062	1891	1669801	0	0	0	0	0
31305	894	3408	27834	11362	8873	8025	0	324	294	313	883	26937	3351	83703	24483	618	24437	46	23665	23820	772	617	198	353	97	24437	970	24437	3427	3395	32	21042	3395	303235	215075	214546	279769	1393	1190	1724185	0	0	0	0	0
677	4	0	6905	1864	2018	2639	0	173	135	112	420	6485	6883	8724	22	1	16	6	15	15	1	1	0	0	1	16	1	16	0	0	0	16	0	310151	215097	214562	280447	1393	1190	1872224	0	0	0	0	0
30074	803	3251	26952	10868	8564	7859	0	306	320	288	880	26066	3458	80613	23494	525	23454	40	22774	22929	680	525	182	337	106	23454	862	23454	3257	3235	22	20219	3235	337113	238591	238016	310522	554	329	1926595	0	0	0	0	0
691	4	0	6780	1906	2081	2465	0	165	110	114	385	6395	6755	8520	25	0	16	9	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	343903	238616	238032	311213	554	329	2074647	0	0	0	0	0
28503	760	3000	25571	10370	8170	7444	0	281	241	272	752	24806	3303	76551	22268	552	22232	36	21572	21680	660	552	190	298	85	22232	850	22232	3010	2988	22	19244	2988	369486	260884	260264	339719	3564	3317	2129018	0	0	0	0	0
601	7	0	6822	1895	2006	2557	0	185	119	128	426	6396	6806	8488	16	0	8	8	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	376324	260900	260272	340321	3564	3317	2277070	0	0	0	0	0
33343	970	3707	29513	11986	9628	8406	0	321	299	301	884	28620	3462	88885	26051	636	25998	53	25154	25362	844	636	216	424	90	25998	1060	25998	3714	3700	14	22298	3700	405845	286951	286270	373664	3182	2921	2331441	0	0	0	0	0
669	4	0	6997	1949	2071	2606	0	197	118	107	420	6577	6985	8718	12	0	6	6	5	6	1	0	0	1	0	6	1	6	0	0	0	6	0	412850	286963	286276	374334	3182	2921	2479483	0	0	0	0	0

processed_m4570_ME11_HV0_test40_SRCoff_170716_102110_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
29162	823	3209	26265	10736	8240	7660	0	310	322	283	869	25386	3282	78528	22983	540	22919	64	22218	22380	701	539	178	340	82	22919	879	22919	3218	3198	20	19721	3198	28646	22994	22926	29401	3218	3198	104804	0	0	0	0	0
719	4	0	7039	1976	2100	2601	0	183	127	114	421	6618	7022	8776	17	0	9	8	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	35697	23011	22935	30120	3218	3198	252852	0	0	0	0	0
31014	869	3482	27822	11338	8917	7969	0	308	309	314	897	26913	3312	83617	24510	555	24460	50	23716	23905	744	555	194	383	112	24460	938	24460	3490	3472	18	20988	3472	63532	47521	47395	61136	2612	2574	307224	0	0	0	0	0
731	4	0	6913	1929	2078	2577	0	161	114	122	393	6519	6894	8601	19	0	9	10	8	9	1	0	0	1	0	9	1	9	0	0	0	9	0	70456	47540	47404	61869	2612	2574	455275	0	0	0	0	0
29328	792	3156	26302	10690	8390	7612	0	300	293	294	837	25450	3304	78731	22998	529	22942	56	22260	22413	682	529	190	343	102	22942	872	22942	3164	3145	19	19797	3145	96767	70538	70346	91197	1680	1623	509647	0	0	0	0	0
748	3	0	7110	1985	2142	2626	0	188	118	117	420	6690	7086	8905	24	1	19	5	18	18	1	1	0	0	0	19	1	19	0	0	0	19	0	103888	70562	70365	91945	1680	1623	657697	0	0	0	0	0
29397	824	3111	26500	10857	8425	7741	0	280	272	250	758	25731	3278	79295	23222	547	23160	62	22461	22613	699	547	177	329	111	23160	876	23160	3120	3101	19	20059	3101	130400	93784	93525	121343	704	628	712061	0	0	0	0	0
695	1	0	6914	1936	2111	2563	0	163	105	93	358	6556	6890	8629	24	0	13	11	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	137328	93808	93538	122040	704	628	860108	0	0	0	0	0
30605	864	3376	27449	11214	8721	7962	0	299	290	324	870	26563	3358	82390	24091	598	24042	49	23305	23445	737	597	211	351	106	24042	948	24042	3385	3366	19	20676	3366	164789	117899	117580	152645	4089	3994	914493	0	0	0	0	0
655	2	0	6997	1890	2075	2655	0	196	121	120	435	6562	6978	8752	19	1	10	9	10	9	0	1	1	0	0	10	1	10	0	0	0	10	0	171804	117918	117590	153301	4089	3994	1062531	0	0	0	0	0
29762	800	3315	26685	10744	8554	7818	0	316	283	295	854	25827	3294	79873	23391	552	23339	52	22640	22788	699	551	194	342	104	23339	893	23339	3328	3308	20	20031	3308	198494	141309	140929	183065	3321	3206	1116904	0	0	0	0	0
698	4	0	7006	1874	2114	2705	0	181	117	89	385	6621	6985	8806	21	0	12	9	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	205510	141330	140941	183765	3321	3206	1264954	0	0	0	0	0
28065	763	3112	25340	10229	8147	7365	0	301	270	261	793	24536	3339	75493	22001	546	21947	54	21300	21402	647	545	202	304	96	21947	849	21947	3123	3103	20	18844	3103	230860	163331	162888	211831	2348	2213	1319327	0	0	0	0	0
730	5	0	7101	2026	2082	2641	0	183	120	110	409	6692	7073	8896	28	0	25	3	23	25	2	0	0	2	0	25	2	25	0	0	0	25	0	237975	163360	162914	212562	2348	2213	1467377	0	0	0	0	0
30935	877	3281	27721	11225	8853	8173	0	289	301	273	828	26882	3410	83075	24311	605	24261	50	23513	23656	748	605	214	357	117	24261	962	24261	3292	3269	23	20992	3269	265716	187671	187175	243499	1544	1386	1521750	0	0	0	0	0
688	4	0	7036	1986	2144	2570	0	164	113	115	388	6648	7017	8673	19	0	10	9	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	272764	187690	187185	244187	1544	1386	1669789	0	0	0	0	0
29874	855	3239	26742	10754	8549	7805	0	300	324	310	888	25842	3337	79972	23405	597	23359	46	22631	22762	728	597	220	351	119	23359	948	23359	3247	3231	16	20128	3231	299519	211095	210544	274062	695	521	1724173	0	0	0	0	0
690	2	0	6952	1958	2058	2574	0	183	117	113	412	6540	6942	8664	10	0	2	8	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	306486	211105	210546	274752	695	521	1872212	0	0	0	0	0
30388	793	3332	27198	11169	8630	7903	0	282	275	273	800	26386	3329	81616	23869	517	23826	43	23137	23309	689	517	179	351	96	23826	868	23826	3345	3321	24	20505	3321	333694	234974	234372	305142	4040	3842	1926596	0	0	0	0	0
