2564.8333	0.100172869	0.005223457
2672.1666	0.813424543	0.006781977
2735.3333	0.975476744	0.002681526
2759.3333	0.988597890	0.001863591
2779.8333	0.991399224	0.001591629
2798.3333	0.993468601	0.001394412
2814.6666	0.994134896	0.001331934
2843.0000	0.995373987	0.001155630
2869.1667	0.995311079	0.001214165
2887.8333	0.994859000	0.001237352
2922.3333	0.996396010	0.001009996
