processed_m4620_ME11_HV0_test40_SRCoff_170717_162915_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
16412	17	0	136682	38158	41331	50961	0	2930	2356	2162	7407	129275	136449	168929	233	1	32	201	29	31	3	1	0	2	0	32	3	32	0	0	0	32	0	2914623	253067	248898	639747	2981	2609	7850368	0	0	0	0	0
24205	644	2427	36220	12474	11327	11944	0	593	485	459	1500	34711	19034	79223	17186	426	17125	61	16567	16699	558	426	144	276	79	17125	702	17125	2433	2407	26	14718	2407	2950924	270254	266023	663970	1318	920	7904751	0	0	0	0	0
16602	17	0	136465	37979	41127	51097	0	2880	2368	2156	7341	129122	136238	169116	227	0	24	203	20	24	4	0	0	4	0	24	4	24	0	0	0	24	0	3087487	270481	266047	680581	1318	920	8309193	0	0	0	0	0

processed_m4626_ME11_2900_test40_SRCoff_170717_175025_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
24188	610	2384	38239	12979	12174	12683	0	600	477	506	1546	36683	21458	80156	16781	415	16712	69	16170	16297	542	415	137	264	63	16712	679	16712	2387	2371	16	14341	2371	57656	16809	16717	26904	2387	2371	104812	0	0	0	0	0
21657	25	0	153514	42446	47189	57354	0	3102	2456	2329	7840	145673	153257	190088	257	0	46	211	45	46	1	0	0	1	0	46	1	46	0	0	0	46	0	211408	17066	16763	48585	2387	2371	509253	0	0	0	0	0
23868	603	2371	37992	13031	11963	12660	0	582	502	512	1549	36433	21319	79620	16673	437	16609	64	16088	16172	521	437	176	260	70	16609	697	16609	2374	2362	12	14247	2362	249498	33739	33372	72468	665	637	563636	0	0	0	0	0
21520	32	0	154355	43046	47636	57160	0	3157	2368	2373	7834	146520	154054	191584	301	0	41	260	40	41	1	0	0	1	0	41	1	41	0	0	0	41	0	403934	34040	33413	94002	665	637	968069	0	0	0	0	0
26083	727	2535	39430	13535	12631	12902	0	606	546	516	1634	37792	21030	84772	18400	465	18333	67	17701	17868	632	465	161	328	100	18333	793	18333	2542	2524	18	15809	2524	443461	52442	51748	120109	3207	3161	1022450	0	0	0	0	0
21849	18	0	154441	42723	47454	57580	0	3165	2467	2419	7996	146443	154184	191310	257	0	43	214	43	43	0	0	0	0	0	43	0	43	0	0	0	43	0	597987	52699	51791	141974	3207	3161	1426892	0	0	0	0	0
24688	608	2511	38428	13207	12151	12735	0	613	487	483	1538	36882	21188	81321	17240	415	17167	73	16645	16752	522	415	137	244	70	17167	659	17167	2517	2502	15	14665	2502	636498	69939	68958	166681	1628	1567	1481268	0	0	0	0	0
21949	32	0	154292	42805	47638	57300	0	3147	2475	2341	7903	146387	154051	190875	241	0	30	211	30	30	0	0	0	0	0	30	0	30	0	0	0	30	0	790891	70180	68988	188643	1628	1567	1885718	0	0	0	0	0
23407	605	2342	37480	12736	11984	12254	0	656	468	533	1615	35852	21131	78458	16349	408	16287	62	15775	15879	512	408	164	268	73	16287	676	16287	2348	2337	11	13950	2337	828455	86530	85275	212069	3976	3904	1940091	0	0	0	0	0
21763	31	0	154400	42914	47661	57361	0	3112	2394	2381	7832	146567	154140	191376	260	0	28	232	25	28	3	0	0	3	0	28	3	28	0	0	0	28	0	982960	86790	85303	233849	3976	3904	2344531	0	0	0	0	0
24185	612	2429	38088	13021	12085	12601	0	627	505	466	1552	36523	21165	80319	16923	392	16847	76	16329	16455	518	392	137	263	74	16847	655	16847	2435	2416	19	14431	2416	1021147	103713	102150	258049	2315	2224	2398907	0	0	0	0	0
21612	21	0	155042	42969	47805	57635	0	3203	2453	2351	7943	147096	154769	192119	273	1	35	238	33	34	2	1	1	2	0	35	3	35	0	0	0	35	0	1176284	103987	102185	279672	2315	2224	2803356	0	0	0	0	0
23804	626	2307	37928	12955	12063	12455	0	607	492	534	1581	36336	21209	79562	16719	409	16644	75	16127	16235	517	409	159	267	59	16644	676	16644	2309	2302	7	14342	2302	1214302	120706	118829	303489	528	430	2857728	0	0	0	0	0
21806	23	0	154699	43086	47681	57413	0	3192	2450	2297	7894	146805	154446	191936	253	2	33	220	32	31	1	2	1	0	0	33	2	33	0	0	0	33	0	1369107	120959	118862	325309	528	430	3262181	0	0	0	0	0
24153	651	2307	37929	13063	11996	12496	0	573	523	491	1553	36369	21152	79767	16777	429	16728	49	16167	16299	561	429	155	287	68	16728	716	16728	2310	2299	11	14429	2299	1407127	137737	135591	349479	2838	2729	3316554	0	0	0	0	0
21827	22	0	154533	43047	47655	57246	0	3171	2516	2360	7980	146553	154284	191833	249	2	36	213	32	34	4	2	1	3	0	36	5	36	0	0	0	36	0	1561764	137987	135627	371320	2838	2729	3720995	0	0	0	0	0
24830	674	2369	38615	13208	12253	12788	0	580	495	535	1568	37042	21160	82037	17455	433	17383	72	16802	16950	581	433	153	301	68	17383	734	17383	2375	2358	17	15025	2358	1600478	155443	153010	396171	1117	991	3775378	0	0	0	0	0
21630	21	0	154398	42761	47786	57257	0	3176	2512	2336	7970	146427	154156	191324	242	0	33	209	31	33	2	0	0	2	0	33	2	33	0	0	0	33	0	1754952	155685	153043	417814	1117	991	4179813	0	0	0	0	0
23985	636	2380	37822	12839	12000	12576	0	606	507	539	1610	36202	21006	79806	16816	467	16752	64	16190	16285	562	467	159	254	76	16752	721	16752	2381	2375	6	14377	2375	1792871	172501	169795	441813	3498	3366	4234193	0	0	0	0	0
21701	28	0	153860	42524	47400	57437	0	3108	2422	2408	7884	145975	153592	190961	268	0	39	229	38	39	1	0	0	1	0	39	1	39	0	0	0	39	0	1946840	172769	169834	463524	3498	3366	4638634	0	0	0	0	0
24208	659	2338	38264	13060	12189	12656	0	607	508	453	1535	36720	21328	80343	16936	405	16879	57	16312	16474	567	405	129	291	73	16879	696	16879	2343	2332	11	14547	2332	1985211	189706	186713	487744	1745	1602	4693019	0	0	0	0	0
21788	27	0	154160	42776	47509	57171	0	3256	2483	2349	8029	146129	153902	191132	258	1	34	224	33	33	1	1	0	0	1	34	1	34	0	0	0	34	0	2139470	189964	186747	509552	1745	1602	5097460	0	0	0	0	0
24155	611	2413	38125	13087	12001	12629	0	640	503	507	1598	36517	21166	80359	16959	418	16873	86	16346	16455	527	418	146	255	72	16873	673	16873	2420	2402	18	14471	2402	2177675	206923	203620	533720	69	4004	5151832	0	0	0	0	0
21411	30	0	153915	42883	47209	57363	0	3086	2354	2420	7808	146105	153672	190746	243	1	38	205	36	37	2	1	0	1	0	38	2	38	0	0	0	38	0	2331676	207166	203658	555144	69	4004	5556273	0	0	0	0	0
24279	660	2380	38130	13086	12080	12617	0	627	514	491	1576	36541	21253	80208	16877	424	16810	67	16252	16386	558	424	157	291	75	16810	715	16810	2386	2372	14	14438	2372	2369914	224043	220468	579434	2455	2280	5610658	0	0	0	0	0
21431	38	0	154524	42852	47522	57545	0	3154	2520	2384	7999	146524	154253	191387	271	3	47	224	39	44	8	3	0	5	0	47	8	47	0	0	0	47	0	2524508	224314	220515	600873	2455	2280	6015099	0	0	0	0	0
25234	669	2485	38985	13387	12310	12998	0	584	534	475	1542	37431	21240	83075	17745	460	17677	68	17107	17217	570	460	165	275	77	17677	735	17677	2489	2469	20	15208	2469	2563586	242059	238192	626121	848	653	6069472	0	0	0	0	0
21635	29	0	154844	42930	47791	57532	0	3205	2442	2334	7920	146923	154562	191985	282	3	47	235	45	44	2	3	2	1	2	47	4	47	0	0	0	47	0	2718526	242341	238239	647766	848	653	6473925	0	0	0	0	0
24412	619	2365	38451	13320	12171	12507	0	647	520	525	1640	36800	21316	81154	17135	435	17062	73	16524	16627	538	435	147	250	77	17062	685	17062	2369	2356	13	14706	2356	2757068	259476	255301	672195	3217	3009	6528297	0	0	0	0	0
21574	28	0	154887	42870	47566	57679	0	3183	2528	2397	8050	146835	154603	192145	284	1	43	241	40	42	3	1	0	2	1	43	3	43	0	0	0	43	0	2912041	259760	255344	693782	3217	3009	6932738	0	0	0	0	0
24945	653	2446	38735	13443	12259	12716	0	581	522	484	1552	37175	21212	82223	17523	453	17455	68	16895	17002	560	453	161	268	72	17455	721	17455	2456	2439	17	15016	2439	2950855	277283	272799	718739	1577	1352	6987111	0	0	0	0	0
21791	25	0	154727	42924	47602	57584	0	3212	2414	2420	7993	146733	154474	191830	253	1	41	212	40	40	1	1	0	0	0	41	1	41	0	0	0	41	0	3105678	277536	272840	740544	1577	1352	7391564	0	0	0	0	0

