processed_m4464_ME11_HV0_test40_SRCoff_170714_121522_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
49320	711	1935	140976	40989	43858	51125	0	2431	2349	2287	6975	133987	124515	207459	16461	335	16111	350	15561	15776	550	335	113	328	53	16111	663	16111	1939	1819	120	14292	1819	6624269	132947	116547	1548847	1527	664	2857741	0	0	0	0	0
194864	158	0	916993	254356	281941	341752	0	17083	15870	14776	47345	869608	914631	1139412	2362	1	58	2304	57	57	1	1	0	0	0	58	1	58	0	0	0	58	0	7541830	135310	116605	1743841	1527	664	3262193	0	0	0	0	0
51505	799	2173	142957	41461	44480	51961	0	2498	2432	2206	7037	135906	125051	213474	17906	391	17594	312	16979	17203	615	391	143	367	80	17594	758	17594	2178	2018	160	15576	2018	7685309	153219	134202	1795457	3705	2682	3316567	0	0	0	0	0
194943	169	0	920183	255782	282600	342544	0	17419	15584	14948	47582	872565	917818	1143154	2365	1	68	2297	66	67	2	1	0	1	0	68	2	68	0	0	0	68	0	8606058	155585	134270	1990523	3705	2682	3721007	0	0	0	0	0
50113	779	1898	141118	41035	44086	51240	0	2434	2266	2130	6765	134345	124251	208500	16867	352	16529	338	15934	16177	595	352	108	351	68	16529	703	16529	1903	1766	137	14763	1766	8747761	172454	150799	2040756	1512	352	3775380	0	0	0	0	0
196027	162	0	917668	254615	281548	341920	0	17275	15950	15089	47902	869736	915306	1140885	2362	0	59	2303	58	59	1	0	0	1	0	59	1	59	0	0	0	59	0	9665995	174818	150858	2236896	1512	352	4179823	0	0	0	0	0
50762	805	2050	142285	41195	44555	51789	0	2410	2306	2223	6839	135434	124903	211479	17382	391	17045	337	16439	16654	606	391	156	371	92	17045	762	17045	2053	1910	143	15135	1910	9808809	192201	167903	2287783	3565	2262	4234197	0	0	0	0	0
195930	164	0	919155	255678	282350	342123	0	17036	15582	15140	47364	871753	916861	1142397	2294	0	61	2233	60	61	1	0	0	1	0	61	1	61	0	0	0	61	0	10728547	194497	167964	2483834	3565	2262	4638647	0	0	0	0	0
49408	753	1934	141461	40887	44254	51430	0	2489	2234	2275	6905	134546	124859	208765	16602	364	16258	344	15669	15894	589	364	131	356	71	16258	720	16258	1943	1803	140	14455	1803	10870524	211100	184222	2533370	1412	4065	4693019	0	0	0	0	0
195096	156	0	916915	255531	281234	341355	0	17096	15612	14816	47137	869749	914525	1140233	2390	0	67	2323	66	67	1	0	0	1	0	67	1	67	0	0	0	67	0	11788022	213494	184289	2728588	1412	4065	5097460	0	0	0	0	0
48154	683	1770	140727	40670	43708	51403	0	2411	2292	2199	6818	133897	125104	205786	15623	337	15290	333	14786	14954	504	336	123	291	68	15290	627	15290	1773	1667	106	13623	1667	11929278	229120	199580	2776870	3185	1636	5151845	0	0	0	0	0
194913	172	0	919067	256224	281884	341921	0	17264	15598	15118	47583	871454	916759	1142000	2308	0	50	2258	50	50	0	0	0	0	0	50	0	50	0	0	0	50	0	12848922	231429	199630	2971897	3185	1636	5556342	0	0	0	0	0
50577	786	2065	142418	41532	44312	51536	0	2586	2333	2224	7062	135347	125027	211643	17391	373	17036	355	16432	16663	604	373	146	377	69	17036	750	17036	2067	1930	137	15106	1930	12991963	248821	216666	3022602	1156	3566	5610659	0	0	0	0	0
195426	173	0	920847	257984	281863	342161	0	17194	15715	14917	47421	873392	918544	1144645	2303	0	67	2236	63	67	4	0	0	4	0	67	4	67	0	0	0	67	0	13913357	251126	216733	3218148	1156	3566	6015101	0	0	0	0	0
49822	774	1914	141204	40977	43573	51522	0	2514	2332	2319	7086	134104	124358	208871	16846	359	16516	330	15932	16158	584	358	129	355	71	16516	713	16516	1920	1795	125	14721	1795	14055133	267973	233249	3268082	3076	1265	6069484	0	0	0	0	0
194496	179	0	919750	257346	282203	341016	0	17359	15616	14989	47573	872141	917479	1142313	2271	0	55	2216	53	55	2	0	0	2	0	55	2	55	0	0	0	55	0	14975482	270246	233304	3462685	3076	1265	6473925	0	0	0	0	0
48507	712	1902	141977	42378	43613	50881	0	2548	2257	2242	6971	134992	126043	207806	15934	359	15602	332	15057	15243	545	359	139	325	70	15602	684	15602	1907	1772	135	13830	1772	15118033	286181	248907	3511303	887	3037	6528309	0	0	0	0	0
195172	187	0	926485	264691	281269	341567	0	17201	15579	15081	47445	878998	924144	1152279	2341	1	62	2279	60	61	2	1	0	1	0	62	2	62	0	0	0	62	0	16045006	288523	248969	3706606	887	3037	6932751	0	0	0	0	0
49158	712	1849	142322	42750	43619	50956	0	2534	2314	2195	6943	135365	126050	208903	16272	358	15940	332	15395	15582	545	358	138	325	67	15940	683	15940	1851	1751	100	14189	1751	16187898	304796	264909	3755874	2738	692	6987123	0	0	0	0	0
195199	191	0	921193	258075	281497	342976	0	16854	15678	14794	46917	874251	918839	1144644	2354	0	70	2284	70	70	0	0	0	0	0	70	0	70	0	0	0	70	0	17109653	307152	264979	3951178	2738	692	7391564	0	0	0	0	0
49897	775	1980	141250	40781	43955	51555	0	2383	2283	2254	6832	134405	124164	209585	17086	386	16745	341	16158	16359	587	386	152	353	87	16745	739	16745	1984	1851	133	14894	1851	17251461	324241	281724	4001211	626	2543	7445948	0	0	0	0	0
195290	164	0	917491	255012	281490	341979	0	17201	15670	14989	47484	869986	915201	1140688	2290	1	67	2223	66	66	1	1	0	0	0	67	1	67	0	0	0	67	0	18169507	326532	281791	4196607	626	2543	7850390	0	0	0	0	0
50313	821	1999	142051	41072	44202	51819	0	2552	2281	2194	6966	135075	125070	210310	16981	417	16631	350	16032	16214	599	417	175	357	86	16631	774	16631	2005	1863	142	14768	1863	18312126	343513	298422	4247041	2631	310	7904763	0	0	0	0	0
194517	163	0	917034	255097	281698	341355	0	17120	15606	14843	47159	869833	914689	1138719	2345	0	63	2282	63	63	0	0	0	0	0	63	0	63	0	0	0	63	0	19229726	345860	298485	4441671	2631	310	8309216	0	0	0	0	0
49761	795	1934	142326	41305	44115	51842	0	2538	2309	2281	7037	135274	125534	210209	16792	361	16447	345	15860	16086	587	361	138	364	60	16447	725	16447	1937	1809	128	14638	1809	19372593	362655	314933	4491541	472	2119	8363588	0	0	0	0	0
195104	165	0	918060	255827	281581	341729	0	17228	15654	14905	47372	870659	915791	1141149	2268	0	52	2216	52	52	0	0	0	0	0	52	0	52	0	0	0	52	0	20291189	364924	314985	4686737	472	2119	8768029	0	0	0	0	0
50368	791	2025	142167	41363	44393	51594	0	2449	2276	2163	6802	135353	124685	211443	17482	372	17134	348	16532	16762	602	372	137	367	82	17134	739	17134	2032	1890	142	15244	1890	20433913	382407	332119	4737239	2504	4009	8822401	0	0	0	0	0
195442	176	0	917790	255548	281825	341674	0	16930	15516	15007	47037	870717	915479	1140129	2311	0	67	2244	67	67	0	0	0	0	0	67	0	67	0	0	0	67	0	21352277	384721	332186	4932808	2504	4009	9226842	0	0	0	0	0

processed_m4467_ME11_HV0_test40_SRCoff_170714_144538_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
35999	216	750	136078	38957	41575	49941	0	2531	2353	2253	7073	128994	129722	181357	6356	117	6000	356	5839	5883	161	117	46	90	22	6000	207	6000	751	731	20	5269	731	255822	6659	6013	62375	751	731	104802	0	0	0	0	0
210368	237	0	960972	267983	291535	358837	0	18982	16678	16170	51407	909527	958503	1195257	2469	0	74	2395	70	74	4	0	0	4	0	74	4	74	0	0	0	74	0	1217378	9130	6088	272864	751	731	509255	0	0	0	0	0
35546	230	791	134851	38774	41049	49337	0	2657	2367	2181	7131	127717	128560	179617	6291	119	5955	336	5791	5836	164	119	44	89	26	5955	208	5955	791	762	29	5193	762	1352843	15422	12043	308542	1542	1493	563627	0	0	0	0	0
211680	199	0	960617	268151	291854	358751	0	18601	16520	15948	50667	909917	958126	1194522	2491	1	81	2410	77	80	4	1	0	3	0	81	4	81	0	0	0	81	0	2314067	17916	12124	520325	1542	1493	968068	0	0	0	0	0
35455	211	765	135144	38828	41136	49747	0	2519	2264	2129	6861	128277	128794	179667	6350	88	6010	340	5867	5922	143	88	38	93	14	6010	181	6010	767	734	33	5276	734	2449850	24267	18134	555915	2309	2227	1022453	0	0	0	0	0
211101	200	0	961635	268460	290925	359423	0	19078	16590	16115	51386	910214	959159	1195550	2476	3	71	2405	66	68	5	3	2	4	1	71	7	71	0	0	0	71	0	3412107	26744	18205	767144	2309	2227	1426894	0	0	0	0	0
36096	253	780	134202	38318	41004	49556	0	2482	2244	2116	6783	127410	127820	179113	6382	146	6038	344	5840	5892	198	146	56	108	37	6038	254	6038	781	759	22	5279	759	3546853	33127	24243	803365	3090	2986	1481267	0	0	0	0	0
210489	193	0	961708	268204	291493	359135	0	19000	16856	16097	51530	910141	959247	1195464	2461	1	54	2407	54	53	0	1	1	0	1	54	1	54	0	0	0	54	0	4509135	35591	24298	1013976	3090	2986	1885709	0	0	0	0	0
35418	237	750	135348	38485	41529	49756	0	2631	2242	2196	6999	128344	129221	180009	6127	117	5781	346	5597	5664	184	117	45	112	19	5781	229	5781	750	731	19	5050	731	4645058	41718	30079	1049504	3840	3717	1940092	0	0	0	0	0
210607	180	0	960652	268658	291580	357941	0	18937	16635	16004	51129	909492	958153	1194925	2499	2	66	2433	66	64	0	2	2	0	2	66	2	66	0	0	0	66	0	5606272	44218	30145	1260235	3840	3717	2344533	0	0	0	0	0
35238	227	727	134827	38383	41465	49628	0	2558	2147	2216	6860	127956	128732	178851	6095	109	5766	329	5594	5657	172	109	40	103	15	5766	212	5766	728	699	29	5067	699	5741690	50313	35911	1295599	472	320	2398906	0	0	0	0	0
211037	211	0	960871	267809	292094	358063	0	18802	16785	16315	51522	909320	958378	1195462	2493	0	81	2412	80	81	1	0	0	1	0	81	1	81	0	0	0	81	0	6703153	52807	35992	1506764	472	320	2803348	0	0	0	0	0
35203	224	723	134406	38416	40759	49782	0	2493	2333	2196	6965	127435	128257	178830	6149	122	5790	359	5613	5668	177	122	42	97	24	5790	219	5790	726	706	20	5084	706	6838158	58957	41782	1542081	1198	1026	2857732	0	0	0	0	0
252371	239	0	1153591	322769	349747	430043	0	22677	20244	19052	61477	1092085	1150511	1434775	3080	0	85	2995	84	85	1	0	0	1	0	85	1	85	0	0	0	85	0	7992317	62039	41867	1794591	1198	1026	3343143	0	0	0	0	0
35669	261	802	134698	38419	41455	49432	0	2553	2285	2167	6940	127747	128376	179428	6322	129	5982	340	5776	5853	206	129	44	121	23	5982	250	5982	804	783	21	5199	783	8127582	68365	47849	1830388	2002	1809	3397516	0	0	0	0	0
252475	273	0	1154634	322748	350500	430269	0	22610	20078	19304	61494	1093095	1151657	1436569	2977	0	96	2881	93	96	3	0	0	3	0	96	3	96	0	0	0	96	0	9282794	71343	47945	2082996	2002	1809	3882926	0	0	0	0	0
35754	234	793	135082	38486	41351	49843	0	2518	2338	2141	6924	128153	128462	180468	6620	121	6259	361	6078	6138	181	121	51	111	31	6259	232	6259	795	768	27	5491	768	9418474	77963	54204	2118881	2797	2577	3937309	0	0	0	0	0
253716	260	0	1153924	322438	350231	430808	0	22338	19955	19107	60916	1092966	1150975	1434769	2949	1	93	2856	90	92	3	1	0	2	0	93	3	93	0	0	0	93	0	10572951	80914	54297	2372745	2797	2577	4422720	0	0	0	0	0
36106	228	812	135399	38675	41657	49718	0	2543	2185	2150	6808	128584	128757	181225	6642	117	6336	306	6180	6219	156	117	46	85	28	6336	202	6336	812	791	21	5545	791	10708940	87556	60633	2408974	3609	3368	4477093	0	0	0	0	0
253462	237	0	1152670	321704	349347	430879	0	22410	20014	19282	61185	1091433	1149775	1433649	2895	1	81	2814	78	80	3	1	1	3	0	81	4	81	0	0	0	81	0	11862216	90452	60714	2662554	3609	3368	4962504	0	0	0	0	0
35921	215	837	135467	38915	41178	49927	0	2509	2304	2168	6924	128536	128906	180932	6561	101	6215	346	6060	6114	155	101	49	103	17	6215	204	6215	840	809	31	5406	809	11998289	97015	66929	2698605	353	81	5016887	0	0	0	0	0
253377	230	0	1154325	322116	351293	429787	0	22584	20209	19326	61612	1092667	1151290	1436339	3035	0	104	2931	102	104	2	0	0	2	0	104	2	104	0	0	0	104	0	13153182	100051	67033	2952106	353	81	5502297	0	0	0	0	0
36013	258	842	135229	38419	41532	49693	0	2599	2289	2243	7067	128154	128515	181154	6714	116	6410	304	6210	6294	200	116	39	123	24	6410	239	6410	842	819	23	5591	819	13289012	106766	73443	2988234	1195	900	5556671	0	0	0	0	0
253510	259	0	1153126	322182	349724	430375	0	22790	19926	18935	61180	1091904	1150180	1433532	2946	1	78	2868	75	77	3	1	0	2	0	78	3	78	0	0	0	78	0	14442664	109712	73521	3241861	1195	900	6042092	0	0	0	0	0
36256	224	810	134992	38710	41399	49388	0	2604	2369	2094	7003	127982	128260	180490	6732	132	6386	346	6219	6254	167	132	56	91	28	6386	223	6386	812	784	28	5602	784	14578219	116445	79907	3278226	2007	1684	6096456	0	0	0	0	0
253609	261	0	1152120	322361	349366	429496	0	22717	19776	19455	61445	1090628	1149146	1433037	2974	2	88	2886	86	86	2	2	1	1	1	88	3	88	0	0	0	88	0	15730915	119421	79995	3531979	2007	1684	6581875	0	0	0	0	0
36188	265	824	135399	38582	41356	49945	0	2620	2262	2171	6996	128396	128629	181190	6770	135	6462	308	6261	6327	201	135	45	111	22	6462	246	6462	826	802	24	5660	802	15866892	126193	86457	3568291	2833	2486	6636248	0	0	0	0	0
253234	226	0	1153716	322219	349646	430433	0	22861	20049	19417	61831	1091841	1150718	1434936	2998	2	82	2916	79	80	3	2	0	1	0	82	3	82	0	0	0	82	0	17021237	129195	86539	3821657	2833	2486	7121658	0	0	0	0	0
36108	236	835	135651	38869	41540	49647	0	2511	2415	2236	7095	128547	129025	181408	6626	125	6274	352	6085	6149	189	125	43	107	14	6274	232	6274	835	806	29	5468	806	17157475	135822	92813	3857896	3668	3292	7176033	0	0	0	0	0
252232	226	0	1153994	322015	350898	429627	0	23007	19824	19654	61992	1091963	1150973	1433857	3021	0	70	2951	69	70	1	0	0	1	0	70	1	70	0	0	0	70	0	18312049	138844	92883	4110261	3668	3292	7661452	0	0	0	0	0
35822	227	835	134831	38447	41525	49398	0	2520	2302	2189	6943	127882	128255	179807	6576	111	6244	332	6076	6133	168	111	44	101	23	6244	212	6244	836	811	25	5433	811	18447503	145421	99128	4146200	408	7	7715825	0	0	0	0	0
253518	252	0	1152143	321792	349673	429795	0	22671	19810	19296	61296	1090799	1149198	1432039	2945	1	80	2865	77	79	3	1	0	2	0	80	3	80	0	0	0	80	0	19600216	148367	99208	4399844	408	7	8201236	0	0	0	0	0
36079	267	791	135177	39031	41433	49325	0	2520	2310	2155	6923	128248	128562	180927	6615	138	6274	341	6068	6136	206	138	46	114	21	6274	252	6274	795	767	28	5507	767	19735993	154982	105482	4436043	1203	774	8255611	0	0	0	0	0
252773	239	0	1154587	322378	351045	430272	0	22567	20154	19089	61331	1093210	1151564	1435887	3023	1	81	2942	80	80	1	1	0	0	0	81	1	81	0	0	0	81	0	20891146	158006	105563	4688932	1203	774	8741031	0	0	0	0	0
36355	264	867	135354	38990	41712	49174	0	2572	2260	2199	6966	128384	128470	181286	6884	137	6560	324	6362	6423	198	137	55	116	26	6560	253	6560	872	840	32	5720	840	21027055	164891	112124	4725429	2075	1614	8795403	0	0	0	0	0
252998	285	0	1153373	322729	350248	429233	0	22844	20041	19316	61701	1091618	1150415	1433579	2958	0	102	2856	100	102	2	0	0	2	0	102	2	102	0	0	0	102	0	22180986	167849	112226	4978563	2075	1614	9280813	0	0	0	0	0
36175	247	818	135485	38684	41506	49974	0	2434	2239	2211	6828	128654	128932	181084	6553	132	6225	328	6039	6093	186	132	57	111	30	6225	243	6225	820	803	17	5422	803	22317032	174404	118451	5014870	2895	2417	9335198	0	0	0	0	0
253337	248	0	1153385	323079	349268	429769	0	22723	20153	19324	61676	1091663	1150364	1433856	3021	0	83	2938	83	83	0	0	0	0	0	83	0	83	0	0	0	83	0	23470990	177426	118534	5268335	2895	2417	9820608	0	0	0	0	0
36226	243	839	135559	38755	41562	49899	0	2515	2214	2208	6877	128675	128708	181706	6851	115	6507	344	6322	6392	185	115	50	120	21	6507	235	6507	840	824	16	5683	824	23607144	184278	125041	5304682	3735	3241	9874980	0	0	0	0	0
253475	259	0	1154564	322344	351202	430140	0	22627	20070	19267	61462	1093056	1151559	1435794	3005	2	91	2914	89	89	2	2	1	1	0	91	3	91	0	0	0	91	0	24762317	187284	125132	5558279	3735	3241	10360392	0	0	0	0	0
35904	195	809	135452	38830	41725	49512	0	2474	2248	2223	6889	128558	128999	180584	6453	104	6124	329	5982	6020	142	104	57	95	18	6124	199	6124	810	786	24	5338	786	24898349	193739	131256	5594324	449	4027	10414775	0	0	0	0	0
253169	233	0	1153600	322719	349776	430048	0	22663	20058	19317	61531	1092033	1150577	1434812	3023	1	91	2932	88	90	3	1	1	3	0	91	4	91	0	0	0	91	0	26052535	196764	131347	5847623	449	4027	10900197	0	0	0	0	0
36262	273	880	135670	38916	41784	49445	0	2599	2305	2164	7001	128665	128797	181583	6873	130	6550	323	6341	6420	209	130	53	132	28	6550	262	6550	883	858	25	5692	858	26188801	203640	137897	5884019	1332	789	10954559	0	0	0	0	0
252071	236	0	1152125	321732	349880	429668	0	22624	19928	19260	61292	1090783	1149117	1433200	3008	0	92	2916	91	92	1	0	0	1	0	92	1	92	0	0	0	92	0	27341547	206648	137989	6136203	1332	789	11439979	0	0	0	0	0
35657	221	866	135468	38669	41259	50165	0	2487	2275	2174	6893	128574	129084	180457	6384	117	6073	311	5902	5956	171	117	37	91	18	6073	208	6073	871	842	29	5231	842	27477580	213032	144062	6172001	2203	1631	11494353	0	0	0	0	0
252448	260	0	1153200	320878	350109	431130	0	22728	19963	19271	61462	1091684	1150151	1433579	3049	0	91	2958	87	91	4	0	0	4	0	91	4	91	0	0	0	91	0	28631397	216083	144153	6424578	2203	1631	11979763	0	0	0	0	0
35897	242	840	136012	38844	41719	49929	0	2603	2281	2206	7025	128975	129341	181683	6671	115	6362	309	6182	6247	180	115	47	112	22	6362	227	6362	841	815	26	5547	815	28767982	222755	150515	6460607	3044	2446	12034136	0	0	0	0	0
252828	262	0	1153743	322119	349999	430629	0	22697	20036	19137	61385	1092327	1150764	1434232	2979	0	96	2883	94	96	2	0	0	2	0	96	2	96	0	0	0	96	0	29922283	225736	150611	6713558	3044	2446	12519547	0	0	0	0	0
36386	250	904	135523	39133	41472	49470	0	2571	2249	2203	6953	128563	128730	181221	6793	134	6478	315	6295	6344	183	134	54	103	19	6478	237	6478	908	877	31	5601	877	30058445	232534	157090	6750068	3952	3323	12573931	0	0	0	0	0
253021	254	0	1155083	322270	350725	430694	0	22909	20066	19172	61639	1093400	1152178	1435851	2905	3	95	2810	93	92	2	3	2	1	0	95	4	95	0	0	0	95	0	31214114	235442	157185	7003221	3952	3323	13059340	0	0	0	0	0
36323	273	831	135972	39283	41720	49509	0	2570	2258	2209	6982	128982	129048	182224	6924	142	6552	372	6342	6410	210	142	46	114	28	6552	256	6552	832	806	26	5746	806	31350665	242366	163737	7039654	688	33	13113714	0	0	0	0	0
253546	250	0	1153067	322028	350505	429747	0	22593	19971	19248	61252	1091781	1150098	1433730	2969	2	94	2875	92	92	2	2	1	1	1	94	3	94	0	0	0	94	0	32504310	245336	163831	7293317	688	33	13599124	0	0	0	0	0
36407	259	878	135448	38732	41463	49851	0	2539	2291	2115	6874	128568	128677	181165	6771	140	6425	346	6223	6285	202	140	53	115	28	6425	255	6425	881	861	20	5564	861	32640361	252108	170256	7329836	1569	894	13653509	0	0	0	0	0
252986	236	0	1152932	321518	350658	429331	0	23050	19936	19362	61792	1091091	1149960	1433927	2972	2	72	2900	72	70	0	2	2	0	0	72	2	72	0	0	0	72	0	33793850	255080	170328	7582956	1569	894	14138918	0	0	0	0	0
36478	259	901	136480	39034	41960	49931	0	2590	2293	2269	7081	129394	129479	183177	7001	129	6696	305	6497	6567	199	129	46	116	21	6696	245	6696	904	875	29	5821	875	33930866	262083	177024	7619553	2473	1769	14193291	0	0	0	0	0
254575	244	0	1153965	322038	350141	431187	0	22616	19851	18995	60962	1092963	1150980	1434754	2985	2	87	2898	85	85	2	2	1	1	1	87	3	87	0	0	0	87	0	35085382	265070	177111	7874254	2473	1769	14678702	0	0	0	0	0
35956	259	855	135410	38969	41294	49601	0	2658	2214	2195	7011	128394	128662	181086	6748	133	6391	357	6191	6258	200	133	49	116	30	6391	249	6391	857	837	20	5554	837	35221388	271820	183502	7910342	3330	2606	14733076	0	0	0	0	0
253372	249	0	1153536	322008	349751	430155	0	22801	20259	19450	62020	1091466	1150576	1434388	2960	0	83	2877	82	83	1	0	0	1	0	83	1	83	0	0	0	83	0	36375472	274782	183585	8163829	3330	2606	15218497	0	0	0	0	0
36094	266	838	135132	38914	41195	49573	0	2565	2243	2210	6960	128166	128348	180856	6784	143	6442	342	6245	6299	197	143	53	107	36	6442	250	6442	840	822	18	5620	822	36511199	281568	190027	8200035	74	3428	15272868	0	0	0	0	0
253115	224	0	1153614	322089	349819	430691	0	22750	19898	19171	61339	1092235	1150506	1434779	3108	0	92	3016	91	92	1	0	0	1	0	92	1	92	0	0	0	92	0	37665418	284677	190119	8453280	74	3428	15758279	0	0	0	0	0
36482	249	803	135762	38841	41374	49930	0	2517	2331	2241	7026	128729	128986	181588	6776	139	6467	309	6277	6328	190	139	45	96	39	6467	235	6467	808	786	22	5681	786	37801735	291455	196588	8489891	882	118	15812652	0	0	0	0	0

processed_m4468_ME11_HV0_test40_SRCoff_170714_160053_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
42235	414	1362	141496	41193	43337	51503	0	2709	2404	2191	7246	134245	130543	196997	10953	229	10642	311	10318	10413	324	229	87	182	38	10642	411	10642	1366	1330	36	9312	1330	263203	11265	10651	69466	1366	1330	104813	0	0	0	0	0
263631	279	0	1168622	326701	353857	435906	0	23200	20296	19546	62566	1106008	1165531	1453959	3091	1	102	2989	99	101	3	1	0	2	0	102	3	102	0	0	0	102	0	1432419	14358	10753	333247	1366	1330	590224	0	0	0	0	0
41896	399	1376	141106	40955	43300	51553	0	2509	2372	2277	7103	134000	130322	196609	10784	228	10450	334	10131	10222	319	228	74	165	46	10450	393	10450	1377	1352	25	9098	1352	1574123	25142	21203	375273	2743	2682	644597	0	0	0	0	0
263146	279	0	1167389	326478	353283	435979	0	23037	20222	19557	62295	1105059	1164297	1452041	3092	1	91	3001	91	90	0	1	1	0	1	91	1	91	0	0	0	91	0	2742105	28236	21294	638548	2743	2682	1130007	0	0	0	0	0
41705	380	1310	141215	40941	43497	51401	0	2621	2259	2232	7057	134153	130768	195713	10447	219	10082	365	9789	9863	293	219	96	170	32	10082	389	10082	1314	1288	26	8794	1288	2883927	38683	31376	680401	4057	3970	1184379	0	0	0	0	0
262590	261	0	1168456	326493	353646	436098	0	23237	20292	19696	62782	1105633	1165463	1454016	2993	0	78	2915	74	78	4	0	0	4	0	78	4	78	0	0	0	78	0	4052963	41679	31455	943127	4057	3970	1669801	0	0	0	0	0
42611	412	1387	141890	41225	43340	51899	0	2615	2237	2320	7110	134770	130790	197864	11100	224	10755	345	10440	10531	315	224	82	173	48	10755	397	10755	1391	1360	31	9395	1360	4195490	52781	42211	985866	1352	1234	1724174	0	0	0	0	0
262325	277	0	1167214	326785	352669	435335	0	23212	20494	19685	62872	1104299	1164223	1452412	2991	1	81	2910	78	80	3	1	0	2	0	81	3	81	0	0	0	81	0	5363283	55773	42292	1248317	1352	1234	2209585	0	0	0	0	0
42654	400	1419	141561	40934	43294	51792	0	2666	2418	2235	7263	134293	130469	197673	11092	201	10761	331	10448	10560	313	201	78	190	39	10761	391	10761	1423	1380	43	9381	1380	5505460	66866	53053	1291122	2775	2614	2263957	0	0	0	0	0
262894	269	0	1167620	326704	353735	435073	0	23233	20418	19539	62657	1104913	1164598	1453131	3023	1	99	2924	96	98	3	1	0	2	1	99	3	99	0	0	0	99	0	6673676	69890	53152	1554137	2775	2614	2749378	0	0	0	0	0
