3300.0000	0.116096516	0.006799847
3350.0000	0.363353922	0.010124406
3400.0000	0.720334866	0.010048691
3450.0000	0.921481891	0.006063779
3500.0000	0.975522254	0.003494780
3550.0000	0.988946016	0.002385219
3600.0000	0.991210234	0.002134017
3601.9444	0.992212418	0.002029054
3601.9444	0.993468380	0.002625655
3650.0000	0.992649731	0.001931171
3700.0000	0.993609801	0.001814564
3800.0000	0.993860262	0.001778157
