processed_m4227_ME21_HV0_test40_SRCoff_170708_181240_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
542	11	0	94	27	19	27	23	0	0	0	0	0	70	190	24	1	15	9	13	14	2	1	0	1	0	15	2	15	0	0	0	15	0	294236	89261	87554	627145	58	3309	2681905	41	28	30	30	26
47922	1593	1963	22736	7565	6938	5069	3748	0	0	0	0	0	15903	46382	6833	189	6743	90	6135	6554	608	189	59	478	46	6743	667	6743	2217	246	1971	6497	246	316972	96094	94297	675067	2275	3555	2736278	19599	8824	8953	6469	4582
517	5	0	91	23	14	27	28	0	0	0	0	0	69	178	22	1	7	15	6	6	1	1	1	1	0	7	2	7	0	0	0	7	0	317064	96116	94304	675584	2275	3555	2884328	36	26	24	31	31
48513	1556	1968	22874	7495	7073	5098	3785	0	0	0	0	0	15953	46876	6921	182	6804	117	6188	6622	616	182	46	480	32	6804	662	6804	2222	268	1954	6536	268	339938	103037	101108	724097	401	3823	2938701	19709	8806	9173	6575	4583
546	5	0	102	33	29	21	23	0	0	0	0	0	67	211	35	0	12	23	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	340040	103072	101120	724643	401	3823	3086751	45	43	35	23	27
48154	1525	2026	22722	7574	6958	5064	3647	0	0	0	0	0	15987	46289	6735	180	6607	128	6016	6428	591	179	37	449	39	6607	628	6607	2317	256	2061	6351	256	362762	109807	107727	772797	2718	4079	3141123	19535	8833	9107	6477	4450
483	8	0	94	24	25	30	16	0	0	0	0	0	64	197	30	1	16	14	14	15	2	1	0	1	0	16	2	16	0	0	0	16	0	362856	109837	107743	773280	2718	4079	3289163	33	27	33	34	22
46856	1548	1907	22019	7418	6611	4818	3671	0	0	0	0	0	15363	45168	6656	210	6536	120	5906	6326	630	210	49	469	41	6536	679	6536	2187	252	1935	6284	252	384875	116493	114279	820137	809	235	3343546	18992	8571	8618	6155	4425
541	10	0	91	26	24	26	16	0	0	0	0	0	72	173	19	0	7	12	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	384966	116512	114286	820678	809	235	3491584	35	32	27	29	21
47590	1574	2056	22440	7295	6856	5100	3758	0	0	0	0	0	15624	46082	6816	183	6708	108	6102	6525	606	183	44	467	24	6708	650	6708	2322	284	2038	6424	284	407406	123328	120994	868268	3131	519	3545959	19352	8608	8884	6564	4492
479	3	0	96	23	24	20	29	0	0	0	0	0	74	184	22	0	9	13	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	407502	123350	121003	868747	3131	519	3694008	38	27	29	29	33
46862	1457	1872	22121	7196	6781	4939	3685	0	0	0	0	0	15525	45251	6596	167	6492	104	5922	6325	570	167	43	446	29	6492	613	6492	2080	248	1832	6244	248	429623	129946	127495	915609	1115	767	3748380	19058	8411	8727	6304	4454
517	5	0	103	29	26	27	22	0	0	0	0	0	82	201	21	1	8	13	8	7	0	1	1	0	0	8	1	8	0	0	0	8	0	429726	129967	127503	916128	1115	767	3896430	42	32	37	34	27
49770	1604	2053	23484	7787	7261	5163	3838	0	0	0	0	0	16410	48070	7074	206	6965	109	6352	6759	613	206	52	459	45	6965	665	6965	2312	293	2019	6672	293	453210	137041	134468	965898	3427	1060	3950803	20290	9152	9407	6669	4627
470	6	0	103	25	28	24	27	0	0	0	0	0	69	223	34	0	17	17	16	17	1	0	0	1	0	17	1	17	0	0	0	17	0	453313	137075	134485	966368	3427	1060	4098843	44	35	32	29	30

processed_m4230_ME21_3350_test40_SRCoff_170708_185901_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
54345	2065	2196	39958	13556	12000	8923	6652	0	0	0	0	0	19396	95296	20562	532	20374	188	19102	19843	1272	531	166	907	108	20374	1438	20374	2216	808	1408	19566	808	40006	20585	20388	54538	2216	808	104813	36853	15588	15528	11627	7928
601	10	0	177	48	50	36	53	0	0	0	0	0	103	407	74	2	35	39	32	33	3	2	0	1	0	35	3	35	0	0	0	35	0	40183	20659	20423	55139	2216	808	252862	81	55	55	48	60
54181	2136	2160	39724	13434	11784	9085	6638	0	0	0	0	0	19358	94924	20366	541	20170	196	18856	19629	1314	541	164	937	118	20170	1478	20170	2185	814	1371	19356	814	79907	41025	40593	109320	305	1622	307236	36641	15466	15284	11739	7896
584	12	0	169	50	37	39	48	0	0	0	0	0	98	376	71	1	34	37	33	34	1	0	0	1	0	34	1	34	0	0	0	34	0	80076	41096	40627	109904	305	1622	455274	84	54	49	52	52
55341	2282	2306	40605	13878	12122	9130	6626	0	0	0	0	0	19940	96604	20665	550	20440	225	19038	19891	1402	549	156	1009	117	20440	1558	20440	2342	850	1492	19590	850	120681	61761	61067	165245	2647	2472	509660	37383	16012	15798	11822	7908
553	5	0	171	51	47	36	40	0	0	0	0	0	98	380	73	1	40	33	38	39	2	1	1	2	1	40	3	40	0	0	0	40	0	120852	61834	61107	165799	2647	2472	657697	82	60	58	53	44
52769	2100	2180	38882	13170	11678	8831	6401	0	0	0	0	0	18992	92774	19890	560	19700	190	18443	19141	1257	559	172	870	117	19700	1429	19700	2202	753	1449	18947	753	159734	81724	80807	218568	753	3225	712082	35841	15113	15144	11363	7692
568	8	0	171	45	45	40	48	0	0	0	0	0	108	379	63	0	32	31	31	32	1	0	0	1	0	32	1	32	0	0	0	32	0	159905	81787	80839	219136	753	3225	860120	89	56	62	55	51
55470	2168	2272	40734	13977	12118	9159	6693	0	0	0	0	0	19917	97011	20817	522	20586	231	19288	20065	1298	521	158	935	90	20586	1456	20586	2304	818	1486	19768	818	200639	102604	101425	274606	3057	4043	914493	37542	16135	15750	11908	8045
545	12	0	178	42	42	49	49	0	0	0	0	0	125	383	53	2	22	31	21	21	1	1	1	1	1	22	2	22	0	0	0	22	0	200817	102657	101447	275151	3057	4043	1062543	77	52	57	58	53
58690	2225	2376	43174	14781	12884	9705	7157	0	0	0	0	0	20921	103149	22253	586	22055	198	20715	21469	1340	586	183	937	129	22055	1523	22055	2409	873	1536	21182	873	243991	124910	123502	333841	1370	820	1116916	39867	16981	16665	12606	8515
566	9	0	169	32	53	46	41	0	0	0	0	0	107	367	62	2	31	31	29	29	2	2	1	1	0	31	3	31	0	0	0	31	0	244160	124972	123533	334408	1370	820	1264966	79	43	67	56	46
52524	2078	2141	38615	13193	11581	8762	6293	0	0	0	0	0	18996	92079	19619	519	19420	199	18177	18902	1243	518	149	874	92	19420	1392	19420	2164	787	1377	18633	787	282775	144591	142953	386932	3534	1607	1319339	35476	15239	14959	11273	7564
538	9	0	164	36	45	41	45	0	0	0	0	0	103	356	61	0	28	33	27	28	1	0	0	1	0	28	1	28	0	0	0	28	0	282939	144652	142981	387470	3534	1607	1467389	70	41	61	54	48
53817	2099	2194	39663	13619	11925	8803	6492	0	0	0	0	0	19213	94697	20450	554	20223	227	18976	19669	1247	554	172	865	107	20223	1419	20223	2224	806	1418	19417	806	322603	165102	163204	441287	1662	2413	1521762	36486	15630	15393	11378	7783
594	11	0	167	47	39	32	54	0	0	0	0	0	106	369	61	0	27	34	23	27	4	0	0	4	0	27	4	27	0	0	0	27	0	322770	165163	163231	441881	1662	2413	1669801	75	56	49	43	60
53700	2158	2097	39262	13343	11845	8774	6488	0	0	0	0	0	19131	94084	20131	585	19919	212	18598	19334	1321	585	167	903	136	19919	1488	19919	2127	761	1366	19158	761	362032	185294	183150	495581	3789	3174	1724185	36149	15450	15283	11385	7758
574	11	0	153	40	39	45	35	0	0	0	0	0	98	331	55	1	28	27	25	27	3	1	0	2	0	28	3	28	0	0	0	28	0	362185	185349	183178	496155	3789	3174	1872224	71	45	54	56	37
54282	2182	2226	40005	13604	12026	8970	6620	0	0	0	0	0	19550	95313	20455	549	20228	227	18889	19679	1339	549	161	951	87	20228	1500	20228	2252	804	1448	19424	804	402191	205805	203407	550438	1945	3978	1926597	36804	15709	15523	11608	7927
577	8	0	158	44	43	31	44	0	0	0	0	0	100	333	58	0	28	30	27	28	1	0	0	1	0	28	1	28	0	0	0	28	0	402349	205863	203435	551015	1945	3978	2074647	70	52	51	46	49
54882	2233	2190	40296	13896	11840	9144	6640	0	0	0	0	0	19619	96203	20677	571	20462	215	19166	19891	1296	571	178	903	101	20462	1474	20462	2227	807	1420	19655	807	442645	226540	223897	605897	76	689	2129020	37151	15921	15398	11810	8022
548	11	0	159	42	54	30	39	0	0	0	0	0	104	338	55	0	28	27	25	28	3	0	0	3	0	28	3	28	0	0	0	28	0	442804	226595	223925	606446	76	689	2277070	75	50	62	47	45
56017	2234	2258	41210	13886	12293	9333	6920	0	0	0	0	0	20154	98282	21056	547	20836	220	19521	20291	1315	545	165	935	89	20836	1480	20836	2286	833	1453	20003	833	484014	247651	244761	662465	2362	1522	2331443	37988	16015	15769	12103	8280
567	6	0	176	58	48	27	47	0	0	0	0	0	110	377	66	1	33	33	30	32	3	1	0	2	0	33	3	33	0	0	0	33	0	484190	247717	244794	663032	2362	1522	2479492	74	67	65	39	53
56315	2224	2309	41506	14280	12411	9211	6800	0	0	0	0	0	20254	98972	21252	530	21060	192	19713	20531	1347	529	148	966	108	21060	1495	21060	2341	905	1436	20155	905	525696	268969	265854	719347	607	2427	2533866	38306	16408	16092	12016	8165
553	5	0	183	40	55	56	41	0	0	0	0	0	113	387	70	1	37	33	36	36	1	1	1	1	0	37	2	37	0	0	0	37	0	525879	269039	265891	719900	607	2427	2681904	81	49	66	64	52
53683	2204	2211	39588	13459	11953	8875	6560	0	0	0	0	0	19424	94251	20164	567	19965	199	18642	19400	1323	565	195	953	116	19965	1518	19965	2237	789	1448	19176	789	565467	289203	285856	773584	2844	3216	2736289	36497	15585	15497	11513	7802
590	10	0	155	49	34	37	37	0	0	0	0	0	96	337	59	1	30	29	28	29	2	1	1	2	1	30	3	30	0	0	0	30	0	565622	289262	285886	774175	2844	3216	2884327	72	55	46	44	45
53251	2108	2130	39137	13319	11851	8705	6450	0	0	0	0	0	19017	93714	20120	525	19900	220	18579	19375	1321	525	132	928	96	19900	1453	19900	2169	755	1414	19145	755	604759	309382	305786	827426	917	3971	2938700	36011	15331	15232	11310	7753
575	3	0	154	36	39	42	39	0	0	0	0	0	101	332	53	1	32	21	32	31	0	1	1	0	0	32	1	32	0	0	0	32	0	604913	309435	305818	828001	917	3971	3086750	64	42	57	53	47
55936	2239	2265	41253	14087	12330	9303	6767	0	0	0	0	0	20134	98393	21119	552	20884	235	19527	20332	1357	552	152	957	111	20884	1509	20884	2292	856	1436	20028	856	646166	330554	326702	883937	3209	731	3141123	37978	16235	15919	12039	8114
581	11	0	172	35	46	39	54	0	0	0	0	0	114	357	58	2	32	26	30	30	2	2	1	1	1	32	3	32	0	0	0	32	0	646338	330612	326734	884518	3209	731	3289173	80	41	56	64	58
56587	2187	2336	41708	14445	12434	9265	6838	0	0	0	0	0	20502	99455	21206	554	20999	207	19675	20445	1324	554	180	950	107	20999	1504	20999	2364	906	1458	20093	906	688047	351818	347733	941106	1477	1637	3343546	38476	16602	16040	12025	8220
532	11	0	177	52	55	37	37	0	0	0	0	0	108	403	69	0	39	30	35	39	4	0	0	4	0	39	4	39	0	0	0	39	0	688225	351888	347772	941638	1477	1637	3491596	98	63	65	50	45
55786	2258	2250	41160	13933	12524	9136	6776	0	0	0	0	0	20082	98259	21078	601	20862	216	19502	20262	1360	600	190	950	110	20862	1550	20862	2281	842	1439	20020	842	729385	372966	368634	997424	3758	2479	3545969	37812	16087	16059	11853	8035

processed_m4232_ME21_3400_test40_SRCoff_170708_191433_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
47630	2040	1951	41322	14495	12137	9362	6906	0	0	0	0	0	9535	116439	31787	1029	31515	272	29885	30487	1630	1028	332	934	226	31515	1962	31515	1964	1393	571	30122	1393	41387	31810	31530	47821	1964	1393	104802	39153	16578	15763	12198	8267
594	11	0	191	55	45	47	47	0	0	0	0	0	101	464	90	4	59	31	55	56	4	3	0	1	0	59	4	59	0	0	0	59	0	41578	31900	31589	48416	1964	1393	252842	100	64	69	58	52
50126	2139	1997	43514	15525	12698	9643	7313	0	0	0	0	0	9952	122664	33562	1091	33330	232	31591	32239	1739	1091	357	1005	213	33330	2096	33330	2008	1446	562	31884	1446	85092	65462	64919	98542	3972	2839	307224	41300	17686	16488	12663	8725
628	16	0	212	55	56	60	46	0	0	0	0	0	108	527	104	1	59	45	53	58	6	1	0	5	0	59	6	59	0	0	0	59	0	85304	65566	64978	99172	3972	2839	455264	108	65	74	76	55
50512	2181	2134	43691	15411	12942	9766	7241	0	0	0	0	0	9847	123608	33844	1087	33597	247	31870	32511	1727	1086	373	1014	244	33597	2100	33597	2139	1565	574	32032	1565	128995	99410	98575	149685	2015	308	509647	41417	17681	16680	12789	8635
584	7	0	202	62	53	47	44	0	0	0	0	0	115	469	87	1	47	40	44	46	3	1	0	2	0	47	3	47	0	0	0	47	0	129197	99497	98622	150269	2015	308	657685	101	68	72	58	52
49578	2189	1956	42925	15007	12861	9527	7169	0	0	0	0	0	9791	121376	33134	1095	32869	265	31137	31776	1732	1093	359	998	226	32869	2091	32869	1970	1402	568	31467	1402	172122	132631	131491	199848	3985	1710	712061	40695	17264	16478	12552	8514
648	8	0	216	51	66	58	44	0	0	0	0	0	116	510	100	1	50	50	47	49	3	1	0	2	1	50	3	50	0	0	0	50	0	172338	132731	131541	200496	3985	1710	860108	107	60	83	71	54
47799	2084	1886	41423	14550	12228	9320	6951	0	0	0	0	0	9512	116681	31911	1083	31667	244	30035	30587	1632	1080	372	924	200	31667	2004	31667	1894	1346	548	30321	1346	213761	164642	163208	248295	1783	3056	914493	39367	16648	15872	12291	8259
623	10	0	220	62	57	53	59	0	0	0	0	0	107	534	113	2	68	45	63	66	5	2	1	4	1	68	6	68	0	0	0	68	0	213981	164755	163276	248918	1783	3056	1062531	105	74	74	65	66
48591	2091	2001	42029	14870	12289	9488	6974	0	0	0	0	0	9685	118425	32344	1023	32074	270	30435	31053	1639	1021	358	976	187	32074	1997	32074	2010	1424	586	30650	1424	256010	197099	195350	297510	3793	384	1116905	39820	17017	15978	12420	8338
600	10	0	217	49	67	44	65	0	0	0	0	0	115	518	102	4	53	49	49	51	4	2	0	2	1	53	4	53	0	0	0	53	0	256227	197201	195403	298111	3793	384	1264956	104	58	84	59	67
49016	2086	1981	42350	14863	12619	9414	7063	0	0	0	0	0	9717	119754	32633	1064	32399	234	30744	31336	1655	1063	364	956	227	32399	2019	32399	1992	1446	546	30953	1446	298577	229834	227802	347127	1689	1830	1319328	40244	17015	16312	12369	8374
612	13	0	221	68	63	50	51	0	0	0	0	0	121	521	100	2	61	39	54	59	7	2	1	6	1	61	8	61	0	0	0	61	0	298798	229934	227863	347739	1689	1830	1467379	111	76	83	64	54
48416	2079	1917	41947	14877	12475	9260	6956	0	0	0	0	0	9661	118203	32286	1053	32040	246	30382	30987	1658	1053	346	951	215	32040	2004	32040	1926	1391	535	30649	1391	340745	262220	259903	396155	3615	3221	1521750	39784	16946	16153	12173	8286
579	7	0	196	45	58	52	46	0	0	0	0	0	100	472	96	1	53	43	48	52	5	1	0	4	1	53	5	53	0	0	0	53	0	340941	262316	259956	396734	3615	3221	1669790	97	55	73	61	54
48373	2052	1974	41902	14827	12481	9259	6926	0	0	0	0	0	9555	118130	32347	1031	32118	229	30489	31088	1629	1030	373	972	212	32118	2002	32118	1983	1453	530	30665	1453	382843	294663	292074	445108	1502	578	1724173	39717	16957	16125	12179	8266
625	12	0	225	55	53	61	59	0	0	0	0	0	124	546	101	1	55	46	52	54	3	1	0	2	0	55	3	55	0	0	0	55	0	383068	294764	292129	445734	1502	578	1872212	115	63	69	79	72
46896	2008	1880	40618	14161	12114	9205	6696	0	0	0	0	0	9170	114777	31448	1019	31198	250	29604	30181	1594	1017	333	910	196	31198	1927	31198	1888	1369	519	29829	1369	423686	326212	323327	492631	3390	1947	1926596	38533	16219	15698	12070	8005
641	13	0	214	58	50	65	46	0	0	0	0	0	127	486	87	2	55	32	47	53	8	2	0	6	0	55	8	55	0	0	0	55	0	423900	326299	323382	493272	3390	1947	2074635	120	68	72	81	57
49195	2049	1972	42517	14976	12645	9430	7034	0	0	0	0	0	9595	120351	32922	1067	32679	242	31063	31612	1616	1067	366	915	208	32679	1982	32679	1982	1414	568	31265	1414	466418	359221	356061	542467	1276	3361	2129008	40379	17125	16385	12379	8322
579	10	0	204	53	58	47	52	0	0	0	0	0	132	455	72	2	44	28	40	43	4	1	0	3	0	44	4	44	0	0	0	44	0	466622	359293	356105	543046	1276	3361	2277058	102	60	75	62	61
49020	2144	2004	42433	14864	12532	9531	7146	0	0	0	0	0	9603	119907	32830	1032	32572	258	30880	31540	1692	1032	351	1011	213	32572	2043	32572	2015	1440	575	31132	1440	509055	392123	388677	592066	3291	705	2331431	40249	17037	16192	12441	8522
573	10	0	205	68	49	42	53	0	0	0	0	0	114	472	91	1	59	32	53	58	6	1	0	5	0	59	6	59	0	0	0	59	0	509260	392214	388736	592640	3291	705	2479481	116	76	66	52	58
49177	2139	1974	42721	15096	12696	9510	7046	0	0	0	0	0	9726	120794	32995	1080	32765	230	31045	31686	1720	1079	348	989	229	32765	2068	32765	1983	1426	557	31339	1426	551981	425209	421501	641818	1178	2131	2533854	40532	17238	16486	12541	8414
590	13	0	209	49	61	55	52	0	0	0	0	0	114	504	95	5	51	44	46	46	5	5	1	1	2	51	6	51	0	0	0	51	0	552190	425304	421552	642409	1178	2131	2681892	102	52	79	78	59
50961	2241	2093	44122	15567	13019	9878	7381	0	0	0	0	0	10083	124789	34039	1152	33799	240	32039	32649	1760	1150	387	997	240	33799	2147	33799	2104	1484	620	32315	1484	596312	459343	455351	693370	3282	3615	2736269	41864	17779	16864	12951	8792
565	7	0	187	48	40	45	58	0	0	0	0	0	91	450	96	3	60	36	57	57	3	3	1	1	2	60	4	60	0	0	0	60	0	596499	459439	455411	693936	3282	3615	2884315	100	54	51	60	69
48817	2100	2016	42267	14775	12591	9482	7040	0	0	0	0	0	9635	119341	32632	1047	32402	230	30761	31357	1641	1045	330	926	206	32402	1971	32402	2028	1497	531	30905	1497	638767	492072	487814	742754	1214	1016	2938689	40054	16912	16300	12405	8401
618	13	0	222	63	43	58	62	0	0	0	0	0	118	536	104	1	60	44	57	59	3	1	1	3	0	60	4	60	0	0	0	60	0	638990	492176	487874	743373	1214	1016	3086738	126	72	58	75	74
50122	2134	2068	43293	15179	12838	9736	7213	0	0	0	0	0	9856	122404	33437	1106	33211	226	31543	32105	1668	1106	381	943	230	33211	2049	33211	2077	1532	545	31679	1532	682283	525613	521085	793495	3291	2548	3141112	41103	17393	16599	12697	8546
586	11	0	194	50	43	55	51	0	0	0	0	0	101	465	93	2	49	44	46	47	3	2	1	2	0	49	4	49	0	0	0	49	0	682478	525707	521134	794081	3291	2548	3289161	96	53	59	67	59
50866	2180	2045	44019	15434	12995	9755	7469	0	0	0	0	0	10090	124320	33929	1090	33677	252	31952	32589	1725	1088	363	1000	219	33677	2088	33677	2056	1456	600	32221	1456	726497	559636	554811	844948	1251	4004	3343535	41697	17685	16806	12830	8851
569	11	0	195	62	44	49	42	0	0	0	0	0	107	448	88	0	49	39	46	49	3	0	0	3	0	49	3	49	0	0	0	49	0	726692	559724	554860	845517	1251	4004	3491586	83	70	55	62	54
48044	2123	1923	41592	14639	12447	9211	6918	0	0	0	0	0	9501	117247	32091	1081	31865	226	30182	30786	1683	1079	346	950	232	31865	2029	31865	1931	1376	555	30489	1376	768284	591815	586725	893562	3182	1284	3545958	39530	16712	15997	12207	8201
580	11	0	199	50	50	54	48	0	0	0	0	0	117	474	82	3	41	41	37	39	4	2	2	4	0	41	6	41	0	0	0	41	0	768483	591897	586766	894142	3182	1284	3694007	99	58	66	67	56
49252	2087	1963	42505	14891	12712	9371	7142	0	0	0	0	0	9862	120006	32643	1031	32413	230	30777	31383	1636	1030	332	938	208	32413	1968	32413	1975	1438	537	30975	1438	810989	624540	619179	943395	1061	2722	3748380	40297	17012	16347	12433	8491
595	17	0	212	55	61	45	57	0	0	0	0	0	123	498	89	2	54	35	50	52	4	2	1	3	0	54	5	54	0	0	0	54	0	811201	624629	619233	943990	1061	2722	3896419	116	64	74	61	66
47902	2057	1966	41380	14409	12256	9294	6983	0	0	0	0	0	9334	116923	32046	1040	31795	251	30154	30756	1641	1039	373	975	214	31795	2014	31795	1976	1446	530	30349	1446	852581	656675	651028	991892	3037	72	3950803	39327	16601	15801	12176	8303
585	10	0	200	52	48	51	55	0	0	0	0	0	111	472	89	4	54	35	52	50	2	4	4	2	2	54	6	54	0	0	0	54	0	852782	656764	651082	992477	3037	72	4098842	113	62	69	67	61

processed_m4234_ME21_3450_test40_SRCoff_170708_193049_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
47800	2138	1907	42406	15091	12638	9532	7153	0	0	0	0	0	3469	132076	38937	1428	38674	263	36845	37247	1829	1427	486	888	280	38674	2315	38674	1912	1774	138	36900	1774	42485	38976	38700	48008	1912	1774	104802	39185	17338	16314	12667	8495
602	11	0	233	56	56	62	63	0	0	0	0	0	128	580	105	0	64	41	62	64	2	0	0	2	0	64	2	64	0	0	0	64	0	42718	39081	38764	48610	1912	1774	252840	116	61	73	80	71
47829	2182	1879	42523	15080	12573	9521	7257	0	0	0	0	0	3449	132454	39074	1517	38788	286	36930	37272	1858	1516	571	913	312	38788	2429	38788	1884	1743	141	37045	1743	85242	78156	77553	96440	3796	3517	307225	39127	17254	16251	12516	8601
612	17	0	247	72	62	64	55	0	0	0	0	0	134	584	113	4	54	59	50	50	4	4	2	2	2	54	6	54	0	0	0	54	0	85489	78269	77607	97052	3796	3517	455274	116	77	81	82	61
48316	2193	1978	42983	15293	12732	9726	7200	0	0	0	0	0	3422	133934	39561	1549	39291	270	37387	37745	1904	1546	521	879	282	39291	2425	39291	1985	1798	187	37493	1798	128472	117830	116898	145368	1685	1219	509648	39626	17483	16477	12862	8561
603	8	0	215	62	50	56	51	0	0	0	0	0	100	545	115	3	74	41	71	71	3	3	2	2	0	74	5	74	0	0	0	74	0	128687	117945	116972	145971	1685	1219	657687	117	66	65	73	65
49887	2268	2058	44330	15813	13225	9865	7517	0	0	0	0	0	3643	137702	40687	1545	40413	274	38485	38869	1928	1544	557	941	318	40413	2485	40413	2064	1904	160	38509	1904	173018	158632	157385	195859	3749	3123	712058	40914	18110	17061	13077	8913
609	8	0	230	55	65	57	59	0	0	0	0	0	110	582	120	2	79	41	76	77	3	2	1	2	0	79	4	79	0	0	0	79	0	173248	158752	157464	196469	3749	3123	860109	126	65	83	75	68
47609	2108	1897	42332	15090	12377	9479	7251	0	0	0	0	0	3415	131852	38917	1427	38629	288	36799	37202	1830	1427	495	898	265	38629	2325	38629	1902	1763	139	36866	1763	215580	197669	196093	244079	1555	790	914481	38909	17226	16009	12473	8608
568	8	0	213	61	43	52	63	0	0	0	0	0	96	551	117	3	64	53	60	62	4	2	0	2	0	64	4	64	0	0	0	64	0	215793	197786	196157	244648	1555	790	1062532	104	68	57	70	70
