processed_m4115_ME21_HV0_test40_SRCoff_170516_132024_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
32990	1485	2739	28687	11651	8031	5451	4726	0	0	0	0	0	3056	87886	25631	901	25383	248	24144	24485	1239	898	319	660	156	25383	1558	25383	2754	2456	298	22927	2456	261677	232470	229421	305664	671	2048	2048050	26554	13052	10297	7221	5541
958	20	0	372	106	91	95	92	0	0	0	0	0	206	891	166	2	95	71	88	93	7	2	1	6	0	95	8	95	0	0	0	95	0	262049	232636	229516	306622	671	2048	2277058	188	119	111	113	102
33815	1538	2799	29347	11941	8180	5468	4917	0	0	0	0	0	3126	90072	26221	932	25889	332	24603	24961	1286	928	308	666	197	25889	1594	25889	2825	2522	303	23367	2522	291402	258863	255411	340445	3497	475	2331431	27131	13388	10585	7323	5711
622	10	0	242	62	59	72	51	0	0	0	0	0	116	601	126	1	75	51	71	74	4	1	0	3	1	75	4	75	0	0	0	75	0	291644	258989	255486	341068	3497	475	2479481	130	78	82	87	61
32713	1473	2775	28377	11582	8047	5316	4596	0	0	0	0	0	3038	86773	25339	896	25072	267	23829	24176	1243	896	299	646	184	25072	1542	25072	2795	2494	301	22578	2495	320038	284344	280574	373801	2198	2971	2533855	26267	12985	10416	7090	5360
929	10	0	348	84	81	110	83	0	0	0	0	0	174	874	174	6	109	65	105	104	4	5	5	4	2	109	9	109	0	0	0	109	0	320386	284518	280683	374730	2198	2971	2762874	179	90	108	130	106
33633	1487	2850	29113	11987	8233	5377	4693	0	0	0	0	0	3137	89333	25976	906	25666	310	24410	24762	1256	904	314	666	188	25666	1570	25666	2873	2558	315	23108	2558	349510	310505	306360	408376	975	1433	2817258	26922	13457	10622	7248	5454
607	11	0	234	71	56	47	64	0	0	0	0	0	119	571	115	2	70	45	68	68	2	2	1	1	1	70	3	70	0	0	0	70	0	349744	310620	306430	408983	975	1433	2965297	122	77	80	59	69
32221	1445	2681	27907	11392	7841	5214	4569	0	0	0	0	0	2960	85605	24947	901	24674	273	23478	23773	1196	901	328	623	181	24674	1524	24674	2702	2406	296	22268	2406	377662	335577	331114	441216	3680	3842	3019668	25753	12791	10115	7016	5337
972	13	0	361	104	82	84	97	0	0	0	0	0	183	895	178	8	117	61	112	109	5	8	4	1	0	117	9	117	0	0	0	117	0	378023	335755	331231	442189	3680	3842	3248689	203	120	101	105	107
33395	1454	2799	28916	11830	8145	5463	4651	0	0	0	0	0	3100	88444	25816	893	25529	287	24290	24636	1239	893	302	648	202	25529	1541	25529	2826	2499	327	23030	2499	406965	361595	356784	475614	2412	2247	3303061	26706	13262	10505	7224	5428
619	16	0	218	73	65	49	45	0	0	0	0	0	101	545	117	3	66	51	62	63	4	3	1	2	0	66	5	66	0	0	0	66	0	407185	361713	356851	476234	2412	2247	3451112	109	78	86	65	50

processed_m4131_ME21_3400_test40_SRCoff_170516_163300_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
33578	1438	2719	27848	10948	8041	5191	4604	0	0	0	0	0	7868	76060	19980	614	19735	245	18649	19122	1086	613	204	677	145	19735	1290	19735	2738	1751	987	17984	1751	27923	20010	19751	33784	2738	1751	104824	26209	12411	10316	6885	5437
944	14	0	308	87	80	78	71	0	0	0	0	0	177	708	131	2	76	55	73	74	3	2	1	2	0	76	4	76	0	0	0	76	0	28231	20141	19827	34729	2738	1751	333832	170	100	108	102	85
33417	1446	2781	27758	10897	7971	5183	4655	0	0	0	0	0	7836	75758	19922	604	19686	236	18573	19083	1113	603	191	701	131	19686	1304	19686	2810	1764	1046	17922	1764	56022	40084	39534	68182	1455	3518	388216	26158	12373	10233	6958	5399
568	9	0	210	63	46	55	48	0	0	0	0	0	125	468	85	2	36	49	34	34	2	2	0	0	0	36	2	36	0	0	0	36	0	56232	40169	39570	68750	1455	3518	536255	97	65	64	73	58
33670	1460	2870	27941	11059	7850	5268	4704	0	0	0	0	0	7911	76297	20030	622	19789	241	18694	19168	1095	621	191	665	136	19789	1286	19789	2901	1807	1094	17982	1807	84185	60208	59368	102433	260	1229	590628	26332	12434	10258	6977	5502
890	26	0	309	91	85	76	68	0	0	0	0	0	185	712	124	4	71	53	65	67	6	4	2	4	2	71	8	71	0	0	0	71	0	84494	60332	59439	103324	260	1229	819647	158	103	113	96	77
33363	1428	2874	27759	10922	7929	5254	4648	0	0	0	0	0	7839	75757	19920	642	19669	251	18586	19027	1083	642	238	679	130	19669	1321	19669	2897	1829	1068	17840	1829	112262	80258	79114	136698	3158	3059	874020	26194	12358	10277	6949	5386
565	10	0	201	44	57	53	50	0	0	0	0	0	109	472	92	1	50	42	47	49	3	1	0	2	0	50	3	50	0	0	0	50	0	112464	80351	79164	137263	3158	3059	1022070	93	50	77	64	55
32833	1429	2875	27169	10847	7772	5040	4436	0	0	0	0	0	7696	74032	19473	631	19221	252	18162	18591	1059	630	210	639	135	19221	1269	19221	2917	1835	1082	17386	1835	139662	99852	98413	170131	1982	801	1076443	25564	12242	10060	6772	5160
907	15	0	324	74	74	83	102	0	0	0	0	0	187	739	137	1	78	59	76	77	2	1	1	2	0	78	3	78	0	0	0	78	0	139987	99990	98492	171039	1982	801	1305451	169	90	93	115	113
33350	1376	2808	27693	11017	7872	5175	4526	0	0	0	0	0	7835	75477	19858	608	19617	241	18588	19010	1029	607	206	628	121	19617	1235	19617	2843	1810	1033	17807	1810	167697	119860	118121	204412	731	2611	1359834	26111	12372	10185	6935	5266
622	12	0	225	62	50	52	68	0	0	0	0	0	129	511	96	2	66	30	59	64	7	2	1	6	0	66	8	66	0	0	0	66	0	167922	119956	118187	205034	731	2611	1507873	119	69	69	66	80
32944	1408	2716	27213	10734	7746	5158	4509	0	0	0	0	0	7811	74198	19402	613	19161	241	18078	18550	1083	611	198	670	128	19161	1281	19161	2742	1667	1075	17494	1667	195145	139365	137355	237990	3474	182	1562246	25574	12095	10005	6786	5252
951	18	0	289	94	65	66	70	0	0	0	0	0	179	692	110	3	66	44	63	63	3	3	3	3	0	66	6	66	0	0	0	66	0	195434	139475	137421	238941	3474	182	1791267	151	103	90	94	82
33547	1406	2772	27828	10991	7959	5168	4639	0	0	0	0	0	7815	75989	20013	631	19778	235	18709	19148	1069	630	216	655	124	19778	1285	19778	2807	1731	1076	18047	1731	223313	159526	157237	272550	2190	1917	1845638	26217	12426	10260	6970	5352
587	7	0	191	65	50	33	44	0	0	0	0	0	115	415	76	0	44	32	41	44	3	0	0	3	0	44	3	44	0	0	0	44	0	223504	159602	157281	273138	2190	1917	1993680	89	72	66	47	52
32635	1372	2698	26964	10719	7637	5033	4446	0	0	0	0	0	7716	73386	19248	595	19010	238	17946	18415	1064	595	188	657	108	19010	1252	19010	2731	1711	1020	17299	1711	250472	178852	176293	305779	825	3628	2048061	25341	12071	9930	6682	5196
929	20	0	294	70	78	76	76	0	0	0	0	0	164	674	130	1	77	53	74	76	3	1	1	3	0	77	4	77	0	0	0	77	0	250766	178982	176370	306708	825	3628	2277071	158	83	102	93	91
34270	1441	2900	28474	11444	7905	5278	4786	0	0	0	0	0	8068	77604	20406	587	20128	278	19051	19541	1077	587	195	685	149	20128	1272	20128	2932	1825	1107	18303	1825	279268	199413	196523	341010	3762	1361	2331454	26761	12855	10356	6977	5608
614	12	0	192	46	39	52	61	0	0	0	0	0	111	446	81	1	54	27	53	53	1	1	1	1	1	54	2	54	0	0	0	54	0	279460	199494	196577	341625	3762	1361	2479494	102	57	58	64	68
33457	1423	2847	27652	11100	7848	5179	4461	0	0	0	0	0	7738	75490	19914	611	19667	247	18581	19057	1086	610	210	686	115	19667	1296	19667	2876	1787	1089	17880	1787	307129	219424	216259	375101	2544	3149	2533866	26098	12500	10168	6895	5221
920	13	0	309	73	90	74	81	0	0	0	0	0	175	729	134	3	74	60	72	71	2	3	2	1	0	74	4	74	0	0	0	74	0	307438	219558	216333	376022	2544	3149	2762885	157	94	105	97	94
34327	1444	2892	28455	11348	8175	5268	4678	0	0	0	0	0	8005	77619	20450	668	20193	257	19110	19525	1083	668	233	648	122	20193	1316	20193	2931	1883	1048	18310	1883	335907	240020	236538	410372	1379	936	2817258	26878	12829	10576	6966	5425
591	7	0	202	60	38	49	63	0	0	0	0	0	118	462	84	1	46	38	45	46	1	0	0	1	0	46	1	46	0	0	0	46	0	336109	240104	236584	410964	1379	936	2965306	102	64	59	71	67
33748	1470	2847	27937	11173	7927	5119	4690	0	0	0	0	0	8001	76186	19936	639	19663	273	18556	19027	1107	636	206	677	139	19663	1313	19663	2883	1779	1104	17884	1779	364068	260058	256265	444739	169	2717	3019681	26242	12580	10302	6833	5491
964	13	0	316	88	83	75	81	0	0	0	0	0	170	734	146	4	86	60	82	83	4	3	2	3	0	86	6	86	0	0	0	86	0	364384	260204	256351	445703	169	2717	3248700	173	95	111	100	91
34287	1470	2900	28368	11144	8241	5210	4760	0	0	0	0	0	8075	77204	20293	636	20039	254	18963	19408	1076	631	226	671	115	20039	1302	20039	2936	1831	1105	18208	1831	392783	280520	276413	480025	3110	455	3303073	26744	12563	10584	6989	5488
599	8	0	196	51	49	47	52	0	0	0	0	0	111	454	85	0	43	42	40	43	3	0	0	3	0	43	3	43	0	0	0	43	0	392980	280605	276456	480624	3110	455	3451110	103	62	64	56	56

processed_m4133_ME21_3350_test40_SRCoff_170516_164909_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
33733	1234	2791	22819	8557	6622	4308	3911	0	0	0	0	0	12274	52512	10545	245	10387	158	9733	10143	654	244	80	490	53	10387	734	10387	2873	783	2090	9604	783	22879	10564	10396	33919	2873	783	104816	20778	9779	8601	5672	4569
807	22	0	242	66	49	64	71	0	0	0	0	0	162	519	80	3	47	33	42	45	5	2	1	4	0	47	6	47	0	0	0	47	0	23121	10644	10443	34726	2873	783	333833	112	72	62	85	85
34172	1348	2921	23209	8635	6873	4491	3886	0	0	0	0	0	12289	53842	10920	297	10762	158	10019	10467	743	295	90	538	59	10762	833	10762	3024	824	2200	9938	824	46345	21570	21211	68916	1804	1607	388205	21089	9856	8791	5865	4582
572	8	0	138	43	36	24	37	0	0	0	0	0	83	302	55	0	29	26	29	29	0	0	0	0	0	29	0	29	0	0	0	29	0	46483	21625	21240	69488	1804	1607	536255	61	54	46	34	44
34982	1397	2993	23465	8691	6861	4550	4000	0	0	0	0	0	12557	54175	10908	275	10765	143	10020	10490	745	275	84	554	56	10765	829	10765	3080	848	2232	9917	848	69966	32538	32010	104497	790	2455	590628	21256	9940	8851	5952	4716
871	13	0	259	63	77	58	65	0	0	0	0	0	174	557	85	1	56	29	50	55	6	1	0	5	0	56	6	56	0	0	0	56	0	70225	32623	32066	105369	790	2455	819647	125	76	93	85	71
34304	1248	2849	22995	8579	6639	4421	3935	0	0	0	0	0	12379	52893	10616	276	10444	172	9758	10168	686	276	85	495	54	10444	771	10444	2931	817	2114	9627	817	93265	43259	42530	139741	3730	3274	874021	20892	9814	8596	5825	4610
548	7	0	161	39	38	47	43	0	0	0	0	0	109	345	52	0	18	34	17	18	1	0	0	1	0	18	1	18	0	0	0	18	0	93426	43311	42548	140289	3730	3274	1022059	65	43	52	59	48
34055	1255	2811	22934	8710	6738	4356	3743	0	0	0	0	0	12476	52623	10458	275	10282	176	9594	10007	688	275	81	494	49	10282	769	10282	2901	798	2103	9484	798	116385	53779	52840	174384	2538	4072	1076444	20839	9971	8751	5709	4432
809	13	0	245	74	59	60	58	0	0	0	0	0	163	525	82	1	32	50	32	31	0	1	1	0	0	32	1	32	0	0	0	32	0	116630	53861	52872	175193	2538	4072	1305451	107	81	88	72	67
33964	1216	2855	23091	8677	6774	4273	3945	0	0	0	0	0	12416	53057	10675	222	10506	169	9850	10284	656	222	65	499	45	10506	721	10506	2942	836	2106	9670	836	139754	64551	63393	209205	1391	814	1359836	20981	9909	8638	5697	4640
555	7	0	142	34	29	46	35	0	0	0	0	0	89	315	53	0	19	34	19	19	0	0	0	0	0	19	0	19	0	0	0	19	0	139896	64604	63412	209760	1391	814	1507874	64	37	47	54	41
33575	1232	2760	22727	8463	6567	4472	3844	0	0	0	0	0	12200	52250	10527	264	10351	176	9663	10088	688	263	74	499	55	10351	762	10351	2844	763	2081	9588	763	162635	75135	73767	243357	140	1577	1562259	20539	9636	8563	5839	4569
927	15	0	257	75	60	58	71	0	0	0	0	0	174	558	83	1	37	46	34	36	3	1	0	2	0	37	3	37	0	0	0	37	0	162892	75218	73804	244284	140	1577	1791267	127	88	80	75	79
35840	1384	3095	24200	9064	7021	4717	4030	0	0	0	0	0	12980	55761	11220	254	11054	166	10299	10802	755	252	82	585	41	11054	837	11054	3176	854	2322	10200	854	187102	86440	84860	280138	3319	2431	1845639	21951	10386	9091	6134	4768
567	13	0	129	30	41	27	31	0	0	0	0	0	90	281	39	0	26	13	23	26	3	0	0	3	0	26	3	26	0	0	0	26	0	187232	86480	84887	280706	3319	2431	1993688	68	38	52	40	38
33629	1285	2840	22616	8456	6586	4264	3884	0	0	0	0	0	12274	51997	10342	253	10197	145	9514	9945	683	252	82	513	46	10197	765	10197	2927	796	2131	9401	796	209870	96833	95094	314370	2152	3227	2048062	20559	9674	8504	5590	4564
887	15	0	235	70	59	52	57	0	0	0	0	0	150	499	85	1	44	41	40	43	4	1	0	3	0	44	4	44	0	0	0	44	0	210106	96918	95138	315257	2152	3227	2277069	112	78	77	74	64
2682	96	198	1691	625	497	333	278	0	0	0	0	0	950	3837	741	19	719	22	662	700	57	19	5	43	3	719	62	719	206	40	166	679	40	211798	97659	95857	317940	2358	3267	2331454	1517	713	635	420	333
561	8	0	153	37	46	46	28	0	0	0	0	0	106	321	47	2	22	25	19	20	3	2	0	1	1	22	3	22	0	0	0	22	0	211951	97706	95879	318502	2358	3267	2479492	66	46	59	57	37
2829	107	207	1800	672	523	335	323	0	0	0	0	0	1000	4092	800	22	775	25	714	753	61	22	7	46	4	775	68	775	213	65	148	710	65	213752	98506	96654	321332	2571	3332	2533877	1583	781	675	439	381
908	12	0	202	49	58	45	53	0	0	0	0	0	126	442	76	0	37	39	33	37	4	0	0	4	0	37	4	37	0	0	0	37	0	213954	98582	96691	322240	2571	3332	2762885	98	54	72	63	65
5172	171	423	3392	1279	1025	612	569	0	0	0	0	0	1905	7674	1487	34	1457	30	1364	1423	93	34	14	73	2	1457	107	1457	436	110	326	1347	110	217354	100074	98153	327422	3008	3443	2817269	3036	1469	1320	833	663
562	5	0	166	55	48	42	28	0	0	0	0	0	100	380	66	0	35	31	34	35	1	0	0	1	0	35	1	35	0	0	0	35	0	217520	100140	98188	327986	3008	3443	2965308	70	59	64	62	32
2896	86	208	1807	665	510	347	326	0	0	0	0	0	1031	4076	776	14	747	29	703	733	44	14	5	35	4	747	49	747	214	55	159	692	55	219329	100917	98936	330885	3223	3498	3019681	1609	749	673	444	379
935	21	0	263	65	65	72	68	0	0	0	0	0	166	589	97	4	55	42	48	51	7	4	1	4	2	55	8	55	0	0	0	55	0	219592	101014	98991	331820	3223	3498	3248689	126	81	87	87	75
2689	105	209	1719	625	508	310	328	0	0	0	0	0	945	3888	774	20	761	13	705	741	56	20	6	42	8	761	62	761	215	59	156	702	59	221312	101789	99752	334510	3438	3557	3303072	1522	731	653	405	366
600	11	0	170	47	42	43	43	0	0	0	0	0	98	383	72	1	40	32	37	39	3	1	1	3	0	40	4	40	0	0	0	40	0	221483	101862	99792	335112	3438	3557	3451110	89	52	55	50	50
4669	150	393	3054	1146	865	621	513	0	0	0	0	0	1678	6987	1376	31	1339	37	1253	1308	86	31	10	65	13	1339	96	1339	404	92	312	1247	92	224539	103239	101132	339784	3842	3649	3505485	2713	1287	1138	783	608
893	23	0	239	68	65	61	50	0	0	0	0	0	168	509	71	3	40	31	35	38	5	2	0	3	0	40	5	40	0	0	0	40	0	224778	103310	101172	340677	3842	3649	3734504	110	82	82	78	60
2719	91	218	1694	636	481	337	288	0	0	0	0	0	947	3855	747	20	724	23	669	704	55	20	4	39	4	724	59	724	229	73	156	651	73	226473	104057	101896	343398	4071	3722	3788876	1516	724	629	424	334
533	16	0	128	38	27	38	29	0	0	0	0	0	71	298	57	1	31	26	27	31	4	0	0	4	0	31	4	31	0	0	0	31	0	226601	104114	101927	343931	4071	3722	3936926	63	41	39	45	39
3200	104	230	2068	748	589	399	373	0	0	0	0	0	1125	4716	943	24	909	34	860	885	49	24	9	34	3	909	58	909	236	60	176	849	60	228672	105058	102837	347134	211	3782	3991299	1822	840	762	528	436
847	12	0	245	64	57	65	70	0	0	0	0	0	171	501	74	2	38	36	36	37	2	1	0	1	0	38	2	38	0	0	0	38	0	228917	105132	102875	347981	211	3782	4220349	112	69	71	82	74
3317	99	293	2179	794	630	409	395	0	0	0	0	0	1200	4965	979	25	947	32	892	922	55	25	9	39	6	947	64	947	304	101	203	846	101	231098	106113	103824	351305	515	3883	4274691	1925	900	801	544	452
569	7	0	142	37	28	43	36	0	0	0	0	0	99	311	43	0	16	27	16	16	0	0	0	0	0	16	0	16	0	0	0	16	0	231241	106156	103840	351874	515	3883	4422730	68	44	44	56	43
2750	85	216	1726	625	487	351	316	0	0	0	0	0	973	3925	753	18	722	31	678	704	44	18	5	31	2	722	49	722	221	64	157	658	64	232967	106909	104562	354624	736	3947	4477114	1522	704	621	433	366
857	16	0	239	57	78	46	64	0	0	0	0	0	158	522	81	1	37	44	31	36	6	1	0	5	0	37	6	37	0	0	0	37	0	233206	106990	104599	355483	736	3947	4706122	113	66	91	73	74
2669	86	229	1698	624	480	354	276	0	0	0	0	0	929	3898	769	10	741	28	702	731	39	10	5	34	2	741	44	741	235	67	168	674	67	234904	107759	105340	358155	971	4014	4760494	1510	710	624	445	333
520	11	0	142	32	40	35	37	0	0	0	0	0	83	312	59	2	26	33	23	24	3	2	0	1	1	26	3	26	0	0	0	26	0	235047	107819	105367	358677	971	4014	4908545	61	36	51	51	43
510	12	2	264	73	77	62	59	0	0	0	0	0	151	602	113	2	90	23	88	88	2	2	0	0	0	90	2	90	2	0	2	90	0	235311	107932	105457	359187	973	4014	4962918	191	89	89	83	66
866	22	0	221	59	54	52	60	0	0	0	0	0	137	488	84	3	41	43	36	38	5	3	1	3	0	41	6	41	0	0	0	41	0	235532	108016	105498	360053	973	4014	5191937	104	69	70	71	63
544	8	0	261	66	80	59	61	0	0	0	0	0	159	569	102	2	85	17	81	83	4	2	1	3	0	85	5	85	0	0	0	85	0	235793	108118	105583	360598	973	4014	5246311	193	80	99	78	67
541	12	0	161	45	41	39	41	0	0	0	0	0	116	331	45	0	21	24	20	21	1	0	0	1	0	21	1	21	0	0	0	21	0	235954	108163	105604	361139	973	4014	5394369	74	52	63	48	46
521	10	0	228	57	60	59	55	0	0	0	0	0	138	501	90	0	79	11	74	79	5	0	0	5	0	79	5	79	0	0	0	79	0	236182	108253	105683	361660	973	4014	5448732	178	71	80	66	63
855	17	0	248	57	65	63	64	0	0	0	0	0	157	542	91	1	41	50	39	40	2	1	1	2	0	41	3	41	0	0	0	41	0	236430	108344	105724	362515	973	4014	5677741	119	68	82	81	73
477	10	1	220	53	65	45	59	0	0	0	0	0	139	477	81	0	65	16	59	65	6	0	0	6	0	65	6	65	1	1	0	64	1	236651	108425	105789	362993	974	4015	5732113	165	62	88	62	63
607	11	0	168	47	42	41	41	0	0	0	0	0	99	372	69	0	39	30	36	39	3	0	0	3	0	39	3	39	0	0	0	39	0	236819	108494	105828	363600	974	4015	5880163	79	49	53	52	46
541	6	1	262	70	68	74	54	0	0	0	0	0	161	565	101	1	90	11	87	89	3	1	0	2	0	90	3	90	1	0	1	90	0	237081	108595	105918	364142	975	4015	5934536	195	75	93	89	61
915	14	0	280	70	63	76	77	0	0	0	0	0	197	608	83	1	43	40	42	42	1	1	1	1	0	43	2	43	0	0	0	43	0	237362	108678	105961	365059	975	4015	6163555	135	78	84	91	90
502	4	0	251	71	72	62	59	0	0	0	0	0	152	560	99	4	83	16	82	79	1	4	3	0	0	83	4	83	0	0	0	83	0	237613	108777	106044	365561	975	4015	6217929	184	82	92	82	70
538	12	0	140	38	34	38	34	0	0	0	0	0	93	291	47	0	18	29	18	18	0	0	0	0	0	18	0	18	0	0	0	18	0	237753	108824	106062	366099	975	4015	6365978	65	45	41	46	42
523	10	0	258	74	69	53	67	0	0	0	0	0	145	610	113	3	93	20	87	90	6	3	1	4	0	93	7	93	0	0	0	93	0	238011	108937	106155	366624	975	4015	6420352	186	83	85	73	78
862	9	0	244	63	58	58	70	0	0	0	0	0	173	501	71	1	37	34	35	36	2	1	0	1	0	37	2	37	0	0	0	37	0	238255	109008	106192	367486	975	4015	6649371	124	69	73	74	79
539	8	0	273	76	76	71	56	0	0	0	0	0	167	580	106	0	96	10	91	96	5	0	0	5	0	96	5	96	0	0	0	96	0	238528	109114	106288	368026	975	4015	6703744	203	86	103	91	65
546	3	0	168	41	47	36	49	0	0	0	0	0	114	359	54	0	20	34	20	20	0	0	0	0	0	20	0	20	0	0	0	20	0	238696	109168	106308	368573	975	4015	6851782	69	49	51	49	60
509	15	0	258	75	68	66	54	0	0	0	0	0	169	551	89	3	73	16	64	70	9	3	1	7	1	73	10	73	0	0	0	73	0	238954	109257	106381	369083	975	4015	6906154	200	88	89	83	63
887	12	0	236	71	63	53	55	0	0	0	0	0	138	528	98	1	40	58	37	39	3	1	1	3	0	40	4	40	0	0	0	40	0	239190	109355	106421	369971	975	4015	7135175	107	78	76	74	66
534	12	0	281	92	74	61	58	0	0	0	0	0	171	617	110	2	92	18	86	90	6	2	0	4	0	92	6	92	0	0	0	92	0	239471	109465	106513	370505	975	4015	7189547	204	106	103	80	67
551	13	0	167	38	37	42	52	0	0	0	0	0	107	355	60	0	33	27	30	33	3	0	0	3	0	33	3	33	0	0	0	33	0	239638	109525	106546	371056	975	4015	7337596	82	42	54	58	62
564	11	0	285	77	71	67	74	0	0	0	0	0	167	630	118	1	88	30	84	87	4	1	0	3	0	88	4	88	0	0	0	88	0	239923	109643	106634	371621	975	4015	7391970	199	84	93	81	80
830	15	0	235	55	63	68	54	0	0	0	0	0	160	511	75	0	40	35	37	40	3	0	0	3	0	40	3	40	0	0	0	40	0	240158	109718	106674	372451	975	4015	7620977	108	65	80	89	66
505	14	0	258	71	77	61	55	0	0	0	0	0	157	567	101	2	85	16	77	83	8	2	0	6	2	85	8	85	0	0	0	85	0	240417	109819	106759	372956	975	4015	7675363	183	85	96	80	66
576	13	0	179	46	42	45	49	0	0	0	0	0	121	389	58	1	27	31	26	27	1	0	0	1	0	27	1	27	0	0	0	27	0	240597	109877	106786	373533	975	4015	7823400	70	56	53	62	56
532	9	2	274	70	70	74	68	0	0	0	0	0	173	579	101	1	84	17	79	83	5	1	1	5	0	84	6	84	2	0	2	84	0	240872	109978	106870	374067	977	4015	7877785	198	80	91	100	81
884	10	0	259	64	64	62	81	0	0	0	0	0	166	554	93	1	53	40	50	53	3	0	0	3	0	53	3	53	0	0	0	53	0	241131	110071	106923	374951	977	4015	8106793	125	72	81	88	88
548	15	0	275	81	82	65	56	0	0	0	0	0	155	637	120	2	101	19	95	99	6	2	0	4	0	101	6	101	0	0	0	101	0	241406	110191	107024	375499	977	4015	8161166	210	91	104	81	60
593	8	0	147	36	42	28	43	0	0	0	0	0	101	320	46	0	26	20	24	26	2	0	0	2	0	26	2	26	0	0	0	26	0	241553	110237	107050	376092	977	4015	8309216	76	45	52	43	43
472	9	2	226	60	59	52	58	0	0	0	0	0	129	500	97	2	84	13	79	82	5	2	0	3	0	84	5	84	2	0	2	84	0	241780	110334	107134	376565	979	4015	8363589	176	69	79	64	63
876	13	0	252	62	57	76	61	0	0	0	0	0	181	531	71	1	35	36	33	34	2	1	0	1	0	35	2	35	0	0	0	35	0	242032	110405	107169	377441	979	4015	8592608	120	69	76	99	78
539	15	1	280	69	75	54	84	0	0	0	0	0	174	614	106	1	87	19	79	86	8	1	0	7	0	87	8	87	1	0	1	87	0	242313	110511	107256	377981	980	4015	8646981	203	81	91	70	92
587	11	0	163	41	42	36	48	0	0	0	0	0	119	343	44	1	23	21	22	22	1	1	1	1	0	23	2	23	0	0	0	23	0	242476	110555	107279	378568	980	4015	8795020	83	45	52	51	53
