processed_m4376_ME11_HV0_test40_SRCoff_170711_180506_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
195	3	0	4	2	0	2	0	0	0	0	0	4	3	8	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	78360	19415	19222	260750	564	3253	10373904	0	0	0	0	0
4286	86	359	1365	490	541	343	0	4	11	12	25	1339	1050	2653	315	7	312	3	287	305	25	7	1	19	2	312	26	312	415	54	361	258	54	79725	19730	19534	265036	979	3307	10428278	0	0	0	0	0
204	0	0	11	1	3	3	0	0	3	1	4	7	9	17	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79736	19732	19534	265240	979	3307	10576335	0	0	0	0	0
4085	95	352	1308	446	561	328	0	3	3	9	15	1293	972	2615	336	8	333	3	301	325	32	8	3	27	2	333	35	333	410	66	344	267	66	81044	20068	19867	269326	1389	3373	10630701	0	0	0	0	0
202	3	0	4	0	3	0	0	0	0	1	1	3	3	6	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	81048	20069	19868	269528	1389	3373	10778739	0	0	0	0	0
4311	85	353	1351	474	553	336	0	8	9	7	23	1328	1037	2604	314	10	309	5	286	299	23	10	3	16	4	309	26	309	398	45	353	264	45	82399	20383	20177	273839	1787	3418	10833124	0	0	0	0	0
176	1	0	3	2	1	0	0	0	0	0	0	3	2	8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82402	20384	20177	274015	1787	3418	10981162	0	0	0	0	0
4230	89	397	1302	445	538	351	0	4	6	11	20	1282	1006	2515	296	9	291	5	269	282	22	9	1	14	3	291	23	291	454	53	401	238	53	83704	20680	20468	278245	2241	3471	11035535	0	0	0	0	0
185	2	0	5	0	1	3	0	0	0	1	1	4	5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83709	20680	20468	278432	2241	3471	11183585	0	0	0	0	0
4253	100	360	1300	463	502	349	0	6	9	10	25	1275	968	2542	332	17	327	5	293	310	34	17	3	20	2	327	37	327	415	45	370	282	45	85009	21012	20795	282685	2656	3516	11237958	0	0	0	0	0
200	2	0	5	2	2	1	0	0	0	0	0	5	4	12	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	85014	21013	20796	282885	2656	3516	11386008	0	0	0	0	0
4145	99	370	1264	432	507	344	0	6	7	11	24	1240	937	2475	327	11	325	2	296	314	29	11	3	21	2	325	32	325	429	67	362	258	67	86278	21340	21121	287031	3085	3583	11440381	0	0	0	0	0
207	2	0	6	1	2	1	0	1	0	1	2	4	6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86284	21340	21121	287238	3085	3583	11588431	0	0	0	0	0
4431	85	382	1334	467	534	363	0	4	5	8	16	1318	983	2690	351	12	347	4	318	335	29	12	3	20	4	347	32	347	425	64	361	283	64	87618	21691	21468	291669	3510	3647	11642804	0	0	0	0	0
199	0	0	4	3	2	0	0	0	0	0	0	4	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87622	21691	21468	291868	3510	3647	11790843	0	0	0	0	0
3613	66	333	1102	362	448	303	0	3	9	5	17	1085	828	2187	274	6	272	2	260	266	12	6	4	10	2	272	16	272	373	45	328	227	45	88724	21965	21740	295481	3883	3692	11845227	0	0	0	0	0
176	2	0	5	3	1	1	0	0	0	0	0	5	3	10	2	0	1	1	0	1	1	0	0	1	0	1	1	1	0	0	0	1	0	88729	21967	21741	295657	3883	3692	11993266	0	0	0	0	0
3785	89	332	1170	408	452	329	0	1	8	15	24	1146	899	2284	271	9	269	2	250	260	19	9	2	12	2	269	21	269	364	46	318	223	46	89899	22238	22010	299442	151	3738	12047639	0	0	0	0	0
220	0	0	4	2	0	1	0	0	1	0	1	3	3	7	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89903	22239	22010	299662	151	3738	12195689	0	0	0	0	0
3976	84	329	1237	397	529	327	0	4	4	13	20	1217	914	2483	323	10	320	3	289	310	31	10	3	24	1	320	34	320	376	62	314	258	62	91140	22562	22330	303638	527	3800	12250061	0	0	0	0	0
197	3	0	9	3	2	5	0	0	0	0	0	9	7	20	2	0	2	0	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	91149	22564	22332	303835	527	3800	12398112	0	0	0	0	0
4527	113	386	1404	464	572	384	0	8	3	8	19	1385	1067	2795	337	8	335	2	302	327	33	8	1	26	2	335	34	335	445	59	386	276	59	92553	22901	22667	308362	972	3859	12452484	0	0	0	0	0
204	5	0	4	0	0	3	0	1	0	0	1	3	4	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92557	22901	22667	308566	972	3859	12600535	0	0	0	0	0
4417	90	366	1389	487	555	370	0	8	8	7	23	1366	1063	2682	326	10	324	2	298	314	26	10	3	19	2	324	29	324	431	53	378	271	53	93946	23227	22991	312983	1403	3912	12654907	0	0	0	0	0
206	0	0	13	7	2	4	0	1	0	0	1	12	12	24	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93959	23228	22991	313189	1403	3912	12802946	0	0	0	0	0
4549	118	390	1386	498	548	351	0	5	10	10	24	1361	1031	2733	355	5	349	6	320	344	29	5	1	25	4	349	30	349	458	59	399	290	59	95345	23583	23340	317738	1861	3971	12857330	0	0	0	0	0
226	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95345	23583	23340	317964	1861	3971	13005381	0	0	0	0	0
4406	99	395	1393	481	563	375	0	4	11	6	21	1372	1044	2721	349	6	346	3	314	340	32	6	2	28	1	346	34	346	446	58	388	288	58	96738	23932	23686	322370	2307	4029	13059741	0	0	0	0	0
191	2	0	7	0	5	1	0	0	0	1	1	6	7	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96745	23932	23686	322561	2307	4029	13207791	0	0	0	0	0
4607	104	393	1430	487	584	374	0	7	11	9	27	1403	1082	2770	348	6	345	3	316	339	29	6	0	23	0	345	29	345	456	58	398	287	58	98175	24280	24031	327170	2763	4087	13262175	0	0	0	0	0
201	2	0	6	2	3	1	0	0	0	0	0	6	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98181	24280	24031	327371	2763	4087	13410214	0	0	0	0	0
4717	103	421	1455	499	584	395	0	5	10	10	25	1430	1101	2881	354	14	348	6	324	334	24	14	6	16	3	348	30	348	475	49	426	299	49	99636	24634	24379	332088	3238	40	13464587	0	0	0	0	0
192	0	0	4	0	3	1	0	0	0	0	0	4	3	10	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	99640	24635	24380	332280	3238	40	13612637	0	0	0	0	0
4525	86	413	1424	497	598	344	0	6	9	10	24	1400	1101	2768	323	4	319	4	295	315	24	4	2	22	0	319	26	319	457	53	404	266	53	101064	24958	24699	336805	3695	93	13667010	0	0	0	0	0
197	2	0	10	2	3	2	0	0	2	1	3	7	9	20	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	101074	24959	24700	337003	3695	93	13815049	0	0	0	0	0
4400	101	411	1405	461	581	376	0	1	14	10	25	1380	1053	2770	352	8	347	5	312	339	35	8	3	30	1	347	38	347	477	68	409	279	68	102479	25311	25047	341403	76	161	13869444	0	0	0	0	0
584	7	0	17	1	8	7	0	1	0	0	1	16	14	31	3	0	2	1	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	102496	25314	25049	341988	76	161	14273886	0	0	0	0	0
5910	125	512	1916	666	747	518	0	6	14	14	34	1882	1458	3724	458	14	446	12	399	432	47	14	2	35	2	446	49	446	590	66	524	380	66	104412	25772	25495	347900	666	227	14328259	0	0	0	0	0
555	5	0	13	1	8	2	0	1	0	1	2	11	12	23	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	104425	25773	25496	348455	666	227	14732699	0	0	0	0	0
6316	126	538	2042	684	848	547	0	6	14	11	31	2011	1560	3982	482	12	475	7	442	463	33	12	2	23	4	475	35	475	631	78	553	397	78	106467	26255	25971	354771	1297	305	14787084	0	0	0	0	0
549	9	0	23	5	9	7	0	1	1	0	2	21	17	46	6	0	2	4	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	106490	26261	25973	355320	1297	305	15191514	0	0	0	0	0
6850	145	611	2187	746	910	559	0	10	14	12	34	2153	1682	4285	505	12	499	6	462	487	37	12	3	28	2	499	40	499	689	83	606	416	83	108677	26766	26472	362170	1986	388	15245887	0	0	0	0	0
513	5	0	16	3	5	6	0	1	0	1	2	14	13	32	3	0	2	1	0	2	2	0	0	2	0	2	2	2	0	0	0	2	0	108693	26769	26474	362683	1986	388	15650338	0	0	0	0	0
82	2	0	3	2	0	1	0	0	0	0	0	3	2	6	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	108696	26770	26475	362765	1986	388	15704711	0	0	0	0	0
476	10	0	21	7	6	4	0	2	1	1	4	17	17	39	4	0	2	2	1	2	1	0	0	1	0	2	1	2	0	0	0	2	0	108717	26774	26477	363242	1986	388	16109153	0	0	0	0	0
76	2	0	6	1	0	4	0	0	0	1	1	5	3	13	3	0	3	0	2	3	1	0	0	1	0	3	1	3	0	0	0	3	0	108723	26777	26480	363318	1986	388	16163537	0	0	0	0	0
561	9	0	23	12	6	4	0	1	0	1	2	21	21	36	2	0	2	0	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	108746	26779	26482	363880	1986	388	16567977	0	0	0	0	0

processed_m4377_ME11_HV0_test40_SRCoff_170711_192709_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
2639	50	207	800	287	312	213	0	0	8	5	13	787	616	1551	184	2	179	5	168	177	11	2	1	10	0	179	12	179	243	25	218	154	25	805	186	180	2702	243	25	104801	0	0	0	0	0
539	5	0	20	4	6	6	0	1	2	1	4	16	16	39	4	0	1	3	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	825	190	181	3241	243	25	509241	0	0	0	0	0
3351	79	297	1046	357	405	299	0	3	5	9	16	1029	780	2036	266	5	262	4	237	257	25	5	1	21	1	262	26	262	340	53	287	209	53	1871	456	443	6593	583	78	563614	0	0	0	0	0
530	2	0	18	3	9	3	0	2	0	1	3	15	14	31	4	0	3	1	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	1889	460	446	7123	583	78	968057	0	0	0	0	0
3070	60	269	933	338	368	250	0	1	6	3	10	923	722	1818	211	6	208	3	185	202	23	6	1	18	3	208	24	208	300	33	267	175	33	2822	671	654	10193	883	111	1022440	0	0	0	0	0
540	4	0	14	5	4	2	0	0	0	3	3	11	12	25	2	0	2	0	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	2836	673	656	10734	883	111	1426882	0	0	0	0	0
3385	70	306	1053	352	403	313	0	4	10	4	17	1036	789	2079	264	9	259	5	240	250	19	9	4	14	2	259	23	259	345	43	302	216	43	3889	937	915	14120	1228	154	1481253	0	0	0	0	0
488	4	0	18	3	8	8	0	0	0	2	2	16	15	31	3	0	3	0	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	3907	940	918	14609	1228	154	1885706	0	0	0	0	0
2813	57	243	866	293	379	213	0	4	2	4	10	856	655	1696	211	4	208	3	193	204	15	4	1	12	0	208	16	208	281	42	239	166	42	4773	1151	1126	17422	1509	196	1940079	0	0	0	0	0
541	8	0	13	1	4	6	0	2	0	0	2	11	10	27	3	0	1	2	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	4786	1154	1127	17963	1509	196	2344521	0	0	0	0	0
3059	51	274	1027	360	404	276	0	7	6	5	18	1009	769	2002	258	9	255	3	231	246	24	9	2	17	3	255	26	255	317	42	275	213	42	5813	1412	1382	21022	1826	238	2398905	0	0	0	0	0
543	6	0	21	6	12	4	0	0	0	0	0	21	18	36	3	0	3	0	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	5834	1415	1385	21565	1826	238	2803345	0	0	0	0	0
3491	55	309	1075	375	423	289	0	4	9	6	19	1056	795	2112	280	4	279	1	263	275	16	4	2	14	1	279	18	279	361	46	315	233	46	6909	1695	1664	25056	2187	284	2857718	0	0	0	0	0
537	4	0	19	4	10	3	0	1	0	1	2	17	15	35	4	0	3	1	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	6928	1699	1667	25593	2187	284	3262160	0	0	0	0	0
2827	49	272	890	308	363	227	0	2	7	6	15	875	660	1755	230	5	226	4	218	221	8	5	2	5	1	226	10	226	313	44	269	182	44	7818	1929	1893	28420	2500	328	3316544	0	0	0	0	0
559	7	0	30	5	12	10	0	1	1	1	3	27	27	51	3	0	3	0	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	7848	1932	1896	28979	2500	328	3720984	0	0	0	0	0
3172	66	283	1008	328	428	261	0	3	9	11	23	985	759	1984	249	7	246	3	231	239	15	7	5	13	0	246	20	246	316	42	274	204	42	8856	2181	2142	32151	2816	370	3775358	0	0	0	0	0
546	8	0	24	4	8	9	0	0	2	1	3	21	22	46	2	0	2	0	1	2	1	0	0	1	0	2	1	2	0	0	0	2	0	8880	2183	2144	32697	2816	370	4179810	0	0	0	0	0
3140	79	269	954	342	385	241	0	4	5	5	14	940	713	1865	241	5	236	5	216	231	20	5	2	17	1	236	22	236	314	39	275	197	39	9834	2424	2380	35837	3130	409	4234183	0	0	0	0	0
573	5	0	21	5	9	5	0	0	1	1	2	19	17	37	4	0	3	1	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	9855	2428	2383	36410	3130	409	4638623	0	0	0	0	0
3266	64	266	960	351	376	240	0	5	8	10	23	937	727	1889	233	8	230	3	214	222	16	8	2	10	5	230	18	230	312	39	273	191	39	10815	2661	2613	39676	3442	448	4692998	0	0	0	0	0
512	5	0	12	3	5	3	0	0	1	0	1	11	7	26	5	0	3	2	1	3	2	0	0	2	0	3	2	3	0	0	0	3	0	10827	2666	2616	40188	3442	448	5097449	0	0	0	0	0
3185	62	253	971	344	385	264	0	3	8	5	16	955	735	1890	236	2	235	1	223	233	12	2	2	12	0	235	14	235	282	38	244	197	38	11798	2902	2851	43373	3724	486	5151823	0	0	0	0	0
535	6	0	9	1	3	3	0	0	2	0	2	7	7	20	2	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	11807	2904	2852	43908	3724	486	5556263	0	0	0	0	0
3145	73	242	987	326	391	278	0	6	9	6	21	966	754	1903	233	3	231	2	217	228	14	3	2	13	1	231	16	231	284	30	254	201	30	12794	3137	3083	47053	4008	516	5610648	0	0	0	0	0
517	5	0	15	8	5	2	0	0	1	0	1	14	12	30	3	0	3	0	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	12809	3140	3086	47570	4008	516	6015088	0	0	0	0	0
2931	84	251	885	321	338	235	0	4	4	5	13	872	670	1726	215	7	213	2	186	206	27	7	1	21	2	213	28	213	287	38	249	175	38	13694	3355	3299	50501	199	554	6069462	0	0	0	0	0
574	8	0	10	3	4	2	0	2	0	0	2	8	9	14	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	13704	3356	3300	51075	199	554	6473913	0	0	0	0	0
76	2	0	2	0	1	1	0	0	0	0	0	2	1	4	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	13706	3357	3301	51151	199	554	6528288	0	0	0	0	0
582	6	0	22	7	7	8	0	0	2	1	3	19	19	38	3	0	3	0	2	3	1	0	0	1	0	3	1	3	0	0	0	3	0	13728	3360	3304	51733	199	554	6932728	0	0	0	0	0
3178	69	289	976	323	390	274	0	0	7	9	16	960	737	1907	239	5	233	6	214	228	19	5	2	16	0	233	21	233	322	46	276	187	46	14704	3599	3537	54911	521	600	6987101	0	0	0	0	0
548	7	0	19	7	6	4	0	1	1	1	3	16	16	39	3	0	3	0	2	3	1	0	0	1	0	3	1	3	0	0	0	3	0	14723	3602	3540	55459	521	600	7391553	0	0	0	0	0
3184	74	264	1007	357	415	261	0	3	4	3	10	997	774	1923	233	5	228	5	205	223	23	5	0	18	0	228	23	228	305	44	261	184	44	15730	3835	3768	58643	826	644	7445925	0	0	0	0	0
583	3	0	17	2	7	3	0	1	3	1	5	12	15	31	2	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	15747	3837	3769	59226	826	644	7850368	0	0	0	0	0
3164	72	277	993	316	424	258	0	4	13	6	22	971	760	1941	233	7	231	2	214	224	17	7	1	11	1	231	18	231	313	38	275	193	38	16740	4070	4000	62390	1139	682	7904751	0	0	0	0	0
555	4	0	12	3	6	2	0	0	2	0	2	10	10	21	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16752	4072	4000	62945	1139	682	8309193	0	0	0	0	0
3101	66	251	963	330	376	271	0	2	6	2	9	954	721	1898	242	6	234	8	211	228	23	6	1	18	0	234	24	234	289	39	250	195	39	17715	4314	4234	66046	1428	721	8363564	0	0	0	0	0
506	7	0	18	8	4	7	0	0	1	0	1	17	14	39	4	1	2	2	0	1	2	1	0	1	1	2	2	2	0	0	0	2	0	17733	4318	4236	66552	1428	721	8768017	0	0	0	0	0
2910	51	223	857	310	329	230	0	4	8	2	14	843	655	1662	202	3	201	1	183	198	18	3	0	15	1	201	18	201	264	31	233	170	31	18590	4520	4437	69462	1692	752	8822402	0	0	0	0	0
561	5	0	7	4	1	1	0	0	0	1	1	6	4	15	3	0	1	2	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	18597	4523	4438	70023	1692	752	9226832	0	0	0	0	0
3360	57	283	1047	348	437	278	0	3	7	7	17	1030	809	1995	238	3	234	4	215	231	19	3	1	17	1	234	20	234	331	40	291	194	40	19644	4761	4672	73383	2023	792	9281204	0	0	0	0	0
552	7	0	16	3	8	2	0	1	1	2	4	12	14	27	2	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	19660	4763	4673	73935	2023	792	9685667	0	0	0	0	0
3462	87	273	1111	377	469	291	0	2	5	6	13	1098	831	2160	280	9	277	3	248	268	29	9	0	20	2	277	29	277	328	41	287	236	41	20771	5043	4950	77398	2351	833	9740041	0	0	0	0	0
574	6	0	17	4	6	8	0	0	1	0	1	16	11	36	6	2	6	0	3	4	3	2	0	1	0	6	3	6	0	0	0	6	0	20788	5049	4956	77972	2351	833	10144482	0	0	0	0	0
2990	47	259	983	316	395	284	0	4	7	4	15	968	740	1926	243	8	240	3	223	232	17	8	4	13	2	240	21	240	298	39	259	201	39	21771	5292	5196	80962	2649	872	10198844	0	0	0	0	0
588	11	0	14	4	7	6	0	0	1	0	1	13	10	28	4	1	4	0	2	3	2	1	0	1	0	4	2	4	0	0	0	4	0	21785	5296	5200	81550	2649	872	10603295	0	0	0	0	0
3287	66	268	1027	350	399	298	0	2	3	9	12	1015	782	1988	245	8	243	2	215	235	28	8	1	21	2	243	29	243	303	42	261	201	42	22812	5541	5443	84838	2952	914	10657669	0	0	0	0	0
564	6	0	24	3	9	11	0	0	1	0	1	23	21	43	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22836	5544	5443	85402	2952	914	11062110	0	0	0	0	0
3435	66	288	1062	350	427	289	0	3	6	10	19	1043	794	2127	268	8	267	1	245	259	22	8	4	18	1	267	26	267	332	50	282	217	50	23898	5812	5710	88837	3284	964	11116483	0	0	0	0	0
554	5	0	24	5	6	10	0	2	1	0	3	21	20	46	4	0	1	3	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	23922	5816	5711	89391	3284	964	11520936	0	0	0	0	0
2947	67	230	943	320	379	251	0	6	7	3	16	927	718	1820	225	6	222	3	207	216	15	6	0	9	2	222	15	222	275	32	243	190	32	24865	6041	5933	92338	3559	996	11575309	0	0	0	0	0
522	7	0	12	5	3	2	0	1	1	0	2	10	9	26	3	0	2	1	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	24877	6044	5935	92860	3559	996	11979749	0	0	0	0	0
3225	70	259	998	323	395	298	0	4	8	4	16	982	749	1967	249	8	245	4	220	237	25	8	1	18	2	245	26	245	290	38	252	207	38	25875	6293	6180	96085	3849	1034	12034134	0	0	0	0	0
552	6	0	22	5	9	7	0	0	2	0	2	20	16	49	6	0	3	3	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	25897	6299	6183	96637	3849	1034	12438575	0	0	0	0	0
3198	63	254	943	327	377	255	0	3	9	7	19	924	697	1863	246	7	240	6	219	233	21	7	1	15	2	240	22	240	289	32	257	208	32	26840	6545	6423	99835	42	1066	12492948	0	0	0	0	0
536	8	0	20	8	8	3	0	1	1	0	2	18	14	46	6	0	3	3	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	26860	6551	6426	100371	42	1066	12897388	0	0	0	0	0
3107	72	268	946	324	380	261	0	3	6	3	11	934	729	1865	217	8	216	1	198	208	18	8	0	10	2	216	18	216	309	39	270	177	39	27806	6768	6642	103478	351	1105	12951773	0	0	0	0	0
576	7	0	18	4	5	9	0	0	0	0	0	18	15	31	3	0	2	1	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	27824	6771	6644	104054	351	1105	13356214	0	0	0	0	0
3294	72	234	1017	360	407	267	0	4	7	8	18	999	752	2037	265	7	261	4	231	254	30	7	1	24	1	261	31	261	268	38	230	223	38	28841	7036	6905	107348	619	1143	13410586	0	0	0	0	0
490	8	0	16	5	5	5	0	2	0	0	2	14	13	38	3	0	1	2	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	28857	7039	6906	107838	619	1143	13815039	0	0	0	0	0
3227	75	270	981	328	392	270	0	6	9	6	20	961	726	1943	255	4	252	3	228	248	24	4	2	22	0	252	26	252	307	31	276	221	31	29838	7294	7158	111065	926	1174	13869412	0	0	0	0	0
520	5	0	16	9	2	5	0	1	0	0	1	15	12	32	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29854	7298	7158	111585	926	1174	14273853	0	0	0	0	0
3025	80	275	908	283	383	249	0	9	12	1	22	886	695	1799	213	6	210	3	185	204	25	6	0	19	2	210	25	210	303	33	270	177	33	30762	7511	7368	114610	1229	1207	14328225	0	0	0	0	0
552	7	0	17	5	7	4	0	1	0	2	3	14	16	32	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30779	7512	7368	115162	1229	1207	14732678	0	0	0	0	0
2877	50	272	914	306	379	239	0	3	6	7	15	899	705	1764	209	3	205	4	193	202	12	3	0	9	1	205	12	205	304	36	268	169	36	31693	7721	7573	118039	1533	1243	14787051	0	0	0	0	0
561	8	0	20	9	7	4	0	0	0	0	0	20	20	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31713	7721	7573	118600	1533	1243	15191492	0	0	0	0	0
2629	59	215	813	291	309	218	0	6	5	8	17	796	634	1558	179	4	176	3	164	172	12	4	0	8	0	176	12	176	245	42	203	134	42	32526	7900	7749	121229	1778	1285	15245875	0	0	0	0	0
541	8	0	22	5	10	6	0	0	0	2	2	20	20	36	2	0	2	0	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	32548	7902	7751	121770	1778	1285	15650317	0	0	0	0	0
3459	76	283	1062	381	410	278	0	5	9	7	20	1042	811	2091	251	7	245	6	233	238	12	7	4	9	2	245	16	245	327	48	279	197	48	33610	8153	7996	125229	2105	1333	15704690	0	0	0	0	0
532	5	0	20	5	7	6	0	2	0	0	2	18	19	37	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	33630	8154	7997	125761	2105	1333	16109144	0	0	0	0	0
3118	56	282	947	344	375	242	0	4	5	7	16	931	718	1839	229	5	224	5	214	219	10	5	2	7	1	224	12	224	313	40	273	184	40	34577	8383	8221	128879	2418	1373	16163516	0	0	0	0	0
558	3	0	23	2	10	8	0	1	1	1	3	20	18	44	5	0	2	3	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	34600	8388	8223	129437	2418	1373	16567957	0	0	0	0	0
3236	55	287	996	356	401	258	0	7	3	4	14	982	772	1881	224	2	222	2	207	220	15	2	1	14	0	222	16	222	323	40	283	182	40	35596	8612	8445	132673	2741	1413	16622329	0	0	0	0	0
566	4	0	14	4	6	2	0	0	2	1	3	11	10	33	4	1	2	2	2	1	0	1	1	0	1	2	1	2	0	0	0	2	0	35610	8616	8447	133239	2741	1413	17026782	0	0	0	0	0
2998	73	213	910	295	373	252	0	3	8	5	16	894	678	1779	232	4	230	2	210	226	20	4	1	17	1	230	21	230	256	40	216	190	40	36520	8848	8677	136237	2997	1453	17081155	0	0	0	0	0
544	5	0	22	6	5	7	0	1	3	1	5	17	14	45	8	0	7	1	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	36542	8856	8684	136781	2997	1453	17485597	0	0	0	0	0

processed_m4379_ME11_HV0_test40_SRCoff_170711_201916_TMBCounters.txt																																													
