processed_m4398_ME21_HV0_test40_SRCoff_170713_163735_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
489	3	0	64	20	17	13	17	0	0	0	0	0	51	124	13	1	2	11	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	288153	70193	68071	813298	2647	2847	4503822	18	21	27	19	18
37422	1113	1426	13287	4456	4144	2858	2108	0	0	0	0	0	10030	26070	3257	115	3177	80	2798	3062	379	115	30	294	20	3177	409	3177	2000	145	1855	3032	145	301440	73450	71248	850721	551	2992	4558196	10937	5220	5315	3719	2530
448	9	0	75	23	17	22	17	0	0	0	0	0	53	149	22	1	10	12	6	9	4	1	0	3	0	10	4	10	0	0	0	10	0	301515	73472	71258	851170	551	2992	4706247	23	26	19	24	19
37544	1146	1427	13277	4253	4247	2947	2106	0	0	0	0	0	10157	25872	3120	95	3026	94	2636	2931	390	95	13	308	15	3026	403	3026	1998	126	1872	2900	126	314792	76592	74284	888714	2549	3118	4760619	10807	5040	5445	3784	2546
450	8	0	63	13	23	16	14	0	0	0	0	0	47	129	16	0	8	8	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	314855	76608	74292	889165	2549	3118	4908668	27	14	27	21	14
35225	1024	1386	12339	4092	3970	2594	1962	0	0	0	0	0	9285	24199	3054	113	2979	75	2598	2866	381	113	27	295	24	2979	408	2979	1964	132	1832	2847	132	327194	79662	77271	924390	417	3250	4963041	10006	4836	5082	3390	2341
470	6	0	78	24	17	21	18	0	0	0	0	0	65	138	13	0	5	8	4	5	1	0	0	1	0	5	1	5	0	0	0	5	0	327272	79675	77276	924861	417	3250	5111091	34	27	28	25	23
37177	1054	1550	13362	4465	4164	2888	2123	0	0	0	0	0	10135	25971	3227	101	3139	88	2797	3038	342	101	22	263	22	3139	364	3139	2126	137	1989	3002	137	340634	82902	80415	962039	2543	3387	5165464	10831	5235	5419	3744	2558
481	6	0	59	17	16	18	8	0	0	0	0	0	46	105	13	0	6	7	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	340693	82915	80421	962523	2543	3387	5313503	22	19	22	26	10
37175	1070	1492	13154	4341	4113	2841	2150	0	0	0	0	0	9947	25789	3207	129	3115	92	2719	2986	396	129	29	296	16	3115	425	3115	2045	142	1903	2973	142	353847	86122	83536	999698	492	3529	5367887	10782	5124	5370	3633	2523
450	7	0	82	21	31	17	17	0	0	0	0	0	58	157	24	1	9	15	8	8	1	1	0	0	1	9	1	9	0	0	0	9	0	353929	86146	83545	1000148	492	3529	5515926	22	22	36	28	18

processed_m4402_ME21_HV0_test40_SRCoff_170713_175211_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
55354	2575	2219	48336	17131	14058	10756	8232	0	0	0	0	0	9443	139629	38893	1381	38618	275	36543	37239	2075	1379	456	1152	311	38618	2531	38618	2232	1721	511	36897	1721	48396	38919	38634	55554	2232	1721	104927	45832	19574	18260	14151	9686
615	9	0	233	53	66	64	53	0	0	0	0	0	119	568	114	1	71	43	69	71	2	0	0	2	0	71	2	71	0	0	0	71	0	48630	39034	38705	56169	2232	1721	252977	126	62	88	81	62
55986	2640	2063	48797	17191	14405	10904	8241	0	0	0	0	0	9533	140771	39264	1410	38969	295	36841	37564	2128	1405	444	1167	297	38969	2572	38969	2068	1606	462	37363	1606	97428	78299	77674	112155	204	3327	307349	46331	19615	18608	14347	9745
595	13	0	233	77	48	59	54	0	0	0	0	0	115	563	118	2	60	58	54	58	6	2	1	5	0	60	7	60	0	0	0	60	0	97661	78417	77734	112750	204	3327	455398	112	83	64	80	62
54718	2534	2144	47720	16728	14313	10499	8030	0	0	0	0	0	9166	138041	38554	1384	38278	276	36198	36896	2080	1382	469	1167	311	38278	2549	38278	2148	1702	446	36576	1702	145381	116971	116012	167468	2352	933	509772	45336	19289	18593	13957	9423
566	14	0	211	52	47	48	73	0	0	0	0	0	117	501	94	5	57	37	53	52	4	5	2	1	1	57	6	57	0	0	0	57	0	145592	117065	116069	168034	2352	933	657812	117	56	62	67	84
53100	2372	1983	46446	16456	13752	10311	7679	0	0	0	0	0	8941	134130	37505	1304	37232	273	35293	35929	1939	1303	444	1080	262	37232	2383	37232	1990	1564	426	35668	1564	192038	154570	153301	221134	246	2497	712195	44086	18845	17854	13651	9014
594	13	0	204	63	49	60	34	0	0	0	0	0	109	496	95	3	53	42	50	50	3	3	2	2	1	53	5	53	0	0	0	53	0	192242	154665	153354	221728	246	2497	860233	100	67	68	76	46
53909	2437	2078	46932	16584	13893	10530	7742	0	0	0	0	0	9157	135588	37775	1322	37515	260	35550	36195	1965	1320	454	1099	253	37515	2419	37515	2092	1621	471	35894	1621	239174	192440	190869	275639	2338	22	914606	44566	18977	18101	13785	9153
638	16	0	223	56	64	69	41	0	0	0	0	0	121	540	102	4	64	38	58	60	6	4	1	3	3	64	7	64	0	0	0	64	0	239397	192542	190933	276277	2338	22	1062656	129	65	85	88	52
54704	2493	2134	47800	16882	14097	10704	8013	0	0	0	0	0	9323	137921	38477	1355	38188	289	36186	36835	2002	1353	473	1122	273	38188	2475	38188	2144	1690	454	36498	1690	287197	231019	229121	330982	386	1712	1117029	45320	19286	18259	14045	9422
583	10	0	181	48	47	43	47	0	0	0	0	0	108	405	73	5	49	24	45	45	4	4	1	1	1	49	5	49	0	0	0	49	0	287378	231092	229170	331565	386	1712	1265079	105	52	61	56	56
53576	2358	2165	46876	16588	13831	10452	7779	0	0	0	0	0	9125	135261	37751	1274	37481	270	35556	36208	1925	1273	436	1088	270	37481	2361	37481	2177	1685	492	35796	1685	334256	268845	266653	385143	2563	3397	1319452	44438	18894	17977	13839	9123
571	7	0	198	47	48	50	61	0	0	0	0	0	107	468	91	0	61	30	60	61	1	0	0	1	0	61	1	61	0	0	0	61	0	334454	268936	266714	385716	2563	3397	1467502	104	54	63	63	66
54263	2438	2049	47411	16659	14099	10563	7968	0	0	0	0	0	9239	136670	38172	1324	37883	289	35873	36561	2010	1322	450	1138	263	37883	2460	37883	2057	1613	444	36270	1613	381865	307108	304597	439979	524	914	1521874	44885	19111	18139	13944	9302
628	12	0	218	57	66	46	55	0	0	0	0	0	116	529	102	4	59	43	54	55	5	4	1	2	1	59	6	59	0	0	0	59	0	382083	307210	304656	440608	524	914	1669913	99	62	81	67	63
55010	2465	2101	48127	17132	14303	10511	8024	0	0	0	0	0	9424	138591	38703	1280	38410	293	36384	37132	2026	1278	409	1157	247	38410	2435	38410	2114	1626	488	36784	1626	430210	345913	343066	495619	2638	2540	1724297	45592	19598	18362	13912	9408
587	14	0	237	68	50	59	65	0	0	0	0	0	128	563	109	3	67	42	63	64	4	3	1	2	0	67	5	67	0	0	0	67	0	430447	346022	343133	496206	2638	2540	1872336	129	75	68	71	73
56247	2473	2149	49055	17344	14390	10899	8267	0	0	0	0	0	9620	141542	39435	1318	39158	277	37178	37844	1980	1314	456	1122	278	39158	2436	39158	2159	1658	501	37500	1658	479502	385457	382291	552453	701	102	1926721	46467	19877	18719	14375	9735
617	13	0	227	53	66	51	61	0	0	0	0	0	126	539	101	1	53	48	51	52	2	1	0	1	0	53	2	53	0	0	0	53	0	479729	385558	382344	553071	701	102	2074759	111	61	83	68	67
55956	2566	2166	48804	17367	14471	10721	8113	0	0	0	0	0	9358	140996	39446	1357	39182	264	37129	37828	2053	1354	479	1178	264	39182	2532	39182	2174	1703	471	37479	1703	528533	425004	421526	609027	2875	1805	2129131	46331	19897	18690	14164	9516
584	8	0	205	39	58	47	64	0	0	0	0	0	102	487	103	1	58	45	57	57	1	1	1	1	0	58	2	58	0	0	0	58	0	528738	425107	421584	609611	2875	1805	2277182	104	51	69	66	70
55860	2580	2180	48684	17385	14244	10661	8240	0	0	0	0	0	9488	140634	39196	1409	38929	267	36832	37522	2097	1407	495	1185	295	38929	2592	38929	2187	1702	485	37227	1702	577422	464303	460513	665472	966	3507	2331554	46304	19835	18367	14050	9673
596	5	0	227	71	48	61	50	0	0	0	0	0	116	542	111	1	63	48	62	62	1	1	1	1	0	63	2	63	0	0	0	63	0	577650	464414	460576	666069	966	3507	2479604	114	82	69	74	62
64073	2811	2442	55882	19742	16566	12368	9376	0	0	0	0	0	10793	161363	45089	1496	44766	323	42538	43271	2228	1495	534	1267	290	44766	2762	44766	2457	1881	576	42885	1881	633539	509509	505348	730149	3424	1293	2533977	53022	22598	21413	16310	11007
576	13	0	230	59	52	68	57	0	0	0	0	0	135	549	95	1	61	34	54	60	7	1	0	6	0	61	7	61	0	0	0	61	0	633769	509604	505409	730725	3424	1293	2682017	129	67	70	81	68
60492	2694	2263	52890	18680	15559	11883	8857	0	0	0	0	0	10334	152576	42556	1474	42278	278	40065	40807	2213	1471	488	1230	291	42278	2701	42278	2275	1810	465	40468	1810	686659	552160	547687	791217	1603	3103	2736400	50183	21283	20126	15642	10421
609	15	0	229	65	67	56	49	0	0	0	0	0	140	539	89	3	62	27	56	60	6	2	0	4	0	62	6	62	0	0	0	62	0	686888	552249	547749	791827	1603	3103	2884439	116	72	81	78	57
50803	2313	1956	44271	15622	13109	9832	7407	0	0	0	0	0	8557	127846	35714	1235	35476	238	33606	34244	1870	1232	408	1046	256	35476	2278	35476	1971	1517	454	33959	1517	731159	587963	583225	842632	3574	524	2938823	42035	17857	16960	12987	8716
606	16	0	228	61	64	62	48	0	0	0	0	0	126	542	102	3	50	52	46	47	4	3	1	2	0	50	5	50	0	0	0	50	0	731387	588065	583275	843239	3574	524	3086863	110	71	85	79	56
50955	2230	1848	44551	15851	12947	9929	7478	0	0	0	0	0	8798	128360	35753	1179	35482	271	33721	34306	1761	1176	407	992	248	35482	2168	35482	1859	1452	407	34030	1452	775940	623820	618757	894194	1337	1976	3141235	42216	18066	16807	13066	8809
600	12	0	231	68	44	70	55	0	0	0	0	0	125	551	106	2	58	48	55	56	3	2	1	2	2	58	4	58	0	0	0	58	0	776171	623926	618815	894794	1337	1976	3289286	116	76	63	89	67
50374	2315	1920	43900	15527	12917	9784	7380	0	0	0	0	0	8559	126931	35341	1238	35084	257	33220	33849	1864	1235	398	1027	255	35084	2262	35084	1930	1497	433	33587	1497	820073	659268	653900	945169	3267	3473	3343658	41697	17791	16636	12872	8615
596	8	1	198	54	48	49	51	0	0	0	0	0	104	489	94	1	59	35	56	58	3	1	0	2	1	59	3	59	1	0	1	59	0	820271	659362	653959	945765	3268	3473	3491707	105	62	69	62	60
49847	2184	1936	43520	15553	12756	9697	7158	0	0	0	0	0	8483	125494	35037	1102	34787	250	33033	33685	1754	1102	377	1029	227	34787	2131	34787	1942	1540	402	33247	1540	863795	694403	688750	995617	1114	917	3546082	41262	17744	16618	12698	8408
637	10	0	224	56	59	52	64	0	0	0	0	0	111	546	113	2	60	53	57	59	3	1	1	3	0	60	4	60	0	0	0	60	0	864019	694516	688810	996254	1114	917	3694130	117	65	74	65	70
50662	2242	1934	44229	15652	13022	9809	7461	0	0	0	0	0	8521	127691	35708	1266	35463	245	33633	34198	1830	1265	435	1000	260	35463	2265	35463	1943	1551	392	33912	1551	908250	730226	724275	1046920	3057	2468	3748504	41971	17841	16920	12991	8793
605	14	0	202	58	47	45	58	0	0	0	0	0	116	465	86	2	41	45	38	39	3	2	0	1	0	41	3	41	0	0	0	41	0	908452	730312	724316	1047528	3057	2468	3896556	103	67	60	54	63

processed_m4403_ME21_HV0_test40_SRCoff_170713_180007_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
51147	2438	1869	45733	16282	13608	10280	7797	0	0	0	0	0	2117	146032	43616	1843	43305	311	41181	41467	2124	1838	625	911	371	43305	2749	43305	1874	1830	44	41475	1830	45832	43672	43334	51365	1874	1830	104925	39453	18610	17554	13692	9142
588	9	0	259	68	68	71	58	0	0	0	0	0	103	690	156	2	98	58	94	97	4	1	0	3	0	98	4	98	0	0	0	98	0	46091	43828	43432	51954	1874	1830	252976	119	79	95	92	65
52099	2457	1996	46550	16758	13808	10367	8001	0	0	0	0	0	2081	148504	44469	1855	44164	305	42020	42311	2144	1853	630	921	373	44164	2774	44164	2004	1950	54	42214	1950	92641	88297	87596	104053	3878	3780	307348	40040	19128	17811	13700	9354
668	15	0	262	63	56	78	71	0	0	0	0	0	130	657	132	3	78	54	75	75	3	3	1	1	1	78	4	78	0	0	0	78	0	92903	88429	87674	104721	3878	3780	455386	127	68	79	93	80
51793	2401	1911	46276	16757	13757	10361	7771	0	0	0	0	0	2119	147608	44157	1752	43841	316	41732	42093	2109	1748	620	981	364	43841	2729	43841	1913	1878	35	41963	1878	139181	132588	131517	156517	1695	1562	509771	39876	19108	17699	13747	9162
637	12	0	245	56	71	53	72	0	0	0	0	0	99	633	146	3	90	56	85	88	5	2	1	4	1	90	6	90	0	0	0	90	0	139426	132734	131607	157154	1695	1562	657809	124	69	91	72	79
52906	2577	2041	47268	16988	14039	10554	8005	0	0	0	0	0	2078	150978	45190	1885	44882	308	42641	42999	2241	1883	644	1002	382	44882	2885	44882	2046	1990	56	42892	1990	186694	177924	176489	210061	3741	3552	712182	40874	19393	18108	14042	9415
618	10	0	230	61	62	49	65	0	0	0	0	0	116	587	114	2	78	36	76	76	2	2	1	1	1	78	3	78	0	0	0	78	0	186924	178038	176567	210679	3741	3552	860232	127	69	76	61	71
50390	2343	1923	44997	16125	13341	9901	7842	0	0	0	0	0	1992	143945	43005	1797	42737	268	40719	40940	2018	1797	657	878	317	42737	2675	42737	1932	1870	62	40867	1870	231922	221044	219305	261070	1577	1326	914605	38888	18389	17257	13205	9157
633	9	0	252	68	62	63	69	0	0	0	0	0	123	625	129	2	72	57	70	70	2	2	2	2	0	72	4	72	0	0	0	72	0	232174	221173	219377	261704	1577	1326	1062655	120	80	75	81	78
51375	2410	1852	45924	16423	13646	10249	7920	0	0	0	0	0	2067	146756	43857	1842	43562	295	41460	41721	2102	1841	667	928	392	43562	2769	43562	1865	1808	57	41754	1808	278098	265030	262939	313080	3442	3134	1117028	39536	18720	17451	13585	9251
638	8	0	253	68	76	61	58	0	0	0	0	0	115	636	138	2	81	57	77	79	4	2	0	2	0	81	4	81	0	0	0	81	0	278351	265168	263020	313720	3442	3134	1265067	117	74	100	84	66
52801	2453	1941	47267	16968	13920	10609	8090	0	0	0	0	0	2095	151133	45172	1828	44850	322	42670	43024	2180	1826	627	981	360	44850	2807	44850	1945	1894	51	42956	1894	325618	310340	307870	366523	1291	932	1319451	40741	19476	17996	13988	9429
623	14	0	239	61	67	59	58	0	0	0	0	0	117	594	122	1	73	49	67	72	6	1	0	5	0	73	6	73	0	0	0	73	0	325857	310462	307943	367146	1291	932	1467489	118	73	89	74	70
52306	2455	1973	46750	16646	13900	10569	7950	0	0	0	0	0	2006	149570	44744	1795	44445	299	42263	42650	2182	1795	588	975	330	44445	2770	44445	1980	1928	52	42517	1928	372607	355206	352388	419452	3271	2860	1521874	40311	18996	18042	13938	9343
622	9	0	232	56	52	60	71	0	0	0	0	0	110	582	122	2	77	45	72	75	5	2	1	4	0	77	6	77	0	0	0	77	0	372839	355328	352465	420074	3271	2860	1669912	119	66	69	72	77
53584	2498	2044	47916	17236	14178	10784	8130	0	0	0	0	0	2104	153009	45812	1840	45540	272	43364	43700	2176	1840	635	971	372	45540	2811	45540	2053	1997	56	43543	1997	420755	401140	398005	473658	1228	761	1724297	41286	19702	18274	14256	9615
636	9	0	254	54	75	83	55	0	0	0	0	0	118	626	136	4	81	55	80	77	1	4	3	0	0	81	4	81	0	0	0	81	0	421009	401276	398086	474294	1228	761	1872335	124	66	96	99	67
50391	2410	1928	45028	16202	13459	10017	7656	0	0	0	0	0	1976	143840	43052	1791	42756	296	40654	40968	2102	1788	595	909	357	42756	2697	42756	1935	1883	52	40873	1883	466038	444328	440842	524687	3163	2644	1926709	38713	18481	17382	13306	8974
647	14	0	249	79	67	52	64	0	0	0	0	0	119	628	130	5	86	44	79	81	7	5	1	3	2	86	8	86	0	0	0	86	0	466288	444458	440928	525334	3163	2644	2074758	129	94	87	65	74
53450	2573	1991	47723	16970	14156	10775	8215	0	0	0	0	0	2078	152611	45645	1943	45343	302	43064	43401	2279	1942	643	980	359	45343	2922	45343	1999	1955	44	43388	1955	514013	490105	486273	578787	1066	503	2129130	41112	19361	18296	14210	9643
575	13	0	248	72	66	55	62	0	0	0	0	0	127	610	121	3	79	42	76	76	3	3	0	0	0	79	3	79	0	0	0	79	0	514261	490226	486352	579363	1066	503	2277181	132	82	85	70	67
50696	2407	2010	45277	16247	13515	10156	7641	0	0	0	0	0	2032	144604	43245	1842	42959	286	40826	41118	2133	1841	628	920	362	42959	2761	42959	2018	1969	49	40990	1969	559538	533471	529311	630060	3084	2472	2331553	39078	18590	17470	13358	9001
656	12	0	247	73	59	51	72	0	0	0	0	0	122	631	125	0	78	47	77	78	1	0	0	1	0	78	1	78	0	0	0	78	0	559785	533596	529389	630716	3084	2472	2479593	124	81	81	60	78
54404	2577	2136	48739	17543	14381	10832	8369	0	0	0	0	0	2227	155819	46512	1915	46214	298	43939	44300	2275	1914	670	1031	370	46214	2945	46214	2139	2082	57	44132	2082	608524	580108	575603	685121	1127	458	2533979	41857	20026	18595	14403	9785
597	10	0	242	57	59	73	55	0	0	0	0	0	112	630	130	0	89	41	83	89	6	0	0	6	0	89	6	89	0	0	0	89	0	608766	580238	575692	685718	1127	458	2682015	125	65	80	97	62
52953	2466	2094	47234	16911	13981	10626	8078	0	0	0	0	0	2095	150994	45139	1819	44832	307	42682	43013	2150	1819	604	935	333	44832	2754	44832	2103	2048	55	42784	2048	656000	625377	620524	738672	3230	2506	2736399	40674	19322	18038	14103	9529
688	11	0	294	71	81	73	74	0	0	0	0	0	157	723	137	1	83	54	78	82	5	1	1	5	1	83	6	83	0	0	0	83	0	656296	625515	620608	739362	3230	2506	2884438	146	85	105	98	83
51619	2486	1927	46079	16452	13648	10285	7993	0	0	0	0	0	2023	147164	44056	1834	43749	307	41567	41916	2182	1833	629	978	345	43749	2811	43749	1936	1889	47	41860	1889	702375	669571	664357	790981	1070	299	2938812	39755	18724	17755	13734	9366
641	7	0	254	59	76	65	60	0	0	0	0	0	131	632	123	1	68	55	66	67	2	1	1	2	1	68	3	68	0	0	0	68	0	702629	669694	664425	791622	1070	299	3086862	130	67	95	85	68
52082	2434	2002	46789	16699	13959	10482	7964	0	0	0	0	0	2162	149399	44627	1873	44305	322	42184	42435	2121	1870	666	917	376	44305	2787	44305	2010	1964	46	42341	1964	749418	714321	708730	843705	3080	2263	3141234	40340	19076	17948	13877	9308
655	9	0	247	70	58	69	65	0	0	0	0	0	137	597	110	1	76	34	72	75	4	1	0	3	1	76	4	76	0	0	0	76	0	749665	714431	708806	844364	3080	2263	3289283	125	74	80	94	74
56786	2685	2192	50878	18119	15026	11468	8750	0	0	0	0	0	2307	162407	48571	2023	48233	338	45869	46215	2364	2018	697	1043	401	48233	3061	48233	2204	2146	58	46087	2146	800543	763002	757039	901151	1188	313	3343657	43865	20617	19444	15174	10316
612	13	0	249	60	59	69	65	0	0	0	0	0	113	628	136	0	75	61	72	75	3	0	0	3	0	75	3	75	0	0	0	75	0	800792	763138	757114	901763	1188	313	3491697	104	76	80	90	72
54418	2520	2164	48651	17476	14442	10818	8390	0	0	0	0	0	2194	155312	46457	1862	46164	293	43978	44305	2186	1859	641	968	365	46164	2827	46164	2170	2123	47	44041	2123	849443	809595	803278	956181	3358	2436	3546071	41880	19977	18654	14293	9811
606	10	2	257	76	70	62	57	0	0	0	0	0	114	652	143	2	86	57	84	84	2	2	0	0	0	86	2	86	2	2	0	84	2	849700	809738	803364	956788	3360	2438	3694118	127	85	92	76	63
52485	2509	1993	46907	16723	14003	10426	8152	0	0	0	0	0	2101	149789	44806	1875	44531	275	42363	42656	2168	1875	630	923	363	44531	2798	44531	1998	1946	52	42585	1946	896621	854558	847909	1009288	1264	290	3748503	40372	19141	18048	13817	9603
628	20	0	260	76	65	57	73	0	0	0	0	0	128	659	132	5	79	53	72	74	7	5	3	5	1	79	10	79	0	0	0	79	0	896881	854690	847988	1009916	1264	290	3896541	135	84	83	73	82
50871	2383	1893	45473	16270	13496	10138	7811	0	0	0	0	0	2041	145144	43432	1701	43139	293	41052	41439	2087	1700	573	960	336	43139	2660	43139	1896	1841	55	41298	1841	942354	898122	891127	1060787	3160	2131	3950914	39142	18584	17420	13414	9192
660	15	0	256	75	59	68	64	0	0	0	0	0	116	651	140	2	80	60	75	78	5	2	1	4	1	80	6	80	0	0	0	80	0	942610	898262	891207	1061447	3160	2131	4098964	124	84	79	82	79

processed_m4405_ME21_HV0_test40_SRCoff_170713_181856_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
56344	2644	2180	50308	18138	15003	11289	8650	0	0	0	0	0	1724	161511	48584	2086	48261	323	45935	46177	2326	2084	715	957	413	48261	3041	48261	2191	2153	38	46108	2153	50392	48626	48284	56536	2191	2153	104937	39115	20691	19451	14916	10117
651	10	0	258	66	68	64	65	0	0	0	0	0	121	657	137	1	74	63	72	73	2	1	1	2	0	74	3	74	0	0	0	74	0	50650	48763	48358	57187	2191	2153	252987	127	81	87	83	79
55104	2697	2157	49313	17585	14719	11118	8567	0	0	0	0	0	1668	158298	47645	2109	47317	328	44949	45211	2368	2106	714	976	395	47317	3082	47317	2162	2135	27	45182	2135	99964	96409	95676	112293	257	192	307359	38636	20118	19019	14667	9998
619	11	0	262	83	67	58	67	0	0	0	0	0	130	669	132	4	83	49	78	79	5	4	1	2	0	83	6	83	0	0	0	83	0	100226	96541	95759	112912	257	192	455399	128	99	86	82	72
54092	2589	2063	48507	17437	14495	10872	8344	0	0	0	0	0	1525	155757	46982	2031	46667	315	44342	44640	2325	2027	673	971	382	46667	2998	46667	2069	2034	35	44633	2034	148733	143523	142426	167006	2326	2226	509782	37831	19954	18784	14413	9810
632	17	0	239	63	57	65	62	0	0	0	0	0	108	616	131	1	81	50	75	80	6	1	0	5	0	81	6	81	0	0	0	81	0	148972	143654	142507	167639	2326	2226	657822	112	69	75	81	71
55149	2619	2054	49308	17618	14660	11019	8688	0	0	0	0	0	1556	158399	47752	2030	47407	345	45116	45379	2291	2028	687	950	371	47407	2978	47407	2061	2036	25	45371	2036	198280	191406	189914	222788	291	166	712193	38444	20121	18881	14667	10172
621	15	0	245	63	53	56	81	0	0	0	0	0	101	640	144	2	92	52	81	90	11	2	0	9	0	92	11	92	0	0	0	92	0	198525	191550	190006	223409	291	166	860244	113	74	71	74	91
55894	2684	2223	50172	17964	14976	11240	8685	0	0	0	0	0	1666	161162	48506	2044	48158	348	45800	46115	2358	2043	688	1003	364	48158	3046	48158	2231	2197	34	45961	2197	248697	240056	238164	279304	2522	2363	914616	39198	20519	19229	14883	10177
648	14	0	262	59	72	61	79	0	0	0	0	0	118	694	144	4	89	55	83	85	6	4	0	2	1	89	6	89	0	0	0	89	0	248959	240200	238253	279952	2522	2363	1062666	124	65	97	89	88
