3272.3333	0.063337266	0.005559701
3408.8333	0.741234252	0.009802816
3488.6667	0.975493085	0.003541740
3519.0000	0.984528474	0.002663780
3545.5000	0.988426869	0.002270260
3568.3333	0.991620613	0.001886265
3589.1667	0.991817105	0.001862163
3601.9444	0.991553982	0.001988297
3601.9444	0.992122554	0.002150591
3625.0000	0.992857886	0.001783440
3681.5000	0.993271695	0.001822070
3725.5000	0.993061733	0.001828601
