processed_m4668_ME11_HV0_test40_SRCoff_170718_114637_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
71079	59	0	397170	108726	119697	150889	0	8262	6365	6290	20791	376376	396498	491174	672	3	31	641	31	31	0	0	0	0	0	31	0	31	0	0	0	31	0	1001387	45215	43380	230865	2681	2112	968080	0	0	0	0	0
41135	863	3590	79153	25493	24371	27502	0	1418	1123	1082	3550	75578	56171	139571	22982	491	22708	274	22032	22217	676	491	192	377	79	22708	868	22708	3602	3313	289	19395	3313	1080768	68199	66090	272049	2187	1329	1022452	0	0	0	0	0
70725	48	0	396927	108904	120075	149912	0	8232	6554	6452	21087	375832	396269	490214	658	1	29	629	28	29	1	0	0	1	0	29	1	29	0	0	0	29	0	1477948	68858	66119	342820	2187	1329	1426893	0	0	0	0	0
39519	833	3293	77736	24974	23789	27171	0	1313	1106	1131	3492	74235	56102	135370	21634	453	21347	286	20688	20894	659	453	172	378	67	21347	831	21347	3303	3013	290	18334	3013	1555909	90493	87466	382385	1394	246	1481278	0	0	0	0	0
70936	52	0	398721	109505	120500	150690	0	8340	6488	6365	21064	377645	397981	493200	740	7	43	697	40	41	3	2	2	3	0	43	5	43	0	0	0	43	0	1954893	91235	87509	453362	1394	246	1885719	0	0	0	0	0
39629	837	3384	78086	25022	23956	27192	0	1343	1151	1114	3556	74518	56421	136234	21665	452	21409	256	20755	20957	654	452	178	380	86	21409	832	21409	3400	3094	306	18315	3094	2033219	112901	108918	493030	698	3340	1940092	0	0	0	0	0
70728	52	0	397408	109456	120015	150011	0	8385	6416	6245	20925	376473	396741	491212	667	1	27	640	26	27	1	0	0	1	0	27	1	27	0	0	0	27	0	2430843	113569	108945	563802	698	3340	2344543	0	0	0	0	0
39245	796	3317	77871	24833	24208	27056	0	1378	1095	1049	3448	74407	56505	135305	21366	433	21132	234	20521	20699	611	433	171	349	70	21132	782	21132	3322	3038	284	18094	3038	2508941	134935	130077	603094	4020	2282	2398917	0	0	0	0	0
71039	49	0	398579	109411	120248	150771	0	8381	6483	6342	21087	377487	397925	492381	654	1	35	619	34	34	1	1	0	0	0	35	1	35	0	0	0	35	0	2907743	135591	130113	674168	4020	2282	2803358	0	0	0	0	0
39397	791	3469	77750	24756	24038	27138	0	1374	1113	1109	3550	74193	56254	135373	21496	441	21272	224	20661	20832	611	440	168	339	67	21272	779	21272	3486	3169	317	18103	3169	2985719	157087	151385	713603	3410	1355	2857742	0	0	0	0	0
70997	48	0	397749	109112	119249	151064	0	8426	6740	6281	21329	376414	397107	491577	642	0	30	612	28	30	2	0	0	2	0	30	2	30	0	0	0	30	0	3383700	157730	151415	784642	3410	1355	3262184	0	0	0	0	0
39703	772	3438	78201	24983	24052	27225	0	1402	1109	1144	3594	74598	56523	136197	21678	451	21432	246	20830	20982	602	450	190	342	83	21432	792	21432	3449	3154	295	18278	3154	3462143	179409	172847	824387	2763	413	3316556	0	0	0	0	0
71533	48	0	397106	108838	120563	149589	0	8280	6684	6305	21131	375972	396488	491001	618	7	32	586	28	28	4	4	2	2	0	32	6	32	0	0	0	32	0	3859500	180028	172879	895967	2763	413	3720997	0	0	0	0	0
40334	807	3466	77946	24873	24056	27127	0	1361	1120	1106	3538	74394	55771	136569	22175	428	21926	249	21303	21498	623	428	165	360	73	21926	788	21926	3475	3187	288	18739	3187	3937693	202203	194805	936347	2142	3600	3775381	0	0	0	0	0
71303	45	0	398186	109789	120006	149953	0	8440	6519	6499	21337	376845	397456	492473	730	3	35	695	32	33	3	2	1	2	0	35	4	35	0	0	0	35	0	4336127	202933	194840	1007685	2142	3600	4179823	0	0	0	0	0
40322	892	3473	78358	25298	24021	27306	0	1333	1116	1082	3479	74866	56083	137819	22275	482	21999	276	21307	21518	692	481	195	406	88	21999	887	21999	3488	3170	318	18829	3170	4414719	225209	216839	1048047	1534	2674	4234196	0	0	0	0	0
71564	62	0	398529	109099	120192	151219	0	8287	6593	6245	20994	377532	397862	491948	667	5	42	625	41	41	1	1	1	1	0	42	2	42	0	0	0	42	0	4813530	225876	216881	1119653	1534	2674	4638637	0	0	0	0	0
38169	766	3156	76845	24407	23834	26714	0	1379	1073	1120	3514	73317	56233	132468	20612	423	20355	257	19745	19934	610	421	146	335	58	20355	756	20355	3163	2878	285	17477	2878	4890608	246490	237236	1157867	601	1456	4693020	0	0	0	0	0
70972	48	0	397513	108794	120209	150485	0	8257	6515	6364	21012	376497	396848	490994	665	3	37	628	33	36	4	1	1	4	0	37	5	37	0	0	0	37	0	5288371	247156	237274	1228881	601	1456	5097462	0	0	0	0	0

processed_m4676_ME11_2900_test40_SRCoff_170718_194519_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
67511	1024	3482	169251	50785	52897	60369	0	3035	2585	2510	8034	161197	144657	258203	24594	538	24164	430	23367	23626	797	538	185	444	87	24164	982	24164	3498	3426	72	20738	3426	302558	24950	24179	101248	3498	3426	104811	0	0	0	0	0
269801	352	0	1070607	296676	331559	397509	0	20750	17510	16942	54738	1015819	1067703	1334155	2904	10	102	2802	99	99	3	3	2	2	0	102	5	102	0	0	0	102	0	1374064	27855	24281	371273	3498	3426	509253	0	0	0	0	0
65743	1061	3283	168622	50290	52378	60684	0	3035	2589	2525	8041	160552	145023	255497	23599	580	23189	410	22346	22610	843	579	205	469	105	23189	1048	23189	3299	3235	64	19954	3235	1543324	51455	47470	437163	2701	2565	563637	0	0	0	0	0
270014	337	0	1073872	297043	331785	399914	0	21002	17564	17094	55187	1018641	1070922	1338227	2950	13	89	2861	87	88	2	1	1	2	0	89	3	89	0	0	0	89	0	2617880	54408	47559	707356	2701	2565	968079	0	0	0	0	0
66659	1037	3453	169171	50395	52476	60927	0	3024	2639	2558	8112	161040	144831	257487	24340	575	23949	391	23124	23375	825	574	206	457	110	23949	1031	23949	3461	3394	67	20555	3394	2787701	78748	71508	774173	2066	1863	1022452	0	0	0	0	0
271307	371	0	1072732	296964	332100	398810	0	21032	17313	16876	54793	1017893	1069707	1335717	3025	19	110	2915	106	107	4	3	2	3	0	110	6	110	0	0	0	110	0	3861104	81773	71618	1045653	2066	1863	1426892	0	0	0	0	0
65250	977	3242	167386	49910	52232	59850	0	3081	2584	2520	8081	159285	144537	252337	22849	567	22426	423	21658	21861	768	565	209	412	108	22426	977	22426	3251	3206	45	19220	3206	4029165	104625	94044	1111061	1221	973	1481276	0	0	0	0	0
270561	380	0	1073048	297181	331590	398894	0	21091	17697	17036	55375	1017633	1070187	1336731	2860	19	88	2772	86	86	2	2	2	2	0	88	4	88	0	0	0	88	0	5102836	107486	94132	1381764	1221	973	1885718	0	0	0	0	0
67779	1016	3578	169494	50711	52541	60987	0	3091	2535	2525	8040	161432	144466	259283	25028	573	24629	399	23823	24056	806	573	221	454	113	24629	1027	24629	3587	3516	71	21113	3516	5272994	132516	118761	1449697	712	393	1940089	0	0	0	0	0
270346	390	0	1073583	297164	332602	398403	0	20988	17666	17196	55445	1018102	1070683	1337862	2900	4	107	2793	104	105	3	2	1	2	1	107	4	107	0	0	0	107	0	6347241	135418	118868	1720201	712	393	2344532	0	0	0	0	0
67693	1062	3494	169192	50746	52653	60564	0	2981	2626	2511	8004	161167	144131	258796	25061	580	24644	417	23803	24065	841	579	203	465	115	24644	1044	24644	3505	3436	69	21208	3436	6517061	160481	143512	1788076	121	3829	2398915	0	0	0	0	0
270128	400	0	1072919	296415	332538	398526	0	21082	17630	17292	55523	1017349	1070070	1336604	2849	11	90	2759	86	88	4	2	2	4	0	90	6	90	0	0	0	90	0	7590655	163333	143602	2058367	121	3829	2803357	0	0	0	0	0
65651	977	3196	167026	49851	52191	59712	0	3003	2519	2527	7944	159067	143798	252384	23228	514	22794	434	22046	22280	748	514	206	440	106	22794	954	22794	3206	3140	66	19654	3140	7758324	186563	166397	2124177	3327	2873	2857741	0	0	0	0	0
270595	395	0	1072876	296856	331022	399646	0	21032	17586	16974	55126	1017711	1070047	1336409	2829	2	89	2740	85	88	4	1	1	4	1	89	5	89	0	0	0	89	0	8831847	189396	166486	2394959	3327	2873	3262182	0	0	0	0	0
67188	1006	3410	167950	49645	52555	60241	0	3150	2593	2507	8143	159789	143819	255435	24131	546	23697	434	22913	23151	784	546	213	451	103	23697	997	23697	3419	3349	70	20348	3349	9000463	213528	190183	2462302	2650	2126	3316554	0	0	0	0	0
271438	416	0	1073760	298008	331377	399242	0	20980	17529	17036	55112	1018604	1070912	1338178	2848	0	102	2746	101	102	1	0	0	1	0	102	1	102	0	0	0	102	0	10074868	216380	190285	2733913	2650	2126	3721008	0	0	0	0	0
66270	1044	3393	168102	50484	51956	60297	0	3014	2629	2535	8065	160019	144200	255524	23902	559	23454	448	22598	22895	856	559	200	497	113	23454	1056	23454	3407	3334	73	20120	3334	10243636	240284	213739	2800345	1961	1364	3775380	0	0	0	0	0
270828	365	0	1073404	297617	332566	397996	0	21116	17707	16957	55317	1018030	1070430	1337061	2974	3	96	2878	94	94	2	2	1	1	0	96	3	96	0	0	0	96	0	11317773	243261	213835	3071326	1961	1364	4179821	0	0	0	0	0
66048	1003	3328	167802	50167	51897	60122	0	3129	2730	2523	8260	159523	144402	253752	23400	558	22973	427	22180	22415	793	558	194	429	95	22973	987	22973	3336	3264	72	19709	3264	11486228	266665	236808	3137518	1201	532	4234195	0	0	0	0	0
270337	401	0	1071979	296369	331964	398258	0	20978	17838	16795	55146	1016790	1069114	1335690	2865	6	99	2765	95	96	4	3	3	4	1	99	7	99	0	0	0	99	0	12558823	269533	236907	3408044	1201	532	4638634	0	0	0	0	0
66617	1017	3229	168566	50410	52532	60221	0	3072	2550	2552	8061	160485	144644	255789	23922	571	23497	425	22683	22927	814	570	207	451	119	23497	1021	23497	3238	3180	58	20317	3180	12728031	293460	260405	3474825	343	3712	4693019	0	0	0	0	0
269425	356	0	1073009	297360	331976	398447	0	20899	17643	17229	55315	1017653	1070179	1336509	2830	0	79	2751	78	79	1	0	0	1	0	79	1	79	0	0	0	79	0	13801727	296293	260484	3744418	343	3712	5097462	0	0	0	0	0

