processed_m4597_ME11_HV0_test40_SRCoff_170717_080931_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
38613	893	3125	83694	26303	26020	29059	0	1431	1292	1255	3909	79766	61962	147075	21732	521	21589	143	20841	21068	748	521	168	395	92	21589	916	21589	3134	3056	78	18533	3056	1392823	132540	129764	382429	2961	2484	1116928	0	0	0	0	0
28175	29	0	166222	45905	50795	62263	0	3304	2765	2748	8745	157475	165861	206039	361	1	15	346	15	14	0	1	1	0	0	15	1	15	0	0	0	15	0	1559316	132904	129779	410652	2961	2484	1264966	0	0	0	0	0
39689	869	3241	84594	26852	26342	29306	0	1413	1235	1212	3800	80779	62262	149518	22332	506	22179	153	21465	21673	714	506	188	396	89	22179	902	22179	3251	3164	87	19015	3164	1644169	155236	151958	450387	2116	1552	1319351	0	0	0	0	0
27908	28	0	166546	46424	50505	62088	0	3307	2948	2721	8902	157644	166208	206454	338	0	14	324	13	14	1	0	0	1	0	14	1	14	0	0	0	14	0	1811010	155574	151972	478333	2116	1552	1467389	0	0	0	0	0
39456	842	3257	84401	26802	26176	29240	0	1412	1286	1220	3866	80528	62095	149171	22306	550	22128	178	21439	21578	689	550	202	341	107	22128	891	22128	3267	3181	86	18947	3181	1895654	177880	174100	517834	1287	637	1521763	0	0	0	0	0
28081	21	0	166029	46495	50443	61712	0	3359	2795	2711	8799	157230	165703	205601	326	0	17	309	16	17	1	0	0	1	0	17	1	17	0	0	0	17	0	2061950	178206	174117	545971	1287	637	1669812	0	0	0	0	0
40541	881	3410	85449	27308	26474	29498	0	1450	1275	1268	3922	81516	62413	151799	23036	498	22890	146	22171	22392	719	498	172	393	102	22890	891	22890	3415	3343	72	19547	3343	2147686	201243	197007	586566	606	3980	1724186	0	0	0	0	0
27910	17	0	167303	46461	50602	62909	0	3297	2765	2801	8796	158505	166972	207286	331	0	10	321	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	2315299	201574	197017	614524	606	3980	1872235	0	0	0	0	0
39236	901	3255	84232	26577	26208	29210	0	1423	1332	1220	3914	80310	61904	148970	22328	523	22167	161	21420	21644	747	523	181	405	104	22167	928	22167	3261	3190	71	18977	3190	2399805	223902	219184	653805	3867	3074	1926609	0	0	0	0	0
27990	23	0	167065	46568	50792	62454	0	3273	2853	2744	8792	158270	166738	207147	327	0	24	303	24	24	0	0	0	0	0	24	0	24	0	0	0	24	0	2567120	224230	219208	681836	3867	3074	2074658	0	0	0	0	0
40496	924	3280	84962	26949	26278	29531	0	1416	1290	1224	3866	81086	61933	151020	23029	520	22857	172	22076	22337	781	520	169	430	105	22857	950	22857	3290	3223	67	19634	3223	2652336	247259	242065	722383	3061	2201	2129031	0	0	0	0	0
28045	19	0	166550	46386	50527	62213	0	3352	2780	2836	8902	157644	166207	206347	343	1	15	328	15	14	0	1	1	0	1	15	1	15	0	0	0	15	0	2819138	247603	242080	750481	3061	2201	2277070	0	0	0	0	0
39723	903	3248	84755	26893	26179	29478	0	1447	1272	1268	3931	80816	62209	150181	22546	546	22392	154	21636	21846	756	546	193	403	95	22392	949	22392	3251	3177	74	19215	3177	2904201	270149	264472	790248	2216	1282	2331454	0	0	0	0	0
27962	20	0	166219	46283	50428	62173	0	3281	2886	2681	8780	157431	165868	205788	351	0	16	335	16	16	0	0	0	0	0	16	0	16	0	0	0	16	0	3070713	270500	264488	818263	2216	1282	2479493	0	0	0	0	0

processed_m4603_ME11_HV0_test40_SRCoff_170717_095514_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
39704	905	3210	85852	26927	26575	30027	0	1525	1363	1244	4064	81766	63526	150738	22326	561	22140	186	21374	21579	766	561	187	392	112	22140	953	22140	3213	3164	49	18976	3164	143776	22458	22145	49934	3213	3164	104812	0	0	0	0	0
30261	26	0	169653	47376	51161	63379	0	3561	2898	2720	9109	160541	169340	210202	313	0	12	301	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	313698	22771	22157	80246	3213	3164	252841	0	0	0	0	0
38322	832	2983	84159	26851	25743	29313	0	1515	1296	1216	3963	80180	62954	146251	21205	511	21033	172	20311	20522	722	511	172	383	81	21033	894	21033	2994	2946	48	18087	2946	398167	43976	43190	118624	2111	2014	307235	0	0	0	0	0
30130	22	0	170310	47514	51433	63610	0	3498	3003	2901	9316	160987	169942	210974	368	0	15	353	14	15	1	0	0	1	0	15	1	15	0	0	0	15	0	568797	44344	43205	148795	2111	2014	455264	0	0	0	0	0
39596	849	3140	85370	26682	26333	30047	0	1538	1371	1235	4075	81276	63058	150031	22312	530	22153	159	21436	21623	717	530	188	375	76	22153	905	22153	3153	3108	45	19045	3108	654486	66658	65358	188444	1168	1026	509639	0	0	0	0	0
30240	22	0	170043	47272	51614	63502	0	3540	2897	2793	9166	160874	169724	210883	319	0	10	309	10	10	0	0	0	0	0	10	0	10	0	0	0	10	0	824821	66977	65368	218736	1168	1026	657686	0	0	0	0	0
39424	884	3089	85463	27060	26161	29882	0	1519	1332	1302	4089	81362	63393	149638	22070	548	21898	172	21182	21350	716	548	187	355	95	21898	903	21898	3094	3052	42	18846	3052	910605	89048	87267	258199	166	4078	712059	0	0	0	0	0
30184	23	0	170013	47520	51314	63481	0	3487	2996	2785	9196	160814	169676	210389	337	0	15	322	15	15	0	0	0	0	0	15	0	15	0	0	0	15	0	1080900	89385	87282	288433	166	4078	860121	0	0	0	0	0
40453	848	3270	86298	27317	26585	30134	0	1507	1301	1288	4030	82261	63406	151937	22892	505	22721	171	22010	22216	711	505	168	374	97	22721	879	22721	3279	3218	61	19503	3218	1167464	112278	110003	328944	3445	3200	914493	0	0	0	0	0
29946	21	0	169867	47696	51300	63199	0	3518	2899	2833	9189	160677	169539	210691	328	0	15	313	15	15	0	0	0	0	0	15	0	15	0	0	0	15	0	1337628	112606	110018	358939	3445	3200	1062531	0	0	0	0	0
38716	838	3077	84485	26778	26075	29423	0	1460	1323	1196	3918	80547	63029	147434	21456	510	21290	166	20584	20780	706	510	190	386	95	21290	896	21290	3081	3038	43	18252	3038	1422395	134062	131308	397701	2430	2142	1116905	0	0	0	0	0
30151	37	0	170227	47696	51300	63391	0	3608	2933	2891	9351	160870	169874	210872	353	0	16	337	14	16	2	0	0	2	0	16	2	16	0	0	0	16	0	1592888	134415	131324	427895	2430	2142	1264954	0	0	0	0	0
39804	877	3190	85825	27303	26475	29783	0	1524	1305	1254	4024	81791	63334	150944	22491	573	22334	157	21608	21761	726	573	205	358	117	22334	931	22334	3199	3152	47	19182	3152	1678989	156906	153658	467750	1533	1198	1319328	0	0	0	0	0
30242	21	0	170197	47224	51266	63893	0	3489	2970	2844	9225	160967	169865	211025	332	0	10	322	10	10	0	0	0	0	0	10	0	10	0	0	0	10	0	1849456	157238	153668	498043	1533	1198	1467366	0	0	0	0	0
39706	869	3121	85716	27255	26294	29775	0	1479	1340	1331	4082	81617	63349	150395	22367	528	22176	191	21455	21648	721	528	173	366	101	22176	894	22176	3132	3081	51	19095	3081	1935447	179606	175844	537801	569	183	1521751	0	0	0	0	0
29940	22	0	169543	47247	51117	63440	0	3416	2955	2888	9182	160357	169174	209646	369	0	16	353	16	16	0	0	0	0	0	16	0	16	0	0	0	16	0	2105299	179975	175860	567797	569	183	1669789	0	0	0	0	0
39753	842	3147	85727	26863	26675	29776	0	1575	1342	1250	4103	81608	63267	150675	22460	518	22288	172	21582	21770	706	518	191	379	91	22288	897	22288	3160	3109	51	19179	3109	2191327	202435	198148	607599	3729	3292	1724162	0	0	0	0	0
30267	21	0	170069	47523	51159	63833	0	3413	2949	2743	9034	161033	169703	210979	366	0	12	354	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	2361703	202802	198160	637914	3729	3292	1872212	0	0	0	0	0
39843	840	3092	85788	27044	26432	30058	0	1498	1252	1331	4007	81763	63467	150464	22321	524	22146	175	21422	21622	724	524	172	372	112	22146	896	22146	3099	3052	47	19094	3052	2447823	225123	220306	677806	2732	2248	1926585	0	0	0	0	0
30314	27	0	170147	47611	51608	63271	0	3451	2889	2842	9117	161027	169760	211285	387	0	14	373	14	14	0	0	0	0	0	14	0	14	0	0	0	14	0	2618255	225510	220320	708184	2732	2248	2074635	0	0	0	0	0
39045	895	3177	85226	26874	26375	29642	0	1477	1309	1334	4049	81168	63295	149171	21931	537	21769	162	21024	21233	745	536	207	416	102	21769	952	21769	3186	3140	46	18629	3140	2703796	247441	242089	747277	1822	1292	2129008	0	0	0	0	0
29800	22	0	169961	47449	51318	63391	0	3408	2981	2907	9228	160728	169575	210675	386	0	12	374	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	2874022	247828	242101	777131	1822	1292	2277058	0	0	0	0	0
39910	836	3163	85361	27228	26223	29664	0	1482	1333	1243	3981	81363	62790	150742	22571	521	22419	152	21725	21898	694	521	187	360	95	22419	881	22419	3173	3119	54	19300	3119	2959680	270400	264520	817086	899	315	2331431	0	0	0	0	0
30100	30	0	170337	47533	51272	63624	0	3468	3017	2926	9342	160993	169967	211008	370	0	16	354	16	16	0	0	0	0	0	16	0	16	0	0	0	16	0	3130332	270770	264536	847232	899	315	2479470	0	0	0	0	0

processed_m4605_ME11_HV0_test40_SRCoff_170717_102918_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
41541	889	3403	88405	27860	27525	30776	0	1479	1306	1269	4004	84386	65094	155398	23311	564	23152	159	22397	22588	755	564	205	396	93	23152	960	23152	3409	3364	45	19788	3364	147241	23440	23160	52876	3409	3364	104801	0	0	0	0	0
32263	30	0	173462	48274	52563	64752	0	3523	3019	2882	9358	164101	173076	215082	386	0	19	367	18	19	1	0	0	1	0	19	1	19	0	0	0	19	0	320985	23827	23179	85189	3409	3364	252841	0	0	0	0	0
42609	948	3513	88745	28493	27360	30761	0	1540	1379	1274	4114	84617	64638	157279	24107	585	23968	139	23189	23383	779	585	215	409	110	23968	994	23968	3520	3471	49	20497	3471	410005	47935	47147	127855	2833	2739	307226	0	0	0	0	0
32254	39	0	173109	48329	52104	64671	0	3723	2846	2947	9446	163659	172765	214656	344	0	26	318	23	26	3	0	0	3	0	26	3	26	0	0	0	26	0	583382	48279	47173	160158	2833	2739	455264	0	0	0	0	0
42099	890	3353	88048	27980	27004	30688	0	1588	1388	1321	4222	83818	64443	155444	23605	560	23442	163	22691	22882	751	560	192	383	95	23442	943	23442	3360	3317	43	20125	3317	671709	71885	70615	202302	2097	1960	509649	0	0	0	0	0
32249	33	0	173978	48374	52543	65076	0	3630	3067	2872	9501	164472	173598	215759	380	0	18	362	16	18	2	0	0	2	0	18	2	18	0	0	0	18	0	845974	72266	70633	234617	2097	1960	657686	0	0	0	0	0
42704	928	3444	88415	28453	27227	30411	0	1539	1359	1371	4193	84201	64140	157648	24275	589	24082	193	23298	23493	784	589	204	399	109	24082	988	24082	3453	3414	39	20668	3414	934715	96541	94715	277376	1454	1278	712059	0	0	0	0	0
32405	25	0	173003	48136	52055	65042	0	3514	2978	2781	9208	163793	172659	214639	344	1	15	329	14	14	1	1	1	1	0	15	2	15	0	0	0	15	0	1108010	96886	94730	309832	1454	1278	860109	0	0	0	0	0
42360	983	3371	88301	28303	27217	30502	0	1501	1340	1357	4132	84155	64316	156794	23985	596	23806	179	22972	23210	834	596	205	443	105	23806	1039	23806	3379	3346	33	20460	3346	1196591	120871	118536	352236	737	528	914482	0	0	0	0	0
32256	34	0	173428	48327	52442	64817	0	3544	2960	2900	9341	164084	173037	215427	391	0	16	375	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	1370278	121264	118552	384546	737	528	1062533	0	0	0	0	0
42055	918	3456	87595	27795	27032	30431	0	1490	1335	1342	4098	83483	64078	154865	23517	555	23332	185	22569	22777	763	555	199	407	104	23332	962	23332	3462	3420	42	19912	3420	1458155	144781	141884	426661	103	3948	1116906	0	0	0	0	0
32408	23	0	173430	48285	52747	64565	0	3600	2961	2855	9359	164068	173046	214944	384	0	18	366	18	18	0	0	0	0	0	18	0	18	0	0	0	18	0	1631869	145166	141902	459129	103	3948	1264943	0	0	0	0	0
42822	960	3490	88553	28303	27196	30784	0	1548	1328	1320	4144	84401	64161	157852	24392	643	24223	169	23388	23580	835	643	226	418	115	24223	1061	24223	3503	3455	48	20768	3455	1720708	169558	166125	502000	3606	3307	1319328	0	0	0	0	0
32333	34	0	172782	48405	52226	64406	0	3504	2948	2852	9243	163535	172428	214579	354	1	25	329	23	24	2	1	0	1	0	25	2	25	0	0	0	25	0	1893784	169912	166150	534399	3606	3307	1467366	0	0	0	0	0
41665	971	3491	87713	27921	27060	30459	0	1540	1331	1334	4151	83551	64247	154978	23466	584	23290	176	22474	22706	816	584	194	426	87	23290	1010	23290	3499	3450	49	19840	3450	1981754	193378	189440	576122	3009	2661	1521751	0	0	0	0	0
32169	35	0	173331	48242	52690	64571	0	3672	2959	2795	9355	163973	172964	215058	367	0	10	357	10	10	0	0	0	0	0	10	0	10	0	0	0	10	0	2155347	193745	189450	608338	3009	2661	1669789	0	0	0	0	0
42955	968	3558	89111	28342	27460	31115	0	1497	1429	1247	4110	84987	64743	158254	24368	609	24195	173	23385	23586	810	609	219	420	112	24195	1029	24195	3568	3513	55	20682	3513	2244711	218114	213645	651341	2481	2078	1724162	0	0	0	0	0
32343	28	0	173735	48303	52552	65057	0	3475	3025	2892	9320	164411	173336	215431	399	1	24	375	23	23	1	1	0	0	0	24	1	24	0	0	0	24	0	2418726	218514	213669	683737	2481	2078	1872214	0	0	0	0	0
42679	925	3414	88472	28286	27344	30808	0	1529	1321	1196	3977	84479	64383	157141	24089	537	23935	154	23173	23398	762	537	185	410	92	23935	947	23935	3424	3385	39	20550	3385	2507496	242604	237604	726473	1809	1367	1926585	0	0	0	0	0
32415	34	0	173619	48462	52546	64718	0	3577	2966	2954	9428	164189	173278	215284	341	0	12	329	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	2681362	242945	237616	758944	1809	1367	2074635	0	0	0	0	0
43305	983	3529	88740	28531	27177	30828	0	1511	1371	1299	4093	84628	64108	158609	24632	605	24435	197	23630	23830	805	605	214	414	107	24435	1019	24435	3538	3485	53	20950	3485	2770370	267578	262051	802303	1251	756	2129008	0	0	0	0	0
32223	30	0	173253	48272	52493	64622	0	3574	3025	2870	9389	163860	172910	214558	343	1	18	325	18	17	0	1	1	0	0	18	1	18	0	0	0	18	0	2943923	267922	262069	834575	1251	756	2277047	0	0	0	0	0

