processed_m4469_ME11_HV0_test40_SRCoff_170714_165643_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
867	9	0	112	30	37	28	0	6	6	8	20	92	65	264	47	3	36	11	34	33	2	3	2	1	0	36	4	36	0	0	0	36	0	312587	296477	295891	381919	2842	2393	14624731	0	0	0	0	0
13365	352	1315	11485	4810	4060	2957	0	56	77	60	182	11299	530	36408	10955	234	10947	8	10638	10713	309	234	77	152	38	10947	386	10947	1318	1295	23	9652	1295	324072	307432	306838	395284	64	3688	14679115	0	0	0	0	0
841	12	0	108	30	28	33	0	5	6	8	19	89	70	246	38	0	25	13	24	25	1	0	0	1	0	25	1	25	0	0	0	25	0	324181	307470	306863	396126	64	3688	15164526	0	0	0	0	0
13579	345	1303	11693	4889	4255	2926	0	67	55	72	185	11507	532	36977	11161	230	11151	10	10848	10921	303	230	72	145	43	11151	375	11151	1306	1284	22	9867	1284	335874	318631	318014	409705	1370	876	15218898	0	0	0	0	0
839	11	0	122	31	40	30	0	11	6	9	25	97	73	292	49	2	37	12	33	35	4	2	1	3	1	37	5	37	0	0	0	37	0	335996	318680	318051	410545	1370	876	15704308	0	0	0	0	0
13036	335	1263	11158	4580	4009	2914	0	61	62	53	169	10987	502	35232	10656	225	10644	12	10339	10420	305	224	77	158	41	10644	382	10644	1265	1245	20	9399	1245	347154	329336	328695	423583	2635	2121	15758682	0	0	0	0	0

processed_m4474_ME11_HV0_test40_SRCoff_170715_145159_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
26339	772	1933	21380	8045	7206	6647	0	223	267	280	718	20650	547	68018	20833	542	20768	65	20091	20226	677	542	185	320	78	20768	862	20768	1935	1932	3	18836	1932	21401	20841	20776	26420	1935	1932	104811	0	0	0	0	0
242	2	0	35	9	8	16	0	0	0	3	3	32	24	86	11	0	8	3	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	21436	20852	20784	26662	1935	1932	252861	0	0	0	0	0
26338	798	2047	21444	8179	7298	6492	0	245	264	265	726	20707	536	68099	20908	546	20846	62	20141	20300	705	546	176	335	87	20846	881	20846	2052	2047	5	18799	2047	42880	41760	41630	53001	3987	3979	307234	0	0	0	0	0
248	5	0	41	7	19	13	0	1	4	0	4	36	28	94	13	1	12	1	11	11	1	1	0	0	0	12	1	12	0	0	0	12	0	42921	41773	41642	53249	3987	3979	455284	0	0	0	0	0
25893	810	1948	20940	7871	7146	6532	0	240	239	215	653	20273	563	66581	20377	558	20330	47	19617	19772	713	558	182	337	87	20330	895	20330	1950	1946	4	18384	1946	63863	62152	61974	79145	1841	1829	509657	0	0	0	0	0
246	2	0	43	8	12	13	0	4	5	3	12	31	28	105	15	0	8	7	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	63906	62167	61982	79391	1841	1829	657696	0	0	0	0	0
26490	747	1950	21563	8168	7211	6733	0	249	263	243	706	20837	540	68476	21023	542	20980	43	20300	20439	680	541	179	318	79	20980	859	20980	1953	1950	3	19030	1950	85469	83190	82962	105881	3794	3779	712080	0	0	0	0	0
297	5	0	30	8	12	7	0	2	1	2	5	25	19	76	11	0	8	3	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	85500	83202	82971	106179	3794	3779	860119	0	0	0	0	0
25477	677	1880	20653	7682	6997	6424	0	216	229	250	650	19987	507	65604	20146	509	20093	53	19502	19584	591	509	189	271	59	20093	780	20093	1885	1877	8	18216	1877	106153	103348	103064	131656	1583	1560	914492	0	0	0	0	0
242	1	0	39	7	12	17	0	0	1	3	4	35	17	99	22	0	18	4	18	18	0	0	0	0	0	18	0	18	0	0	0	18	0	106192	103370	103082	131898	1583	1560	1062542	0	0	0	0	0
27539	826	1991	22452	8524	7555	6924	0	249	279	263	753	21691	580	71285	21872	596	21809	63	21097	21213	712	596	192	308	96	21809	904	21809	1995	1988	7	19821	1988	128644	125242	124891	159437	3578	3548	1116915	0	0	0	0	0
271	4	0	45	11	11	14	0	5	4	1	9	36	29	109	16	0	11	5	10	11	1	0	0	1	0	11	1	11	0	0	0	11	0	128689	125258	124902	159708	3578	3548	1264965	0	0	0	0	0
25483	716	1862	20680	7767	7023	6327	0	252	250	274	731	19940	547	65657	20133	521	20082	51	19455	19561	627	521	190	296	84	20082	817	20082	1868	1861	7	18221	1861	149369	145391	144984	185191	1350	1313	1319338	0	0	0	0	0
226	3	0	46	10	11	13	0	6	3	4	13	33	28	113	18	0	14	4	14	14	0	0	0	0	0	14	0	14	0	0	0	14	0	149415	145409	144998	185418	1350	1313	1467375	0	0	0	0	0
26028	729	1964	21138	7848	7244	6507	0	234	280	307	766	20357	517	67077	20621	519	20562	59	19914	20043	648	519	179	308	80	20562	827	20562	1967	1963	4	18599	1963	170553	166030	165560	211446	3317	3276	1521761	0	0	0	0	0
238	4	0	33	9	7	9	0	5	2	2	9	24	18	79	15	0	13	2	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	170586	166045	165573	211685	3317	3276	1669800	0	0	0	0	0
26794	756	1995	21701	8069	7282	6828	0	266	267	264	760	20932	576	68942	21125	518	21072	53	20416	20554	656	518	176	314	69	21072	832	21072	1997	1993	4	19079	1993	192287	187170	186645	238479	1218	1173	1724183	0	0	0	0	0
257	4	0	46	8	12	15	0	4	5	4	13	33	32	106	14	1	11	3	10	10	1	1	0	0	0	11	1	11	0	0	0	11	0	192333	187184	186656	238736	1218	1173	1872221	0	0	0	0	0
25652	718	1975	20871	7800	7175	6442	0	211	240	254	658	20198	539	66357	20332	497	20291	41	19681	19794	610	497	178	291	81	20291	788	20291	1981	1975	6	18316	1975	213204	207516	206947	264388	3199	3148	1926596	0	0	0	0	0
279	3	0	47	8	11	21	0	5	2	1	8	39	30	112	17	1	13	4	12	12	1	1	0	0	0	13	1	13	0	0	0	13	0	213251	207533	206960	264667	3199	3148	2074645	0	0	0	0	0
26370	770	1984	21509	8059	7294	6596	0	271	277	255	757	20738	565	68209	20944	525	20884	60	20230	20360	654	524	188	318	81	20884	842	20884	1986	1982	4	18902	1982	234760	228477	227844	291037	1089	1034	2129029	0	0	0	0	0
277	1	0	48	17	10	12	0	1	6	5	12	36	22	126	26	1	16	10	15	15	1	1	1	1	0	16	2	16	0	0	0	16	0	234808	228503	227860	291314	1089	1034	2277067	0	0	0	0	0
26684	774	1873	21702	8136	7210	6835	0	263	284	247	743	20946	584	68976	21118	532	21075	43	20404	20543	671	532	170	309	76	21075	841	21075	1877	1871	6	19204	1871	256510	249621	248935	317998	2966	2905	2331440	0	0	0	0	0
270	3	0	48	14	11	15	0	2	3	3	8	40	29	130	19	0	13	6	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	256558	249640	248948	318268	2966	2905	2479490	0	0	0	0	0
27803	791	2039	22562	8565	7675	6873	0	234	290	299	768	21777	567	71573	21995	575	21939	56	21242	21364	697	575	195	317	93	21939	892	21939	2046	2039	7	19900	2039	279120	271635	270887	346071	916	848	2533865	0	0	0	0	0
262	3	0	46	15	11	16	0	2	2	1	5	41	27	113	19	0	17	2	15	17	2	0	0	2	0	17	2	17	0	0	0	17	0	279166	271654	270904	346333	916	848	2681903	0	0	0	0	0
27807	816	2033	22673	8495	7639	7106	0	246	309	287	782	21878	598	71966	22075	598	22026	49	21313	21428	713	598	208	323	88	22026	921	22026	2036	2032	4	19994	2032	301839	293729	292930	374140	2952	2880	2736286	0	0	0	0	0
306	3	0	50	15	10	16	0	4	3	3	10	40	25	127	25	0	22	3	22	22	0	0	0	0	0	22	0	22	0	0	0	22	0	301889	293754	292952	374446	2952	2880	2884326	0	0	0	0	0
28075	821	2193	22735	8557	7731	6975	0	264	288	292	792	21924	608	72235	22127	598	22072	55	21368	21474	704	598	216	322	84	22072	920	22072	2197	2193	4	19879	2193	324624	315881	315024	402522	1053	977	2938709	0	0	0	0	0
244	3	0	33	9	7	10	0	4	2	1	7	26	20	78	13	0	12	1	10	12	2	0	0	2	0	12	2	12	0	0	0	12	0	324657	315894	315036	402767	1053	977	3086749	0	0	0	0	0
26047	710	1915	21238	7848	7264	6599	0	274	258	281	764	20467	559	67484	20679	523	20611	68	19990	20088	621	523	180	278	89	20611	801	20611	1918	1912	6	18699	1912	345895	336573	335647	428815	2971	2889	3141122	0	0	0	0	0
262	1	0	41	6	11	15	0	3	4	3	10	31	24	102	17	0	16	1	16	16	0	0	0	0	0	16	0	16	0	0	0	16	0	345936	336590	335663	429077	2971	2889	3289171	0	0	0	0	0
26765	738	2060	21731	8078	7448	6753	0	227	246	279	712	21009	551	69059	21180	567	21134	46	20490	20568	644	566	214	292	89	21134	858	21134	2066	2058	8	19076	2058	367667	357770	356797	455843	941	851	3343544	0	0	0	0	0
233	3	0	35	7	10	13	0	2	2	2	6	29	23	86	12	0	11	1	10	11	1	0	0	1	0	11	1	11	0	0	0	11	0	367702	357782	356808	456076	941	851	3491584	0	0	0	0	0
25891	797	1918	20822	7719	7090	6567	0	245	254	256	708	20103	526	66183	20296	545	20247	49	19555	19702	692	545	179	326	87	20247	871	20247	1922	1917	5	18330	1917	388524	378078	377055	481968	2863	2768	3545967	0	0	0	0	0
275	3	0	45	7	18	10	0	3	2	5	10	35	26	110	19	0	15	4	15	15	0	0	0	0	0	15	0	15	0	0	0	15	0	388569	378097	377070	482243	2863	2768	3694018	0	0	0	0	0
27082	761	1958	22013	8209	7504	6798	0	260	287	290	783	21219	561	69968	21452	533	21396	56	20723	20864	673	532	176	317	79	21396	849	21396	1962	1956	6	19440	1956	410582	399549	398466	509326	729	628	3748390	0	0	0	0	0
255	1	0	34	14	11	6	0	0	1	2	3	31	20	86	14	0	12	2	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	410616	399563	398478	509581	729	628	3896430	0	0	0	0	0
28023	833	2091	22786	8515	7717	7016	0	282	281	327	822	21946	588	72397	22198	572	22150	48	21433	21578	717	572	206	351	83	22150	923	22150	2094	2089	5	20061	2089	433402	421761	420628	537605	2823	2717	3950813	0	0	0	0	0
249	1	0	32	11	6	8	0	2	2	3	7	25	20	80	12	0	11	1	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	433434	421773	420639	537854	2823	2717	4098851	0	0	0	0	0

processed_m4476_ME11_HV0_test40_SRCoff_170715_150924_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
20414	395	1719	5543	1810	2281	1529	0	20	40	25	85	5458	4358	10513	1185	33	1165	20	1061	1132	104	33	7	78	9	1165	111	1165	2208	178	2030	987	178	5545	1185	1165	20484	2208	178	104813	0	0	0	0	0
195	1	0	5	4	0	0	0	0	1	0	1	4	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5550	1185	1165	20679	2208	178	252862	0	0	0	0	0
18630	395	1548	5123	1695	2091	1413	0	15	36	29	77	5045	3955	9847	1168	34	1152	16	1038	1118	114	34	3	83	12	1152	117	1152	1921	191	1730	961	191	10673	2353	2317	39309	33	369	307236	0	0	0	0	0
191	4	0	5	2	2	0	0	0	0	1	1	4	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10678	2353	2317	39501	33	369	455277	0	0	0	0	0
18155	376	1553	4987	1720	2035	1296	0	19	34	24	74	4913	3902	9504	1085	36	1069	16	980	1033	89	36	10	63	7	1069	99	1069	1909	183	1726	886	183	15665	3438	3386	57659	1942	552	509659	0	0	0	0	0
208	2	0	6	1	1	2	0	2	0	0	2	4	3	14	3	0	3	0	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	15671	3441	3389	57868	1942	552	657697	0	0	0	0	0
18712	384	1599	5136	1678	2152	1409	0	21	20	25	64	5071	3991	9838	1145	32	1128	17	1017	1096	111	32	8	87	3	1128	119	1128	2006	194	1812	934	194	20807	4586	4517	76582	3948	746	712081	0	0	0	0	0
194	2	0	7	3	2	1	0	0	1	0	1	6	6	14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20814	4587	4517	76776	3948	746	860120	0	0	0	0	0
18786	381	1556	5144	1666	2105	1460	0	16	25	30	71	5073	3998	9974	1146	33	1128	18	1023	1095	105	33	9	81	3	1128	114	1128	1918	191	1727	937	191	25958	5733	5645	95562	1770	937	914493	0	0	0	0	0
181	5	0	6	1	1	1	0	0	3	0	3	3	4	15	2	0	1	1	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	25964	5735	5646	95743	1770	937	1062543	0	0	0	0	0
19542	388	1594	5216	1735	2153	1449	0	18	22	20	57	5159	4053	10008	1163	35	1149	14	1038	1114	111	35	13	89	12	1149	124	1149	1962	209	1753	940	209	31180	6898	6795	115286	3732	1146	1116916	0	0	0	0	0
164	3	0	3	0	1	2	0	0	0	0	0	3	2	5	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	31183	6899	6796	115451	3732	1146	1264966	0	0	0	0	0
19906	383	1689	5341	1759	2186	1492	0	12	31	28	69	5272	4112	10238	1229	29	1211	18	1108	1182	103	29	6	80	6	1211	109	1211	2099	208	1891	1003	208	36524	8128	8007	135357	1735	1354	1319339	0	0	0	0	0
184	4	0	7	3	2	2	0	0	0	0	0	7	5	11	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36531	8130	8007	135541	1735	1354	1467389	0	0	0	0	0
19346	390	1688	5269	1775	2168	1396	0	21	35	26	78	5190	4080	10163	1189	32	1177	12	1066	1145	111	32	9	88	6	1177	120	1177	2131	196	1935	981	196	41800	9319	9184	154887	3866	1550	1521762	0	0	0	0	0
161	0	0	6	0	5	1	0	0	0	0	0	6	5	14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41806	9320	9184	155048	3866	1550	1669801	0	0	0	0	0
19444	427	1581	5390	1694	2301	1498	0	14	30	32	75	5315	4161	10377	1229	46	1216	13	1075	1170	141	46	7	102	5	1216	148	1216	2000	216	1784	1000	216	47196	10549	10400	174492	1770	1766	1724185	0	0	0	0	0
192	2	0	4	1	2	1	0	0	0	0	0	4	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47200	10549	10400	174684	1770	1766	1872224	0	0	0	0	0
18154	349	1526	4961	1640	2035	1358	0	18	28	28	73	4888	3858	9546	1103	30	1087	16	996	1057	91	30	7	68	9	1087	98	1087	1891	196	1695	891	196	52161	11652	11487	192839	3661	1962	1926597	0	0	0	0	0
192	1	0	8	2	2	3	0	0	1	0	1	7	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52169	11652	11487	193031	3661	1962	2074647	0	0	0	0	0
19390	383	1629	5306	1749	2184	1445	0	21	36	28	84	5221	4090	10332	1216	26	1197	19	1098	1171	99	26	6	79	6	1197	105	1197	2026	196	1830	1001	196	57475	12868	12684	212421	1591	2158	2129018	0	0	0	0	0
186	1	0	3	0	2	0	0	0	1	0	1	2	2	6	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	57478	12869	12685	212608	1591	2158	2277069	0	0	0	0	0
19670	414	1708	5413	1761	2273	1493	0	18	20	27	63	5348	4178	10468	1235	38	1220	15	1102	1182	118	38	10	90	9	1220	128	1220	2064	222	1842	998	222	62891	14104	13905	232278	3655	2380	2331441	0	0	0	0	0
169	1	0	3	1	0	2	0	0	0	0	0	3	2	6	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62894	14105	13905	232447	3655	2380	2479484	0	0	0	0	0
19107	384	1635	5140	1669	2196	1362	0	25	29	25	77	5062	4056	9769	1084	36	1072	12	976	1036	96	36	10	70	10	1072	106	1072	2047	180	1867	892	180	68034	15189	14977	251554	1606	2560	2533866	0	0	0	0	0
208	4	0	7	2	2	3	0	0	0	0	0	7	5	16	2	0	2	0	1	2	1	0	0	1	0	2	1	2	0	0	0	2	0	68041	15191	14979	251762	1606	2560	2681904	0	0	0	0	0
19132	357	1596	5225	1706	2161	1446	0	13	31	20	64	5161	4108	10001	1117	32	1095	22	1000	1063	95	32	5	68	8	1095	100	1095	1990	183	1807	912	183	73266	16308	16074	270895	3596	2743	2736289	0	0	0	0	0
182	3	0	3	1	3	1	0	0	0	0	0	3	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73269	16308	16074	271077	3596	2743	2884326	0	0	0	0	0
20656	389	1777	5685	1863	2349	1561	0	19	41	19	77	5608	4451	10913	1234	35	1216	18	1110	1181	106	35	11	82	9	1216	117	1216	2184	219	1965	997	219	78954	17542	17290	291734	1684	2962	2938710	0	0	0	0	0
194	4	0	10	4	1	5	0	0	0	0	0	10	7	21	3	0	3	0	2	3	1	0	0	1	0	3	1	3	0	0	0	3	0	78964	17545	17293	291929	1684	2962	3086749	0	0	0	0	0
20234	410	1711	5648	1884	2329	1538	0	23	35	25	81	5567	4335	10946	1313	39	1291	22	1166	1252	125	39	8	94	8	1291	133	1291	2131	249	1882	1042	249	84612	18858	18584	312163	3815	3211	3141133	0	0	0	0	0
194	0	0	6	2	3	0	0	0	0	1	1	5	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84618	18858	18584	312357	3815	3211	3289173	0	0	0	0	0
19397	418	1576	5216	1751	2168	1376	0	22	31	31	82	5133	4055	10054	1161	36	1146	15	1043	1110	103	36	15	82	9	1146	118	1146	1965	201	1764	945	201	89834	20019	19730	331754	1684	3412	3343546	0	0	0	0	0
196	1	0	7	1	3	3	0	2	0	0	2	5	6	11	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	89841	20020	19731	331950	1684	3412	3491595	0	0	0	0	0
19746	400	1641	5322	1729	2218	1462	0	16	26	18	57	5265	4142	10163	1180	25	1159	21	1067	1134	92	25	13	80	9	1159	105	1159	2073	182	1891	977	182	95163	21200	20890	351696	3757	3594	3545968	0	0	0	0	0
202	4	0	6	2	1	3	0	0	0	0	0	6	5	14	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95169	21201	20890	351899	3757	3594	3694019	0	0	0	0	0
19903	373	1681	5440	1760	2247	1513	0	11	26	23	58	5382	4204	10496	1236	27	1218	18	1117	1191	101	27	4	78	3	1218	105	1218	2135	204	1931	1014	204	100609	22437	22108	371802	1796	3798	3748392	0	0	0	0	0
188	0	0	5	1	1	3	0	0	0	0	0	5	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100614	22437	22108	371990	1796	3798	3896431	0	0	0	0	0
19583	379	1663	5405	1802	2279	1416	0	22	30	25	75	5330	4232	10370	1173	32	1161	12	1046	1129	115	32	8	91	5	1161	123	1161	2054	187	1867	974	187	106019	23610	23269	391573	3850	3985	3950814	0	0	0	0	0
173	1	0	5	1	1	3	0	0	0	0	0	5	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106024	23610	23269	391746	3850	3985	4098854	0	0	0	0	0
19455	370	1597	5260	1740	2241	1387	0	18	30	22	67	5193	4108	10104	1152	38	1141	11	1044	1103	97	38	11	70	13	1141	108	1141	2003	184	1819	957	184	111284	24762	24410	411201	1757	73	4153237	0	0	0	0	0
177	3	0	5	1	4	0	0	0	0	0	0	5	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111289	24762	24410	411378	1757	73	4301275	0	0	0	0	0
19787	380	1684	5355	1715	2275	1452	0	21	20	22	60	5294	4138	10352	1217	29	1195	22	1099	1166	96	29	9	76	4	1195	105	1195	2107	225	1882	970	225	116644	25979	25605	431165	3864	298	4355649	0	0	0	0	0
195	0	0	5	0	2	3	0	0	0	0	0	5	3	14	2	0	2	0	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	116649	25981	25607	431360	3864	298	4503698	0	0	0	0	0
19069	360	1587	5127	1690	2142	1387	0	18	37	21	75	5052	3946	9892	1181	40	1169	12	1067	1129	102	40	12	74	7	1169	114	1169	1954	203	1751	966	203	121776	27162	26776	450429	1722	501	4558072	0	0	0	0	0
207	2	0	13	3	2	6	0	0	0	2	2	11	12	21	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	121789	27163	26777	450636	1722	501	4706121	0	0	0	0	0
19000	392	1583	5147	1668	2173	1385	0	20	28	19	64	5083	4010	9898	1137	28	1124	13	1012	1096	112	28	7	91	8	1124	119	1124	1975	160	1815	964	160	126936	28300	27901	469636	3697	661	4760494	0	0	0	0	0
194	0	0	7	2	3	3	0	0	0	0	0	7	6	11	1	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	0	1	0	126943	28301	27902	469830	3697	661	4908533	0	0	0	0	0

processed_m4477_ME11_HV0_test40_SRCoff_170715_152404_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
28465	759	2083	21505	7742	7396	6522	0	198	211	225	614	20889	5886	58191	15619	261	15583	36	15060	15322	523	261	74	336	59	15583	597	15583	2090	1673	417	13910	1673	21513	15621	15585	28549	2090	1673	104801	0	0	0	0	0
219	3	0	17	5	2	7	0	1	2	0	3	14	10	41	7	0	5	2	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	21530	15628	15590	28768	2090	1673	252851	0	0	0	0	0
28181	750	2061	21206	7585	7407	6408	0	189	204	196	566	20634	5652	57671	15554	309	15516	38	14959	15207	557	309	97	345	62	15516	654	15516	2062	1705	357	13811	1705	42736	31182	31106	56950	56	3378	307224	0	0	0	0	0
243	5	0	28	5	10	8	0	3	4	2	8	20	19	52	9	1	5	4	2	4	3	1	0	2	1	5	3	5	0	0	0	5	0	42764	31191	31111	57193	56	3378	455274	0	0	0	0	0
27179	761	1957	20537	7425	7030	6204	0	189	234	192	596	19940	5666	55443	14871	298	14850	21	14319	14552	531	298	95	328	57	14850	626	14850	1964	1595	369	13255	1595	63301	46062	45961	84372	2020	877	509647	0	0	0	0	0
251	2	0	28	7	8	7	0	3	0	3	6	22	18	60	10	0	8	2	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	63329	46072	45969	84623	2020	877	657686	0	0	0	0	0
27746	748	2078	21066	7631	7176	6484	0	158	224	209	572	20489	5683	56961	15383	322	15341	42	14792	15019	549	322	92	319	72	15341	641	15341	2084	1697	387	13644	1697	84395	61455	61310	112370	8	2574	712070	0	0	0	0	0
263	4	0	23	9	9	4	0	1	1	1	3	20	15	52	8	0	7	1	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	84418	61463	61317	112633	8	2574	860109	0	0	0	0	0
27269	724	1970	20516	7391	7065	6215	0	160	222	214	583	19929	5562	55562	14954	276	14915	39	14402	14639	513	276	81	318	69	14915	594	14915	1980	1641	339	13274	1641	104934	76417	76232	139902	1988	119	914482	0	0	0	0	0
241	1	0	20	7	5	7	0	0	1	0	1	19	13	45	7	0	6	1	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	104954	76424	76238	140143	1988	119	1062532	0	0	0	0	0
