processed_m4418_ME21_HV0_test40_SRCoff_170713_205612_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
47005	1481	1932	92012	24052	23846	18478	26536	0	0	0	0	0	87014	127768	4998	126	4731	267	4257	4605	474	126	33	381	28	4731	507	4731	2195	197	1998	4534	197	2095353	24384	19595	268034	770	828	1481267	15361	27900	31209	22939	28367
23955	26	0	550680	134922	134319	107930	176886	0	0	0	0	0	549450	682318	1230	2	28	1202	26	26	2	2	1	1	0	28	3	28	0	0	0	28	0	2646204	25615	19623	291997	770	828	1885707	399	155506	176297	132299	186034
47979	1556	1900	92501	24163	23761	18672	26786	0	0	0	0	0	87360	128849	5141	144	4899	242	4345	4755	554	144	29	439	21	4899	583	4899	2183	191	1992	4708	191	2738862	30756	24522	339985	2953	1019	1940093	15634	27976	31140	23092	28695
24097	34	0	549701	134202	134530	107834	176430	0	0	0	0	0	548482	680748	1219	0	19	1200	16	19	3	0	0	3	0	19	3	19	0	0	0	19	0	3288724	31975	24541	364086	2953	1019	2344532	368	154670	176701	132432	185476
47569	1498	1988	91962	23918	23829	18426	26712	0	0	0	0	0	86902	128465	5060	149	4795	264	4269	4646	526	149	34	411	29	4795	560	4795	2269	220	2049	4575	220	3380840	37038	29336	411669	1126	1239	2398905	15454	27768	31080	22978	28540
24034	37	0	552237	135128	135348	107475	177504	0	0	0	0	0	550990	683751	1247	1	26	1221	24	25	2	1	0	1	0	26	2	26	0	0	0	26	0	3933227	38285	29362	435709	1126	1239	2803346	396	155901	177409	131891	186520
46994	1525	1957	92324	24062	23587	18682	26908	0	0	0	0	0	87368	128518	4956	151	4710	246	4216	4559	494	151	32	375	30	4710	526	4710	2196	199	1997	4511	199	4025724	43241	34072	482711	3322	1438	2857722	15355	27858	30998	22986	28736
24028	32	0	550843	134328	134107	108266	177440	0	0	0	0	0	549577	681996	1266	0	33	1233	31	33	2	0	0	2	0	33	2	33	0	0	0	33	0	4576731	44507	34105	506747	3322	1438	3262172	424	154709	176241	132668	186597
49070	1582	2007	93187	24742	23983	18604	26757	0	0	0	0	0	88107	130042	5080	142	4821	259	4263	4679	558	142	30	446	33	4821	588	4821	2275	210	2065	4611	210	4670076	49587	38926	555824	1501	1648	3316544	16166	28591	31563	23097	28621
24017	44	0	552062	135284	135010	107836	177222	0	0	0	0	0	550887	683443	1175	0	27	1148	26	27	1	0	0	1	0	27	1	27	0	0	0	27	0	5222285	50763	38953	579848	1501	1648	3720987	364	155808	177059	132508	186241
50177	1592	2011	93973	24470	24174	18959	27249	0	0	0	0	0	88678	131491	5295	151	5083	212	4569	4932	514	151	39	402	25	5083	553	5083	2309	240	2069	4843	240	5316436	56058	44036	630033	3810	1888	3775368	16684	28357	31595	23568	29246
23942	49	0	551993	135227	135074	107824	177233	0	0	0	0	0	550831	683313	1162	2	22	1140	19	20	3	2	1	2	0	22	4	22	0	0	0	22	0	5868579	57220	44058	653982	3810	1888	4179811	392	155787	176983	132501	186460
47910	1563	1953	92119	23949	23773	18721	26571	0	0	0	0	0	87039	128638	5080	164	4812	268	4240	4648	572	164	34	442	25	4812	606	4812	2196	179	2017	4633	179	5960852	62300	48870	701901	1910	2067	4234185	15570	27765	30984	23252	28378
23993	43	0	551675	135146	134575	108025	177233	0	0	0	0	0	550448	683358	1227	2	32	1195	29	31	3	1	0	2	0	32	3	32	0	0	0	32	0	6512684	63527	48902	725900	1910	2067	4638636	404	156037	176815	132403	186514
48016	1549	1865	92801	24210	24011	18495	27006	0	0	0	0	0	87760	128706	5041	146	4782	259	4244	4636	538	146	32	424	35	4782	570	4782	2143	199	1944	4583	199	6605651	68569	53684	773921	4053	2266	4693010	15646	28011	31299	22975	28885
23945	35	0	551308	134137	135316	107676	177506	0	0	0	0	0	550094	682884	1214	1	25	1189	20	24	5	1	0	4	0	25	5	25	0	0	0	25	0	7157136	69783	53709	797878	4053	2266	5097450	400	154724	177099	132190	186630
47594	1526	1927	92675	24101	23996	18453	27023	0	0	0	0	0	87716	128739	4959	145	4716	243	4180	4571	536	145	28	419	27	4716	564	4716	2181	195	1986	4521	195	7249990	74742	58425	845478	2138	2461	5151824	15609	27995	31357	22919	28863
23913	35	0	550139	134304	135028	107755	176394	0	0	0	0	0	548986	680890	1153	0	21	1132	19	21	2	0	0	2	0	21	2	21	0	0	0	21	0	7800305	75896	58446	869401	2138	2461	5556275	359	155136	176685	132547	185555
47579	1477	2027	92402	24174	23771	18418	26951	0	0	0	0	0	87455	128425	4947	147	4683	264	4176	4536	507	147	31	391	32	4683	538	4683	2288	207	2081	4476	207	7892894	80844	63129	916984	330	2668	5610647	15322	27930	31192	22840	28786
23984	38	0	550934	135294	134353	107879	176700	0	0	0	0	0	549737	682442	1197	0	26	1171	25	26	1	0	0	1	0	26	1	26	0	0	0	26	0	8444009	82041	63155	940974	330	2668	6015101	365	155760	176214	132350	185943
48287	1582	2019	93025	24171	23851	18798	27170	0	0	0	0	0	87962	129478	5063	146	4825	238	4291	4679	534	146	29	417	27	4825	563	4825	2265	203	2062	4622	203	8537192	87104	67980	989269	2595	2871	6069473	15733	27992	31133	23220	29074
23900	46	0	551465	135284	134538	107828	177120	0	0	0	0	0	550272	682862	1193	2	25	1168	21	23	4	2	0	2	2	25	4	25	0	0	0	25	0	9088809	88298	68005	1013177	2595	2871	6473916	390	155899	176636	132636	186100
47307	1515	1951	92285	23973	23877	18593	26744	0	0	0	0	0	87187	128108	5098	169	4837	261	4312	4668	525	169	41	397	34	4837	566	4837	2203	217	1986	4620	217	9181238	93396	72842	1060488	702	3088	6528286	15574	27796	31254	23081	28506
23782	36	0	551289	134896	134902	108149	176587	0	0	0	0	0	550089	682775	1200	0	21	1179	21	21	0	0	0	0	0	21	0	21	0	0	0	21	0	9732703	94596	72863	1084280	702	3088	6932739	395	155597	176992	132718	185731
48632	1603	2022	93226	24421	23840	18810	27093	0	0	0	0	0	88146	129707	5080	148	4843	237	4298	4695	545	148	29	426	24	4843	574	4843	2278	225	2053	4618	225	9826107	99677	77706	1132916	2980	3313	6987112	15838	28157	31350	23247	28963
24064	44	0	551452	135177	134444	107601	177527	0	0	0	0	0	550240	683322	1212	0	28	1184	25	28	3	0	0	3	0	28	3	28	0	0	0	28	0	10377728	100890	77734	1156991	2980	3313	7391553	419	155622	176181	132155	186470
47683	1518	1927	92288	23912	24121	18495	26614	0	0	0	0	0	87057	128900	5231	144	4968	263	4429	4824	539	144	31	426	30	4968	570	4968	2204	228	1976	4740	228	10470178	106121	82702	1204685	1088	3541	7445928	15574	27713	31367	22924	28391
24012	43	0	551210	135394	134840	107632	176722	0	0	0	0	0	549942	682838	1268	1	29	1239	27	28	2	1	0	1	0	29	2	29	0	0	0	29	0	11021544	107389	82731	1228702	1088	3541	7850378	383	155910	176720	132163	185855
47725	1527	2053	92828	24283	23758	18725	26976	0	0	0	0	0	87826	129403	5002	156	4724	278	4188	4568	536	156	41	421	24	4724	577	4724	2310	191	2119	4533	191	11114523	112391	87455	1276434	3398	3732	7904750	15679	28023	31051	23254	28780
23765	42	0	551961	136045	134804	107579	176883	0	0	0	0	0	550767	683974	1194	2	26	1168	23	24	3	2	1	2	0	26	4	26	0	0	0	26	0	11666647	113585	87481	1300201	3398	3732	8309204	347	156647	176692	132113	186184
46851	1564	1857	92161	23942	23498	18481	27149	0	0	0	0	0	87221	127993	4940	167	4696	244	4137	4529	559	167	33	425	35	4696	592	4696	2114	196	1918	4500	196	11758968	118525	92177	1347056	1416	3928	8363576	15200	27661	30740	23020	28997
24022	37	0	552293	135009	135284	108092	177197	0	0	0	0	0	551095	684193	1198	1	31	1167	28	31	3	0	0	3	0	31	3	31	0	0	0	31	0	12311399	119723	92208	1371084	1416	3928	8768017	380	156005	177344	132726	186472
49615	1552	1992	93266	24628	23942	18667	26926	0	0	0	0	0	88046	130337	5220	148	4967	253	4442	4819	525	148	41	418	28	4967	566	4967	2271	226	2045	4741	226	12404837	124943	97175	1420702	3687	58	8822401	16052	28485	31355	23146	28779
23980	29	0	551803	134977	134386	108453	177388	0	0	0	0	0	550574	683310	1229	0	27	1202	26	27	1	0	0	1	0	27	1	27	0	0	0	27	0	12956825	126173	97202	1444690	3687	58	9226843	384	155703	176329	132808	186702

processed_m4422_ME21_3300_test40_SRCoff_170713_225212_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
40960	1286	1683	91172	23572	23211	18379	26901	0	0	0	0	0	86674	125308	4498	119	4229	269	3757	4110	472	119	27	380	24	4229	499	4229	1912	191	1721	4038	191	160780	4629	4235	43919	1912	191	104814	13524	27270	30410	22689	28735
8838	17	0	203296	50165	49317	39842	65169	0	0	0	0	0	202838	251811	458	0	16	442	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	364509	5087	4251	52771	1912	191	252864	140	57785	64941	48851	68573
44354	1413	1764	92434	23942	23581	18878	26871	0	0	0	0	0	87604	127944	4830	118	4560	270	4075	4442	485	118	25	392	22	4560	510	4560	1979	191	1788	4369	191	457100	9918	8811	97131	3891	382	307236	14885	27682	30877	23349	28697
8791	8	0	203098	49983	49199	39719	65385	0	0	0	0	0	202618	251743	480	0	15	465	15	15	0	0	0	0	0	15	0	15	0	0	0	15	0	660343	10398	8826	105928	3891	382	455275	133	57619	64654	48773	68831
41199	1333	1746	91237	23843	23152	18290	26802	0	0	0	0	0	86667	125737	4570	130	4291	279	3802	4161	489	130	22	381	23	4291	511	4291	1956	216	1740	4075	216	751744	14968	13117	147134	1751	598	509659	13805	27484	30363	22595	28588
8755	16	0	203251	50149	49314	39706	65295	0	0	0	0	0	202791	251899	460	1	12	448	11	11	1	1	0	0	0	12	1	12	0	0	0	12	0	955176	15428	13129	155893	1751	598	657698	161	57752	64642	48525	68724
42145	1399	1654	91041	23853	23265	18192	26558	0	0	0	0	0	86453	125556	4588	120	4351	237	3870	4231	481	120	35	396	26	4351	516	4351	1887	182	1705	4169	182	1046377	20016	17480	198040	3638	780	712083	14037	27645	30415	22549	28348
8952	14	0	204107	50454	49722	39934	65241	0	0	0	0	0	203681	252870	426	0	12	414	10	12	2	0	0	2	0	12	2	12	0	0	0	12	0	1250652	20442	17492	206999	3638	780	860120	151	58040	65231	49015	68689
42792	1429	1718	91620	23829	23423	18623	26630	0	0	0	0	0	86904	126619	4716	133	4466	250	3936	4333	530	133	26	423	22	4466	556	4466	1929	185	1744	4281	185	1342437	25158	21958	249803	1471	965	914493	14257	27529	30592	23071	28474
8920	15	0	203012	49554	49552	39863	65226	0	0	0	0	0	202592	251208	420	0	9	411	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	1545638	25579	21967	258734	1471	965	1062544	155	57176	64891	48733	68534
42998	1374	1766	91571	24179	23564	18175	26569	0	0	0	0	0	86829	126395	4742	158	4467	275	3976	4309	491	158	34	367	27	4467	525	4467	1980	222	1758	4245	222	1637371	30321	26434	301744	3451	1187	1116918	14217	27949	30891	22518	28391
8871	20	0	204097	50231	49551	39968	65568	0	0	0	0	0	203670	252615	427	0	19	408	17	19	2	0	0	2	0	19	2	19	0	0	0	19	0	1841618	30748	26453	310617	3451	1187	1264958	140	57829	65124	48974	68930
42552	1378	1637	90811	23614	23132	18444	26452	0	0	0	0	0	86281	125116	4530	133	4323	207	3856	4190	467	133	35	369	24	4323	502	4323	1838	165	1673	4158	165	1932581	35278	30776	353174	1193	1352	1319339	13872	27266	30297	22775	28266
8954	18	0	204047	50064	49544	40223	65429	0	0	0	0	0	203618	252861	429	0	13	416	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	2136786	35708	30789	362135	1193	1352	1467378	151	57503	65308	49359	68927
45613	1467	1871	93203	24219	23848	18631	27409	0	0	0	0	0	88191	129362	5012	144	4750	262	4227	4606	523	144	42	421	27	4750	565	4750	2122	233	1889	4517	233	2230161	40720	35539	407761	3315	1585	1521762	15313	27988	31079	23006	29259
8909	9	0	203368	49830	49273	40015	65540	0	0	0	0	0	202928	251816	440	0	11	429	10	11	1	0	0	1	0	11	1	11	0	0	0	11	0	2433706	41161	35550	416674	3315	1585	1669801	152	57428	64908	48972	68995
44156	1416	1822	91824	23840	23720	18442	26683	0	0	0	0	0	87029	127208	4795	135	4547	248	4057	4412	490	135	29	384	27	4547	519	4547	2052	188	1864	4359	188	2525706	45956	40097	460834	1271	1773	1724185	14725	27512	31042	22846	28427
8783	17	0	203493	49880	49383	39871	65563	0	0	0	0	0	203047	251994	446	0	6	440	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	2729354	46402	40103	469628	1271	1773	1872225	130	57372	64886	48824	68917
43406	1415	1695	91791	24006	23460	18247	26920	0	0	0	0	0	87013	126889	4778	144	4556	222	4086	4413	470	143	35	362	22	4556	505	4556	1957	181	1776	4375	181	2821317	51182	44659	513043	3228	1954	1926597	14350	27826	30680	22635	28761
8725	9	0	203080	49725	49298	39808	65422	0	0	0	0	0	202628	251692	452	0	10	442	10	10	0	0	0	0	0	10	0	10	0	0	0	10	0	3024567	51635	44669	521772	3228	1954	2074647	139	57260	64847	48931	68701
44595	1453	1787	91613	23777	23596	18420	26661	0	0	0	0	0	86833	126877	4780	135	4526	254	4039	4391	487	135	29	381	30	4526	516	4526	2032	187	1845	4339	187	3116365	56417	49195	566372	1164	2141	2129019	14745	27590	30704	22854	28485
8873	22	0	204214	50251	50002	39999	65159	0	0	0	0	0	203752	253238	462	0	13	449	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	3320744	56879	49208	575247	1164	2141	2277070	153	57979	65565	49051	68635
43133	1462	1710	91761	23786	23515	18742	26641	0	0	0	0	0	86960	126946	4801	142	4560	241	4044	4418	516	142	28	402	20	4560	544	4560	1927	196	1731	4364	196	3412683	61680	53768	618385	3091	2337	2331442	14607	27517	30823	23158	28514
8743	20	0	203707	50359	49240	39969	65401	0	0	0	0	0	203257	252013	450	0	8	442	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	3616570	62130	53776	627134	3091	2337	2479493	149	57833	64795	48796	68768
42501	1368	1688	91777	23970	23349	18461	26825	0	0	0	0	0	87160	126769	4617	119	4368	249	3912	4249	456	119	26	363	17	4368	482	4368	1921	189	1732	4179	189	3708528	66747	58144	669642	916	2526	2533864	14151	27627	30584	22840	28681
8769	16	0	204143	50025	49451	40085	65769	0	0	0	0	0	203692	252924	451	0	13	438	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	3912823	67200	58157	678416	916	2526	2681904	157	57748	64948	49131	69119
43837	1321	1728	92707	24114	23572	18910	26964	0	0	0	0	0	87824	128195	4883	130	4592	291	4140	4462	452	130	24	346	21	4592	476	4592	1995	184	1811	4408	184	4005708	72083	62749	722263	2911	2710	2736288	14857	27823	31003	23242	28868
8853	10	0	203856	49743	49743	40004	65635	0	0	0	0	0	203435	252248	421	1	12	409	12	11	0	1	1	0	0	12	1	12	0	0	0	12	0	4209740	72504	62761	731123	2911	2710	2884326	171	57461	65211	49187	69033
42716	1344	1774	91555	24091	23266	18414	26653	0	0	0	0	0	86937	126323	4618	141	4369	249	3905	4228	464	141	34	357	23	4369	498	4369	1998	200	1798	4169	200	4301449	77122	67130	773844	813	2910	2938710	14133	27769	30551	22823	28448
8866	10	0	203210	49885	49337	40136	65067	0	0	0	0	0	202731	251778	479	0	9	470	8	9	1	0	0	1	0	9	1	9	0	0	0	9	0	4504847	77603	67139	782720	813	2910	3086750	135	57430	65015	49196	68497
45804	1499	1807	93194	24313	23702	18917	27156	0	0	0	0	0	88128	129930	5066	139	4835	231	4311	4696	524	139	32	417	29	4835	556	4835	2056	206	1850	4629	206	4598199	82669	71974	828530	2869	3116	3141124	15446	28170	31167	23245	29042
8775	18	0	203780	50075	49938	39729	65257	0	0	0	0	0	203306	252243	474	0	13	461	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	4802143	83143	71987	837309	2869	3116	3289172	135	57608	65381	48821	68667
43348	1324	1767	91576	23806	23370	18474	26825	0	0	0	0	0	86873	126516	4703	110	4449	254	3989	4339	460	110	21	371	22	4449	481	4449	1986	186	1800	4263	186	4893905	87846	76436	880668	759	3302	3343545	14359	27557	30610	22871	28704
8719	20	0	204793	49981	50176	40506	65305	0	0	0	0	0	204377	253616	416	0	13	403	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	5098855	88262	76449	889399	759	3302	3491586	143	57700	65838	49650	68779
43953	1425	1747	91986	24191	23356	18485	26837	0	0	0	0	0	87081	127665	4905	132	4640	265	4126	4508	514	132	30	412	19	4640	544	4640	1991	175	1816	4465	175	5191017	93168	81089	933358	2750	3477	3545970	14742	27927	30646	22895	28615
8846	14	0	204058	50287	49516	39976	65493	0	0	0	0	0	203622	252677	437	2	9	428	7	8	2	1	1	2	0	9	3	9	0	0	0	9	0	5395223	93605	81098	942208	2750	3477	3694008	173	57908	64909	48980	68975
42490	1277	1729	91578	23935	23535	18306	26735	0	0	0	0	0	87023	126184	4555	110	4318	237	3868	4208	450	110	25	365	22	4318	475	4318	1960	212	1748	4106	212	5486961	98160	85416	984703	614	3689	3748391	14014	27711	30788	22729	28367
8911	15	0	203501	49829	49509	39857	65527	0	0	0	0	0	203053	251897	448	0	11	437	9	11	2	0	0	2	0	11	2	11	0	0	0	11	0	5690648	98610	85428	993622	614	3689	3896430	121	57381	65179	48806	68777
43854	1431	1743	92354	24246	23552	18633	26870	0	0	0	0	0	87513	128177	4841	142	4601	240	4097	4460	504	141	33	396	26	4601	537	4601	1970	205	1765	4396	205	5783157	103451	90029	1037480	2584	3894	3950814	14812	27960	30916	23082	28711
8820	11	0	203380	50162	49520	39592	65314	0	0	0	0	0	202959	252102	421	0	10	411	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	5986692	103873	90039	1046305	2584	3894	4098854	143	57773	65196	48582	68650
43746	1412	1758	91750	23868	23632	18522	26626	0	0	0	0	0	86880	126836	4870	142	4627	243	4150	4485	477	142	34	369	32	4627	511	4627	1989	190	1799	4437	190	6078614	108743	94666	1090056	477	4084	4153226	14677	27650	30807	22937	28442
8975	9	0	203454	49667	49486	40129	65368	0	0	0	0	0	203045	252034	409	0	7	402	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	6282227	109152	94673	1099040	477	4084	4301301	158	57235	64869	49394	68879
45789	1464	1935	92541	24000	23945	18407	27126	0	0	0	0	0	87640	128002	4901	119	4654	247	4178	4535	476	119	30	387	23	4654	506	4654	2167	217	1950	4437	217	6374923	114053	99327	1144839	2644	205	4355649	15226	27782	31248	22938	28939
8937	17	0	204079	50531	49825	39793	65154	0	0	0	0	0	203643	252680	436	0	10	426	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	6579179	114489	99337	1153781	2644	205	4503700	127	58107	65432	48949	68583

processed_m4423_ME21_3400_test40_SRCoff_170713_230133_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
45499	1913	1793	138307	38205	35135	27732	39197	0	0	0	0	0	115095	220856	23212	702	22801	411	21397	22101	1404	700	214	918	135	22801	1618	22801	1802	1051	751	21750	1051	234633	23462	22812	49364	1802	1051	104802	32448	43661	46043	34512	41805
11514	27	0	281717	69708	68062	54293	91284	0	0	0	0	0	280966	350023	751	2	36	715	30	34	6	2	1	5	1	36	7	36	0	0	0	36	0	516589	24215	22848	60888	1802	1051	252852	248	79705	89204	66503	95779
20761	770	738	117291	30428	28895	23201	35927	0	0	0	0	0	107836	165003	9455	285	9124	331	8594	8840	530	284	93	339	58	9124	623	9124	744	424	320	8700	424	634102	33671	31972	81663	2546	1475	307224	13048	34750	37844	28530	37948
11280	23	0	282606	70829	67766	54272	91412	0	0	0	0	0	281859	350573	747	2	54	693	48	52	6	2	0	4	0	54	6	54	0	0	0	54	0	916952	34419	32026	92950	2546	1475	455264	251	80878	88796	66486	95849
46867	1998	1857	138858	38353	35089	28254	39083	0	0	0	0	0	114953	223470	23905	730	23488	417	22061	22758	1427	730	216	913	139	23488	1643	23488	1875	1140	735	22348	1140	1056048	58325	55514	139826	325	2615	509647	33536	43873	46108	35100	41856
11369	25	0	282388	70497	67590	54651	91291	0	0	0	0	0	281639	350580	749	1	43	706	40	42	3	1	1	3	0	43	4	43	0	0	0	43	0	1338649	59075	55557	151202	325	2615	657687	243	80360	88942	66855	95826
48008	1941	1838	139808	38549	35871	28000	39331	0	0	0	0	0	115081	226370	24727	733	24305	422	22913	23575	1392	730	254	916	147	24305	1646	24305	1849	1097	752	23208	1097	1478690	83802	79862	199216	2174	3712	712070	34479	44042	46883	34968	42170
11371	15	0	282360	70656	67400	54501	91514	0	0	0	0	0	281586	351175	774	2	46	728	43	44	3	2	1	2	0	46	4	46	0	0	0	46	0	1761283	84578	79908	210598	2174	3712	860108	269	80625	88612	66665	95994
48044	2017	1899	139233	38311	35310	28149	39539	0	0	0	0	0	114533	225443	24700	721	24274	426	22812	23553	1462	721	216	957	154	24274	1678	24274	1909	1108	801	23166	1108	1900774	109279	104182	258645	4083	724	914482	34567	43779	46035	35155	42313
11314	21	0	281874	70172	67362	54599	91333	0	0	0	0	0	281094	349784	780	2	57	723	56	55	1	2	2	1	1	57	3	57	0	0	0	57	0	2182886	110059	104239	269968	4083	724	1062531	259	80147	88536	66457	95684
49182	2066	2005	141224	38788	36150	28529	39845	0	0	0	0	0	115983	229178	25241	730	24795	446	23329	24066	1466	729	235	972	134	24795	1701	24795	2017	1170	847	23625	1170	2324373	135300	129034	319166	2004	1894	1116905	35275	44302	47326	35579	42637
11661	22	0	282274	70231	67430	54607	91574	0	0	0	0	0	281535	350277	739	1	48	691	45	47	3	1	0	2	0	48	3	48	0	0	0	48	0	2606889	136039	129082	330835	2004	1894	1264956	278	80227	88842	66699	95974
43791	1857	1686	136707	37569	34703	27351	38942	0	0	0	0	0	114399	217308	22308	695	21897	411	20601	21202	1296	695	237	838	135	21897	1533	21897	1691	978	713	20919	978	2743847	158348	150979	374636	3695	2872	1319327	31142	42917	45267	34064	41594
11366	20	0	282163	69820	67607	54913	91391	0	0	0	0	0	281419	350511	744	2	42	702	39	40	3	2	1	2	0	42	4	42	0	0	0	42	0	3026243	159092	151021	386014	3695	2872	1467367	248	79613	88857	67047	95881
47080	1896	1812	138768	38030	35240	27861	39534	0	0	0	0	0	114537	223641	24231	695	23842	389	22443	23149	1399	693	221	927	140	23842	1620	23842	1818	1111	707	22731	1111	3165255	183324	174863	433103	1417	3983	1521750	33583	43503	46178	34756	42223
11467	20	0	282223	70249	67580	54585	91484	0	0	0	0	0	281456	350684	767	2	40	727	39	39	1	1	0	0	1	40	1	40	0	0	0	40	0	3447717	184092	174903	444577	1417	3983	1669789	245	80192	88743	66642	95906
47452	2045	1847	139421	38358	35730	27884	39386	0	0	0	0	0	114900	224939	24521	756	24104	417	22613	23349	1491	755	227	963	148	24104	1718	24104	1856	1073	783	23031	1073	3587367	208613	199007	492039	3273	960	1724173	34023	43808	46702	34792	42036
11439	23	0	281795	70139	67396	54684	91170	0	0	0	0	0	281021	350135	774	1	48	726	45	47	3	1	0	2	0	48	3	48	0	0	0	48	0	3869390	209387	199055	503490	3273	960	1872212	256	80199	88761	66759	95680
45931	1920	1838	138861	38028	35339	27933	39471	0	0	0	0	0	115337	222113	23524	704	23094	430	21749	22390	1345	704	234	875	149	23094	1579	23094	1844	1078	766	22016	1078	4008480	232911	222149	549427	1021	2038	1926585	32723	43430	46323	34702	42194
11381	19	0	282185	70219	68027	54554	91045	0	0	0	0	0	281468	349972	717	0	48	669	48	48	0	0	0	0	0	48	0	48	0	0	0	48	0	4290900	233628	222197	560818	1021	2038	2074635	296	80176	89474	66674	95445
48704	2121	1943	140524	38408	36031	28463	39673	0	0	0	0	0	115552	227438	24972	764	24549	423	23009	23785	1540	764	220	996	148	24549	1760	24549	1966	1155	811	23394	1155	4431641	258600	246746	609529	2987	3193	2129008	34816	43872	47047	35554	42543
11455	18	0	282640	70143	67759	54218	92196	0	0	0	0	0	281922	350494	718	1	27	691	23	26	4	1	0	3	1	27	4	27	0	0	0	27	0	4714508	259318	246773	620988	2987	3193	2277058	204	80111	89034	66192	96640
