processed_m4438_ME11_HV0_test40_SRCoff_170714_023815_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
28411	17	0	165496	45998	50389	61728	0	3386	2801	2751	8886	156609	165175	205184	321	0	11	310	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	3814103	336308	328728	1023470	3837	3122	3086739	0	0	0	0	0
38680	913	2414	83717	25395	26010	29951	0	1490	1295	1293	4012	79691	62246	146665	21471	531	21313	158	20574	20782	739	531	196	404	105	21313	935	21313	2416	2377	39	18936	2377	3897966	357779	350041	1062163	2157	1403	3141122	0	0	0	0	0
28337	28	0	166342	46556	50545	62121	0	3225	2817	2639	8622	157718	165999	206199	343	1	18	325	17	17	1	1	0	0	0	18	1	18	0	0	0	18	0	4064434	358122	350059	1090534	2157	1403	3289162	0	0	0	0	0

processed_m4443_ME11_HV0_test40_SRCoff_170714_032801_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
39952	909	2495	85696	26198	26517	30465	0	1540	1361	1384	4189	81488	63232	150795	22464	544	22280	184	21533	21736	747	544	187	390	108	22280	934	22280	2499	2461	38	19819	2461	142795	22553	22284	49903	2499	2461	104813	0	0	0	0	0
29363	23	0	168913	46894	51045	63339	0	3483	2899	2805	9120	159785	168600	209272	313	0	16	297	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	311864	22866	22300	79289	2499	2461	252850	0	0	0	0	0
39118	891	2333	84580	25853	26222	30076	0	1512	1360	1309	4113	80457	62456	148573	22124	578	21944	180	21203	21366	741	578	226	389	115	21944	967	21944	2338	2313	25	19631	2313	396603	44990	44244	118436	741	678	307234	0	0	0	0	0
29308	28	0	168060	46679	51026	62838	0	3393	2864	2779	8971	159087	167708	208235	352	0	16	336	16	16	0	0	0	0	0	16	0	16	0	0	0	16	0	564807	45344	44260	147768	741	678	455274	0	0	0	0	0
36962	813	2151	82915	25090	25681	29679	0	1524	1292	1311	4064	78833	62709	142808	20206	506	20048	158	19366	19542	682	506	178	354	101	20048	860	20048	2156	2125	31	17923	2125	647874	65551	64308	184754	2897	2803	509657	0	0	0	0	0
29544	16	0	167795	47050	50493	62683	0	3363	2862	2865	9012	158776	167442	207940	353	1	15	338	14	14	1	1	0	0	1	15	1	15	0	0	0	15	0	815805	65904	64323	214320	2897	2803	657696	0	0	0	0	0
35874	746	2042	81791	24756	25217	29276	0	1565	1293	1259	4052	77719	62471	139829	19320	471	19147	173	18532	18676	615	471	173	317	82	19147	788	19147	2046	2000	46	17147	2000	897741	85224	83470	250217	847	707	712069	0	0	0	0	0
29129	21	0	168040	46989	50732	62595	0	3413	2973	2873	9182	158851	167720	208059	320	1	14	306	13	13	1	1	0	0	0	14	1	14	0	0	0	14	0	1065915	85544	83484	279369	847	707	860119	0	0	0	0	0
37231	786	2269	82813	24916	25893	29559	0	1462	1339	1309	4037	78765	62507	143110	20306	509	20136	170	19466	19627	670	509	186	347	85	20136	856	20136	2271	2236	35	17900	2236	1148856	105850	103620	316629	3118	2943	914492	0	0	0	0	0
29350	24	0	167692	46543	50622	63143	0	3389	2811	2739	8850	158837	167351	207875	341	0	15	326	15	15	0	0	0	0	0	15	0	15	0	0	0	15	0	1316690	106192	103635	345994	3118	2943	1062542	0	0	0	0	0
37490	868	2196	83130	24966	26124	29565	0	1511	1360	1247	4045	79068	62514	144045	20616	523	20456	160	19745	19933	711	523	170	358	93	20456	881	20456	2200	2162	38	18294	2162	1399963	126808	124091	383509	1222	1009	1116915	0	0	0	0	0
29189	21	0	169095	46962	51105	63336	0	3425	2940	2873	9175	159918	168749	209697	346	0	14	332	14	14	0	0	0	0	0	14	0	14	0	0	0	14	0	1569202	127154	124105	412721	1222	1009	1264965	0	0	0	0	0
37166	807	2256	83046	25166	25909	29440	0	1513	1321	1342	4104	78925	62742	143044	20304	515	20162	142	19495	19647	667	515	186	338	97	20162	853	20162	2259	2221	38	17941	2221	1652389	147459	144267	449913	3481	3230	1319338	0	0	0	0	0
29248	25	0	167760	46623	50731	62866	0	3322	2925	2880	9052	158702	167429	208382	331	1	15	316	14	15	1	0	0	1	0	15	1	15	0	0	0	15	0	1820291	147791	144283	479186	3481	3230	1467377	0	0	0	0	0
37205	854	2211	83271	25145	25847	29835	0	1497	1315	1282	4034	79221	62788	143873	20483	519	20309	174	19599	19790	710	519	173	364	111	20309	883	20309	2217	2178	39	18131	2178	1903690	168274	164592	516416	1602	1312	1521761	0	0	0	0	0
29310	21	0	168196	47173	50583	62851	0	3397	2855	2838	9009	159183	167837	208443	359	0	17	342	16	17	1	0	0	1	0	17	1	17	0	0	0	17	0	2072014	168633	164609	545755	1602	1312	1669801	0	0	0	0	0
37790	833	2305	83373	25027	26068	29836	0	1464	1419	1206	4018	79339	62726	144400	20647	507	20461	186	19778	19954	683	507	195	371	110	20461	878	20461	2309	2280	29	18181	2280	2155523	189281	185070	583566	3911	3592	1724186	0	0	0	0	0
29195	34	0	168463	46940	50851	62968	0	3448	2960	2786	9122	159335	168137	208932	326	2	14	312	12	12	2	2	0	0	0	14	2	14	0	0	0	14	0	2324131	189607	185084	612784	3911	3592	1872224	0	0	0	0	0
37172	863	2241	82742	25150	25778	29399	0	1508	1290	1318	4049	78676	62351	143225	20391	518	20228	163	19499	19711	729	517	175	387	99	20228	904	20228	2242	2214	28	18014	2214	2407013	209998	205312	649982	2057	1710	1926596	0	0	0	0	0
29124	31	0	168755	46714	50979	63513	0	3374	2929	2822	9068	159682	168416	209166	339	0	10	329	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	2575904	210337	205322	679128	2057	1710	2074646	0	0	0	0	0
38560	986	2258	84029	25761	26306	29703	0	1470	1294	1283	3965	80049	62587	146925	21442	573	21286	156	20473	20713	813	573	189	429	110	21286	1002	21286	2266	2226	40	19060	2226	2660078	231779	226608	717708	227	3936	2129019	0	0	0	0	0
29301	27	0	168680	47222	51027	62761	0	3520	2822	2854	9117	159556	168344	208634	336	1	14	322	13	13	1	1	0	0	0	14	1	14	0	0	0	14	0	2828904	232115	226622	747040	227	3936	2277069	0	0	0	0	0
36909	849	2187	82767	25057	25742	29389	0	1533	1340	1325	4137	78624	62518	142746	20249	479	20095	154	19397	19616	698	479	174	393	90	20095	872	20095	2190	2157	33	17938	2157	2911828	252365	246717	783986	2417	1997	2331442	0	0	0	0	0
29280	24	0	168711	47136	50972	62967	0	3503	2876	2823	9130	159578	168333	209350	378	0	12	366	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	3080666	252743	246729	813286	2417	1997	2479482	0	0	0	0	0
35987	793	2133	81719	24562	25430	29320	0	1454	1323	1228	3941	77761	62388	139685	19331	505	19169	162	18514	18664	655	505	190	340	102	19169	845	19169	2138	2098	40	17071	2098	3162539	272076	265899	849294	459	4095	2533865	0	0	0	0	0
29384	35	0	168045	47002	50621	62810	0	3450	2879	2790	9059	158983	167696	208472	349	1	16	333	16	15	0	1	1	0	0	16	1	16	0	0	0	16	0	3330726	272425	265915	878697	459	4095	2681903	0	0	0	0	0
37263	841	2252	83719	25485	25991	29668	0	1461	1339	1365	4091	79611	63196	144242	20523	504	20336	187	19661	19832	675	504	188	359	91	20336	863	20336	2255	2225	30	18111	2225	3414575	292948	286251	915990	2714	2224	2736288	0	0	0	0	0
29421	29	0	167853	46986	50803	62583	0	3387	2852	2739	8908	158943	167516	207940	337	0	11	326	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	3582583	293285	286262	945440	2714	2224	2884326	0	0	0	0	0
37145	874	2232	82799	24957	25812	29635	0	1511	1300	1234	3977	78806	62511	143026	20288	508	20138	150	19418	19630	720	508	174	386	100	20138	894	20138	2239	2204	35	17934	2204	3665517	313573	306400	982611	857	332	2938699	0	0	0	0	0
29747	27	0	168621	46871	51169	63011	0	3365	2938	2847	9072	159547	168291	209093	330	1	23	307	23	22	0	1	1	0	0	23	1	23	0	0	0	23	0	3834271	313903	306423	1012383	857	332	3086751	0	0	0	0	0
39304	928	2399	84530	25617	26398	30115	0	1513	1331	1260	4040	80471	62478	148797	22052	543	21861	191	21089	21318	772	543	194	423	105	21861	966	21861	2403	2373	30	19488	2373	3918943	335956	328284	1051712	3260	2705	3141122	0	0	0	0	0
29139	31	0	168296	46825	50807	63090	0	3385	2999	2762	9068	159224	167953	208818	343	1	16	327	14	15	2	1	0	1	0	16	2	16	0	0	0	16	0	4087357	336299	328300	1080874	3260	2705	3289172	0	0	0	0	0
37317	834	2278	83329	25434	26084	29521	0	1463	1246	1267	3922	79398	62655	144251	20674	503	20516	158	19815	20013	701	503	184	382	94	20516	885	20516	2282	2252	30	18264	2252	4170806	356973	348816	1118216	1446	861	3343545	0	0	0	0	0
29601	28	0	168826	47138	51105	62906	0	3439	2919	2834	9119	159706	168475	209186	351	0	14	337	13	14	1	0	0	1	0	14	1	14	0	0	0	14	0	4339758	357324	348830	1147846	1446	861	3491595	0	0	0	0	0

processed_m4444_ME11_HV0_test40_SRCoff_170714_033819_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
39179	877	2300	84659	25640	26491	30091	0	1536	1339	1301	4103	80543	63041	147581	21618	527	21436	182	20704	20909	732	527	191	396	102	21436	923	21436	2306	2271	35	19165	2271	142318	21743	21439	49559	2306	2271	104823	0	0	0	0	0
30426	31	0	170541	47421	51653	63538	0	3627	2972	2893	9412	161123	170205	211308	336	1	16	320	14	15	2	1	0	1	0	16	2	16	0	0	0	16	0	312997	22079	21455	80008	2306	2271	252863	0	0	0	0	0
39367	860	2342	85333	25832	26632	30303	0	1649	1384	1350	4299	81013	63179	149590	22154	555	21963	191	21263	21408	700	555	214	359	87	21963	914	21963	2351	2304	47	19659	2304	398471	44233	43418	119396	561	479	307246	0	0	0	0	0
30423	30	0	170011	47486	51084	63758	0	3426	2936	2858	9144	160864	169660	210542	351	0	19	332	18	19	1	0	0	1	0	19	1	19	0	0	0	19	0	568618	44584	43437	149847	561	479	455284	0	0	0	0	0
39577	925	2320	85448	26097	26735	30173	0	1544	1416	1282	4169	81256	63564	149089	21884	548	21673	211	20906	21125	767	548	211	430	95	21673	978	21673	2323	2287	36	19386	2287	654213	66468	65110	189446	2884	2766	509659	0	0	0	0	0
30376	22	0	169201	47321	50809	63280	0	3504	2910	2880	9240	159958	168798	209930	403	0	21	382	21	21	0	0	0	0	0	21	0	21	0	0	0	21	0	823560	66871	65131	219839	2884	2766	657707	0	0	0	0	0
39048	820	2315	84796	25676	26507	30102	0	1612	1322	1252	4120	80662	63196	147995	21600	500	21428	172	20750	20928	678	500	168	346	94	21428	846	21428	2320	2292	28	19136	2292	908505	88473	86560	258914	1108	962	712080	0	0	0	0	0
30096	34	0	170070	47715	50907	63628	0	3523	2977	2836	9269	160797	169714	210721	356	0	21	335	21	21	0	0	0	0	0	21	0	21	0	0	0	21	0	1078698	88830	86581	289034	1108	962	860130	0	0	0	0	0
39905	937	2394	85398	25798	26934	30199	0	1536	1349	1360	4173	81207	63266	149842	22132	560	21959	173	21181	21400	778	559	195	414	97	21959	973	21959	2396	2364	32	19595	2364	1164247	110965	108542	328972	3504	3326	914505	0	0	0	0	0
30456	25	0	169765	47451	51382	63334	0	3489	2887	2821	9121	160639	169418	210529	347	0	23	324	22	23	1	0	0	1	0	23	1	23	0	0	0	23	0	1334157	111312	108565	359448	3504	3326	1062543	0	0	0	0	0
38794	916	2336	84218	25811	26148	29869	0	1493	1376	1290	4091	80115	62956	146288	21262	569	21085	177	20317	20516	768	569	195	394	112	21085	963	21085	2341	2307	34	18778	2307	1418517	132575	129650	398277	1749	1537	1116926	0	0	0	0	0
30416	31	0	170018	47379	51413	63723	0	3389	2865	2797	8980	161034	169646	210458	372	0	16	356	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	1588668	132949	129666	428714	1749	1537	1264965	0	0	0	0	0
40553	913	2465	85719	26162	26899	30272	0	1519	1365	1292	4096	81605	62894	151485	22825	581	22635	190	21854	22054	781	581	205	405	108	22635	986	22635	2468	2438	30	20197	2438	1674525	155774	152301	469296	121	3975	1319338	0	0	0	0	0
30469	25	0	169400	47074	51222	63469	0	3449	2887	2825	9090	160305	169010	209911	390	0	12	378	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	1844062	156165	152313	499798	121	3975	1467388	0	0	0	0	0
38899	930	2314	84298	25371	26391	30123	0	1508	1373	1278	4081	80201	62807	146887	21491	551	21309	182	20545	20758	764	551	193	406	113	21309	957	21309	2320	2289	31	19020	2289	1928491	177658	173623	538720	2441	2168	1521761	0	0	0	0	0
30542	25	0	170044	47549	51469	63231	0	3539	2949	2881	9303	160741	169722	210762	322	0	12	310	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	2098686	177982	173635	569279	2441	2168	1669811	0	0	0	0	0
38916	837	2495	84964	25845	26474	30157	0	1524	1373	1345	4181	80771	63488	147843	21476	539	21318	158	20616	20779	702	539	202	365	100	21318	904	21318	2499	2460	39	18858	2460	2183779	199458	194953	608224	844	532	1724184	0	0	0	0	0
30451	23	0	169956	47440	51045	63569	0	3632	2889	2871	9315	160637	169646	210477	310	0	11	299	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	2353879	199768	194964	638698	844	532	1872234	0	0	0	0	0
38828	883	2261	84522	25462	26308	30314	0	1479	1391	1324	4112	80390	63118	147082	21404	547	21226	178	20512	20679	714	547	207	374	111	21226	921	21226	2264	2238	26	18988	2238	2438542	221175	216192	677551	3108	2770	1926607	0	0	0	0	0
30389	21	0	170084	47439	51587	63274	0	3520	3007	2795	9254	160826	169759	210716	325	1	13	312	12	12	1	1	0	0	0	13	1	13	0	0	0	13	0	2608766	221500	216205	707964	3108	2770	2074646	0	0	0	0	0
39501	915	2454	84627	25824	26539	29953	0	1516	1276	1286	4009	80603	62721	148430	21906	539	21749	157	20980	21210	769	539	182	412	101	21749	951	21749	2459	2433	26	19316	2433	2693520	243407	237955	747489	1471	1107	2129030	0	0	0	0	0
30390	23	0	170003	47224	51569	63386	0	3526	3002	2872	9326	160675	169673	210933	330	0	17	313	16	17	1	0	0	1	0	17	1	17	0	0	0	17	0	2863679	243737	237972	777913	1471	1107	2277070	0	0	0	0	0
40574	885	2439	86095	26413	26692	30689	0	1488	1308	1308	4022	82058	63418	151717	22677	538	22506	171	21763	21968	743	538	183	388	104	22506	926	22506	2447	2403	44	20103	2403	2949940	266416	260479	818514	3918	3510	2331453	0	0	0	0	0
30577	40	0	169728	47321	51221	63353	0	3401	2986	2924	9237	160488	169404	210339	324	0	13	311	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	3119819	266742	260492	849119	3918	3510	2479491	0	0	0	0	0
38258	819	2257	83991	25254	26349	30048	0	1533	1291	1248	4006	79975	63129	145575	20862	515	20686	176	20016	20171	670	515	195	350	99	20686	865	20686	2262	2241	21	18445	2241	3203919	287604	281178	887401	2084	1655	2533865	0	0	0	0	0
30303	26	0	169818	47330	51033	63705	0	3426	2987	2851	9189	160623	169462	210431	356	0	16	340	16	16	0	0	0	0	0	16	0	16	0	0	0	16	0	3373892	287960	281194	917726	2084	1655	2681914	0	0	0	0	0
39501	818	2456	85282	25687	26806	30406	0	1534	1320	1283	4075	81191	63395	148910	21887	539	21709	178	21023	21171	686	538	210	358	88	21709	896	21709	2462	2424	38	19285	2424	3459324	309847	302903	957257	450	4079	2736288	0	0	0	0	0
30297	27	0	169359	47143	51196	63358	0	3533	2934	2766	9169	160185	168984	209840	375	0	20	355	20	20	0	0	0	0	0	20	0	20	0	0	0	20	0	3628825	310222	302923	987577	450	4079	2884337	0	0	0	0	0
39204	840	2311	84628	25831	26378	29957	0	1563	1368	1278	4149	80462	62867	147928	21761	539	21590	171	20892	21051	698	539	193	352	96	21590	891	21590	2316	2279	37	19311	2279	3713592	331983	324513	1026820	2766	2262	2938711	0	0	0	0	0
29924	26	0	169052	47055	51023	63492	0	3436	2898	2725	8996	160051	168698	209242	354	1	21	333	18	20	3	1	0	2	1	21	3	21	0	0	0	21	0	3882782	332337	324534	1056767	2766	2262	3086760	0	0	0	0	0
37787	813	2173	83701	25245	26115	29990	0	1464	1381	1236	4016	79675	62897	145217	20804	489	20644	160	19961	20155	683	489	163	357	83	20644	846	20644	2178	2144	34	18500	2144	3966627	353141	345178	1094573	848	310	3141134	0	0	0	0	0
30189	30	0	169256	47168	51040	63320	0	3482	2935	2863	9223	160031	168880	210395	376	1	23	353	23	22	0	1	1	0	0	23	1	23	0	0	0	23	0	4136022	353518	345201	1124785	848	310	3289172	0	0	0	0	0

processed_m4445_ME11_HV0_test40_SRCoff_170714_034658_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
40922	896	2389	87324	26519	27339	31042	0	1632	1295	1336	4191	83113	64796	152663	22528	548	22352	176	21607	21804	745	548	183	380	99	22352	928	22352	2400	2363	37	19989	2363	146341	22651	22356	52089	2400	2363	104816	0	0	0	0	0
32639	23	0	173668	48555	52643	64473	0	3682	3020	2901	9527	164137	173324	215343	344	0	13	331	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	320144	22995	22369	84754	2400	2363	252863	0	0	0	0	0
39594	810	2282	84960	25789	26267	30392	0	1587	1359	1300	4180	80763	63500	147310	21460	515	21270	190	20599	20755	671	515	201	357	99	21270	872	21270	2288	2266	22	19004	2266	405243	44455	43639	124377	592	533	307246	0	0	0	0	0
32483	21	0	172886	48021	52189	64743	0	3641	3013	2833	9422	163457	172516	214037	370	1	21	349	21	20	0	1	1	0	0	21	1	21	0	0	0	21	0	578274	44825	43660	156880	592	533	455297	0	0	0	0	0
38076	822	2289	84848	25512	26491	30252	0	1612	1386	1362	4294	80545	64427	145257	20421	522	20243	178	19561	19722	682	521	171	332	83	20243	853	20243	2292	2269	23	17974	2269	663257	65251	63907	194984	2885	2803	509658	0	0	0	0	0
32724	33	0	173233	48084	52358	65018	0	3523	3023	2807	9278	163952	172835	214838	398	1	21	377	19	20	2	1	0	1	0	21	2	21	0	0	0	21	0	836635	65649	63928	227731	2885	2803	657720	0	0	0	0	0
40158	902	2412	86268	26011	26993	30783	0	1580	1435	1328	4277	81975	64350	150126	21918	570	21745	173	20990	21176	755	569	216	402	109	21745	971	21745	2416	2379	37	19366	2379	923054	87568	85673	267922	1205	1086	712081	0	0	0	0	0
32801	31	0	172796	48151	52341	64341	0	3581	3048	2918	9465	163324	172456	214290	340	0	22	318	22	22	0	0	0	0	0	22	0	22	0	0	0	22	0	1095977	87909	85695	300762	1205	1086	860131	0	0	0	0	0
39886	907	2337	86634	26322	27044	30761	0	1617	1390	1337	4256	82360	64797	150405	21837	552	21653	184	20904	21101	749	552	192	389	115	21653	941	21653	2344	2311	33	19342	2311	1182767	109746	107348	340681	3549	3397	914496	0	0	0	0	0
32394	38	0	173853	48459	52602	64809	0	3621	2997	2911	9465	164385	173501	214988	352	0	16	336	14	16	2	0	0	2	0	16	2	16	0	0	0	16	0	1356755	110098	107364	373101	3549	3397	1062544	0	0	0	0	0
39899	884	2346	85690	25921	26798	30373	0	1630	1339	1310	4210	81467	64047	148732	21643	561	21468	175	20731	20908	737	560	194	371	146	21468	931	21468	2352	2320	32	19148	2320	1442586	131743	128832	413026	1805	1621	1116916	0	0	0	0	0
32615	28	0	172592	48019	52190	64484	0	3515	2991	2937	9376	163207	172241	213925	351	0	11	340	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	1615324	132094	128843	445667	1805	1621	1264977	0	0	0	0	0
40383	896	2301	85991	26041	26625	30756	0	1688	1381	1300	4304	81673	63968	149775	22023	551	21837	186	21078	21286	759	551	206	414	87	21837	965	21837	2302	2277	25	19560	2277	1701470	154117	150680	486080	11	3898	1319351	0	0	0	0	0
32605	48	0	172850	47935	52431	64594	0	3544	3086	2840	9396	163453	172503	214362	347	2	23	324	20	21	3	2	1	2	0	23	4	23	0	0	0	23	0	1874448	154464	150703	518712	11	3898	1467400	0	0	0	0	0
40083	881	2270	86046	25910	27077	30723	0	1520	1399	1232	4073	81959	64262	149438	21784	510	21605	179	20892	21095	713	510	188	391	99	21605	901	21605	2272	2254	18	19351	2254	1960639	176249	172309	558813	2283	2056	1521773	0	0	0	0	0
32988	28	0	173158	48757	52107	64347	0	3536	3046	2894	9405	163752	172831	214584	327	1	17	310	15	16	2	1	0	1	0	17	2	17	0	0	0	17	0	2133941	176576	172326	591829	2283	2056	1669811	0	0	0	0	0
40236	875	2478	87070	26461	27100	31166	0	1541	1348	1322	4147	82908	64959	151572	22111	533	21906	205	21180	21373	726	533	207	400	89	21906	933	21906	2486	2450	36	19456	2450	2221158	198689	194233	632092	673	410	1724185	0	0	0	0	0
32543	28	0	173015	48143	52142	64773	0	3685	2989	2823	9420	163591	172659	214811	356	0	19	337	18	19	1	0	0	1	0	19	1	19	0	0	0	19	0	2394324	199045	194252	664659	673	410	1872223	0	0	0	0	0
42800	962	2583	88511	27288	27611	31127	0	1693	1419	1345	4377	84118	64423	156876	24088	606	23903	185	23095	23297	808	606	229	431	123	23903	1037	23903	2588	2562	26	21341	2562	2482975	223133	218155	707484	3261	2972	1926608	0	0	0	0	0
32749	33	0	173331	48382	52480	64462	0	3556	2969	3030	9487	163841	172980	214722	351	1	20	331	18	19	2	1	0	1	1	20	2	20	0	0	0	20	0	2656446	223484	218175	740248	3261	2972	2074647	0	0	0	0	0
41533	885	2482	87288	26692	27094	31125	0	1539	1386	1371	4221	83048	64386	153118	22902	567	22731	171	21993	22165	738	566	199	371	99	22731	937	22731	2489	2454	35	20277	2454	2743870	246386	240906	781815	1654	1330	2129031	0	0	0	0	0
32680	31	0	172761	48171	52262	64555	0	3546	3014	2853	9328	163428	172386	214427	375	0	14	361	13	14	1	0	0	1	0	14	1	14	0	0	0	14	0	2916788	246761	240920	814513	1654	1330	2277069	0	0	0	0	0
38952	856	2192	85230	25919	26593	30308	0	1534	1342	1258	4050	81153	64105	147351	21125	515	20954	171	20245	20439	709	515	211	405	98	20954	920	20954	2195	2169	26	18785	2169	3002141	267886	261874	853488	3849	3499	2331442	0	0	0	0	0
32326	27	0	173034	48528	52272	64373	0	3642	2877	2907	9350	163680	172673	214619	361	0	21	340	20	21	1	0	0	1	0	21	1	21	0	0	0	21	0	3175314	268247	261895	885838	3849	3499	2479492	0	0	0	0	0
40388	928	2410	86142	25934	26865	30865	0	1650	1389	1307	4259	81868	64068	150400	22074	582	21915	159	21137	21334	778	581	209	406	115	21915	987	21915	2413	2378	35	19537	2378	3261603	290321	283810	926257	2166	1781	2533865	0	0	0	0	0
32473	30	0	173240	48646	52541	64349	0	3555	2950	2800	9227	164008	172861	215569	379	0	21	358	20	21	1	0	0	1	0	21	1	21	0	0	0	21	0	3434979	290700	283831	958762	2166	1781	2681915	0	0	0	0	0
39925	875	2434	86318	26460	26648	30775	0	1603	1411	1307	4236	82061	64497	150124	21821	551	21630	191	20904	21079	726	551	195	370	119	21630	921	21630	2439	2414	25	19216	2414	3521427	312521	305461	998725	509	99	2736288	0	0	0	0	0
