processed_m4605_ME21_HV0_test40_SRCoff_170717_102918_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
28215	1231	1432	141263	37695	34057	27232	44060	0	0	0	0	0	121455	215221	19808	771	19335	473	18273	18566	1062	769	247	540	153	19335	1309	19335	1436	1378	58	17957	1378	1309666	62495	58793	125481	274	69	563752	15896	42813	44717	33548	46429
39580	61	0	892959	221094	206932	168363	301861	0	0	0	0	0	890396	1110681	2563	5	235	2328	226	230	9	5	4	8	1	235	13	235	0	0	0	235	0	2202912	65059	59028	165075	274	69	968193	804	251384	273198	205390	315066
53945	2476	2959	163977	46399	41219	31922	47503	0	0	0	0	0	122850	286601	41127	1716	40603	524	38465	38890	2138	1713	553	978	334	40603	2691	40603	2973	2814	159	37789	2814	2367168	106186	99631	219026	3247	2883	1022565	33554	52705	53582	39978	50538
39960	71	0	893265	220541	207963	168222	301590	0	0	0	0	0	890649	1111729	2616	3	209	2407	199	206	10	3	2	9	0	209	12	209	0	0	0	209	0	3260684	108803	99840	258992	3247	2883	1427016	777	251158	273676	205078	314832
54438	2545	3021	163953	46441	40982	32260	47225	0	0	0	0	0	122339	287037	41614	1781	41091	523	38883	39311	2208	1780	607	1035	381	41091	2815	41091	3033	2877	156	38214	2877	3424882	150417	140931	313440	2184	1664	1481390	33861	52677	53662	40402	50253
39741	65	0	893501	221135	207743	168304	301477	0	0	0	0	0	890930	1112060	2571	3	221	2350	207	218	14	3	0	11	1	221	14	221	0	0	0	221	0	4318639	152990	141153	353193	2184	1664	1885831	821	251397	273682	205254	314548
53100	2407	2921	163520	46136	40659	32245	47414	0	0	0	0	0	123103	284646	40417	1604	39894	523	37817	38290	2077	1604	558	1031	303	39894	2635	39894	2934	2791	143	37103	2791	4482450	193407	181047	406306	1022	359	1940214	32878	52205	53336	40156	50420
40225	74	0	895171	222434	208477	168219	301045	0	0	0	0	0	892572	1113846	2599	5	237	2362	221	232	16	5	1	12	0	237	17	237	0	0	0	237	0	5377913	196008	181284	446539	1022	359	2344655	854	252836	274885	205292	314308
54872	2419	3063	164628	46561	40927	32348	47826	0	0	0	0	0	122551	289194	42077	1639	41536	541	39469	39902	2067	1634	584	1017	310	41536	2651	41536	3077	2919	158	38617	2919	5542825	238086	222820	501420	3	3278	2399029	34238	52848	53580	40494	50752
39592	69	0	894636	221735	207837	168061	302083	0	0	0	0	0	891992	1113052	2644	8	211	2433	202	203	9	8	2	3	3	211	11	211	0	0	0	211	0	6437720	240730	223031	541025	3	3278	2803470	808	252224	274136	204756	315399
55195	2591	3152	165024	46796	41123	32561	47628	0	0	0	0	0	122777	290221	42247	1778	41688	559	39463	39912	2225	1776	586	1035	360	41688	2811	41688	3170	3021	149	38667	3021	6603030	282978	264719	596229	3173	2203	2857854	34254	53304	53761	40679	50669
39640	67	0	892870	221101	208063	167875	300914	0	0	0	0	0	890323	1111707	2547	8	213	2334	204	207	9	6	3	6	2	213	12	213	0	0	0	213	0	7496133	285525	264932	635882	3173	2203	3262294	802	251584	274220	204633	314177
52223	2444	2917	161940	45576	40304	32032	46922	0	0	0	0	0	122079	280987	39861	1563	39316	545	37216	37754	2100	1562	489	1027	368	39316	2589	39316	2927	2791	136	36525	2791	7658338	325386	304248	688114	2004	898	3316668	32392	51635	52780	39960	50030
39958	75	0	894003	220710	207587	168184	302751	0	0	0	0	0	891445	1112797	2558	5	203	2355	192	199	11	4	1	8	0	203	12	203	0	0	0	203	0	8552635	327944	304451	728084	2004	898	3721110	821	251135	274019	205039	316099
54193	2545	3012	163137	46119	40927	31789	47289	0	0	0	0	0	121900	285405	41237	1710	40681	556	38484	38974	2197	1707	559	1049	327	40681	2756	40681	3032	2885	147	37796	2885	8716020	369182	345132	782287	940	3783	3775492	33592	52455	53322	39979	50147
39616	66	0	892672	220895	207905	167642	301476	0	0	0	0	0	890175	1111834	2497	7	198	2299	185	191	13	7	2	8	3	198	15	198	0	0	0	198	0	9608955	371680	345330	821912	940	3783	4179936	797	251400	273880	204213	314775
54909	2576	3102	164548	46490	41284	32392	47418	0	0	0	0	0	122598	288780	41950	1727	41414	536	39199	39689	2215	1725	564	1054	342	41414	2779	41414	3122	2970	152	38444	2970	9773783	413633	386744	876837	4062	2657	4234307	34199	52790	54017	40438	50456
39895	81	0	894385	221432	208391	167893	301731	0	0	0	0	0	891785	1113040	2600	13	233	2367	217	221	16	12	7	11	3	233	23	233	0	0	0	233	0	10668443	416234	386977	916742	4062	2657	4638749	809	251870	274445	205080	315101
52952	2390	2952	162713	45401	40949	31979	47319	0	0	0	0	0	122527	283320	40186	1642	39652	534	37563	38011	2089	1641	550	998	339	39652	2639	39652	2969	2801	168	36851	2801	10831383	456420	426629	969704	2935	1362	4693133	32917	51591	53581	40052	50368
39637	60	0	892789	221090	208108	167655	301020	0	0	0	0	0	890160	1111580	2629	7	201	2428	191	195	10	6	3	7	4	201	13	201	0	0	0	201	0	11724426	459049	426830	1009351	2935	1362	5097572	787	251508	274626	204492	314167
54928	2506	3029	164495	46227	41127	32325	47786	0	0	0	0	0	122732	288643	41763	1724	41224	539	39076	39502	2148	1722	591	1017	347	41224	2739	41224	3044	2896	148	38328	2896	11889174	500812	468054	1064288	1883	162	5151947	34304	52522	53847	40382	50828
39756	67	0	893967	221527	207151	168513	301902	0	0	0	0	0	891284	1112728	2683	5	237	2446	221	232	16	5	0	11	2	237	16	237	0	0	0	237	0	12783419	503496	468291	1104056	1883	162	5556398	870	252043	273309	205044	315305
52194	2273	2865	161733	45808	40225	31631	46844	0	0	0	0	0	122004	280678	39729	1555	39198	531	37212	37646	1986	1552	536	970	308	39198	2522	39198	2884	2743	141	36455	2743	12945429	543227	507489	1156254	671	2905	5610772	32335	51935	52498	39662	49897
39536	66	0	895024	222278	208607	168034	301312	0	0	0	0	0	892327	1114015	2697	5	216	2481	206	211	10	5	2	7	1	216	12	216	0	0	0	216	0	13840732	545926	507705	1195804	671	2905	6015213	861	252858	274730	204534	314720

processed_m4612_ME21_HV0_test40_SRCoff_170717_115903_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
51604	2356	2882	165903	45917	41231	32314	49491	0	0	0	0	0	126514	284620	39389	1653	38834	555	36800	37184	2034	1650	552	936	350	38834	2586	38834	2895	2782	113	36052	2782	281533	39706	38843	57160	2895	2782	104927	25176	52241	54064	40587	52486
44560	81	0	927887	227693	214285	171972	319198	0	0	0	0	0	925200	1155425	2687	6	227	2460	215	221	12	6	3	9	2	227	15	227	0	0	0	227	0	1210418	42396	39070	101772	2895	2782	509378	781	259537	282859	210182	333081
54667	2497	2994	168157	47072	41664	32981	49618	0	0	0	0	0	126375	292216	41782	1785	41251	531	39079	39469	2172	1782	585	975	370	41251	2757	41251	3008	2894	114	38357	2894	1378875	84178	80321	156457	1807	1580	563750	26947	53493	54846	41242	52782
43925	68	0	928921	227483	214298	172248	320250	0	0	0	0	0	926159	1157371	2762	10	213	2549	202	204	11	9	5	7	3	213	16	213	0	0	0	213	0	2308100	86940	80534	200401	1807	1580	968192	823	259616	282658	210602	334059
55012	2516	3066	168464	47265	41815	32910	49626	0	0	0	0	0	126291	293402	42173	1772	41581	592	39406	39813	2175	1768	576	983	386	41581	2751	41581	3084	2971	113	38610	2971	2476828	129113	122115	255426	795	455	1022567	27138	53795	54605	41220	52800
44187	76	0	928977	227893	214107	172588	319792	0	0	0	0	0	926220	1156809	2757	7	240	2517	226	233	14	7	2	9	2	240	16	240	0	0	0	240	0	3406103	131870	122355	299629	795	455	1427007	773	260107	282740	210679	333590
51611	2305	2803	165463	45788	40910	32178	49573	0	0	0	0	0	126327	283515	39136	1576	38567	569	36554	36993	2013	1574	503	942	316	38567	2516	38567	2814	2699	115	35868	2699	3571864	171009	160922	351254	3609	3154	1481380	25472	52058	53700	40091	52733
44341	69	0	928933	227786	213490	172449	320521	0	0	0	0	0	926234	1156251	2699	2	223	2476	219	221	4	2	2	4	0	223	6	223	0	0	0	223	0	4501081	173709	161145	395608	3609	3154	1885844	811	259770	282138	210650	334257
53561	2382	2934	167094	46810	41482	32432	49419	0	0	0	0	0	126322	288577	40772	1654	40222	550	38152	38569	2070	1653	536	953	331	40222	2606	40222	2945	2834	111	37388	2834	4668449	214481	201367	449181	2458	1892	1940215	26310	53249	54287	40617	52455
44497	82	0	929788	227509	214357	172601	320712	0	0	0	0	0	927020	1158247	2768	6	255	2513	243	250	12	5	1	8	1	255	13	255	0	0	0	255	0	5598537	217249	201622	493688	2458	1892	2344645	767	259327	282765	210677	334469
56020	2557	3144	169166	47372	42021	33149	49756	0	0	0	0	0	126150	295437	43016	1768	42444	572	40238	40678	2206	1766	566	1006	381	42444	2772	42444	3157	3040	117	39404	3040	5767949	260265	244066	549727	1519	836	2399029	27791	53815	55057	41353	52865
44229	79	0	928963	228228	213923	172388	319780	0	0	0	0	0	926231	1156386	2732	9	230	2502	220	221	10	9	4	5	0	230	14	230	0	0	0	230	0	6697186	262997	244296	593975	1519	836	2803472	827	260086	282677	210638	333583
51413	2280	2713	165721	46234	40663	32110	49630	0	0	0	0	0	126782	283409	38939	1558	38384	555	36386	36826	1998	1558	534	974	310	38384	2532	38384	2725	2634	91	35750	2634	6863227	301937	282680	645394	148	3470	2857842	25147	52394	53247	40121	52636
44420	70	0	929615	227303	214249	173165	320199	0	0	0	0	0	926901	1157166	2714	8	232	2482	220	224	12	8	1	5	2	232	13	232	0	0	0	232	0	7793127	304653	282912	689829	148	3470	3262284	818	259406	282710	211395	334091
51963	2319	2834	165881	46106	40906	32461	49395	0	0	0	0	0	126244	284900	39637	1663	39070	567	37045	37409	2025	1661	524	888	354	39070	2549	39070	2852	2751	101	36319	2751	7959281	344291	321982	741799	3000	2125	3316668	25495	52390	53728	40442	52471
44367	81	0	929193	228309	214240	172278	319662	0	0	0	0	0	926483	1157152	2710	5	207	2503	198	202	9	5	0	4	2	207	9	207	0	0	0	207	0	8888775	347001	322189	786178	3000	2125	3721109	758	260643	282696	210339	333463
5824	12	0	124575	30555	28884	23074	42778	0	0	0	0	0	124189	155054	386	0	27	359	25	27	2	0	0	2	0	27	2	27	0	0	0	27	0	9013644	347388	322216	792013	3000	2125	3775483	115	34885	38050	28227	44676
44410	93	0	931096	228515	214712	172690	320569	0	0	0	0	0	928363	1159556	2733	4	222	2511	211	218	11	4	1	8	3	222	12	222	0	0	0	222	0	9945014	350121	322438	836434	3000	2125	4179934	824	260672	283128	210798	334302
6115	9	0	124460	30794	28619	22993	42767	0	0	0	0	0	124115	154886	345	0	30	315	30	30	0	0	0	0	0	30	0	30	0	0	0	30	0	10069729	350467	322469	842562	3000	2125	4234307	113	35084	37810	28125	44618
44249	85	0	930400	227162	215052	173159	320274	0	0	0	0	0	927615	1158101	2785	7	241	2544	225	234	16	7	3	12	1	241	19	241	0	0	0	241	0	11000394	353253	322710	886821	3000	2125	4638748	807	259327	283733	211378	334199
6097	8	0	124412	30599	28849	23079	42627	0	0	0	0	0	124042	154873	370	1	28	342	26	27	2	1	0	1	0	28	2	28	0	0	0	28	0	11125080	353626	322739	892935	3000	2125	4693122	96	34886	38090	28354	44456
44527	74	0	929194	227147	214937	172048	320391	0	0	0	0	0	926434	1156407	2760	6	210	2550	198	204	12	6	0	6	1	210	12	210	0	0	0	210	0	12054539	356386	322949	937481	3000	2125	5097569	830	259041	283473	210303	334392
6027	8	0	124745	30762	28720	22978	42981	0	0	0	0	0	124384	155299	361	0	31	330	29	31	2	0	0	2	0	31	2	31	0	0	0	31	0	12179589	356747	322980	943517	3000	2125	5151949	129	34952	37980	28113	44779
44253	89	0	927561	228167	213988	171957	318843	0	0	0	0	0	924766	1155643	2795	10	237	2558	221	228	16	9	4	11	0	237	20	237	0	0	0	237	0	13107432	359542	323217	987784	3000	2125	5556390	814	260022	282672	209831	332661
5907	13	0	124672	30700	28634	23292	42762	0	0	0	0	0	124301	155131	371	0	33	338	31	33	2	0	0	2	0	33	2	33	0	0	0	33	0	13232356	359913	323250	993705	3000	2125	5610773	114	35072	37867	28453	44613
44474	77	0	928400	228231	214112	171865	319394	0	0	0	0	0	925648	1156391	2752	6	220	2532	210	214	10	6	3	7	3	220	13	220	0	0	0	220	0	14161025	362665	323470	1038193	3000	2125	6015215	803	260207	282716	210351	333213
5967	8	0	124379	30486	28522	23293	42822	0	0	0	0	0	124013	154905	366	0	20	346	20	20	0	0	0	0	0	20	0	20	0	0	0	20	0	14285666	363031	323490	1044171	3000	2125	6069588	116	34763	37609	28403	44772
44592	86	0	928637	227091	214118	172212	320498	0	0	0	0	0	925891	1155481	2746	6	233	2513	219	228	14	5	3	12	2	233	17	233	0	0	0	233	0	15214575	365778	323724	1088777	3000	2125	6474026	827	259207	282651	210606	334444
6077	15	0	125115	30564	28922	23174	43159	0	0	0	0	0	124699	155992	416	2	42	374	39	40	3	2	1	2	0	42	4	42	0	0	0	42	0	15340008	366194	323766	1094867	3000	2125	6528412	123	34874	38086	28375	44998
44460	90	0	927690	226802	214332	172460	319498	0	0	0	0	0	924916	1154803	2774	7	236	2538	222	231	14	5	2	11	1	236	16	236	0	0	0	236	0	16267989	368969	324002	1139341	3000	2125	6932855	838	259032	282539	210450	333357
6050	11	0	124782	30369	28881	23250	42982	0	0	0	0	0	124383	155598	399	2	33	366	32	32	1	1	1	1	0	33	2	33	0	0	0	33	0	16393040	369370	324035	1145404	3000	2125	6987227	118	34787	38037	28426	44819
44360	74	0	928774	227612	213915	171972	320612	0	0	0	0	0	926039	1156435	2734	2	199	2535	192	198	7	1	0	6	0	199	7	199	0	0	0	199	0	17322077	372104	324234	1189780	3000	2125	7391678	830	259759	282384	210027	334403
5979	10	0	124752	30426	28703	23242	43110	0	0	0	0	0	124366	155297	386	1	38	348	36	37	2	1	0	1	0	38	2	38	0	0	0	38	0	17447120	372490	324272	1195775	3000	2125	7446051	110	34770	37820	28443	44864
44740	95	0	929104	227963	213933	172909	319568	0	0	0	0	0	926431	1158099	2673	6	205	2468	185	200	20	5	1	16	0	205	21	205	0	0	0	205	0	18376485	375164	324477	1240532	3000	2125	7850494	842	259658	282561	211205	333546
5811	7	0	124817	30548	28640	23327	42991	0	0	0	0	0	124454	155297	363	0	30	333	28	30	2	0	0	2	0	30	2	30	0	0	0	30	0	18501581	375528	324507	1246352	3000	2125	7904865	90	34851	37809	28396	44891
44504	88	0	930439	228706	214338	172044	320740	0	0	0	0	0	927718	1158710	2721	11	237	2484	218	227	19	10	6	15	2	237	25	237	0	0	0	237	0	19432318	378251	324744	1290874	3000	2125	8309317	859	260793	283149	210395	334474
5877	16	0	124653	30480	28979	23247	42696	0	0	0	0	0	124289	154889	364	1	25	339	21	24	4	1	0	3	0	25	4	25	0	0	0	25	0	19557235	378618	324770	1296764	3000	2125	8363689	95	34784	38138	28364	44500
44423	77	0	929072	228003	214253	171945	320294	0	0	0	0	0	926359	1156737	2713	5	228	2485	213	223	15	5	3	13	2	228	18	228	0	0	0	228	0	20486590	381332	324998	1341200	3000	2125	8768130	815	259868	282746	209870	334014
6082	9	0	124632	30553	28740	22862	43158	0	0	0	0	0	124239	155092	393	1	33	360	32	33	1	0	0	1	0	33	1	33	0	0	0	33	0	20611495	381725	325031	1347295	3000	2125	8822515	106	34904	37713	28055	45001
44455	83	0	929613	227809	214529	172720	319996	0	0	0	0	0	926835	1157355	2778	7	228	2550	216	223	12	5	1	8	1	228	13	228	0	0	0	228	0	21541369	384503	325259	1391765	3000	2125	9226956	846	259766	283013	210878	333857
5934	7	0	125333	30815	29038	23218	42942	0	0	0	0	0	124953	156300	380	2	29	351	28	28	1	1	0	0	1	29	1	29	0	0	0	29	0	21667006	384883	325288	1397714	3000	2125	9281329	103	35196	38350	28438	44802
44145	80	0	928108	227244	213891	172289	319960	0	0	0	0	0	925370	1155946	2738	8	250	2488	238	243	12	7	2	7	0	250	14	250	0	0	0	250	0	22595364	387622	325538	1441865	3000	2125	9685782	792	259369	282205	210577	333715
59884	2722	3391	172884	48854	43223	33941	50301	0	0	0	0	0	126593	306856	46291	1892	45683	608	43301	43798	2382	1885	600	1097	321	45683	2982	45683	3405	3274	131	42409	3274	22768506	433915	371221	1501763	2309	1303	9740157	29941	55644	56745	42399	53581
44341	85	0	930143	228178	214975	172175	320227	0	0	0	0	0	927479	1158575	2664	6	225	2439	213	219	12	6	3	9	1	225	15	225	0	0	0	225	0	23698902	436580	371446	1546119	2309	1303	10144596	772	260369	283666	210712	334167
58472	2629	3267	172082	48213	42788	33824	50626	0	0	0	0	0	127086	303297	44996	1850	44399	597	42104	42550	2295	1849	629	1075	374	44399	2924	44399	3281	3179	102	41220	3179	23871238	481576	415845	1604605	1494	386	10198968	29090	54864	55859	42342	53846
44477	86	0	928203	227829	214710	171735	319159	0	0	0	0	0	925457	1155745	2746	5	251	2495	239	246	12	5	2	9	1	251	14	251	0	0	0	251	0	24799717	484323	416096	1649094	1494	386	10603411	825	259799	283411	210090	332985
56765	2598	3087	170007	47757	42399	33206	49944	0	0	0	0	0	126358	298220	43649	1857	43072	577	40783	41219	2289	1853	610	1046	337	43072	2899	43072	3104	2978	126	40094	2978	24969982	527973	459168	1705870	502	3364	10657794	28168	54307	55608	41605	53102
44373	81	0	927555	227577	213746	172633	318942	0	0	0	0	0	924742	1155460	2813	12	206	2607	187	195	19	11	3	11	2	206	22	206	0	0	0	206	0	25897840	530787	459374	1750256	502	3364	11062235	839	259505	281896	210901	332635
57826	2623	3185	170607	48101	42665	33155	49999	0	0	0	0	0	126024	300906	44583	1900	44044	539	41756	42146	2288	1898	622	1012	413	44044	2910	44044	3202	3080	122	40964	3080	26068712	575370	503418	1808091	3704	2348	11116619	28945	54735	55753	41591	53185
44721	90	0	928448	227445	213370	172402	320587	0	0	0	0	0	925749	1155786	2699	2	231	2468	220	229	11	2	0	9	0	231	11	231	0	0	0	231	0	26997444	578070	503649	1852830	3704	2348	11521051	794	259555	281892	210497	334146
57075	2580	3115	170104	47739	42600	33074	49935	0	0	0	0	0	126403	298284	43701	1811	43169	532	40930	41360	2239	1809	569	999	368	43169	2808	43169	3125	3004	121	40165	3004	27167834	621772	546818	1909920	2733	1256	11575433	28282	54224	55528	41655	53217
44322	75	0	928427	228074	213545	172367	319696	0	0	0	0	0	925631	1156106	2796	6	221	2575	210	215	11	6	0	5	1	221	11	221	0	0	0	221	0	28096542	624569	547039	1954258	2733	1256	11979874	744	260094	281978	210507	333535

