processed_m4364_ME21_HV0_test40_SRCoff_170711_110650_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
42066	1184	1705	78637	19956	20116	15766	23490	0	0	0	0	0	75557	106358	3080	105	2874	206	2501	2769	373	105	19	287	22	2874	392	2874	2278	127	2151	2747	127	139415	3224	2879	44691	2278	127	104802	10387	23177	26258	19523	25051
7893	13	0	178651	43479	43742	34943	57552	0	0	0	0	0	178248	221497	403	0	6	397	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	318199	3627	2885	52592	2278	127	252852	106	50221	57561	43088	60604
43647	1274	1918	78663	19927	20096	15786	23538	0	0	0	0	0	75568	106632	3095	96	2887	208	2461	2791	426	96	18	348	22	2887	444	2887	2510	128	2382	2759	128	396980	6722	5772	96249	692	255	307224	10747	23166	26310	19538	25084
9379	15	0	211632	50997	51892	41444	68539	0	0	0	0	0	211192	261984	440	0	2	438	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	608754	7162	5774	105630	692	255	482253	131	59013	67994	51044	72083
42595	1197	1710	79253	20056	20195	15902	23767	0	0	0	0	0	76145	107408	3108	101	2893	215	2517	2792	376	101	17	292	25	2893	393	2893	2306	109	2197	2784	109	688144	10270	8667	148234	2998	364	536638	10675	23392	26439	19595	25304
8032	9	0	179000	43538	43676	35021	57815	0	0	0	0	0	178654	221529	346	0	5	341	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	867309	10616	8672	156271	2998	364	684676	104	50231	57500	43205	60786
43716	1255	1801	79281	20007	20555	16077	23362	0	0	0	0	0	76161	107026	3120	106	2890	230	2514	2784	376	106	29	299	27	2890	405	2890	2430	130	2300	2760	130	946720	13736	11562	199995	1332	494	739049	10850	23331	26648	19910	24948
9260	18	0	211434	51173	51907	41418	68177	0	0	0	0	0	211009	261804	425	0	6	419	5	6	1	0	0	1	0	6	1	6	0	0	0	6	0	1158278	14161	11568	209262	1332	494	914088	132	59284	68066	50944	71750
42843	1237	1791	79075	19956	20344	15925	23554	0	0	0	0	0	75911	106983	3164	118	2938	226	2564	2820	374	118	36	292	23	2938	410	2938	2380	119	2261	2819	119	1237501	17325	14506	252116	3712	613	968462	10711	23181	26490	19804	25134
7927	11	0	177858	42940	43717	34839	57442	0	0	0	0	0	177518	219681	340	1	8	332	6	7	2	1	0	1	0	8	2	8	0	0	0	8	0	1415493	17667	14514	260051	3712	613	1116511	121	49664	57199	42816	60445
43857	1279	1890	79041	20145	20336	15937	23345	0	0	0	0	0	75862	107452	3179	109	2925	254	2522	2816	403	109	18	312	21	2925	421	2925	2455	132	2323	2793	132	1494684	20847	17439	303916	2071	745	1170885	10941	23350	26577	19680	24963
9440	16	0	211546	51610	51970	41005	68229	0	0	0	0	0	211095	261552	451	0	6	445	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	1706354	21298	17445	313357	2071	745	1345924	135	59675	68157	50604	71752
43819	1251	1868	79071	20129	20407	15920	23312	0	0	0	0	0	75962	106988	3109	107	2898	211	2519	2792	379	106	21	294	23	2898	400	2898	2468	111	2357	2787	111	1785573	24407	20343	357180	443	856	1400297	10851	23413	26653	19680	24870
7788	10	0	178245	43050	43992	35201	57050	0	0	0	0	0	177896	220341	349	0	4	345	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	1963957	24757	20347	364972	443	856	1548335	112	49815	57740	43232	60086
44025	1300	1902	79297	20243	20487	15913	23354	0	0	0	0	0	76098	107584	3199	108	2986	213	2578	2878	408	108	24	324	25	2986	432	2986	2536	126	2410	2860	126	2043393	27956	23333	409003	2979	982	1602720	11025	23546	26760	19718	24909
9448	8	0	211630	51239	51698	41505	68445	0	0	0	0	0	211167	262055	463	0	6	457	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	2255176	28419	23339	418458	2979	982	1777748	126	59162	67784	50990	71959
42668	1203	1730	78512	19972	20096	15815	23322	0	0	0	0	0	75374	106483	3138	94	2922	216	2552	2828	370	94	21	297	16	2922	391	2922	2324	135	2189	2787	135	2333839	31557	26261	461133	1207	1117	1832121	10628	23122	26300	19608	24922
7888	8	0	178183	43431	43338	34846	57631	0	0	0	0	0	177809	220590	374	0	9	365	7	9	2	0	0	2	0	9	2	9	0	0	0	9	0	2512173	31931	26270	469027	1207	1117	1980171	123	50167	57082	42847	60550
42269	1245	1833	79011	20305	20283	15930	23178	0	0	0	0	0	76002	107065	3009	97	2803	206	2436	2706	367	97	15	285	17	2803	382	2803	2425	148	2277	2655	148	2591323	34940	29073	511304	3632	1265	2034545	10561	23606	26571	19695	24654
9149	12	0	211589	51395	51984	41097	68324	0	0	0	0	0	211142	262191	447	0	9	438	7	9	2	0	0	2	0	9	2	9	0	0	0	9	0	2803049	35388	29082	520462	3632	1265	2209663	126	59547	68109	50737	71837
43531	1295	1805	78479	19954	20117	15876	23278	0	0	0	0	0	75317	106584	3162	102	2951	211	2547	2849	404	102	20	322	22	2951	424	2951	2390	128	2262	2823	128	2881653	38551	32033	564001	1926	1393	2263956	10870	23169	26266	19650	24806
7933	7	0	178806	43455	43548	35086	57771	0	0	0	0	0	178448	221396	358	0	5	353	4	5	1	0	0	1	0	5	1	5	0	0	0	5	0	3060599	38909	32038	571942	1926	1393	2411996	118	50156	57248	43311	60764
42513	1201	1874	78461	20056	20158	15737	23184	0	0	0	0	0	75429	106270	3032	76	2801	231	2440	2725	361	76	16	301	16	2801	377	2801	2441	139	2302	2662	139	3139199	41941	34839	614461	271	1532	2466379	10449	23179	26232	19516	24693
9191	12	0	210817	51264	51593	41428	67752	0	0	0	0	0	210380	260850	437	0	7	430	5	7	2	0	0	2	0	7	2	7	0	0	0	7	0	3350159	42379	34846	623655	271	1532	2641419	121	59257	67568	50889	71345
43084	1235	1839	78868	20216	20246	15692	23416	0	0	0	0	0	75728	106577	3140	102	2911	229	2517	2809	394	102	18	310	23	2911	412	2911	2434	138	2296	2773	138	3429172	45519	37757	666744	2705	1670	2695781	10683	23338	26568	19439	24954
7969	13	0	178787	43215	43826	34754	58029	0	0	0	0	0	178418	221486	369	0	4	365	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	3608094	45888	37761	674721	2705	1670	2843831	104	50007	57357	42876	60974
42090	1229	1768	78259	19932	20103	15702	23224	0	0	0	0	0	75298	105713	2961	104	2744	217	2355	2640	389	104	18	303	23	2744	407	2744	2357	132	2225	2612	132	3686493	48849	40505	716822	966	1802	2898203	10415	23105	26203	19521	24702
9366	10	0	210986	51279	51872	41192	67898	0	0	0	0	0	210577	261100	409	0	10	399	10	10	0	0	0	0	0	10	0	10	0	0	0	10	0	3897617	49258	40515	726198	966	1802	3073243	159	59362	68018	50800	71417
43755	1219	1786	79175	20362	20377	15895	23241	0	0	0	0	0	76046	107150	3129	100	2926	203	2541	2826	385	100	21	306	16	2926	406	2926	2367	124	2243	2802	124	3976948	52387	43441	769956	3333	1926	3127617	10708	23636	26506	19730	24808
7882	13	0	177715	42923	43885	34739	57245	0	0	0	0	0	177312	219960	403	0	5	398	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	4154826	52790	43446	777842	3333	1926	3275666	107	49601	57402	42904	60235
41222	1222	1737	78373	19773	20035	15803	23430	0	0	0	0	0	75424	105759	2949	87	2734	215	2369	2647	365	87	18	296	14	2734	383	2734	2285	118	2167	2616	118	4233345	55741	46180	819074	1522	2044	3330040	10107	22983	26124	19505	25032
9505	7	0	211941	51343	51676	41671	68491	0	0	0	0	0	211528	262463	413	0	6	407	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	4445434	56154	46186	828587	1522	2044	3505067	134	59502	67913	51216	71998
42362	1164	1791	78869	20182	20224	15820	23390	0	0	0	0	0	75832	106752	3037	93	2829	208	2451	2736	378	93	18	303	16	2829	396	2829	2393	117	2276	2712	117	4524453	59192	49015	870955	3915	2161	3559452	10402	23360	26207	19696	24936
7898	12	0	178998	43600	43593	35198	57658	0	0	0	0	0	178644	221644	354	0	4	350	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	4703589	59547	49019	878862	3915	2161	3707490	114	50314	57288	43344	60751
43064	1251	1822	78290	19993	20212	15572	23176	0	0	0	0	0	75216	105930	3074	93	2877	197	2510	2784	367	93	22	296	21	2877	389	2877	2373	126	2247	2751	126	4782028	62621	51896	921935	2192	2287	3761865	10749	23293	26368	19311	24687
9367	10	0	211637	51040	51649	41914	68262	0	0	0	0	0	211202	261606	435	0	10	425	8	10	2	0	0	2	0	10	2	10	0	0	0	10	0	4993807	63056	51906	931305	2192	2287	3936904	154	59145	67947	51446	71782
43619	1272	1876	78442	19959	20121	15740	23308	0	0	0	0	0	75263	106232	3179	96	2967	212	2574	2871	393	96	22	319	14	2967	415	2967	2461	133	2328	2834	133	5072386	66235	54873	974929	557	2420	3991276	10817	23059	26357	19626	24801
7819	10	0	178528	43334	43444	35276	57563	0	0	0	0	0	178145	220984	383	0	11	372	9	11	2	0	0	2	0	11	2	11	0	0	0	11	0	5251061	66618	54884	982757	557	2420	4139327	123	50142	57204	43373	60524
41490	1206	1737	78385	20099	20055	15671	23239	0	0	0	0	0	75380	105842	3005	98	2767	238	2389	2669	378	98	22	302	20	2767	400	2767	2265	120	2145	2647	120	5329594	69623	57651	1024255	2822	2540	4193699	10252	23322	26200	19506	24736
9435	16	0	211995	51402	51537	41869	68525	0	0	0	0	0	211553	262594	442	0	8	434	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	5541736	70065	57659	1033692	2822	2540	4368728	141	59345	67847	51291	72129
42105	1198	1765	78517	20023	20150	15833	23180	0	0	0	0	0	75573	106224	2944	84	2730	214	2388	2646	342	84	14	272	19	2730	356	2730	2343	141	2202	2589	141	5620396	73009	60389	1075804	1069	2681	4423111	10489	23257	26310	19573	24676
7913	8	0	178716	43327	43487	35083	57910	0	0	0	0	0	178335	221396	381	0	4	377	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	5799249	73391	60393	1083725	1069	2681	4571150	91	49965	57154	43101	60884
43503	1260	1798	78734	19998	20138	15937	23365	0	0	0	0	0	75560	106813	3174	114	2961	213	2596	2847	365	114	37	288	19	2961	402	2961	2393	139	2254	2822	139	5878136	76565	63354	1127232	3462	2820	4625526	10751	23185	26401	19755	24932
9412	12	0	211522	51344	51784	41623	68112	0	0	0	0	0	211080	261488	442	1	10	432	9	9	1	1	1	1	0	10	2	10	0	0	0	10	0	6089798	77007	63364	1136655	3462	2820	4800563	128	59340	67966	51184	71707

processed_m4370_ME21_HV0_test40_SRCoff_170711_130157_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
61647	2796	2531	169123	47382	42909	33511	48473	0	0	0	0	0	122100	305040	47023	1840	46401	622	43992	44564	2409	1837	591	1163	386	46401	3000	46401	2539	2385	154	44016	2385	279213	47367	46428	66493	2539	2385	104813	41125	54056	55832	41917	51777
14126	30	0	323140	80611	75514	61125	107761	0	0	0	0	0	322196	401863	944	5	82	862	75	77	7	5	2	4	1	82	9	82	0	0	0	82	0	602609	48311	46510	80630	2539	2385	252862	285	91801	99754	74520	112636
60841	2701	2426	168488	47514	42366	33532	48311	0	0	0	0	0	122144	302946	46344	1823	45760	584	43448	43940	2312	1820	605	1097	378	45760	2917	45760	2433	2278	155	43482	2278	771343	94656	92270	141479	876	567	307247	40663	54041	55495	41850	51569
16450	24	0	381503	94447	88710	71926	128540	0	0	0	0	0	380401	474662	1102	2	99	1003	93	97	6	2	1	5	0	99	7	99	0	0	0	99	0	1153130	95758	92369	157936	876	567	482275	370	107492	116552	87731	134202
61476	2723	2561	168670	47466	42411	33725	48274	0	0	0	0	0	121824	304510	46846	1778	46255	591	43928	44479	2327	1776	580	1131	321	46255	2907	46255	2565	2416	149	43839	2416	1322040	142606	138624	219423	3441	2983	536648	40985	53874	55508	42270	51565
14099	26	0	323324	80333	75316	61542	107973	0	0	0	0	0	322411	402674	913	2	68	845	65	66	3	2	0	1	1	68	3	68	0	0	0	68	0	1645616	143520	138692	233530	3441	2983	684698	284	91220	99107	75080	112827
57830	2620	2411	165178	46207	41651	33063	47366	0	0	0	0	0	121178	294154	44000	1812	43440	560	41183	41634	2257	1806	614	1065	355	43440	2871	43440	2422	2277	145	41163	2277	1811071	187521	182132	291372	1767	1164	739071	38576	52520	54383	41294	50594
16693	28	0	382570	95606	89623	72087	127395	0	0	0	0	0	381444	476093	1126	3	100	1026	98	98	2	2	1	1	0	100	3	100	0	0	0	100	0	2193885	188647	182232	308078	1767	1164	914110	353	108811	118013	88071	133224
58620	2647	2335	166263	46545	41904	33135	47750	0	0	0	0	0	121604	296604	44659	1751	44102	557	41821	42353	2281	1749	582	1114	378	44102	2863	44102	2346	2197	149	41905	2197	2360412	233307	226334	366709	17	3361	968472	38819	52990	54897	41341	50995
13996	18	0	322336	79724	75555	60915	108068	0	0	0	0	0	321426	400889	910	4	73	837	72	70	1	3	2	0	2	73	3	73	0	0	0	73	0	2683039	234217	226407	380717	17	3361	1116510	304	90654	99302	74327	112920
59670	2706	2371	167317	46632	42363	33290	48161	0	0	0	0	0	121903	299329	45414	1762	44835	579	42491	43075	2344	1760	590	1174	346	44835	2934	44835	2381	2237	144	42598	2237	2850630	279631	271242	440400	2398	1502	1170906	39768	53053	55408	41529	51414
16547	38	0	381744	94740	88725	72151	128281	0	0	0	0	0	380663	474529	1081	3	95	986	86	92	9	3	0	6	0	95	9	95	0	0	0	95	0	3232632	280714	271338	456958	2398	1502	1345935	390	107755	116840	87831	134045
59326	2625	2375	166923	46962	41768	33209	48058	0	0	0	0	0	121726	298363	45197	1787	44645	552	42372	42858	2273	1787	623	1109	332	44645	2896	44645	2383	2257	126	42388	2257	3399835	325913	315983	516296	685	3759	1400297	39510	53419	54658	41475	51281
38674	77	0	883141	219107	206091	166574	296321	0	0	0	0	0	880604	1098682	2537	7	242	2295	225	236	17	6	2	13	0	242	19	242	0	0	0	242	0	4283221	328452	316225	554983	685	3759	1804749	817	249143	271193	203308	309511
73768	3334	3025	179438	51163	46108	36461	49529	0	0	0	0	0	122433	338492	57005	2216	56365	640	53520	54153	2845	2212	735	1368	438	56365	3580	56365	3033	2851	182	53514	2851	4462946	385457	372590	628757	3718	2514	1859122	50021	58321	60020	45546	53206
38181	64	0	885179	219812	206914	166530	296917	0	0	0	0	0	882541	1102370	2638	5	190	2448	182	185	8	5	1	4	0	190	9	190	0	0	0	190	0	5348381	388096	372780	666946	3718	2514	2263563	801	249929	272229	203151	309984
75067	3473	3165	181034	51801	46115	36471	50412	0	0	0	0	0	122779	342517	58255	2365	57646	609	54656	55283	2990	2363	829	1456	453	57646	3819	57646	3173	2988	185	54658	2988	5529676	446351	430426	742022	2795	1406	2317946	51033	58955	60241	45785	54073
38066	60	0	883731	219657	205784	167452	295951	0	0	0	0	0	881176	1100208	2555	8	204	2351	197	196	7	8	5	4	2	204	12	204	0	0	0	204	0	6413672	448906	430630	780101	2795	1406	2722389	797	249606	271560	204297	309052
78897	3625	3250	184414	53300	46750	37094	51240	0	0	0	0	0	123192	353256	61222	2446	60535	687	57390	58091	3145	2444	834	1535	544	60535	3979	60535	3262	3075	187	57460	3075	6598332	510130	491165	859014	1961	385	2776761	53743	60590	61290	46527	55011
38221	73	0	884395	219916	206274	166633	296565	0	0	0	0	0	881731	1101216	2664	6	224	2440	214	219	10	5	1	6	4	224	11	224	0	0	0	224	0	7483004	512796	491389	897251	1961	385	3181202	877	250135	271800	203387	309906
82430	3845	3324	186608	53828	48251	37675	50987	0	0	0	0	0	122344	361714	64264	2508	63599	665	60287	61095	3312	2504	819	1627	527	63599	4131	63599	3335	3151	184	60448	3151	7669886	577061	554988	979690	1200	3536	3235586	56388	61547	62801	47367	54928
38723	64	0	882214	218601	206049	166394	296245	0	0	0	0	0	879594	1097781	2620	5	231	2389	218	227	13	4	1	10	2	231	14	231	0	0	0	231	0	8552352	579683	555219	1018425	1200	3536	3640027	880	248700	271189	202792	309310
89253	4127	3845	193759	56417	49685	39484	52561	0	0	0	0	0	123913	381842	69846	2819	69066	780	65507	66252	3559	2814	971	1716	606	69066	4530	69066	3873	3638	235	65428	3638	8746376	649530	624285	1107686	977	3078	3694400	61248	64278	64901	49516	56730
38345	62	0	884448	219700	205859	167172	296713	0	0	0	0	0	881836	1101036	2612	9	224	2388	209	215	15	9	1	7	2	224	16	224	0	0	0	224	0	9631112	652144	624509	1146042	977	3078	4098853	793	249569	271180	203702	310048
87584	4048	3679	191403	55625	49441	38591	51998	0	0	0	0	0	123287	376044	68117	2678	67400	717	63904	64727	3496	2673	894	1717	523	67400	4390	67400	3687	3483	204	63917	3483	9822793	720262	691909	1233644	568	2465	4153226	59634	63360	64518	48531	55936
38578	62	0	882975	219220	205970	166204	296710	0	0	0	0	0	880399	1098694	2576	7	225	2351	215	218	10	7	5	8	2	225	15	225	0	0	0	225	0	10706031	722838	692134	1272230	568	2465	4557666	824	249577	271081	202607	310036
53802	2386	2137	161543	44819	40192	31920	47344	0	0	0	0	0	121113	282414	40430	1549	39884	546	37835	38337	2049	1547	497	999	304	39884	2546	39884	2143	2010	133	37874	2010	10867840	763269	732019	1326045	2711	379	4612051	35413	51139	52595	39851	50459
38475	68	0	884673	219825	206313	167277	296361	0	0	0	0	0	882079	1101637	2594	6	187	2407	181	182	6	5	4	5	3	187	10	187	0	0	0	187	0	11752778	765864	732206	1364527	2711	379	5016492	840	250046	272255	204173	309703

processed_m4372_ME21_HV0_test40_SRCoff_170711_135628_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
9641	185	185	124667	31350	29169	23408	41584	0	0	0	0	0	120890	162175	3777	130	3414	363	3256	3285	158	129	42	71	26	3414	200	3414	185	180	5	3234	180	236940	4121	3447	14733	185	180	104801	2859	35651	38451	28621	43527
40889	78	0	899423	221909	209028	168714	304948	0	0	0	0	0	896733	1120096	2690	9	246	2444	235	238	11	8	3	6	2	246	14	246	0	0	0	246	0	1136638	6813	3693	55635	185	180	509253	851	252362	274818	205708	318395
9056	187	181	124441	31167	29254	23413	41473	0	0	0	0	0	120949	161185	3492	127	3125	367	2965	2998	160	127	38	71	34	3125	198	3125	181	174	7	2951	174	1261339	10308	6818	64702	366	354	563627	2607	35488	38398	28562	43451
40571	69	0	898759	222516	208205	169128	304056	0	0	0	0	0	896091	1118722	2668	3	202	2466	197	200	5	2	0	3	0	202	5	202	0	0	0	202	0	2160349	12977	7020	105291	366	354	968067	778	253032	274902	206151	317617
9291	182	178	123757	30934	28948	23359	41376	0	0	0	0	0	120141	160794	3616	103	3266	350	3115	3163	151	103	35	83	23	3266	186	3266	178	172	6	3094	172	2284385	16593	10286	114590	544	526	1022440	2705	35167	38108	28524	43222
41096	102	0	900157	223007	208546	168417	305306	0	0	0	0	0	897503	1121195	2654	2	214	2440	196	212	18	2	0	16	0	214	18	214	0	0	0	214	0	3184813	19247	10500	155701	544	526	1426892	833	253553	274909	205304	318630
51803	2281	2029	161551	44190	40252	32012	48004	0	0	0	0	0	122646	279187	38905	1621	38393	512	36423	36774	1970	1619	543	894	333	38393	2513	38393	2037	1933	104	36460	1933	3346660	58152	48893	207521	2581	2459	1481266	30460	50341	52719	39920	51002
40780	76	0	900475	222601	208006	170046	304992	0	0	0	0	0	897859	1120963	2616	2	223	2393	211	222	12	1	1	12	1	223	13	223	0	0	0	223	0	4247397	60769	49117	248312	2581	2459	1885707	833	252871	274855	207012	318603
53839	2460	2093	163969	45232	41271	32444	48038	0	0	0	0	0	123055	286163	40914	1670	40366	548	38244	38698	2122	1668	524	978	337	40366	2646	40366	2102	2006	96	38360	2006	4411598	101684	89483	302166	587	369	1940090	31928	51522	53978	40369	51258
40691	70	0	900046	222192	208290	168802	305944	0	0	0	0	0	897440	1120516	2606	10	247	2359	238	238	9	9	5	5	2	247	14	247	0	0	0	247	0	5311924	104290	89730	342864	587	369	2344532	819	252834	274895	205728	319366
52061	2279	2049	162099	44660	40410	32088	47677	0	0	0	0	0	122754	280274	39345	1504	38830	515	36857	37328	1973	1502	489	960	266	38830	2462	38830	2055	1977	78	36853	1977	5474293	143636	128560	394931	2642	2346	2398905	30791	50773	52952	40091	50873
40896	69	0	899966	221744	208572	169415	305364	0	0	0	0	0	897382	1120487	2584	4	208	2376	199	204	9	4	2	7	1	208	11	208	0	0	0	208	0	6374516	146221	128769	435847	2642	2346	2803346	806	251925	275216	206298	318807
50560	2245	1936	161483	44576	40083	31769	47800	0	0	0	0	0	123414	276861	38069	1524	37533	536	35577	36010	1956	1523	523	956	319	37533	2479	37533	1940	1847	93	35686	1847	6536287	184290	166302	486424	486	97	2857729	29812	50769	52570	39432	50956
40845	68	0	900712	222171	208275	168866	306575	0	0	0	0	0	897998	1121744	2714	3	209	2505	202	207	7	2	2	7	2	209	9	209	0	0	0	209	0	7437301	187005	166511	527279	486	97	3262171	790	252805	274785	206045	320118
53782	2518	2137	163536	45033	40955	32367	48152	0	0	0	0	0	122562	285293	40974	1675	40383	591	38221	38710	2162	1673	536	1025	342	40383	2698	40383	2149	2034	115	38349	2034	7601102	227979	206894	581075	2635	2131	3316544	31909	51374	53566	40321	51270
40492	73	0	900835	223210	208545	169464	304798	0	0	0	0	0	898288	1120776	2547	5	213	2334	200	208	13	5	3	11	0	213	16	213	0	0	0	213	0	8502206	230526	207107	621577	2635	2131	3720984	800	253659	275280	206577	318480
50297	2146	1921	160665	44224	39989	31966	47208	0	0	0	0	0	122727	275577	37938	1477	37375	563	35536	35899	1839	1476	545	908	306	37375	2384	37375	1930	1830	100	35545	1830	8663120	268465	244482	671886	469	3961	3775368	29635	50380	52363	39804	50333
40876	80	0	899433	222082	208799	168620	304961	0	0	0	0	0	896771	1120185	2662	8	249	2413	238	242	11	7	3	7	1	249	14	249	0	0	0	249	0	9562797	271127	244731	712772	469	3961	4179810	882	252803	275277	205679	318552
53314	2435	2070	164198	45352	41005	32267	48571	0	0	0	0	0	123748	284998	40450	1690	39876	574	37784	38188	2092	1688	576	980	339	39876	2668	39876	2085	1986	99	37890	1986	9727239	311577	284607	766098	2554	1851	4234183	31489	51695	53685	40225	51633
41219	73	0	900602	222370	207891	169832	305458	0	0	0	0	0	898017	1121587	2585	2	224	2361	215	222	9	2	1	8	2	224	10	224	0	0	0	224	0	10628118	314162	284831	807330	2554	1851	4638623	838	252941	274317	206480	319014
51023	2214	2027	161872	44629	40436	31952	47719	0	0	0	0	0	123278	278729	38594	1584	38043	551	36120	36460	1923	1583	533	873	324	38043	2456	38043	2039	1938	101	36105	1938	10790265	352756	322874	858364	497	3789	4693008	30045	50883	52911	39855	50724
40980	58	0	901001	222942	208895	169235	305160	0	0	0	0	0	898414	1121696	2587	6	226	2361	209	220	17	6	3	14	1	226	20	226	0	0	0	226	0	11691504	355344	323100	899360	497	3789	5097449	822	253863	275602	206025	318706
