3408.8333	0.669946610	0.010044804
3488.6667	0.937779780	0.005118849
3519.0000	0.965933776	0.006003516
3545.5000	0.974817940	0.005249534
3568.3333	0.977416115	0.002013764
3589.1667	0.981556600	0.001706267
3601.9444	0.981236263	0.002944097
3625.0000	0.986377405	0.001527280
3681.5000	0.983897799	0.001695694
3725.5000	0.982492213	0.001762533
