processed_m4510_ME21_HV0_test40_SRCoff_170715_213442_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
1455	12	0	43959	10931	10312	8236	14735	0	0	0	0	0	43756	54671	203	4	102	101	99	98	3	4	2	1	2	102	5	102	0	0	0	102	0	1210818	495836	491254	620550	144	2715	2277183	150	12421	13545	10030	15412
53347	2579	2174	62994	20599	17775	13616	13345	0	0	0	0	0	19538	166931	43456	1666	43146	310	40941	41482	2205	1664	550	1091	358	43146	2755	43146	2180	2028	152	41118	2028	1273840	539292	534400	673897	2324	647	2331555	41662	23473	22977	17669	14952
1484	12	0	44600	11289	10384	8386	14791	0	0	0	0	0	44433	55437	167	2	67	100	61	65	6	2	1	5	0	67	7	67	0	0	0	67	0	1318475	539459	534467	675381	2324	647	2479606	117	12895	13663	10164	15511
54639	2619	2210	64129	21235	17994	13920	13407	0	0	0	0	0	19460	170710	44669	1756	44362	307	42107	42609	2255	1753	616	1118	366	44362	2871	44362	2217	2098	119	42264	2098	1382642	584128	578829	730022	445	2745	2533978	42635	24177	23406	18080	15076
1499	12	0	44400	11154	10451	8315	14735	0	0	0	0	0	44230	55292	170	2	72	98	68	70	4	2	0	2	0	72	4	72	0	0	0	72	0	1427085	584299	578901	731522	445	2745	2682027	117	12601	13676	10215	15429
52165	2492	2120	62154	20273	17553	13340	13402	0	0	0	0	0	19524	164377	42630	1702	42368	262	40207	40668	2161	1700	565	1026	365	42368	2726	42368	2136	1991	145	40377	1991	1489275	626929	621269	783689	2581	640	2736401	40909	23138	22617	17304	15011
1405	14	0	43898	10938	10377	8266	14582	0	0	0	0	0	43717	54744	181	5	73	108	67	69	6	4	0	2	0	73	6	73	0	0	0	73	0	1533204	627110	621342	785096	2581	640	2884452	136	12456	13635	9980	15275
51776	2462	2064	61569	20059	17303	13184	13281	0	0	0	0	0	19362	162454	42207	1702	41930	277	39798	40230	2132	1700	574	1006	365	41930	2706	41930	2084	1945	139	39985	1945	1594813	669317	663272	836874	569	2585	2938816	40420	22767	22401	17343	14993
1446	12	0	44545	11059	10594	8408	14719	0	0	0	0	0	44382	55410	163	5	55	108	52	51	3	4	1	0	1	55	4	55	0	0	0	55	0	1639394	669480	663327	838321	569	2585	3086873	114	12668	13828	10243	15385
56330	2657	2266	65822	21668	18508	14235	13852	0	0	0	0	0	19680	175791	46142	1810	45822	320	43538	44016	2284	1806	628	1106	384	45822	2912	45822	2280	2138	142	43684	2138	1705256	715622	709149	894652	2849	627	3141246	44079	24674	23927	18568	15537
1424	12	0	44443	11177	10368	8225	14933	0	0	0	0	0	44267	55139	176	0	74	102	72	74	2	0	0	2	0	74	2	74	0	0	0	74	0	1749736	715798	709223	896076	2849	627	3289286	116	12657	13667	10060	15593
55201	2604	2261	64913	21339	18176	14075	13757	0	0	0	0	0	19793	172240	45120	1721	44820	300	42572	43100	2248	1720	563	1091	342	44820	2811	44820	2268	2123	145	42697	2123	1814688	760918	754043	951278	1021	2750	3343669	43227	24293	23649	18362	15560
1432	9	0	44052	11061	10318	8190	14724	0	0	0	0	0	43877	54803	175	1	68	107	65	67	3	1	0	2	1	68	3	68	0	0	0	68	0	1858775	761093	754111	952710	1021	2750	3491708	127	12550	13481	9978	15360
53828	2607	2195	63766	21050	17795	13718	13628	0	0	0	0	0	19694	169077	44072	1782	43772	300	41543	41994	2229	1778	609	1060	346	43772	2838	43772	2198	2072	126	41700	2072	1922582	805168	797885	1006544	3219	726	3546081	42244	23963	23133	17810	15362
1481	22	0	44383	10793	10550	8253	15011	0	0	0	0	0	44207	55246	176	5	69	107	61	64	8	5	0	3	0	69	8	69	0	0	0	69	0	1966996	805345	797954	1008025	3219	726	3694131	131	12381	13798	10079	15641

processed_m4516_ME21_HV0_test40_SRCoff_170715_230047_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
11894	512	893	27475	9368	6909	4763	6955	0	0	0	0	0	17542	54042	9933	372	9859	74	9409	9487	450	372	119	197	73	9859	569	9859	897	870	27	8989	870	42966	9996	9883	12428	897	870	104936	8597	10550	9074	6029	7430
1527	8	0	44535	11002	10433	8378	14989	0	0	0	0	0	44341	55656	194	4	83	111	80	79	3	4	2	1	1	83	5	83	0	0	0	83	0	87588	10190	9966	13957	897	870	252986	119	12494	13738	10250	15637
11876	503	837	27284	9411	6900	4869	6685	0	0	0	0	0	17242	54008	10042	340	9945	97	9489	9606	456	339	117	234	77	9945	573	9945	844	817	27	9128	817	114909	20232	19911	25835	1741	1687	307361	8701	10502	9131	6133	7130
1525	12	0	44967	11260	10405	8363	15176	0	0	0	0	0	44802	56003	165	3	64	101	58	61	6	3	0	3	0	64	6	64	0	0	0	64	0	159905	20397	19975	27361	1741	1687	455408	114	12723	13693	10193	15849
11504	476	885	26574	9169	6715	4635	6572	0	0	0	0	0	16998	52455	9576	370	9487	89	9060	9117	427	370	138	195	69	9487	565	9487	888	863	25	8624	863	186532	29974	29463	38867	2629	2550	509779	8292	10331	8766	5818	7021
1516	21	0	45430	11253	10388	8635	15393	0	0	0	0	0	45246	56544	184	3	90	94	83	87	7	3	1	5	1	90	8	90	0	0	0	90	0	232015	30158	29553	40385	2629	2550	657831	146	12754	13839	10539	16121
12373	514	941	27741	9599	7184	4790	6754	0	0	0	0	0	17259	55528	10482	396	10386	96	9921	9991	465	395	154	224	67	10386	619	10386	949	912	37	9474	912	259792	40640	39939	52760	3578	3462	712216	9024	10805	9388	6014	7218
1535	13	0	45092	11093	10504	8571	15156	0	0	0	0	0	44916	56157	176	4	66	110	61	63	5	3	2	4	1	66	7	66	0	0	0	66	0	304920	40817	40005	54296	3578	3462	860253	125	12615	13889	10423	15858
12318	525	973	27560	9577	7153	4713	6722	0	0	0	0	0	17182	55281	10378	368	10296	82	9846	9929	450	367	121	204	78	10296	571	10296	977	940	37	9356	940	332515	51196	50301	66615	459	306	914637	9045	10806	9365	5936	7161
1461	12	0	45261	11245	10599	8443	15222	0	0	0	0	0	45076	56299	185	4	81	104	76	77	5	4	2	3	1	81	7	81	0	0	0	81	0	377820	51382	50383	68080	459	306	1062665	135	12807	13920	10340	15923
11725	436	881	27030	9224	6908	4790	6649	0	0	0	0	0	17118	53550	9912	314	9817	95	9424	9503	393	314	120	199	72	9817	513	9817	884	853	31	8964	853	404893	61294	60200	79805	1343	1159	1117048	8629	10389	9084	5949	7068
1560	13	0	45597	11391	10602	8545	15312	0	0	0	0	0	45386	56877	211	1	97	114	95	96	2	1	0	1	1	97	2	97	0	0	0	97	0	450528	61505	60297	81365	1343	1159	1265098	149	12947	13971	10425	16041
11520	538	880	26758	9140	6875	4631	6689	0	0	0	0	0	16961	52956	9797	401	9699	98	9219	9298	480	401	117	196	76	9699	597	9699	881	860	21	8839	860	477320	71302	69996	92885	2224	2019	1319483	8405	10303	9025	5813	7118
1488	10	0	44709	11004	10373	8381	15206	0	0	0	0	0	44527	55728	182	4	73	109	70	69	3	4	3	2	1	73	6	73	0	0	0	73	0	522060	71484	70069	94374	2224	2019	1467511	126	12567	13595	10201	15908
12274	505	960	27565	9539	7195	4785	6668	0	0	0	0	0	17166	55068	10399	356	10304	95	9862	9949	442	355	119	206	86	10304	561	10304	963	927	36	9377	927	549653	81883	80373	106650	3187	2946	1521884	9057	10786	9448	6012	7112
1461	9	0	45636	11401	10646	8598	15251	0	0	0	0	0	45451	56947	185	1	77	108	77	77	0	0	0	0	0	77	0	77	0	0	0	77	0	595312	82068	80450	108111	3187	2946	1669934	118	12941	14004	10412	15969
11788	524	868	27041	9412	6782	4761	6611	0	0	0	0	0	17102	53633	9939	376	9846	93	9378	9470	468	376	112	204	86	9846	580	9846	872	838	34	9008	838	622387	92007	90296	119899	4059	3784	1724307	8576	10608	9009	5962	7096
1483	4	0	45075	11175	10606	8431	15117	0	0	0	0	0	44901	56107	174	1	69	105	69	68	0	1	1	0	0	69	1	69	0	0	0	69	0	667502	92181	90365	121384	4059	3784	1872357	119	12705	13897	10241	15758
11606	467	880	26765	9210	6826	4720	6554	0	0	0	0	0	16942	52936	9823	349	9724	99	9320	9375	404	349	136	191	74	9724	540	9724	882	845	37	8879	845	694308	102004	100089	132994	845	533	1926730	8475	10337	8976	5949	7051
1608	15	0	45322	11250	10647	8485	15184	0	0	0	0	0	45119	56316	203	1	92	111	88	92	4	0	0	4	0	92	4	92	0	0	0	92	0	739667	102207	100181	134603	845	533	2074770	152	12903	14028	10350	15888
12447	539	946	27517	9645	7011	4820	6607	0	0	0	0	0	16992	55474	10525	388	10421	104	9929	10034	492	387	121	226	88	10421	613	10421	949	922	27	9499	922	767218	112732	110602	147051	1794	1455	2129153	9127	10843	9195	6050	7084
1554	9	0	45237	11130	10541	8492	15285	0	0	0	0	0	45032	56403	205	2	94	111	90	92	4	2	1	3	0	94	5	94	0	0	0	94	0	812495	112937	110696	148606	1794	1455	2277192	132	12765	13796	10368	15952
11643	496	892	26705	9343	6831	4537	6566	0	0	0	0	0	16891	52942	9814	385	9729	85	9285	9344	444	385	143	202	62	9729	587	9729	900	864	36	8865	864	839244	122751	120425	160253	2694	2319	2331576	8550	10464	8927	5785	6994
1467	11	0	45420	11427	10501	8362	15393	0	0	0	0	0	45215	56614	205	3	75	130	73	73	2	2	0	0	1	75	2	75	0	0	0	75	0	884702	122956	120500	161721	2694	2319	2479615	136	12945	13875	10152	16087
12046	518	948	27399	9454	7023	4739	6744	0	0	0	0	0	17160	54626	10239	384	10117	122	9648	9734	469	383	112	198	91	10117	581	10117	951	921	30	9196	921	912147	133195	130617	173769	3645	3240	2533988	8849	10605	9185	5985	7180
1569	14	0	44749	11016	10294	8358	15309	0	0	0	0	0	44578	55776	171	1	62	109	58	61	4	1	0	3	0	62	4	62	0	0	0	62	0	956942	133366	130679	175341	3645	3240	2682038	127	12516	13520	10148	16005
11584	479	874	26915	9185	6792	4852	6622	0	0	0	0	0	17179	53078	9736	362	9654	82	9231	9292	423	362	120	181	67	9654	543	9654	879	858	21	8796	858	983895	143103	140334	186927	428	2	2736411	8504	10332	8941	6077	7076
1565	16	0	44768	11123	10343	8326	15203	0	0	0	0	0	44602	55660	166	2	79	87	72	77	7	2	0	5	0	79	7	79	0	0	0	79	0	1028703	143271	140415	188494	428	2	2884461	140	12634	13572	10185	15854
11680	529	910	26832	9235	6829	4646	6624	0	0	0	0	0	16981	53349	9851	346	9741	110	9282	9396	459	345	100	214	52	9741	559	9741	914	888	26	8853	888	1055572	153122	150156	200176	1342	890	2938834	8465	10420	8974	5880	7080
1467	12	0	45135	11367	10408	8491	15151	0	0	0	0	0	44969	56260	166	2	59	107	57	57	2	2	1	1	1	59	3	59	0	0	0	59	0	1100739	153288	150215	201643	1342	890	3086872	109	12818	13846	10292	15844
12416	559	929	27396	9558	6974	4774	6685	0	0	0	0	0	16867	55288	10529	403	10412	117	9910	10009	502	403	126	225	89	10412	628	10412	934	902	32	9510	902	1128171	163817	160627	214059	2276	1792	3141257	9047	10740	9104	5965	7173
1539	10	0	44872	11196	10428	8267	15232	0	0	0	0	0	44683	55808	189	3	72	117	68	70	4	2	1	3	0	72	5	72	0	0	0	72	0	1173072	164006	160699	215599	2276	1792	3289295	119	12758	13718	10108	15847
11796	484	877	27072	9533	6885	4630	6600	0	0	0	0	0	17114	53744	9958	374	9831	127	9400	9457	431	374	136	193	85	9831	567	9831	881	844	37	8987	844	1200187	173964	170530	227395	3157	2636	3343680	8523	10670	9052	5850	7023
1476	10	0	44938	11163	10349	8394	15264	0	0	0	0	0	44782	55780	156	0	73	83	70	73	3	0	0	3	0	73	3	73	0	0	0	73	0	1245156	174120	170603	228873	3157	2636	3491718	124	12659	13644	10232	15934
11898	548	959	27077	9416	6851	4707	6691	0	0	0	0	0	17034	53936	10043	382	9950	93	9458	9568	492	382	124	234	75	9950	616	9950	965	925	40	9025	925	1272260	184164	180554	240774	26	3561	3546090	8648	10510	9116	5893	7120
1540	13	0	45223	11286	10474	8403	15300	0	0	0	0	0	45057	56280	166	3	68	98	64	66	4	2	0	2	0	68	4	68	0	0	0	68	0	1317527	184330	180622	242316	26	3561	3694141	122	12849	13819	10211	15970
11600	492	892	27200	9372	6977	4777	6684	0	0	0	0	0	17371	53561	9829	372	9745	84	9303	9373	442	372	130	200	78	9745	572	9745	895	864	31	8881	864	1344763	194159	190367	253918	921	329	3748514	8511	10503	9213	5969	7139
1412	12	0	45309	11300	10398	8392	15447	0	0	0	0	0	45137	56251	172	2	63	109	61	61	2	2	1	1	0	63	3	63	0	0	0	63	0	1390101	194331	190430	255330	921	329	3896564	105	12829	13752	10241	16142
11989	519	944	27269	9380	7077	4726	6656	0	0	0	0	0	17061	54390	10208	375	10092	116	9626	9718	466	374	121	213	74	10092	587	10092	946	920	26	9172	920	1417412	204539	200522	267320	1867	1249	3950936	8775	10586	9291	6021	7132
1582	19	0	45089	11286	10433	8335	15302	0	0	0	0	0	44883	56162	206	1	83	123	78	82	5	1	1	5	0	83	6	83	0	0	0	83	0	1462547	204746	200606	268904	1867	1249	4098987	146	12752	13657	10196	16000
12133	548	927	27392	9549	7006	4704	6727	0	0	0	0	0	17181	54446	10211	366	10127	84	9632	9761	495	366	115	244	79	10127	610	10127	930	903	27	9224	903	1489974	214957	210733	281037	2797	2152	4153359	8825	10753	9214	5966	7158
1472	9	0	45259	11335	10341	8645	15177	0	0	0	0	0	45079	56459	180	0	67	113	62	67	5	0	0	5	0	67	5	67	0	0	0	67	0	1535267	215137	210800	282510	2797	2152	4301397	128	12865	13660	10509	15902
12297	543	931	27715	9663	7140	4749	6743	0	0	0	0	0	17314	55365	10401	390	10302	99	9804	9914	498	388	131	241	73	10302	629	10302	932	908	24	9394	908	1563014	225539	221103	294809	3729	3060	4355782	8968	10880	9413	5958	7168
1465	11	0	45265	11276	10462	8498	15250	0	0	0	0	0	45098	56502	167	1	69	98	65	68	4	1	0	3	0	69	4	69	0	0	0	69	0	1608304	225706	221172	296275	3729	3060	4503820	122	12812	13806	10394	15963
11586	514	886	26810	9357	6719	4715	6560	0	0	0	0	0	17000	53238	9810	363	9702	108	9249	9339	453	363	119	209	68	9702	572	9702	888	862	26	8840	862	1635148	235518	230876	307863	521	3922	4558194	8467	10524	8903	5963	7010
1510	8	0	45030	11086	10511	8447	15218	0	0	0	0	0	44842	56060	188	0	75	113	74	75	1	0	0	1	0	75	1	75	0	0	0	75	0	1680223	235706	230951	309375	521	3922	4706243	137	12542	13775	10288	15908
11953	478	863	27191	9333	6937	4809	6653	0	0	0	0	0	17126	53931	10065	356	9983	82	9550	9627	433	356	114	191	81	9983	547	9983	866	833	33	9150	833	1707455	245771	240934	321331	1387	659	4760618	8822	10518	9079	6086	7127
1514	21	0	45182	11034	10560	8535	15296	0	0	0	0	0	45006	56076	176	2	71	105	65	69	6	2	1	5	1	71	7	71	0	0	0	71	0	1752684	245947	241005	322845	1387	659	4908669	126	12579	13844	10402	15949
11946	509	863	27282	9480	7004	4750	6582	0	0	0	0	0	17171	54395	10111	345	10003	108	9551	9659	452	344	108	216	59	10003	560	10003	867	829	38	9174	829	1780009	256058	251008	334792	2254	1488	4963040	8649	10697	9163	5976	7013
1481	14	0	45633	11334	10591	8565	15392	0	0	0	0	0	45454	56638	179	2	73	106	70	71	3	2	1	2	0	73	4	73	0	0	0	73	0	1825676	256237	251081	336273	2254	1488	5111089	130	12943	13900	10427	16020
11248	479	886	26488	8980	6771	4727	6544	0	0	0	0	0	17023	51991	9465	338	9364	101	8940	9026	424	338	104	190	63	9364	528	9364	889	850	39	8514	850	1852188	265702	260445	347521	3143	2338	5165463	8122	10133	8826	5852	7015
1592	19	0	44991	11188	10561	8335	15138	0	0	0	0	0	44810	56032	181	4	81	100	75	77	6	4	2	4	1	81	8	81	0	0	0	81	0	1897217	265883	260526	349115	3143	2338	5313502	121	12678	13756	10282	15813
11953	498	899	27219	9332	7039	4755	6662	0	0	0	0	0	17112	54156	10107	378	9988	119	9553	9610	435	378	136	193	57	9988	571	9988	905	868	37	9120	868	1924471	275990	270514	361071	4048	3206	5367886	8658	10536	9207	6009	7097
1599	9	0	45460	11445	10544	8442	15263	0	0	0	0	0	45255	56832	205	1	95	110	93	94	2	1	1	2	0	95	3	95	0	0	0	95	0	1969971	276195	270609	362672	4048	3206	5515924	149	12998	13942	10317	15948
11743	460	884	27031	9324	7012	4659	6559	0	0	0	0	0	17091	53684	9940	318	9855	85	9438	9537	417	318	109	208	59	9855	526	9855	885	854	31	9001	854	1997037	286135	280464	374417	837	4060	5570297	8598	10481	9148	5917	6994
1514	15	0	45538	11290	10614	8524	15355	0	0	0	0	0	45369	56670	169	4	70	99	64	67	6	3	0	3	0	70	6	70	0	0	0	70	0	2042609	286304	280534	375933	837	4060	5718347	125	12917	14009	10407	16029
11563	505	925	26697	9301	6814	4617	6524	0	0	0	0	0	16868	52970	9829	350	9731	98	9289	9381	442	350	115	207	78	9731	557	9731	927	905	22	8826	905	2069347	296133	290265	387498	1764	869	5772720	8475	10506	8959	5792	6951
1539	17	0	45173	11309	10524	8481	15097	0	0	0	0	0	44987	56439	186	2	77	109	74	77	3	0	0	3	0	77	3	77	0	0	0	77	0	2114548	296320	290342	389038	1764	869	5920770	139	12834	13797	10314	15781
11676	510	922	26985	9194	6958	4824	6548	0	0	0	0	0	17068	53612	9917	353	9808	109	9346	9455	462	353	115	224	72	9808	577	9808	925	897	28	8911	897	2141579	306237	300150	400717	2689	1766	5975143	8579	10428	9082	6035	7010
1556	11	0	44999	11363	10385	8400	15113	0	0	0	0	0	44793	55838	206	4	85	121	80	82	5	3	1	3	1	85	6	85	0	0	0	85	0	2186612	306443	300235	402275	2689	1766	6123194	128	12858	13605	10183	15797
11882	545	943	26972	9322	6900	4657	6699	0	0	0	0	0	16931	53686	10041	379	9940	101	9448	9561	492	379	117	230	84	9940	609	9940	948	911	37	9029	911	2213618	316485	310175	414157	3637	2677	6177566	8674	10515	9010	5921	7147
1488	14	0	45137	11360	10495	8370	15140	0	0	0	0	0	44934	56453	203	3	91	112	85	88	6	3	0	3	0	91	6	91	0	0	0	91	0	2258806	316688	310266	415645	3637	2677	6325605	153	12861	13871	10209	15842
11937	541	905	27017	9279	7001	4595	6715	0	0	0	0	0	17021	53668	9996	388	9899	97	9418	9511	481	388	120	213	79	9899	601	9899	910	885	25	9014	885	2285861	326684	320165	427583	451	3562	6379989	8602	10469	9136	5846	7176
1485	19	0	45253	11149	10668	8494	15196	0	0	0	0	0	45091	56327	162	3	77	85	75	74	2	3	2	1	1	77	4	77	0	0	0	77	0	2331151	326846	320242	429068	451	3562	6528027	137	12730	13971	10372	15854
12747	557	989	27843	9848	7263	4735	6585	0	0	0	0	0	17057	56259	10786	384	10698	88	10212	10315	486	383	126	229	63	10698	612	10698	997	955	42	9743	955	2359034	337632	330940	441816	1448	421	6582413	9362	11092	9522	6002	7056
1511	15	0	45596	11485	10644	8511	15193	0	0	0	0	0	45394	56766	202	5	87	115	81	82	6	5	0	1	1	87	6	87	0	0	0	87	0	2404664	337834	331027	443331	1448	421	6730450	160	13024	14043	10412	15916
11804	486	887	26768	9172	6913	4633	6646	0	0	0	0	0	16827	53294	9941	369	9845	96	9415	9476	430	369	126	187	68	9845	556	9845	890	856	34	8989	856	2431473	347775	340872	455136	2338	1277	6784825	8471	10340	9035	5807	7096
1486	6	0	45068	11480	10400	8427	15026	0	0	0	0	0	44883	56333	185	1	77	108	73	76	4	1	0	3	0	77	4	77	0	0	0	77	0	2476582	347960	340949	456623	2338	1277	6932873	113	13024	13739	10255	15707
12135	536	955	27424	9535	7039	4748	6644	0	0	0	0	0	17201	54909	10223	382	10124	99	9651	9743	473	381	128	220	77	10124	601	10124	957	926	31	9198	926	2504050	358183	351073	468759	3295	2203	6987247	8748	10781	9254	5980	7093
1569	16	0	45179	11114	10547	8439	15329	0	0	0	0	0	44986	56330	193	3	85	108	81	82	4	3	2	3	2	85	6	85	0	0	0	85	0	2549262	358376	351158	470329	3295	2203	7135296	137	12665	13797	10294	16045
12214	509	940	27681	9552	7164	4727	6801	0	0	0	0	0	17388	55014	10293	394	10188	105	9732	9794	456	394	127	189	65	10188	583	10188	947	909	38	9279	909	2576971	368669	361346	482546	146	3112	7189670	8946	10750	9400	6029	7208
1553	7	0	45074	11061	10482	8429	15343	0	0	0	0	0	44889	56176	185	1	84	101	82	83	2	1	0	1	1	84	2	84	0	0	0	84	0	2622085	368854	361430	484100	146	3112	7337719	124	12581	13810	10292	15974
11439	483	885	26760	9199	6828	4762	6515	0	0	0	0	0	17103	52576	9657	352	9570	87	9134	9218	436	352	130	214	60	9570	566	9570	888	856	32	8714	856	2648870	378511	371000	495541	1034	3968	7392093	8397	10356	9055	5957	6935
1535	10	0	45193	10961	10694	8448	15321	0	0	0	0	0	45018	56409	175	4	79	96	77	77	2	2	1	1	0	79	3	79	0	0	0	79	0	2694091	378686	371079	497077	1034	3968	7540131	116	12484	14011	10349	15991
11926	515	933	27192	9373	7016	4798	6604	0	0	0	0	0	17096	54013	10096	383	10001	95	9544	9618	457	383	133	207	88	10001	590	10001	939	910	29	9091	910	2721323	388783	381080	509006	1973	782	7594514	8721	10600	9090	5983	7074
1489	12	0	45303	11229	10525	8461	15301	0	0	0	0	0	45107	56550	196	4	79	117	76	77	3	2	2	3	0	79	5	79	0	0	0	79	0	2766669	388979	381159	510495	1973	782	7742554	134	12837	13860	10300	15985
12051	529	909	27168	9366	7099	4681	6631	0	0	0	0	0	16961	54276	10207	373	10116	91	9652	9743	464	373	121	212	67	10116	585	10116	910	883	27	9233	883	2793870	399187	391275	522547	2883	1665	7796937	8856	10546	9229	5900	7095
1552	12	0	45447	11277	10516	8555	15338	0	0	0	0	0	45266	56547	181	1	76	105	73	75	3	1	1	3	0	76	4	76	0	0	0	76	0	2839362	399369	391351	524100	2883	1665	7944978	120	12854	13894	10447	16020
12738	563	1009	27942	9842	7119	4831	6748	0	0	0	0	0	17150	56587	10792	413	10685	107	10195	10272	490	413	132	209	94	10685	622	10685	1009	980	29	9705	980	2867347	410161	402036	536839	3892	2645	7999349	9278	11062	9374	6090	7195
1567	10	0	45171	11136	10515	8397	15352	0	0	0	0	0	44985	56202	186	2	83	103	80	81	3	2	0	1	0	83	3	83	0	0	0	83	0	2912564	410347	402119	538409	3892	2645	8147401	126	12711	13851	10213	16038
11968	467	897	27114	9331	6899	4783	6655	0	0	0	0	0	17032	53825	10082	322	9995	87	9588	9673	407	322	120	205	71	9995	527	9995	901	867	34	9128	867	2939717	420429	412114	550380	697	3512	8201772	8675	10435	9005	6009	7094
1568	21	0	45392	11335	10499	8487	15315	0	0	0	0	0	45188	56352	204	5	88	116	83	85	5	3	1	3	1	88	6	88	0	0	0	88	0	2985146	420633	412202	551949	697	3512	8349824	133	12869	13871	10396	15985
11387	535	851	26761	9216	6773	4628	6668	0	0	0	0	0	17191	52625	9570	410	9489	81	9016	9079	473	410	134	197	84	9489	607	9489	854	819	35	8670	819	3011941	430203	421691	563337	1551	235	8404198	8282	10344	8957	5799	7087
1476	15	0	45418	11268	10511	8522	15358	0	0	0	0	0	45230	56531	188	5	71	117	66	68	5	3	1	3	2	71	6	71	0	0	0	71	0	3057392	430391	421762	564814	1551	235	8552236	125	12769	13889	10341	16056
11915	490	885	26938	9339	6907	4695	6534	0	0	0	0	0	16901	53640	10037	372	9939	98	9508	9570	431	369	131	193	78	9939	562	9939	888	862	26	9077	862	3084368	440428	431701	576730	2439	1097	8606618	8698	10485	9063	5939	6986
1490	11	0	45161	11443	10478	8424	15073	0	0	0	0	0	44960	56417	201	3	98	103	95	96	3	2	2	3	0	98	5	98	0	0	0	98	0	3129564	440629	431799	578220	2439	1097	8754658	148	13017	13872	10121	15769
11471	512	864	26790	9262	6838	4698	6562	0	0	0	0	0	17149	52845	9641	382	9536	105	9079	9156	457	380	130	207	73	9536	587	9536	868	842	26	8694	842	3156393	450271	441335	589693	3307	1939	8809043	8310	10389	9009	5942	7014

processed_m4517_ME21_HV0_test40_SRCoff_170715_231747_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
