processed_m4658_ME21_HV0_test40_SRCoff_170718_083239_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
47592	90	0	722020	176328	167106	134680	248467	0	0	0	0	0	719465	904248	2555	4	86	2469	81	83	5	3	0	2	2	86	5	86	0	0	0	86	0	11225344	459869	421307	1214158	3522	1725	2209697	875	201500	220308	164733	259179
69403	2703	3163	312081	82545	74852	60217	98748	0	0	0	0	0	267465	476713	44616	1813	43492	1124	41185	41679	2307	1813	607	1101	350	43492	2914	43492	3179	3018	161	40474	3018	11538042	504485	464799	1283594	2605	647	2264069	27204	93998	98530	74604	104081
56273	77	0	852652	208458	196986	158940	293638	0	0	0	0	0	849712	1067367	2940	3	104	2836	100	101	4	3	1	2	1	104	5	104	0	0	0	104	0	12391305	507430	464903	1339895	2605	647	2439109	1131	238407	260460	194568	306177
67786	2585	3158	310255	81680	74980	59561	98257	0	0	0	0	0	266970	472162	43285	1690	42183	1102	39962	40494	2221	1689	534	1066	337	42183	2755	42183	3171	3020	151	39163	3020	12702176	550717	507087	1407720	1680	3667	2493491	26164	93109	98454	73682	103370
47523	88	0	720084	176175	166458	134079	247952	0	0	0	0	0	717569	901488	2515	0	95	2420	92	95	3	0	0	3	0	95	3	95	0	0	0	95	0	13422816	553233	507182	1455283	1680	3667	2641532	898	201606	220073	164024	258482

processed_m4666_ME21_HV0_test40_SRCoff_170718_104048_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
77436	2621	3082	392309	99534	95282	74777	127732	0	0	0	0	0	350032	572201	42277	1685	40846	1431	38636	39165	2210	1681	566	1095	325	40846	2776	40846	3097	2939	158	37907	2939	714432	43462	40882	103753	3097	2939	104928	12181	115225	125998	93281	134927
92440	174	0	1119881	265584	265046	208669	388428	0	0	0	0	0	1115758	1405454	4123	4	147	3976	140	144	7	3	1	5	0	147	8	147	0	0	0	147	0	1836101	47594	41029	196357	3097	2939	279967	1441	308913	351220	259357	407215
78674	2664	3272	391321	99300	95317	74895	126990	0	0	0	0	0	348251	573261	43070	1678	41631	1439	39411	39955	2220	1676	557	1101	310	41631	2777	41631	3290	3120	170	38511	3120	2228258	90671	82660	275092	2291	1963	334339	12221	115003	125612	93628	134068
78610	148	0	948760	224829	224315	176681	329705	0	0	0	0	0	945297	1190656	3463	1	117	3346	114	116	3	1	1	3	0	117	4	117	0	0	0	117	0	3177801	94135	82777	353779	2291	1963	482390	1285	261504	297293	219561	345656
77322	2607	3203	391854	98422	95432	74560	128496	0	0	0	0	0	349596	571897	42258	1661	40851	1407	38649	39191	2202	1660	535	1077	346	40851	2737	40851	3219	3040	179	37811	3040	3570428	136395	123628	431179	1414	907	536762	11951	114048	125750	93277	135559
89634	165	0	1122951	266576	266178	208482	389776	0	0	0	0	0	1118839	1409132	4112	2	123	3989	118	121	5	2	0	3	0	123	5	123	0	0	0	123	0	4694176	140510	123751	520870	1414	907	711791	1434	310168	352367	259262	408512
78223	2666	3223	392633	99141	95844	74579	128281	0	0	0	0	0	349116	575038	43517	1694	42037	1480	39787	40346	2250	1691	549	1108	334	42037	2799	42037	3246	3049	197	38988	3049	5087564	184030	165788	599150	564	3956	766177	12492	114927	126239	93116	135477
76060	147	0	947097	224385	224537	176487	328354	0	0	0	0	0	943641	1188124	3456	0	109	3347	104	109	5	0	0	5	0	109	5	109	0	0	0	109	0	6035411	187486	165897	675271	564	3956	914215	1233	261562	297201	219428	344243
79619	2756	3348	393398	100602	96066	74497	127488	0	0	0	0	0	348907	578168	44491	1823	43073	1417	40745	41250	2328	1823	620	1125	385	43073	2948	43073	3364	3191	173	39882	3191	6429595	231980	208970	754954	3928	3051	968588	12835	116441	126732	93115	134707
90552	159	0	1119713	264360	264943	209348	388943	0	0	0	0	0	1115643	1404112	4070	1	118	3952	112	117	6	1	1	6	0	118	7	118	0	0	0	118	0	7550092	236054	209088	845568	3928	3051	1143624	1421	307371	350793	259952	408000
79928	2743	3264	393527	100532	96205	74933	127174	0	0	0	0	0	348748	578050	44780	1743	43287	1493	40963	41544	2324	1743	585	1166	374	43287	2909	43287	3280	3093	187	40194	3093	7944407	280842	252376	925565	3112	2048	1197998	12834	116496	127086	93803	134234
76181	142	0	947893	224250	224273	176671	329292	0	0	0	0	0	944345	1189626	3548	3	98	3450	93	95	5	3	2	4	0	98	7	98	0	0	0	98	0	8893068	284393	252474	1001822	3112	2048	1346047	1169	260825	296803	219520	345298
74540	2458	2976	389838	98480	94884	74090	127385	0	0	0	0	0	349377	565790	40461	1565	39020	1441	36960	37456	2060	1564	516	1012	321	39020	2576	39020	2999	2830	169	36190	2830	9283632	324859	291494	1076425	2015	782	1400424	11488	114046	125330	92573	134461
89746	145	0	1120361	265783	265223	208638	388666	0	0	0	0	0	1116289	1405117	4072	4	123	3949	119	120	4	3	1	2	0	123	5	123	0	0	0	123	0	10404744	328931	291617	1166225	2015	782	1575460	1523	308900	351164	259225	407574
77779	2719	3234	392589	99441	95674	75049	127568	0	0	0	0	0	349232	574886	43357	1693	41954	1403	39684	40263	2270	1691	547	1126	354	41954	2817	41954	3246	3088	158	38866	3088	10798105	372290	333571	1244071	1165	3870	1629836	12284	115127	126307	93869	134761
75337	151	0	948343	224850	224856	176845	328411	0	0	0	0	0	944878	1189538	3465	2	88	3377	80	86	8	2	1	7	1	88	9	88	0	0	0	88	0	11747195	375757	333659	1319476	1165	3870	1777885	1171	261742	297528	219974	344370
75590	2516	2971	389333	98191	95023	74291	126936	0	0	0	0	0	347930	567180	41403	1605	39983	1419	37872	38380	2111	1603	559	1067	350	39983	2670	39983	2989	2814	175	37169	2814	12137275	417161	373642	1395130	58	2588	1832257	11978	113824	125303	92944	133971
219572	422	0	2762750	654927	655360	514549	957594	0	0	0	0	0	2752705	3466343	10045	7	282	9763	268	275	14	7	3	10	3	282	17	282	0	0	0	282	0	14900850	427208	373924	1614771	58	2588	2263689	3577	762593	867480	639510	1003950
89689	3341	3982	401399	103334	99166	76545	128163	0	0	0	0	0	348433	604989	52966	2151	51520	1446	48701	49371	2819	2149	708	1378	424	51520	3527	51520	4003	3759	244	47761	3759	15303039	480178	425444	1704523	4061	2251	2318063	14933	119776	130492	95955	135538
222012	424	0	2761076	655809	653340	514943	956643	0	0	0	0	0	2751012	3465212	10064	12	310	9754	292	299	18	11	4	11	2	310	22	310	0	0	0	310	0	18064914	490245	425754	1926593	4061	2251	2749504	3631	762974	865624	639983	1003268
91205	3352	4053	404715	103592	99683	77637	129691	0	0	0	0	0	349671	612220	55044	2130	53547	1497	50715	51421	2832	2126	707	1413	465	53547	3539	53547	4076	3844	232	49703	3844	18470402	545292	479301	2017860	4041	1999	2803875	15609	120011	131148	97253	137273
218385	434	0	2760464	655153	654309	513141	957527	0	0	0	0	0	2750229	3461120	10235	7	310	9925	299	306	11	4	1	8	0	310	12	310	0	0	0	310	0	21231589	555529	479611	2236302	4041	1999	3235308	3573	762273	866712	638170	1003490

processed_m4668_ME21_HV0_test40_SRCoff_170718_114637_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
67390	2581	3142	308800	81060	74534	59784	97568	0	0	0	0	0	266198	469790	42602	1704	41491	1111	39272	39788	2219	1703	541	1057	349	41491	2760	41491	3157	2995	162	38496	2995	553638	43490	41527	83594	3157	2995	104925	24950	92385	98007	73865	102811
138422	222	0	2087979	509919	485043	393428	712784	0	0	0	0	0	2080664	2613309	7315	7	272	7043	264	267	8	5	2	5	0	272	10	272	0	0	0	272	0	2643200	50807	41799	222121	3157	2995	536358	2536	582129	640043	480284	744257
66115	2410	3069	305452	80770	73355	59111	96288	0	0	0	0	0	263485	463733	41967	1602	40868	1099	38793	39271	2075	1597	516	994	289	40868	2591	40868	3083	2924	159	37944	2924	2949225	92777	82667	288276	2144	1823	590730	24804	91934	96678	73015	101536
138839	218	0	2090631	510310	484583	393851	714905	0	0	0	0	0	2083395	2616631	7236	3	264	6972	254	261	10	3	0	7	0	264	10	264	0	0	0	264	0	5040457	100015	82931	427157	2144	1823	1022171	2555	582410	639735	480730	746339
71192	2866	3453	311498	82878	75247	60155	97606	0	0	0	0	0	265302	479787	46196	1916	45126	1070	42694	43212	2432	1914	626	1144	386	45126	3058	45126	3470	3298	172	41828	3298	5352584	146212	128057	498392	1518	1025	1076544	27169	94349	99106	74533	103097
139531	225	0	2089383	510452	483982	392877	715174	0	0	0	0	0	2082042	2616111	7341	5	297	7044	276	293	21	4	1	18	0	297	22	297	0	0	0	297	0	7442556	153554	128354	637962	1518	1025	1507974	2597	582005	640000	480181	746570
63679	2454	2823	304847	80352	73706	58633	96247	0	0	0	0	0	264799	459393	40048	1643	38956	1092	36858	37317	2098	1639	567	1026	306	38956	2665	38956	2841	2701	140	36255	2701	7747958	193604	167310	701669	263	3726	1562359	23592	91604	97069	72532	101473
138313	225	0	2092642	511942	485061	393830	715005	0	0	0	0	0	2085339	2617727	7303	7	255	7048	244	249	11	6	2	7	0	255	13	255	0	0	0	255	0	9841211	200909	167565	840015	263	3726	1993790	2488	584030	641530	481611	746385
65628	2441	2992	305849	80592	73775	58814	96718	0	0	0	0	0	264444	462859	41405	1626	40362	1043	38270	38738	2092	1624	523	991	350	40362	2615	40362	3006	2874	132	37488	2874	10147637	242314	207927	905688	3269	2504	2048163	24490	91788	97013	72763	101908
138680	230	0	2091671	511232	485114	392867	715611	0	0	0	0	0	2084356	2618888	7315	6	276	7039	267	270	9	6	3	6	2	276	12	276	0	0	0	276	0	12239882	249631	208203	1044406	3269	2504	2479595	2575	583395	640290	480267	747158
64989	2429	2969	305592	80254	73983	58965	96578	0	0	0	0	0	264689	461547	40903	1646	39733	1170	37648	38090	2085	1643	556	998	346	39733	2641	39733	2988	2843	145	36890	2843	12546037	290536	247936	1109436	2161	1251	2533970	24121	91358	96874	73011	101775
138628	219	0	2090449	511117	484385	392668	715517	0	0	0	0	0	2083349	2615418	7100	7	232	6868	221	227	11	5	3	9	1	232	14	232	0	0	0	232	0	14637056	297637	248168	1248101	2161	1251	2965410	2525	583042	639905	479548	746689
64289	2434	2972	304697	80035	73734	58714	96250	0	0	0	0	0	264456	459322	40241	1599	39201	1040	37134	37603	2067	1598	529	998	343	39201	2596	39201	2987	2845	142	36356	2845	14942349	337880	287369	1312438	1052	0	3019783	23691	91175	97042	72428	101387
138828	203	0	2090484	511079	483870	393222	715346	0	0	0	0	0	2083251	2614910	7233	5	266	6967	260	261	6	5	3	4	3	266	9	266	0	0	0	266	0	17033446	345114	287635	1451299	1052	0	3451212	2603	583102	639187	480649	746625
65549	2418	2996	305734	80025	73664	59399	96764	0	0	0	0	0	264181	463043	41553	1633	40442	1111	38348	38811	2094	1631	531	994	329	40442	2625	40442	3012	2871	141	37571	2871	17339775	386667	328077	1516892	4064	2871	3505598	24411	91310	96808	73189	101935
138809	204	0	2091070	510199	485771	394265	714050	0	0	0	0	0	2083898	2617133	7172	4	281	6891	266	277	15	4	0	11	0	281	15	281	0	0	0	281	0	19431408	393842	328358	1655736	4064	2871	3937029	2466	582703	640508	481430	745739
67460	2614	3153	308467	81450	74250	59966	96989	0	0	0	0	0	265221	470669	43246	1755	42124	1122	39900	40372	2224	1752	578	1050	357	42124	2802	42124	3168	2987	181	39137	2987	19740474	437089	370482	1723235	3136	1762	3991399	25415	92677	97612	73848	102452
138698	211	0	2091912	511196	484745	393664	715414	0	0	0	0	0	2084687	2617429	7225	3	228	6997	220	225	8	3	3	8	1	228	11	228	0	0	0	228	0	21833045	444319	370711	1861967	3136	1762	4422833	2532	583221	640289	481202	747180
66315	2472	3063	306135	80700	74144	58972	96447	0	0	0	0	0	264172	464148	41963	1605	40829	1134	38730	39224	2099	1605	529	1023	304	40829	2628	40829	3073	2934	139	37895	2934	22139774	486287	411540	1928327	2113	600	4477215	24642	92003	97506	73061	101606
138838	234	0	2090943	510778	485263	394350	713715	0	0	0	0	0	2083723	2616689	7220	9	288	6932	269	282	19	6	0	13	0	288	19	288	0	0	0	288	0	24231336	493510	411828	2067201	2113	600	4908648	2559	583227	640449	481482	745396
67374	2536	3166	306643	81376	74357	59254	95874	0	0	0	0	0	263877	467194	42766	1648	41651	1115	39496	40006	2155	1645	538	1048	342	41651	2693	41651	3184	3038	146	38613	3038	24538585	536278	453479	2134621	1201	3638	4963018	25002	92601	97733	73204	101114
138909	244	0	2088645	510808	484533	392889	713556	0	0	0	0	0	2081156	2614455	7489	11	306	7183	292	295	14	11	2	5	2	306	16	306	0	0	0	306	0	26627821	543767	453785	2273566	1201	3638	5394462	2590	582910	640218	480296	744877
66975	2596	3008	307237	80823	73809	59395	97284	0	0	0	0	0	264871	466766	42366	1721	41204	1162	38969	39486	2235	1718	548	1065	356	41204	2783	41204	3026	2889	137	38315	2889	26935630	586134	494989	2340586	131	2431	5448834	24896	92073	97122	73540	102575
139154	236	0	2090319	510541	483955	393728	714948	0	0	0	0	0	2083003	2617162	7316	6	281	7035	269	275	12	6	4	10	1	281	16	281	0	0	0	281	0	29026551	593453	495270	2479777	131	2431	5880264	2639	582786	639046	480904	746314
67141	2585	3183	307499	81417	74337	59245	96648	0	0	0	0	0	264843	467730	42656	1725	41509	1147	39294	39787	2215	1722	564	1057	347	41509	2779	41509	3202	3037	165	38472	3037	29334664	636109	536779	2546955	3333	1372	5934639	25036	92596	97570	73515	101862

