processed_m4250_ME11_HV0_test40_SRCoff_170709_013857_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
processed_m4253_ME11_2650_test40_SRCoff_170709_023512_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
28359	711	2256	20366	7330	7056	6188	0	166	189	207	532	19823	7757	51258	12609	210	12565	44	12109	12355	456	210	66	312	31	12565	522	12565	2265	1572	693	10993	1572	20370	12610	12565	28448	2265	1572	104824	0	0	0	0	0
276	3	0	29	8	8	8	0	1	4	1	6	23	19	67	10	0	10	0	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	20399	12620	12575	28724	2265	1572	252862	0	0	0	0	0
27901	699	2202	20009	7248	6986	6025	0	149	190	184	511	19496	7742	50319	12267	213	12229	38	11790	12016	439	213	71	297	46	12229	510	12229	2209	1543	666	10686	1543	40408	24887	24804	56625	378	3115	307236	0	0	0	0	0
226	2	0	16	7	4	3	0	0	3	0	3	13	13	26	3	0	3	0	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	40424	24890	24807	56851	378	3115	455285	0	0	0	0	0
28034	718	2287	20185	7147	7170	6108	0	145	178	185	478	19698	7681	50831	12504	218	12480	24	12029	12262	451	218	78	311	27	12480	529	12480	2289	1559	730	10921	1559	60609	37394	37287	84885	2667	578	509659	0	0	0	0	0
228	1	0	23	9	7	4	0	0	2	1	3	20	16	51	7	0	3	4	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	60632	37401	37290	85113	2667	578	657708	0	0	0	0	0
28157	724	2300	20195	7201	7093	6041	0	173	190	177	520	19673	7603	51019	12592	196	12555	37	12085	12359	470	196	47	321	34	12555	517	12555	2309	1614	695	10941	1614	80827	49993	49845	113270	880	2192	712093	0	0	0	0	0
235	3	0	22	6	6	5	0	1	0	4	5	17	11	51	11	0	6	5	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	80849	50004	49851	113505	880	2192	860122	0	0	0	0	0
28847	701	2330	20644	7521	7210	6150	0	134	191	199	504	20136	7736	52274	12908	195	12873	35	12412	12678	461	195	66	332	28	12873	527	12873	2338	1628	710	11245	1628	101493	62912	62724	142352	3218	3820	914505	0	0	0	0	0
201	4	0	19	5	3	8	0	2	0	1	3	16	13	42	6	0	2	4	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	101512	62918	62726	142553	3218	3820	1062543	0	0	0	0	0
29585	751	2411	21150	7657	7405	6295	0	148	216	218	559	20590	8009	53420	13141	215	13113	28	12648	12898	465	215	62	312	44	13113	527	13113	2419	1669	750	11444	1669	122662	76059	75839	172138	1541	1393	1116928	0	0	0	0	0
246	4	0	21	7	8	4	0	1	1	1	3	18	16	46	5	0	4	1	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	122683	76064	75843	172384	1541	1393	1264966	0	0	0	0	0
29256	713	2319	21022	7532	7355	6329	0	145	216	206	546	20473	8075	52905	12947	251	12915	32	12460	12664	455	251	84	288	45	12915	539	12915	2323	1631	692	11284	1631	143705	89011	88758	201640	3864	3024	1319339	0	0	0	0	0
246	2	0	13	6	4	4	0	0	0	0	0	13	12	20	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143718	89012	88758	201886	3864	3024	1467389	0	0	0	0	0
28433	728	2299	20285	7279	7151	6046	0	179	187	185	531	19748	7596	51307	12689	202	12648	41	12192	12446	456	202	73	327	42	12648	529	12648	2309	1634	675	11014	1634	164003	101701	101406	230319	2077	562	1521762	0	0	0	0	0
258	2	0	16	3	7	3	0	0	3	0	3	13	11	33	5	0	4	1	3	4	1	0	0	1	0	4	1	4	0	0	0	4	0	164019	101706	101410	230580	2077	562	1669802	0	0	0	0	0
29204	746	2380	20941	7687	7300	6158	0	147	222	174	527	20411	7939	52867	13002	214	12974	28	12506	12760	468	214	69	323	52	12974	537	12974	2386	1633	753	11341	1633	184960	114708	114384	259784	367	2195	1724185	0	0	0	0	0
240	7	0	17	4	4	8	0	0	2	1	3	14	11	39	6	0	6	0	5	6	1	0	0	1	0	6	1	6	0	0	0	6	0	184977	114714	114390	260024	367	2195	1872224	0	0	0	0	0
29073	749	2393	20876	7541	7366	6217	0	157	196	194	530	20342	7933	52579	12943	204	12900	43	12435	12697	465	203	68	330	41	12900	533	12900	2401	1669	732	11231	1669	205853	127657	127290	289097	2768	3864	1926600	0	0	0	0	0
279	3	0	18	5	3	7	0	0	2	1	3	15	12	40	6	0	4	2	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	205871	127663	127294	289376	2768	3864	2074647	0	0	0	0	0
29139	775	2480	20786	7532	7270	6201	0	147	191	206	525	20257	7913	52540	12873	239	12841	32	12362	12602	479	239	69	309	37	12841	548	12841	2492	1686	806	11155	1686	226658	140537	140136	318516	1164	1454	2129031	0	0	0	0	0
231	2	0	21	5	5	8	0	2	0	1	3	18	14	49	7	0	2	5	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	226679	140544	140138	318747	1164	1454	2277070	0	0	0	0	0
28921	701	2371	20745	7465	7310	6180	0	143	177	212	516	20227	7848	52360	12897	214	12866	31	12405	12652	461	214	64	311	37	12866	525	12866	2374	1669	705	11197	1669	247424	153441	153004	347668	3538	3123	2331443	0	0	0	0	0
246	2	0	20	6	6	5	0	1	2	0	3	17	11	45	9	0	7	2	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	247444	153450	153011	347914	3538	3123	2479493	0	0	0	0	0
28575	707	2378	20443	7378	7297	6021	0	144	208	185	518	19921	7746	51639	12697	204	12676	21	12235	12472	441	204	64	301	35	12676	505	12676	2384	1636	748	11040	1636	267887	166147	165687	376490	1826	663	2533866	0	0	0	0	0
246	1	0	14	2	5	4	0	0	1	2	3	11	7	29	7	0	5	2	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	267901	166154	165692	376737	1826	663	2681916	0	0	0	0	0
28738	677	2380	20521	7350	7269	6130	0	175	181	183	524	19995	7862	51658	12659	204	12623	36	12185	12419	438	204	64	298	34	12623	502	12623	2384	1647	737	10976	1647	288422	178813	178315	405475	114	2310	2736289	0	0	0	0	0
243	3	0	23	6	7	8	0	0	0	2	2	21	18	41	5	0	5	0	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	288445	178818	178320	405718	114	2310	2884339	0	0	0	0	0
29158	743	2372	21073	7677	7333	6265	0	147	212	206	551	20519	8146	53014	12927	217	12889	38	12447	12672	442	217	73	298	47	12889	515	12889	2378	1679	699	11210	1679	309518	191745	191209	434876	2492	3989	2938712	0	0	0	0	0
243	4	0	22	7	5	8	0	1	1	1	3	19	15	48	7	0	6	1	5	6	1	0	0	1	0	6	1	6	0	0	0	6	0	309540	191752	191215	435119	2492	3989	3086750	0	0	0	0	0
29196	735	2390	20851	7563	7389	6166	0	153	207	182	525	20324	7986	52757	12865	222	12826	39	12342	12604	484	222	65	327	47	12826	549	12826	2395	1659	736	11167	1659	330391	204617	204041	464315	791	1552	3141135	0	0	0	0	0
255	7	0	21	7	4	8	0	1	1	0	2	19	18	39	3	0	3	0	3	3	0	0	0	0	0	3	0	3	0	0	0	3	0	330412	204620	204044	464570	791	1552	3289173	0	0	0	0	0
28235	754	2311	20318	7254	7053	6146	0	177	191	229	585	19730	7688	51307	12630	226	12598	32	12121	12372	477	226	70	321	43	12598	547	12598	2315	1614	701	10984	1614	350730	217250	216642	492805	3106	3166	3343547	0	0	0	0	0
237	2	0	18	6	5	5	0	0	2	1	2	15	9	40	9	0	7	2	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	350748	217259	216649	493042	3106	3166	3491596	0	0	0	0	0

processed_m4255_ME11_2700_test40_SRCoff_170709_031858_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
2788	65	236	2130	783	725	609	0	29	20	34	79	2050	286	6308	1844	30	1842	2	1793	1812	49	30	12	31	11	1842	61	1842	238	227	11	1615	227	2142	1847	1844	2858	238	227	104813	0	0	0	0	0
661	10	0	92	29	16	28	0	7	1	12	19	73	57	200	35	1	29	6	27	28	2	1	0	1	0	29	2	29	0	0	0	29	0	2234	1882	1873	3519	238	227	509253	0	0	1	0	0
32090	898	2677	25449	9391	8679	7651	0	215	310	234	731	24713	3349	75408	22100	427	22055	45	21336	21628	719	427	122	414	77	22055	841	22055	2686	2508	178	19547	2508	27683	23982	23928	35609	2924	2735	563626	0	0	1	0	0
693	6	0	86	16	36	26	0	5	3	4	12	74	55	192	31	0	20	11	18	20	2	0	0	2	0	20	2	20	0	0	0	20	0	27769	24013	23948	36302	2924	2735	968079	0	0	1	0	0
31875	861	2552	25237	9252	8668	7608	0	263	246	292	772	24456	3221	74944	22016	452	21978	38	21290	21526	688	452	143	379	91	21978	831	21978	2559	2432	127	19546	2432	53006	46029	45926	68177	1387	1071	1022452	0	0	1	0	0
654	9	0	69	10	28	22	0	1	2	6	9	60	53	154	16	1	12	4	11	11	1	1	0	0	0	12	1	12	0	0	0	12	0	53075	46045	45938	68831	1387	1071	1426893	0	0	1	0	0
31322	827	2533	24761	9065	8406	7551	0	248	270	263	756	23997	3181	73389	21580	423	21558	22	20914	21135	644	423	124	345	83	21558	768	21558	2537	2390	147	19168	2390	77836	67625	67496	100153	3924	3461	1481276	0	0	1	0	0
720	3	0	100	25	31	25	0	7	5	10	22	78	67	225	33	0	25	8	25	25	0	0	0	0	0	25	0	25	0	0	0	25	0	77936	67658	67521	100873	3924	3461	1885718	0	0	1	0	0
32219	847	2626	25580	9391	8722	7722	0	278	304	271	822	24752	3339	75758	22241	467	22185	56	21508	21718	677	467	147	357	98	22185	824	22185	2635	2442	193	19743	2442	103516	89899	89706	133093	2463	1807	1940091	0	0	1	0	0
613	9	0	72	22	20	18	0	2	5	5	12	60	45	159	27	1	23	4	21	22	2	1	0	1	0	23	2	23	0	0	0	23	0	103588	89926	89729	133706	2463	1807	2344532	0	0	1	0	0
31537	874	2638	25101	9218	8591	7550	0	243	279	287	783	24311	3330	74332	21771	458	21733	38	21024	21275	709	458	159	410	90	21733	868	21733	2644	2478	166	19255	2478	128689	111697	111462	165243	1011	189	2398908	0	0	1	0	0
671	8	0	79	18	21	26	0	5	4	6	15	64	47	188	32	1	25	7	22	24	3	1	1	3	0	25	4	25	0	0	0	25	0	128768	111729	111487	165914	1011	189	2803357	0	0	1	0	0
32583	857	2729	25791	9350	8969	7739	0	252	316	283	818	24966	3271	76770	22520	485	22469	51	21778	21984	691	485	161	367	84	22469	852	22469	2743	2580	163	19889	2580	154559	134249	133956	198497	3754	2769	2857730	0	0	1	0	0
717	13	0	71	13	24	26	0	3	4	6	13	58	44	165	27	2	17	10	15	15	2	2	1	1	0	17	3	17	0	0	0	17	0	154630	134276	133973	199215	3754	2769	3262183	0	0	1	0	0
32944	943	2757	26012	9666	8783	7874	0	263	264	278	772	25235	3385	77254	22627	457	22592	35	21827	22135	765	457	143	451	87	22592	908	22592	2763	2599	164	19993	2599	180642	156903	156565	232159	2421	1272	3316556	0	0	1	0	0
699	8	0	79	24	25	22	0	3	7	1	11	68	57	180	22	0	17	5	16	17	1	0	0	1	0	17	1	17	0	0	0	17	0	180721	156925	156582	232858	2421	1272	3720996	0	0	1	0	0
32215	848	2669	25481	9417	8841	7546	0	247	287	279	777	24692	3420	75663	22061	447	22020	41	21348	21574	672	446	150	376	103	22020	822	22020	2674	2505	169	19515	2505	206202	178986	178602	265073	999	3777	3775370	0	0	1	0	0
698	10	0	91	28	27	27	0	0	5	10	15	76	56	205	35	0	26	9	22	26	4	0	0	4	0	26	4	26	0	0	0	26	0	206293	179021	178628	265772	999	3777	4179823	0	0	1	0	0
32151	871	2612	25421	9356	8700	7621	0	256	291	260	763	24645	3360	75406	22061	459	22014	47	21326	21556	688	458	161	391	91	22014	849	22014	2619	2448	171	19566	2448	231714	201082	200642	297923	3618	2129	4234195	0	0	1	0	0
706	6	0	73	15	28	21	0	4	3	2	9	64	47	158	26	1	21	5	20	20	1	1	0	0	0	21	1	21	0	0	0	21	0	231787	201108	200663	298629	3618	2129	4638636	0	0	1	0	0
31740	841	2717	25124	9098	8676	7651	0	247	323	280	811	24303	3271	74499	21853	454	21803	50	21110	21349	693	454	141	380	82	21803	834	21803	2721	2551	170	19252	2551	256911	222961	222466	330369	2243	584	4693021	0	0	1	0	0
709	8	0	68	16	19	18	0	4	6	7	17	51	52	135	16	0	12	4	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	256979	222977	222478	331078	2243	584	5097461	0	0	1	0	0
32762	870	2689	26097	9561	8861	7940	0	277	323	271	833	25251	3455	77287	22642	468	22598	44	21904	22130	694	468	157	383	107	22598	851	22598	2694	2520	174	20078	2520	283076	245619	245076	363840	841	3104	5151834	0	0	1	0	0
644	7	0	84	15	35	19	0	4	8	5	17	67	59	178	25	0	14	11	11	14	3	0	0	3	0	14	3	14	0	0	0	14	0	283160	245644	245090	364484	841	3104	5556275	0	0	1	0	0
31720	888	2555	25252	9286	8654	7654	0	245	262	267	750	24492	3330	74987	21922	453	21877	45	21165	21424	712	453	135	394	85	21877	847	21877	2563	2383	180	19494	2383	308414	267567	266968	396206	3404	1391	5610660	0	0	1	0	0
699	7	0	70	18	18	21	0	3	6	6	15	55	40	161	30	0	24	6	24	24	0	0	0	0	0	24	0	24	0	0	0	24	0	308484	267597	266992	396905	3404	1391	6015101	0	0	1	0	0
32195	847	2705	25333	9313	8589	7721	0	253	288	291	801	24521	3359	75109	21974	455	21938	36	21270	21483	668	455	140	353	77	21938	808	21938	2711	2537	174	19401	2537	333817	289571	288930	429100	2019	3928	6069473	0	0	1	0	0
662	7	0	82	17	30	19	0	3	7	8	18	64	48	181	34	0	26	8	25	26	1	0	0	1	0	26	1	26	0	0	0	26	0	333899	289605	288956	429762	2019	3928	6473926	0	0	1	0	0
32869	886	2654	25899	9515	8770	7891	0	278	286	302	833	25056	3490	76613	22409	474	22361	48	21666	21887	695	474	154	375	97	22361	849	22361	2662	2471	191	19890	2471	359798	312014	311317	462631	585	2303	6528299	0	0	1	0	0
710	7	0	83	25	20	21	0	5	7	7	19	64	49	186	34	0	24	10	23	24	1	0	0	1	0	24	1	24	0	0	0	24	0	359881	312048	311341	463341	585	2303	6932740	0	0	1	0	0
31477	878	2523	24843	9188	8524	7415	0	242	291	302	797	24037	3108	73988	21735	465	21689	46	20975	21224	714	465	155	404	78	21689	869	21689	2527	2379	148	19310	2379	384724	333783	333030	494818	3112	586	6987114	0	0	1	0	0
627	5	0	73	19	21	22	0	3	5	5	12	61	48	156	25	0	16	9	16	16	0	0	0	0	0	16	0	16	0	0	0	16	0	384797	333808	333046	495445	3112	586	7391565	0	0	1	0	0

processed_m4257_ME11_2750_test40_SRCoff_170709_035617_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
27309	740	2224	21951	8255	7441	6580	0	240	268	273	742	21197	908	69626	21043	492	21002	41	20363	20510	639	492	158	305	98	21002	797	21002	2233	2212	21	18790	2212	21960	21046	21004	27407	2233	2212	104801	0	0	0	0	0
247	5	0	33	7	8	11	0	3	4	3	8	25	20	76	13	0	10	3	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	21993	21059	21014	27654	2233	2212	252840	0	0	0	0	0
26329	711	2123	21318	7864	7185	6581	0	216	240	280	694	20610	890	67544	20428	479	20379	49	19765	19900	614	479	181	316	84	20379	795	20379	2129	2112	17	18267	2112	43311	41487	41393	53983	266	228	307223	0	0	0	0	0
257	6	0	39	8	17	9	0	4	4	0	7	31	21	93	18	1	14	4	12	13	2	1	0	1	0	14	2	14	0	0	0	14	0	43350	41505	41407	54240	266	228	455263	0	0	0	0	0
25745	701	2056	20647	7670	6996	6280	0	193	243	249	657	19982	950	65487	19697	449	19662	35	19060	19213	602	449	165	318	86	19662	767	19662	2060	2038	22	17624	2038	63997	61202	61069	79985	2326	2266	509636	0	0	0	0	0
291	1	0	44	13	13	10	0	4	1	3	8	36	29	103	15	0	13	2	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	64041	61217	61082	80276	2326	2266	657686	0	0	0	0	0
26510	709	2188	21290	7885	7323	6371	0	262	268	268	752	20526	916	67582	20374	457	20340	34	19735	19883	605	457	158	306	88	20340	763	20340	2191	2169	22	18171	2169	85331	81591	81422	106786	421	339	712058	0	0	0	0	0
277	1	0	32	3	10	14	0	0	3	3	6	26	22	71	10	0	8	2	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	85363	81601	81430	107063	421	339	860109	0	0	0	0	0
26361	754	2116	21163	7927	7160	6389	0	261	227	241	695	20457	993	66997	20170	471	20126	44	19505	19655	621	471	161	311	90	20126	782	20126	2123	2099	24	18027	2099	106526	101771	101556	133425	2544	2438	914481	0	0	0	0	0
255	4	0	31	10	6	8	0	2	3	2	7	24	19	71	12	0	7	5	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	106557	101783	101563	133681	2544	2438	1062530	0	0	0	0	0
26495	724	2181	21309	7943	7170	6423	0	225	281	265	741	20560	869	67603	20440	473	20396	44	19779	19923	617	473	160	304	82	20396	777	20396	2187	2166	21	18230	2166	127866	122223	121959	160176	635	508	1116904	0	0	0	0	0
225	2	0	27	10	5	10	0	0	0	2	2	25	16	58	11	0	7	4	6	7	1	0	0	1	0	7	1	7	0	0	0	7	0	127893	122234	121966	160401	635	508	1264943	0	0	0	0	0
27091	799	2178	21704	8082	7427	6610	0	237	242	270	704	20986	974	68897	20730	491	20688	42	20000	20198	688	490	154	352	95	20688	842	20688	2181	2166	15	18522	2166	149597	142964	142654	187492	2816	2674	1319327	0	0	0	0	0
257	6	0	41	13	9	10	0	2	2	6	9	31	23	100	18	0	10	8	8	10	2	0	0	2	0	10	2	10	0	0	0	10	0	149638	142982	142664	187749	2816	2674	1467366	0	0	0	0	0
27173	703	2182	21894	8090	7368	6648	0	273	263	304	791	21089	950	69417	20944	459	20894	50	20289	20436	605	458	163	310	87	20894	768	20894	2185	2169	16	18725	2169	171532	163926	163558	214922	905	747	1521751	0	0	0	0	0
243	7	0	25	5	7	8	0	1	4	2	7	18	17	58	8	2	8	0	6	6	2	2	0	0	0	8	2	8	0	0	0	8	0	171557	163934	163566	215165	905	747	1669789	0	0	0	0	0
25974	704	2154	20991	7868	7074	6361	0	226	241	237	671	20309	928	66456	20063	456	20019	44	19413	19563	606	456	150	300	81	20019	756	20019	2156	2132	24	17887	2132	192548	183997	183585	241139	3061	2879	1724163	0	0	0	0	0
276	0	0	35	9	8	17	0	2	0	1	3	32	21	85	14	0	11	3	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	192583	184011	183596	241415	3061	2879	1872211	0	0	0	0	0
26927	725	2205	21581	8018	7327	6576	0	232	252	246	701	20872	973	68346	20608	454	20571	37	19975	20118	596	453	173	316	103	20571	769	20571	2213	2186	27	18385	2186	214164	204619	204167	268342	1178	969	1926586	0	0	0	0	0
241	4	0	30	5	10	9	0	2	2	2	6	24	19	68	11	0	6	5	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	214194	204630	204173	268584	1178	969	2074635	0	0	0	0	0
26652	725	2071	21509	8059	7270	6444	0	223	278	249	711	20787	938	68200	20571	444	20529	42	19910	20085	619	444	141	316	86	20529	760	20529	2073	2058	15	18471	2058	235703	225201	224702	295236	3251	3027	2129009	0	0	0	0	0
233	5	0	27	9	5	8	0	2	2	4	7	20	21	68	6	0	2	4	2	2	0	0	0	0	0	2	0	2	0	0	0	2	0	235730	225207	224704	295469	3251	3027	2277058	0	0	0	0	0
26272	746	2235	21115	7832	7287	6334	0	227	255	280	721	20386	917	67020	20198	501	20163	35	19528	19662	635	501	177	311	84	20163	812	20163	2239	2222	17	17941	2222	256846	245406	244868	321742	1394	1153	2331430	0	0	0	0	0
273	4	0	28	10	5	9	0	3	0	1	4	24	18	68	10	0	9	1	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	256874	245416	244877	322015	1394	1153	2479470	0	0	0	0	0
25796	701	2042	20737	7864	6979	6223	0	211	223	252	638	20093	893	65758	19844	456	19804	40	19202	19348	602	456	141	287	90	19804	743	19804	2045	2027	18	17777	2027	277611	265260	264681	347812	3439	3180	2533853	0	0	0	0	0
246	0	0	33	11	13	5	0	1	2	2	5	28	24	77	9	0	4	5	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	277644	265269	264685	348058	3439	3180	2681892	0	0	0	0	0
26722	695	2166	21451	8038	7280	6481	0	244	244	267	722	20719	889	67950	20562	478	20516	46	19926	20039	590	477	162	275	90	20516	752	20516	2170	2147	23	18369	2147	299095	285831	285201	374780	1513	1231	2736266	0	0	0	0	0
247	2	0	35	9	9	12	0	4	3	1	8	27	21	77	14	0	12	2	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	299130	285845	285213	375027	1513	1231	2884316	0	0	0	0	0
26486	764	2188	21263	7826	7250	6493	0	253	242	254	709	20544	947	67417	20316	498	20270	46	19612	19773	658	497	172	333	78	20270	830	20270	2192	2170	22	18100	2170	320393	306161	305483	401513	3705	3401	2938688	0	0	0	0	0
275	4	0	40	12	6	7	0	6	4	5	15	25	24	87	16	0	15	1	14	15	1	0	0	1	0	15	1	15	0	0	0	15	0	320433	306177	305498	401789	3705	3401	3086737	0	0	0	0	0
26307	741	2187	21287	7923	7189	6409	0	259	248	266	742	20538	856	67674	20431	464	20380	51	19744	19916	636	464	147	319	88	20380	783	20380	2191	2177	14	18203	2177	341720	326608	325878	428096	1800	1482	3141111	0	0	0	0	0
228	1	0	30	6	11	7	0	5	1	2	8	22	18	66	12	0	11	1	10	11	1	0	0	1	0	11	1	11	0	0	0	11	0	341750	326620	325889	428324	1800	1482	3289161	0	0	0	0	0
27331	791	2119	21939	8118	7470	6665	0	247	277	251	740	21191	910	69609	21029	534	20970	59	20299	20436	671	534	164	301	91	20970	835	20970	2127	2090	37	18880	2090	363689	347649	346859	455655	3927	3572	3343532	0	0	0	0	0
257	3	0	31	9	10	9	0	2	1	1	4	27	19	72	12	0	10	2	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	363720	347661	346869	455912	3927	3572	3491572	0	0	0	0	0
26682	735	2081	21477	8032	7323	6464	0	248	290	227	720	20745	965	68066	20512	468	20454	58	19823	19986	631	468	155	318	99	20454	786	20454	2086	2060	26	18394	2060	385197	368173	367323	482594	1917	1536	3545955	0	0	0	0	0
264	5	0	45	9	13	19	0	1	2	3	6	39	25	108	20	1	14	6	12	13	2	1	0	1	0	14	2	14	0	0	0	14	0	385242	368193	367337	482858	1917	1536	3693994	0	0	0	0	0

processed_m4259_ME11_2800_test40_SRCoff_170709_041329_TMBCounters.txt																																													
