processed_m4425_ME21_HV0_test40_SRCoff_170713_231904_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
14565	26	0	327598	80924	75858	61810	110939	0	0	0	0	0	326657	407603	941	4	72	869	64	68	8	4	0	4	1	72	8	72	0	0	0	72	0	1097240	88574	85372	147163	462	220	455274	281	92191	100177	75151	115970
59121	2653	2259	167641	46879	42179	33185	48589	0	0	0	0	0	122346	298977	45295	1838	44733	562	42432	42895	2301	1838	628	1091	342	44733	2929	44733	2268	2162	106	42571	2162	1265145	133870	130105	206293	2730	2382	509647	35966	53378	55154	41566	51848
14522	26	0	326202	80244	75857	61479	110455	0	0	0	0	0	325259	405890	943	2	77	866	75	75	2	2	1	1	0	77	3	77	0	0	0	77	0	1591600	134813	130182	220824	2730	2382	657697	305	91389	99906	74823	115323
58861	2770	2288	167280	46730	41907	33392	48534	0	0	0	0	0	122070	298873	45210	1916	44602	608	42206	42688	2396	1914	616	1098	384	44602	3012	44602	2301	2190	111	42412	2190	1759168	180024	174784	279690	935	476	712070	35680	53196	54983	41751	51846
14814	25	0	326166	80912	75629	61222	110294	0	0	0	0	0	325199	406413	967	1	79	888	75	78	4	1	0	3	0	79	4	79	0	0	0	79	0	2085633	180994	174863	294521	935	476	860120	300	91931	99761	74675	115287
60438	2797	2327	168808	47277	42436	33515	48810	0	0	0	0	0	122462	303058	46346	1904	45782	564	43329	43880	2453	1902	591	1142	369	45782	3044	45782	2341	2225	116	43557	2225	2254691	227340	220645	354971	3276	2701	914493	36877	53901	55588	42003	52169
14728	20	0	326433	80719	75759	61220	110607	0	0	0	0	0	325468	406187	965	3	86	879	82	83	4	3	2	3	2	86	6	86	0	0	0	86	0	2581420	228305	220731	369711	3276	2701	1062532	308	91687	99875	74606	115635
56479	2598	2179	165953	45951	41628	32802	48557	0	0	0	0	0	122797	292400	43156	1648	42610	546	40336	40962	2274	1648	561	1187	339	42610	2835	42610	2188	2076	112	40534	2076	2747629	271461	263341	426201	1368	681	1116916	34073	52352	54408	41068	51770
14485	31	0	326913	81020	76013	61109	110620	0	0	0	0	0	325970	406724	943	5	90	853	85	87	5	3	2	4	1	90	7	90	0	0	0	90	0	3074798	272404	263431	440698	1368	681	1264954	297	92018	100008	74746	115539
59826	2718	2260	168356	46987	41859	33554	49159	0	0	0	0	0	122504	301282	45852	1812	45303	549	42964	43494	2339	1809	600	1130	379	45303	2939	45303	2267	2161	106	43142	2161	3243446	318257	308734	500535	3635	2842	1319338	36305	53537	54933	42046	52508
14911	25	0	326665	80772	75894	61399	110496	0	0	0	0	0	325683	406167	982	2	97	885	95	95	2	2	1	1	0	97	3	97	0	0	0	97	0	3570372	319240	308831	515455	3635	2842	1467377	297	91743	100157	74839	115376
60838	2701	2424	168575	47258	42434	33452	48738	0	0	0	0	0	122098	302658	46477	1930	45926	551	43623	43996	2303	1930	685	1058	363	45926	2988	45926	2430	2299	131	43627	2299	3739234	365717	354757	576297	1969	1045	1521749	37028	53763	55563	41894	51981
14570	28	0	327085	80674	76172	61328	110821	0	0	0	0	0	326111	407426	974	2	90	884	85	89	5	1	1	5	0	90	6	90	0	0	0	90	0	4066589	366691	354847	590882	1969	1045	1669800	298	91797	100373	74750	115776
60006	2755	2349	168958	46770	42326	33778	49344	0	0	0	0	0	122830	302560	46128	1917	45565	563	43174	43649	2391	1916	634	1109	407	45565	3025	45565	2362	2256	106	43309	2256	4235812	412820	400412	650902	235	3301	1724172	36639	53263	55355	42125	52631
14853	20	0	326374	80879	75704	61127	110557	0	0	0	0	0	325434	405740	940	2	72	868	72	72	0	0	0	0	0	72	0	72	0	0	0	72	0	4562431	413761	400484	665766	235	3301	1872223	289	92211	99940	74517	115508
59556	2696	2292	167817	46587	42289	33587	48624	0	0	0	0	0	122307	300112	45510	1834	44955	555	42609	43125	2346	1830	613	1129	369	44955	2959	44955	2301	2180	121	42775	2180	4730548	459272	445440	725336	2536	1385	1926595	36271	53157	55541	41971	51822
14560	30	0	326936	80878	75545	61750	110569	0	0	0	0	0	325994	406411	942	2	75	867	71	73	4	2	1	3	0	75	5	75	0	0	0	75	0	5057741	460214	445515	739914	2536	1385	2074635	294	92023	99777	75222	115481
58419	2701	2252	167486	46637	42234	32997	48850	0	0	0	0	0	122783	297627	44703	1826	44143	560	41788	42320	2355	1823	577	1109	368	44143	2932	44143	2261	2161	100	41982	2161	5225478	504917	489658	798340	701	3546	2129018	35551	53123	54753	41415	52199
14696	20	0	326845	81374	75551	61417	110377	0	0	0	0	0	325855	406577	990	4	87	903	84	84	3	3	2	2	1	87	5	87	0	0	0	87	0	5552617	505908	489745	813046	701	3546	2277057	290	92523	99986	74807	115391
60595	2813	2364	169721	47160	42785	33885	49192	0	0	0	0	0	123027	304512	46694	1908	46121	573	43719	44214	2402	1907	645	1140	374	46121	3047	46121	2372	2258	114	43863	2258	5722581	552604	535866	873652	3073	1708	2331441	36973	53645	55930	42368	52554
14534	24	0	326862	80675	75718	61499	110799	0	0	0	0	0	325884	406280	978	2	83	895	79	81	4	2	0	2	0	83	4	83	0	0	0	83	0	6049713	553582	535949	888201	3073	1708	2479481	302	91721	99755	74838	115725
60686	2851	2320	169124	47275	42499	33660	48963	0	0	0	0	0	122759	303285	46365	1917	45782	583	43300	43867	2482	1915	605	1172	374	45782	3087	45782	2331	2208	123	43574	2208	6219111	599947	581731	948897	1308	3916	2533864	37077	53836	55716	42146	52361
14697	33	0	326356	81442	75478	61376	109947	0	0	0	0	0	325401	406191	955	4	93	862	86	89	7	4	1	4	1	93	8	93	0	0	0	93	0	6545719	600902	581824	963606	1308	3916	2681903	299	92586	99436	74837	114907
60875	2770	2438	168608	47160	42423	33508	48752	0	0	0	0	0	121860	303503	46748	1876	46164	584	43761	44289	2403	1875	657	1185	385	46164	3060	46164	2445	2323	122	43841	2323	6714606	647650	627988	1024491	3753	2143	2736276	36999	53662	55561	41996	52026
14581	16	0	326715	81021	75439	61101	110993	0	0	0	0	0	325814	406474	901	2	75	826	74	73	1	2	1	0	0	75	2	75	0	0	0	75	0	7041580	648552	628063	1039088	3753	2143	2884326	277	92059	99535	74481	116013
60085	2826	2357	169447	47389	42243	33854	49228	0	0	0	0	0	123298	303668	46149	1930	45561	588	43151	43631	2410	1930	651	1131	395	45561	3061	45561	2366	2267	99	43294	2267	7211266	694703	673624	1099180	2023	314	2938699	36522	54058	55464	42233	52527
14581	28	0	327227	81014	75633	61601	110793	0	0	0	0	0	326282	406960	945	3	79	866	75	76	4	3	1	2	0	79	5	79	0	0	0	79	0	7538728	695649	673703	1113776	2023	314	3086750	301	92097	99948	74984	115784
59236	2726	2197	167740	46533	41842	33604	48919	0	0	0	0	0	122425	299538	45315	1917	44736	579	42383	42821	2353	1915	665	1103	393	44736	3018	44736	2209	2107	102	42629	2107	7706729	740964	718439	1173026	136	2421	3141122	35944	52957	54772	41871	52260
14556	27	0	326766	80843	75878	61350	110551	0	0	0	0	0	325803	406421	963	2	88	875	85	87	3	1	0	2	0	88	3	88	0	0	0	88	0	8033750	741927	718527	1187587	136	2421	3289160	306	92197	99856	74842	115615
59811	2711	2303	168283	47028	42141	33590	48699	0	0	0	0	0	122391	301019	45892	1866	45333	558	43011	43471	2322	1862	625	1085	407	45333	2947	45333	2314	2202	112	43131	2202	8202326	787821	763861	1247406	2450	527	3343545	36514	53503	55381	42052	52073
14750	19	0	325745	80390	75903	60841	110430	0	0	0	0	0	324818	405338	927	3	92	835	86	90	6	2	1	5	0	92	7	92	0	0	0	92	0	8528370	788748	763953	1262169	2450	527	3491583	307	91459	99951	74073	115200

processed_m4430_ME21_HV0_test40_SRCoff_170714_000321_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
59514	2798	2287	170555	47652	42626	33751	49911	0	0	0	0	0	124985	303377	45570	1939	44980	590	42552	43045	2428	1935	627	1120	361	44980	3055	44980	2297	2188	109	42792	2188	283949	45904	44997	64725	2297	2188	104824	32030	54345	56021	42179	53203
15404	32	0	332804	82114	76760	62431	113385	0	0	0	0	0	331746	414616	1058	5	109	949	103	104	6	5	3	4	1	109	9	109	0	0	0	109	0	617031	46962	45106	80140	2297	2188	252864	323	93528	101465	76004	118511
62752	2967	2390	172893	48432	43223	34331	50319	0	0	0	0	0	124538	311512	48355	2042	47767	588	45196	45728	2571	2039	621	1153	377	47767	3192	47767	2402	2290	112	45477	2290	790215	95319	92873	142909	603	382	307236	34215	55237	56582	43103	53802
15692	35	0	332556	82257	76601	61917	113685	0	0	0	0	0	331574	414137	982	4	74	908	66	70	8	4	0	4	1	74	8	74	0	0	0	74	0	1123030	96304	92948	158615	603	382	455285	301	93817	101026	75320	118684
62939	2882	2424	173059	48329	43240	34113	50793	0	0	0	0	0	124433	312413	48626	1970	48004	622	45499	46034	2505	1970	627	1162	384	48004	3132	48004	2442	2311	131	45693	2311	1296354	144931	140952	221567	3045	2693	509661	34302	55157	56664	42802	54128
15728	23	0	332226	81676	76601	62124	113782	0	0	0	0	0	331289	413753	937	1	73	864	71	72	2	1	0	1	0	73	2	73	0	0	0	73	0	1628850	145869	141025	237306	3045	2693	657708	305	93116	100923	75631	118820
61163	2898	2343	171536	47652	42999	33935	50406	0	0	0	0	0	124708	307193	46828	1991	46260	568	43723	44272	2537	1988	649	1198	442	46260	3186	46260	2354	2250	104	44010	2250	1800663	192698	187285	298482	1303	847	712082	33096	54328	56241	42604	53775
15510	17	0	333515	82074	77345	61953	114076	0	0	0	0	0	332575	415685	940	1	81	859	78	80	3	1	0	2	0	81	3	81	0	0	0	81	0	2134463	193638	187366	314002	1303	847	860120	309	93561	101858	75942	119137
60186	2755	2357	170165	47386	42766	33759	49646	0	0	0	0	0	123664	304019	46501	1939	45893	608	43510	43958	2383	1935	628	1076	383	45893	3011	45893	2372	2275	97	43618	2275	2304853	240139	233259	374203	3675	3122	914516	32776	54068	55791	42200	52996
15497	28	0	332651	82053	76967	61839	113719	0	0	0	0	0	331658	414229	993	2	77	916	73	75	4	2	0	2	1	77	4	77	0	0	0	77	0	2637762	241132	233336	389716	3675	3122	1062543	300	93471	101551	75481	118778
59438	2672	2336	169549	47013	42706	33635	49548	0	0	0	0	0	124027	301288	45522	1873	44943	579	42633	43074	2310	1869	625	1066	390	44943	2935	44943	2345	2246	99	42697	2246	2807594	286654	278279	449164	1924	1272	1116928	32406	53645	55782	41916	52924
15372	26	0	333173	82232	76580	62207	113955	0	0	0	0	0	332197	414649	976	1	76	900	74	76	2	0	0	2	0	76	2	76	0	0	0	76	0	3141006	287631	278355	464549	1924	1272	1264966	268	93477	101031	76015	119039
63249	2930	2415	173227	48414	43320	34588	50436	0	0	0	0	0	124572	312333	48655	2061	48076	579	45537	46017	2539	2059	686	1166	405	48076	3225	48076	2423	2330	93	45746	2330	3314512	336286	326431	527810	251	3602	1319339	34567	55270	56714	43266	53900
15471	31	0	333916	82551	77142	62113	114026	0	0	0	0	0	332917	415596	999	1	83	916	80	82	3	1	0	2	0	83	3	83	0	0	0	83	0	3648709	337285	326514	543297	251	3602	1467389	276	93802	101969	75805	119110
62153	2822	2417	171935	48199	42948	33858	50302	0	0	0	0	0	124241	308766	47694	1986	47110	584	44641	45125	2469	1985	664	1148	378	47110	3133	47110	2426	2328	98	44782	2328	3820965	384979	373624	605460	2677	1834	1521762	33653	54809	56184	42499	53654
15484	24	0	332971	81946	76590	62219	114125	0	0	0	0	0	332022	414156	949	0	77	872	76	77	1	0	0	1	0	77	1	77	0	0	0	77	0	4154173	385930	373701	620950	2677	1834	1669812	286	93274	101267	76096	119212
64174	2957	2510	175251	49064	43928	34790	51036	0	0	0	0	0	125560	317010	49691	2069	49061	630	46482	46996	2579	2065	693	1207	400	49061	3272	49061	2521	2405	116	46656	2405	4329714	435623	422762	685134	1102	143	1724187	35158	55913	57779	43535	54542
15142	31	0	334095	82233	77228	62153	114339	0	0	0	0	0	333100	415825	995	4	81	914	73	77	8	4	0	4	1	81	8	81	0	0	0	81	0	4664074	436618	422843	700292	1102	143	1872224	308	93706	101925	75946	119421
62714	2759	2469	172728	48762	43199	34041	50214	0	0	0	0	0	124545	311026	48183	2006	47600	583	45188	45596	2412	2004	679	1087	409	47600	3091	47600	2475	2373	102	45227	2373	4837077	484801	470443	763019	3577	2516	1926608	34057	55486	56611	42773	53664
15675	29	0	332055	81407	76711	62105	113695	0	0	0	0	0	331063	413720	992	3	76	916	73	75	3	1	1	3	0	76	4	76	0	0	0	76	0	5169386	485793	470519	778708	3577	2516	2074647	320	92679	101407	75649	118659
61397	2810	2371	172328	48346	43059	34083	50266	0	0	0	0	0	124929	308893	47399	1973	46821	578	44373	44849	2448	1972	655	1131	358	46821	3103	46821	2376	2268	108	44553	2268	5341991	533192	517340	840118	1857	688	2129031	33352	54995	56468	42622	53536
15684	27	0	333231	81781	77386	61913	114038	0	0	0	0	0	332279	414913	952	1	80	872	77	79	3	1	0	2	1	80	3	80	0	0	0	80	0	5675486	534144	517420	855815	1857	688	2277070	251	93263	101579	75658	119104
62265	2793	2442	172006	47950	43207	34099	50152	0	0	0	0	0	124066	310013	47940	1978	47323	617	44903	45348	2420	1975	672	1117	394	47323	3092	47323	2449	2351	98	44972	2351	5847777	582085	564744	918089	210	3039	2331443	33828	54628	56491	42785	53607
15618	37	0	333798	82367	77058	62156	114173	0	0	0	0	0	332800	415680	998	1	97	901	90	96	7	1	0	6	0	97	7	97	0	0	0	97	0	6181849	583083	564841	933719	210	3039	2479493	293	93776	101776	75675	119254
62159	2852	2446	172544	48031	43347	34054	50494	0	0	0	0	0	124641	310081	47903	1949	47300	603	44834	45352	2466	1948	598	1116	438	47300	3064	47300	2452	2353	99	44947	2353	6354672	630986	612141	995882	2662	1296	2533866	33896	54749	56564	42763	53939
15454	27	0	333377	81847	77024	62397	114040	0	0	0	0	0	332408	415285	969	4	84	885	83	81	1	3	2	0	3	84	3	84	0	0	0	84	0	6688318	631955	612225	1011351	2662	1296	2681916	320	93252	101823	75961	119076
62432	2956	2465	172224	48050	42848	34165	50612	0	0	0	0	0	124136	310041	48088	2028	47450	638	44881	45422	2569	2028	692	1233	430	47450	3261	47450	2477	2374	103	45076	2374	6860801	680044	659675	1073796	1043	3670	2736288	34001	54779	56222	42761	54054
15506	18	0	333086	81819	77288	62006	113824	0	0	0	0	0	332082	414267	1004	3	73	931	71	70	2	3	2	1	0	73	4	73	0	0	0	73	0	7194166	681048	659748	1089316	1043	3670	2884339	280	93312	102115	75648	118872
58841	2699	2191	169217	46757	42777	33230	49728	0	0	0	0	0	124151	300593	45066	1930	44480	586	42158	42553	2322	1927	668	1063	379	44480	2990	44480	2201	2106	95	42374	2106	7363648	726115	704228	1148171	3244	1680	2938711	31957	53510	55673	41507	52930
15607	32	0	332489	81832	77284	61913	113347	0	0	0	0	0	331427	414176	1062	1	78	984	72	77	6	1	1	6	0	78	7	78	0	0	0	78	0	7696410	727177	704306	1163791	3244	1680	3086750	294	93371	101874	75764	118432
67290	3072	2605	176295	49651	44406	34895	51019	0	0	0	0	0	124260	323138	52035	2085	51399	636	48773	49317	2626	2082	727	1271	395	51399	3353	51399	2610	2501	109	48898	2501	7872979	779212	755705	1231096	1758	85	3141133	36728	56645	58057	43940	54499
15622	28	0	332487	82122	76335	62163	113734	0	0	0	0	0	331532	414177	955	1	83	872	78	82	5	1	0	4	1	83	5	83	0	0	0	83	0	8205776	780170	755789	1246735	1758	85	3289173	310	93405	100840	75631	118838

processed_m4431_ME21_HV0_test40_SRCoff_170714_001101_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
62881	2869	2439	176261	49143	43929	34575	52154	0	0	0	0	0	127918	314996	48343	1987	47763	580	45240	45780	2523	1983	664	1204	391	47763	3187	47763	2457	2361	96	45402	2361	291909	48689	47793	68476	2457	2361	104812	29992	56055	57603	43219	55683
16609	19	0	339785	82870	78296	63253	117285	0	0	0	0	0	338778	423251	1007	2	89	918	86	88	3	1	0	2	0	89	3	89	0	0	0	89	0	632471	49696	47882	85127	2457	2361	252850	278	94537	103216	77312	122399
63898	2950	2437	176238	48871	44183	34827	51885	0	0	0	0	0	126933	317174	49305	2023	48695	610	46131	46674	2564	2021	652	1195	408	48695	3216	48695	2443	2367	76	46328	2367	808966	99003	96578	149039	804	632	307224	30751	55901	57915	43617	55341
16545	29	0	339835	82715	78129	63315	117662	0	0	0	0	0	338814	423477	1021	3	83	938	77	80	6	3	1	4	2	83	7	83	0	0	0	83	0	1149089	100024	96661	165596	804	632	455273	284	94318	103066	77446	122774
60581	2742	2358	173092	48143	43006	34137	51306	0	0	0	0	0	126658	307412	46434	1976	45832	602	43457	43858	2375	1974	678	1079	407	45832	3053	45832	2369	2275	94	43557	2275	1322471	146458	142493	226188	3173	2907	509645	28979	54829	56617	42614	54719
16488	28	0	339628	83343	77639	62965	117542	0	0	0	0	0	338670	422698	958	3	80	878	77	77	3	3	2	2	1	80	5	80	0	0	0	80	0	1662381	147416	142573	242697	3173	2907	657696	282	94900	102664	76829	122764
62652	2917	2416	174556	48392	43781	34359	51529	0	0	0	0	0	126268	312492	48288	1986	47594	693	45054	45611	2540	1983	633	1190	382	47594	3173	47594	2419	2337	82	45257	2337	1837228	195704	190167	305361	1496	1148	712068	29984	55241	57319	43032	54921
16310	29	0	341046	83247	78677	63328	117725	0	0	0	0	0	340000	424398	1046	5	91	955	83	87	8	4	1	5	1	91	9	91	0	0	0	91	0	2178550	196751	190258	321685	1496	1148	860107	306	94989	103940	77161	122852
64660	2959	2465	176905	49221	44230	34804	52235	0	0	0	0	0	126878	319062	50027	2082	49435	592	46876	47355	2559	2080	692	1171	420	49435	3251	49435	2478	2388	90	47047	2388	2355758	246779	239693	386359	3974	3536	914493	31106	56185	57826	43679	55807
16178	34	0	339978	83124	78365	62855	117568	0	0	0	0	0	338990	423929	988	3	80	908	77	77	3	3	1	1	1	80	4	80	0	0	0	80	0	2695990	247768	239773	402553	3974	3536	1062531	282	94779	103369	76834	122605
62931	2796	2365	175717	48501	44200	34658	51828	0	0	0	0	0	127099	314902	48618	1992	48018	600	45564	46030	2454	1988	671	1137	409	48018	3125	48018	2373	2281	92	45737	2281	2871994	296386	287791	465489	2251	1721	1116916	30404	55653	57668	43416	55317
16388	44	0	339477	82978	78137	62871	117533	0	0	0	0	0	338458	422783	1019	1	87	932	78	86	9	1	0	8	0	87	9	87	0	0	0	87	0	3211722	297407	287878	481893	2251	1721	1264953	310	94618	102770	76679	122689
63116	2779	2443	175462	48741	44024	34248	51837	0	0	0	0	0	126756	315133	48706	1930	48085	621	45673	46159	2412	1926	661	1147	387	48085	3073	48085	2455	2355	100	45730	2355	3387460	346113	335963	545029	610	4076	1319326	30408	55697	57510	42908	55289
16449	36	0	339418	83143	78012	62820	117488	0	0	0	0	0	338457	422902	961	4	65	896	59	61	6	4	1	3	0	65	7	65	0	0	0	65	0	3727154	347076	336028	561491	610	4076	1467376	270	94706	102786	76796	122581
63548	2906	2444	175885	48965	43758	34679	52055	0	0	0	0	0	126828	316040	49057	2092	48449	608	45907	46357	2542	2092	710	1160	426	48449	3252	48449	2457	2377	80	46072	2377	3903309	396134	384477	625057	3067	2357	1521749	30404	55840	57412	43390	55507
16426	27	0	340393	83528	78099	63687	117055	0	0	0	0	0	339363	424002	1030	3	88	942	85	86	3	2	1	2	1	88	4	88	0	0	0	88	0	4243980	397165	384566	641493	3067	2357	1669800	324	95225	103089	77595	122226
64026	2862	2424	176426	49254	43813	34714	52146	0	0	0	0	0	127177	317361	49249	2027	48629	620	46146	46602	2483	2027	711	1167	413	48629	3194	48629	2441	2336	105	46293	2336	4420692	446415	433195	705534	1412	597	1724172	30692	56082	57468	43425	55656
16434	27	0	339830	83411	78059	63260	117024	0	0	0	0	0	338847	423583	983	2	74	909	72	72	2	2	1	1	0	74	3	74	0	0	0	74	0	4760797	447398	433269	721979	1412	597	1872223	291	95217	103421	76951	122031
63582	2859	2425	176510	49337	43719	35138	51925	0	0	0	0	0	127499	316615	49011	2014	48361	650	45894	46351	2467	2010	723	1180	390	48361	3190	48361	2433	2341	92	46020	2341	4937596	496410	481630	785575	3845	2938	1926595	30695	56210	57545	43818	55373
16541	37	0	339827	83487	78146	63269	116937	0	0	0	0	0	338825	423210	1002	5	95	907	89	90	6	5	2	3	0	95	8	95	0	0	0	95	0	5277678	497412	481725	802130	3845	2938	2074633	297	95209	103263	77239	122075
64265	2867	2529	176073	49103	44183	34647	51712	0	0	0	0	0	126490	317363	49583	2003	48955	628	46454	46952	2501	2003	684	1182	388	48955	3185	48955	2535	2431	104	46524	2431	5454036	546995	530680	866410	2284	1273	2129018	31035	55867	57734	43512	55078
16326	31	0	339488	82985	77999	62922	117484	0	0	0	0	0	338474	422819	1014	2	68	946	62	66	6	2	0	4	1	68	6	68	0	0	0	68	0	5793804	548011	530748	882744	2284	1273	2277058	288	94626	102603	76878	122742
64546	3025	2494	177592	49405	44408	35070	52354	0	0	0	0	0	127646	319845	49946	2117	49353	593	46729	47238	2624	2115	712	1221	421	49353	3336	49353	2503	2400	103	46953	2400	5971695	597958	580101	947302	691	3673	2331431	31449	56429	58122	43945	55775
16514	30	0	340393	83156	78156	63617	117458	0	0	0	0	0	339417	423395	976	1	85	891	81	84	4	1	0	3	0	85	4	85	0	0	0	85	0	6312374	598934	580186	963830	691	3673	2479479	323	94840	103402	77527	122607
62906	2854	2456	175180	48312	44193	34618	51498	0	0	0	0	0	126720	313770	48460	1911	47821	639	45361	45912	2460	1909	638	1189	373	47821	3098	47821	2465	2366	99	45455	2366	6487845	647394	628007	1026750	3156	1943	2533853	30187	55244	57838	43332	54925
16530	32	0	340049	83686	77930	63087	117299	0	0	0	0	0	339051	423275	998	5	80	918	74	76	6	4	1	3	0	80	7	80	0	0	0	80	0	6828181	648394	628087	1043295	3156	1943	2681902	293	95376	103214	77009	122467
60129	2713	2243	172089	47641	42814	34062	50882	0	0	0	0	0	126103	305168	45986	1852	45411	575	43027	43562	2384	1849	556	1091	360	45411	2940	45411	2252	2154	98	43257	2154	7000530	694380	673498	1103439	1312	1	2736276	28743	54323	56241	42539	54307
16427	40	0	340301	83105	78286	63094	117820	0	0	0	0	0	339291	423940	1010	4	82	928	78	78	4	4	2	2	0	82	6	82	0	0	0	82	0	7341085	695390	673580	1119879	1312	1	2884325	281	94704	103286	76875	123136
65771	3080	2558	177737	49735	44511	34935	52266	0	0	0	0	0	126765	322162	50972	2099	50381	591	47691	48284	2690	2097	718	1311	439	50381	3408	50381	2569	2480	89	47901	2480	7519129	746362	723961	1185670	3881	2481	2938699	31635	56730	58209	44004	55636
16510	32	0	340073	82781	78849	63018	117473	0	0	0	0	0	339127	423157	946	8	92	854	84	87	8	5	1	4	2	92	9	92	0	0	0	92	0	7859485	747309	724053	1202200	3881	2481	3086738	311	94421	103799	76836	122575
60873	2746	2313	173055	48009	42896	34203	51380	0	0	0	0	0	126254	307988	46801	1888	46219	582	43813	44332	2406	1887	608	1127	367	46219	3014	46219	2323	2224	99	43995	2224	8032819	794110	770272	1263086	2108	609	3141122	29128	54694	56442	42690	54784
16413	30	0	339791	82761	78577	63571	116841	0	0	0	0	0	338781	423208	1010	1	92	918	89	91	3	1	1	3	0	92	4	92	0	0	0	92	0	8372874	795121	770364	1279510	2108	609	3289160	304	94480	103635	77395	122057

processed_m4432_ME21_HV0_test40_SRCoff_170714_001905_TMBCounters.txt																																													
