processed_m4552_ME21_HV0_test40_SRCoff_170716_073909_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
53427	2465	3268	53614	19329	15586	11722	9137	0	0	0	0	0	8669	158363	44945	1772	44673	272	42540	42906	2133	1767	629	995	362	44673	2762	44673	3280	3118	162	41555	3118	198526	136868	135867	164369	1788	1300	509783	42507	21909	20187	15206	10714
812	9	0	15069	3697	3516	2883	5051	0	0	0	0	0	14947	18964	122	0	72	50	68	72	4	0	0	4	0	72	4	72	0	0	0	72	0	213605	136990	135939	165182	1788	1300	657821	118	4200	4603	3459	5303
56116	2708	3426	55868	20308	16336	11967	9633	0	0	0	0	0	8659	165512	47209	1916	46888	321	44521	44974	2367	1914	636	1089	370	46888	3003	46888	3436	3284	152	43604	3284	269485	184199	182827	221298	1128	488	712193	44340	23029	20985	15553	11200
857	13	0	15201	3819	3556	2890	5018	0	0	0	0	0	15063	19172	138	1	73	65	71	72	2	1	1	2	1	73	3	73	0	0	0	73	0	284696	184338	182901	222156	1128	488	860244	141	4305	4696	3539	5260
56858	2588	3438	56538	20366	16400	12406	9704	0	0	0	0	0	8778	167589	47760	1846	47457	303	45210	45614	2247	1843	658	1062	405	47457	2905	47457	3455	3274	181	44183	3274	341250	232098	230358	279014	487	3762	914616	45147	23042	21149	16206	11349
831	11	0	15389	3828	3615	2865	5168	0	0	0	0	0	15238	19291	151	0	81	70	79	81	2	0	0	2	0	81	2	81	0	0	0	81	0	356651	232249	230439	279846	487	3762	1062656	127	4376	4769	3497	5426
53199	2558	3282	53420	19307	15510	11791	9064	0	0	0	0	0	8597	157636	44823	1795	44527	296	42286	42734	2241	1793	589	1037	369	44527	2830	44527	3294	3154	140	41373	3154	410081	277072	274966	333046	3781	2820	1117039	42204	21808	19941	15281	10690
818	12	0	15514	3874	3549	3019	5143	0	0	0	0	0	15366	19480	148	4	81	67	75	77	6	4	1	3	1	81	7	81	0	0	0	81	0	425606	277220	275047	333865	3781	2820	1265081	132	4421	4700	3651	5401
53633	2538	3307	53683	19347	15280	11831	9355	0	0	0	0	0	8587	158411	45096	1774	44809	287	42607	43036	2202	1773	608	1037	351	44809	2810	44809	3324	3159	165	41650	3159	479301	322316	319856	387499	3009	1883	1319462	42194	21829	19822	15256	10915
842	15	0	15234	3796	3548	2860	5115	0	0	0	0	0	15085	19186	149	4	94	55	85	90	9	4	0	5	0	94	9	94	0	0	0	94	0	494550	322465	319950	388341	3009	1883	1467502	140	4329	4721	3506	5325
51477	2511	3143	51708	18856	14819	11300	8894	0	0	0	0	0	8443	152524	43265	1741	43004	261	40803	41265	2201	1739	591	1053	339	43004	2792	43004	3154	3016	138	39988	3016	546269	365730	362954	439818	2067	803	1521885	40677	21230	19091	14672	10417
840	9	0	15243	3822	3494	2861	5152	0	0	0	0	0	15097	19197	146	1	85	61	81	84	4	1	0	3	0	85	4	85	0	0	0	85	0	561524	365876	363039	440658	2067	803	1669924	126	4375	4674	3456	5367
55254	2545	3303	55229	20043	16285	11887	9376	0	0	0	0	0	8827	163236	46402	1823	46118	284	43958	44296	2160	1822	648	986	370	46118	2808	46118	3322	3160	162	42958	3160	616760	412278	409157	495912	1293	3963	1724298	43712	22735	20814	15489	10871
859	21	0	15337	3749	3687	2981	5006	0	0	0	0	0	15201	19340	136	4	86	50	80	82	6	4	3	5	2	86	9	86	0	0	0	86	0	632109	412414	409243	496772	1293	3963	1872348	126	4305	4778	3625	5246
54250	2569	3318	54227	19756	15785	11786	9287	0	0	0	0	0	8659	160196	45568	1833	45253	315	43022	43424	2231	1829	622	1024	383	45253	2853	45253	3333	3174	159	42079	3174	686346	457982	454496	551022	530	3041	1926720	43126	22419	20336	15408	10813
770	15	0	15033	3652	3500	2845	5121	0	0	0	0	0	14876	18985	157	1	66	91	62	65	4	1	0	3	0	66	4	66	0	0	0	66	0	701394	458139	454562	551792	530	3041	2074770	113	4136	4574	3476	5368
51425	2347	3142	51526	18650	14833	11275	8923	0	0	0	0	0	8379	152161	43147	1670	42867	280	40810	41199	2057	1668	550	939	353	42867	2607	42867	3156	3002	154	39865	3002	752927	501286	497429	603220	3686	1947	2129143	40680	21049	19163	14623	10390
833	20	0	15201	3788	3472	2918	5095	0	0	0	0	0	15074	19146	127	3	62	65	57	59	5	3	0	2	1	62	5	62	0	0	0	62	0	768142	501413	497491	604054	3686	1947	2277193	116	4292	4603	3550	5334
51311	2506	3029	51382	18507	14858	11560	8721	0	0	0	0	0	8502	151339	42880	1780	42608	272	40413	40829	2195	1779	631	1047	380	42608	2826	42608	3045	2901	144	39707	2901	819540	544293	540099	655367	2635	752	2331567	40463	20848	19208	15018	10263
830	14	0	15330	3806	3593	2950	5054	0	0	0	0	0	15181	19346	149	5	81	68	75	77	6	4	1	3	0	81	7	81	0	0	0	81	0	834880	544442	540180	656197	2635	752	2479606	119	4357	4739	3601	5334

processed_m4556_ME21_HV0_test40_SRCoff_170716_080805_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
57699	2588	3519	57841	21104	16802	12572	9952	0	0	0	0	0	8147	172621	49694	1976	49366	328	47095	47392	2271	1974	701	998	446	49366	2972	49366	3537	3443	94	45923	3443	63060	49741	49388	57986	3537	3443	104937	42146	23784	21503	16325	11561
855	17	0	15201	3861	3542	2925	4956	0	0	0	0	0	15065	19181	136	3	82	54	75	79	7	3	0	4	0	82	7	82	0	0	0	82	0	78515	49879	49470	58852	3537	3443	252978	121	4381	4687	3520	5216
53764	2461	3332	54228	19741	15808	11764	9342	0	0	0	0	0	8015	161215	46213	1852	45949	264	43782	44100	2167	1849	630	948	359	45949	2797	45949	3348	3254	94	42695	3254	132757	96092	95419	112617	2789	2601	307360	39422	22332	20365	15360	10944
814	13	0	15556	3845	3608	2982	5201	0	0	0	0	0	15412	19513	144	1	72	72	70	71	2	1	0	1	0	72	2	72	0	0	0	72	0	148330	96236	95491	113431	2789	2601	455400	121	4411	4764	3618	5463
53671	2526	3206	53897	19538	15696	11809	9254	0	0	0	0	0	7822	160448	46075	1894	45770	305	43551	43883	2219	1887	640	972	366	45770	2859	45770	3229	3147	82	42623	3147	202240	142311	141261	167102	1922	1652	509779	39289	22103	20147	15415	10842
832	9	0	15607	3934	3543	2935	5282	0	0	0	0	0	15476	19659	131	1	75	56	74	74	1	1	1	1	0	75	2	75	0	0	0	75	0	217853	142442	141336	167935	1922	1652	657832	113	4464	4767	3590	5512
53798	2677	3254	54050	19677	15634	11909	9355	0	0	0	0	0	7964	160705	46086	1948	45821	265	43483	43877	2338	1944	652	1046	367	45821	2990	45821	3276	3185	91	42636	3185	271917	188528	187157	221734	1102	741	712207	39231	22233	20020	15478	11003
791	6	0	15754	3930	3600	3025	5274	0	0	0	0	0	15613	19782	141	3	77	64	74	74	3	3	2	2	2	77	5	77	0	0	0	77	0	287688	188669	187234	222525	1102	741	860258	125	4444	4811	3652	5538
56176	2848	3454	56227	20453	16445	12387	9596	0	0	0	0	0	7945	168124	48282	2118	47948	334	45458	45834	2490	2114	706	1082	421	47948	3196	47948	3471	3373	98	44575	3373	343929	236951	235182	278701	477	18	914616	40986	23142	21156	16131	11164
867	13	0	15587	3785	3595	3003	5273	0	0	0	0	0	15443	19557	144	3	70	74	66	67	4	3	2	3	0	70	6	70	0	0	0	70	0	359528	237095	235252	279568	477	18	1062680	112	4251	4710	3662	5558
55534	2670	3436	55693	20400	16289	12103	9466	0	0	0	0	0	7988	165782	47705	1949	47418	287	45077	45473	2341	1945	652	1048	356	47418	2993	47418	3452	3342	110	44076	3342	415234	284800	282670	335104	3929	3360	1117040	40770	23140	20987	15733	11093
851	10	0	15436	3840	3487	2983	5201	0	0	0	0	0	15296	19367	140	3	73	67	67	70	6	3	1	4	0	73	7	73	0	0	0	73	0	430688	284940	282743	335955	3929	3360	1265091	130	4337	4672	3599	5428
54718	2544	3316	54735	19831	15826	12084	9445	0	0	0	0	0	7875	163256	46860	1863	46570	290	44318	44707	2252	1863	623	1012	335	46570	2875	46570	3339	3240	99	43330	3240	485443	331800	329313	390673	3172	2504	1319452	39919	22451	20364	15643	11005
798	12	0	15523	3782	3636	2995	5196	0	0	0	0	0	15373	19574	150	4	77	73	71	73	6	4	1	3	2	77	7	77	0	0	0	77	0	500978	331951	329390	391472	3172	2504	1467514	116	4311	4811	3601	5446
53136	2660	3110	53329	19305	15848	11506	9152	0	0	0	0	0	7817	158800	45512	1914	45215	297	42888	43302	2327	1913	611	1025	386	45215	2938	45215	3123	3038	85	42177	3038	554317	377464	374606	444609	2199	1446	1521876	38804	21752	20250	15011	10649
873	16	0	15673	3917	3580	2979	5291	0	0	0	0	0	15519	19670	154	3	94	60	88	91	6	3	0	3	1	94	6	94	0	0	0	94	0	570004	377618	374700	445483	2199	1446	1669926	153	4427	4692	3616	5547
57120	2754	3408	56986	20751	16548	12419	9856	0	0	0	0	0	8033	170329	48953	2061	48643	310	46208	46587	2435	2056	679	1058	384	48643	3114	48643	3427	3326	101	45317	3326	627005	426572	423344	502604	1530	676	1724309	41626	23440	21335	16155	11529
840	11	0	15506	3852	3625	2955	5157	0	0	0	0	0	15355	19603	151	3	75	76	70	73	5	2	1	4	1	75	6	75	0	0	0	75	0	642522	426723	423419	503445	1530	676	1872349	130	4329	4757	3602	5389
53439	2554	3236	53892	19529	15854	11735	9221	0	0	0	0	0	7934	160149	45958	1840	45676	282	43425	43840	2251	1836	627	1042	340	45676	2878	45676	3254	3159	95	42517	3159	696424	472681	469095	556884	688	3835	1926734	39346	22113	20357	15239	10782
834	17	0	15543	3822	3609	2900	5288	0	0	0	0	0	15389	19684	154	1	83	71	78	82	5	1	0	4	0	83	5	83	0	0	0	83	0	711974	472835	469178	557718	688	3835	2074783	126	4356	4784	3542	5512
53054	2549	3191	53533	19341	15651	11694	9232	0	0	0	0	0	8003	159001	45530	1901	45223	307	42969	43328	2254	1895	631	990	382	45223	2885	45223	3202	3110	92	42113	3110	765525	518365	514401	610773	3890	2849	2129157	38935	21823	20141	15345	10798
835	16	0	15579	3888	3542	2987	5232	0	0	0	0	0	15434	19586	145	3	81	64	74	78	7	3	0	4	0	81	7	81	0	0	0	81	0	781128	518510	514482	611608	3890	2849	2277184	108	4411	4692	3644	5497
58016	2768	3584	57949	21117	16748	12623	10114	0	0	0	0	0	8166	173110	49783	2047	49458	325	47001	47414	2457	2044	693	1106	418	49458	3150	49458	3598	3507	91	45951	3507	839085	568293	563940	669625	3392	2260	2331558	42437	23917	21520	16410	11820

processed_m4557_ME21_HV0_test40_SRCoff_170716_081417_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
52336	2454	3179	53092	19234	15503	11608	9295	0	0	0	0	0	7742	157439	45350	1854	45053	297	42881	43199	2172	1854	647	965	355	45053	2819	45053	3195	3139	56	41914	3139	58506	45399	45078	52626	3195	3139	104938	34292	21713	19878	15085	10842
836	17	0	15849	3877	3621	3037	5389	0	0	0	0	0	15721	20030	128	1	70	58	66	69	4	1	1	4	0	70	5	70	0	0	0	70	0	74375	45527	45148	53462	3195	3139	252976	110	4430	4829	3705	5656
55000	2710	3405	55486	20233	16130	12149	9630	0	0	0	0	0	7796	165456	47690	2061	47377	313	44963	45320	2414	2057	668	1025	401	47377	3082	47377	3425	3343	82	44034	3343	129874	93217	92525	108463	2524	2386	307359	36160	22843	20845	15801	11219
830	11	0	15788	3932	3614	2998	5338	0	0	0	0	0	15646	19833	142	6	78	64	75	72	3	6	3	0	0	78	6	78	0	0	0	78	0	145675	93359	92603	109294	2524	2386	455400	96	4419	4804	3687	5573
53165	2600	3215	53545	19524	15508	11760	9270	0	0	0	0	0	7586	159466	45959	2018	45690	269	43390	43672	2300	2018	687	969	396	45690	2987	45690	3224	3166	58	42524	3166	199228	139318	138293	162460	1652	1456	509782	34843	22002	19891	15282	10876
876	11	0	15996	3970	3706	2967	5438	0	0	0	0	0	15860	20172	136	2	77	59	76	75	1	2	2	1	0	77	3	77	0	0	0	77	0	215236	139454	138370	163337	1652	1456	657821	116	4489	4846	3628	5683
55863	2652	3360	56181	20553	16269	12197	9799	0	0	0	0	0	7942	167568	48239	1988	47922	317	45564	45937	2358	1985	661	1034	409	47922	3019	47922	3370	3295	75	44627	3295	271429	187693	186292	219200	926	655	712194	36474	23130	20981	15922	11354
861	17	0	15991	3985	3634	3046	5422	0	0	0	0	0	15852	20265	139	3	76	63	72	73	4	3	2	3	0	76	6	76	0	0	0	76	0	287437	187833	186368	220061	926	655	860244	110	4517	4804	3724	5672
57944	2695	3628	57980	21332	16912	12597	9887	0	0	0	0	0	7876	173332	50104	2044	49771	333	47363	47728	2408	2043	725	1090	365	49771	3133	49771	3654	3568	86	46203	3568	345430	237937	236139	278005	484	127	914617	37745	24024	21752	16490	11531
857	15	0	16103	3997	3608	3075	5522	0	0	0	0	0	15956	20443	147	4	81	66	77	79	4	2	0	2	0	81	4	81	0	0	0	81	0	361546	238084	236220	278863	484	127	1062666	108	4492	4817	3775	5773
54965	2678	3219	55326	20026	16183	12118	9648	0	0	0	0	0	7643	164965	47683	2042	47364	319	44978	45325	2386	2039	655	1002	402	47364	3041	47364	3237	3158	79	44206	3158	416883	285767	283584	333828	3721	3285	1117041	36094	22660	20785	15797	11296
833	20	0	16238	4028	3674	3040	5587	0	0	0	0	0	16086	20347	152	5	79	73	74	74	5	5	2	2	2	79	7	79	0	0	0	79	0	433140	285919	283663	334661	3721	3285	1265089	97	4571	4839	3730	5831
54556	2592	3325	54955	20109	15897	11961	9552	0	0	0	0	0	7700	163768	47255	1996	46959	296	44664	44967	2295	1992	682	985	365	46959	2977	46959	3344	3276	68	43683	3276	488111	333174	330622	389217	2969	2465	1319463	35720	22706	20535	15523	11102
812	5	0	15845	3824	3709	2951	5451	0	0	0	0	0	15712	19972	133	1	74	59	73	74	1	0	0	1	0	74	1	74	0	0	0	74	0	503970	333307	330696	390030	2969	2465	1467503	108	4342	4860	3568	5712
53597	2672	3195	54191	19895	15585	11736	9513	0	0	0	0	0	7741	161120	46450	1983	46148	302	43769	44168	2379	1980	624	1023	397	46148	3003	46148	3211	3146	65	43002	3146	558174	379757	376844	443627	2084	1515	1521886	35064	22445	20219	15316	11100
861	13	0	16068	3926	3723	2966	5549	0	0	0	0	0	15910	20300	158	4	86	72	83	83	3	3	2	2	0	86	5	86	0	0	0	86	0	574250	379915	376930	444489	2084	1515	1669924	126	4460	4874	3594	5802
52181	2525	3089	52785	19302	15222	11494	9246	0	0	0	0	0	7520	157030	45265	1889	44984	281	42731	43101	2253	1883	623	993	368	44984	2876	44984	3107	3047	60	41937	3047	627045	425180	421914	496671	1095	466	1724297	34144	21733	19746	14955	10792
818	13	0	16133	3971	3719	2992	5529	0	0	0	0	0	15989	20420	144	3	82	62	79	79	3	3	2	2	2	82	5	82	0	0	0	82	0	643194	425324	421996	497492	1095	466	1872348	113	4520	4842	3675	5772
50550	2474	3008	51317	18720	14849	11022	9108	0	0	0	0	0	7484	152266	43833	1868	43572	261	41384	41706	2188	1866	604	926	349	43572	2792	43572	3024	2977	47	40595	2977	694525	469158	465568	548043	23	3443	1926720	33018	21251	19101	14327	10588
833	11	0	15711	3875	3549	2925	5460	0	0	0	0	0	15583	19813	128	3	69	59	66	66	3	3	2	2	0	69	5	69	0	0	0	69	0	710248	469286	465637	548877	23	3443	2074771	111	4384	4656	3507	5700
52066	2537	3349	52847	19439	15241	11450	9259	0	0	0	0	0	7635	156986	45212	1956	44923	289	42676	42970	2247	1953	655	949	352	44923	2902	44923	3363	3293	70	41630	3293	763102	514498	510560	600943	3386	2640	2129143	34316	21934	19609	14982	10816
871	15	0	15870	3872	3682	3009	5399	0	0	0	0	0	15723	20019	147	2	74	73	71	72	3	2	1	2	0	74	4	74	0	0	0	74	0	778982	514645	510634	601814	3386	2640	2277194	110	4439	4837	3608	5649
55241	2657	3360	55761	20388	16212	12225	9598	0	0	0	0	0	7746	166032	48015	2028	47716	299	45353	45688	2363	2028	662	997	411	47716	3025	47716	3378	3321	57	44395	3321	834757	562660	558350	657056	2668	1865	2331566	36371	23004	20930	15849	11201
781	15	0	16118	3918	3686	3058	5530	0	0	0	0	0	15974	20262	144	5	73	71	68	69	5	4	1	2	1	73	6	73	0	0	0	73	0	850891	562804	558423	657837	2668	1865	2479605	106	4447	4847	3779	5793

processed_m4558_ME21_HV0_test40_SRCoff_170716_084741_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
4636	196	267	9822	2976	2502	1992	2569	0	0	0	0	0	5990	19893	3832	147	3769	63	3598	3622	171	147	48	72	35	3769	219	3769	269	265	4	3504	265	15383	3870	3789	4937	269	265	104937	2623	3369	3243	2521	2777
2399	28	0	44359	10748	10156	8373	15346	0	0	0	0	0	43954	56013	405	8	234	171	227	227	7	7	4	4	0	234	11	234	0	0	0	234	0	59754	4275	4023	7336	269	265	509380	306	12237	13428	10151	16089
4770	228	301	9977	3035	2548	1932	2725	0	0	0	0	0	6008	20469	3969	170	3919	50	3715	3749	204	170	55	89	37	3919	259	3919	301	297	4	3622	297	69740	8244	7942	12107	570	562	563763	2711	3436	3286	2429	2927
2386	41	0	44362	10913	10066	8156	15475	0	0	0	0	0	43942	56105	420	10	225	195	212	216	13	9	3	7	3	225	16	225	0	0	0	225	0	114117	8664	8167	14494	570	562	968204	315	12407	13303	9916	16198
54053	2586	3355	54659	19900	15948	11884	9546	0	0	0	0	0	7604	162514	47055	1989	46776	279	44516	44788	2260	1988	675	947	358	46776	2935	46776	3370	3318	52	43458	3318	168788	55720	54944	68549	3940	3880	1022576	30993	22582	20401	15408	11076
2407	36	0	44587	10944	10183	8353	15346	0	0	0	0	0	44210	56125	377	8	209	168	195	202	14	7	4	11	0	209	18	209	0	0	0	209	0	213399	56098	55154	70957	3940	3880	1427016	278	12464	13516	10112	16034
54786	2575	3284	55225	20249	15972	12132	9550	0	0	0	0	0	7557	164323	47668	1987	47353	315	45089	45371	2264	1982	691	973	378	47353	2955	47353	3307	3252	55	44101	3252	268639	103767	102507	125743	3151	3036	1481401	31613	22814	20683	15816	11099
2521	42	0	44147	10863	10123	8209	15183	0	0	0	0	0	43756	55699	391	8	240	151	223	232	17	8	4	13	1	240	21	240	0	0	0	240	0	312797	104159	102748	128265	3151	3036	1885843	311	12386	13380	10061	15865
56496	2758	3511	56828	20670	16530	12388	10018	0	0	0	0	0	7652	169462	49176	2103	48856	320	46406	46759	2450	2097	732	1085	389	48856	3182	48856	3524	3467	57	45389	3467	369639	153335	151604	184761	2579	2407	1940215	32521	23389	21252	16053	11586
2407	27	0	44292	10955	10166	8341	15062	0	0	0	0	0	43870	56013	422	5	222	200	213	220	9	2	0	7	0	222	9	222	0	0	0	222	0	413940	153757	151826	187169	2579	2407	2344669	292	12440	13444	10143	15777
56507	2705	3512	56944	20895	16575	12467	9842	0	0	0	0	0	7667	169777	49277	2116	48998	279	46619	46884	2379	2114	737	1002	389	48998	3116	48998	3527	3458	69	45540	3458	470893	203034	200824	243676	2010	1769	2399040	32851	23503	21335	16131	11481
2420	42	0	44446	10954	10160	8382	15198	0	0	0	0	0	44033	56069	413	6	214	199	202	209	12	5	2	9	2	214	14	214	0	0	0	214	0	515352	203447	201038	246096	2010	1769	2803482	307	12449	13462	10128	15928
56544	2703	3465	56814	20750	16548	12465	9839	0	0	0	0	0	7605	169485	49209	2080	48902	307	46520	46825	2382	2077	718	1023	389	48902	3100	48902	3481	3424	57	45478	3424	572173	252656	249940	302640	1395	1097	2857865	32666	23496	21370	16131	11539
2332	37	0	44108	10865	9951	8329	15213	0	0	0	0	0	43732	55721	376	9	200	176	192	192	8	8	3	3	2	200	11	200	0	0	0	200	0	616296	253032	250140	304973	1395	1097	3262308	283	12324	13174	10052	15905
54916	2641	3313	55394	20209	16077	12060	9741	0	0	0	0	0	7515	165004	47879	2027	47597	282	45222	45573	2375	2024	665	1016	379	47597	3040	47597	3327	3277	50	44320	3277	671698	300911	297737	359889	626	278	3316679	31757	22740	20725	15745	11300
2358	32	0	44047	10823	10083	8194	15198	0	0	0	0	0	43622	55597	425	3	241	184	229	238	12	3	0	9	0	241	12	241	0	0	0	241	0	715761	301336	297978	362249	626	278	3721121	274	12300	13207	10009	15882
59265	2806	3513	59313	21487	17494	12982	10317	0	0	0	0	0	7771	177271	51542	2211	51196	346	48703	48988	2493	2208	756	1041	403	51196	3249	51196	3527	3470	57	47726	3470	775084	352878	349174	421514	57	3748	3775496	34386	24345	22420	16920	12025
2343	32	0	44255	10823	10202	8169	15282	0	0	0	0	0	43863	55783	392	4	211	181	199	207	12	4	1	9	0	211	13	211	0	0	0	211	0	819348	353270	349385	423857	57	3748	4179946	275	12350	13512	9958	15946
53401	2589	3188	54081	19677	15747	11843	9460	0	0	0	0	0	7695	160477	46386	2028	46117	269	43809	44092	2308	2025	708	991	364	46117	3016	46117	3206	3139	67	42978	3139	873442	399656	395502	477259	3263	2791	4234320	31012	22224	20383	15359	10996
2402	46	0	44262	11051	9983	8243	15272	0	0	0	0	0	43839	55966	423	7	248	175	228	241	20	7	1	14	2	248	21	248	0	0	0	248	0	917712	400079	395750	479661	3263	2791	4638759	290	12502	13213	9979	15971
58240	2864	3392	58446	21338	17084	12770	10200	0	0	0	0	0	7794	174468	50652	2210	50321	331	47774	48113	2547	2208	758	1097	428	50321	3305	50321	3408	3353	55	46968	3353	976167	450731	446071	537901	2575	2048	4693143	33501	24052	22027	16686	11826
2325	27	0	44214	10881	10077	8168	15334	0	0	0	0	0	43793	55798	421	13	230	191	217	221	13	9	4	8	4	230	17	230	0	0	0	230	0	1020402	451152	446301	540226	2575	2048	5097586	295	12344	13259	9960	16004
51501	2524	3114	52338	18923	15312	11467	9247	0	0	0	0	0	7565	155117	44773	1973	44481	292	42254	42510	2227	1971	680	936	385	44481	2907	44481	3130	3078	52	41403	3078	1072748	495925	490782	591729	1609	1030	5151957	29809	21421	19636	14985	10797
2349	27	0	44215	10775	10107	8284	15290	0	0	0	0	0	43825	55931	390	9	224	166	215	216	9	8	5	6	1	224	14	224	0	0	0	224	0	1116978	496315	491006	594080	1609	1030	5556412	283	12264	13379	10048	15987
54673	2639	3328	55098	20098	16129	12001	9618	0	0	0	0	0	7643	163956	47455	2032	47174	281	44839	45143	2335	2031	695	999	389	47174	3030	47174	3345	3289	56	43885	3289	1172087	543770	538180	648753	858	223	5610783	31494	22683	20718	15619	11219
2489	39	0	44221	10801	10070	8339	15266	0	0	0	0	0	43800	55989	421	7	238	183	220	231	18	7	1	12	1	238	19	238	0	0	0	238	0	1216326	544191	538418	651242	858	223	6015224	300	12281	13294	10120	15984

processed_m4559_ME21_HV0_test40_SRCoff_170716_085956_TMBCounters.txt																																													
