processed_m4451_ME11_HV0_test40_SRCoff_170714_045952_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
191391	172	0	905754	251795	278697	336647	0	16953	15359	14908	46881	858838	903444	1126522	2310	0	65	2245	65	65	0	0	0	0	0	65	0	65	0	0	0	65	0	13739593	285160	251272	3198751	1990	121	6015090	0	0	0	0	0
51801	810	2202	142654	41470	44473	51925	0	2492	2246	2234	6880	135756	123885	214473	18769	404	18405	364	17778	18001	627	404	162	385	76	18405	789	18405	2208	2073	135	16332	2073	13882510	303929	269677	3250608	102	2194	6069462	0	0	0	0	0
191470	169	0	903618	251053	277939	336533	0	16854	15439	14522	46422	857157	901356	1122569	2262	0	72	2190	72	72	0	0	0	0	0	72	0	72	0	0	0	72	0	14786394	306192	269749	3442133	102	2194	6473915	0	0	0	0	0
52777	864	2246	142696	41731	44308	51782	0	2472	2320	2222	6942	135745	123626	215180	19070	416	18757	313	18090	18342	667	415	145	397	77	18757	812	18757	2254	2100	154	16657	2100	14929399	325263	288506	3494973	2356	198	6528287	0	0	0	0	0
190507	166	0	902568	251233	276966	336567	0	16655	15258	14732	46237	856298	900340	1121845	2228	2	68	2160	67	66	1	2	1	0	1	68	2	68	0	0	0	68	0	15832228	327491	288574	3685553	2356	198	6932728	0	0	0	0	0
51621	832	2256	141981	41277	44182	51604	0	2453	2386	2237	6988	134980	123147	213374	18834	418	18503	331	17853	18085	650	418	152	384	87	18503	802	18503	2262	2125	137	16378	2125	15974476	346326	307077	3737228	522	2323	6987113	0	0	0	0	0
190455	183	0	905012	251619	278130	336854	0	16787	15401	14680	46498	858483	902854	1124938	2158	2	60	2098	57	59	3	1	0	2	0	60	3	60	0	0	0	60	0	16879767	348484	307137	3927736	522	2323	7391554	0	0	0	0	0
52399	864	2277	142838	41427	44609	51931	0	2461	2304	2307	6987	135840	123705	215608	19133	429	18786	347	18111	18357	675	429	157	403	91	18786	832	18786	2286	2144	142	16642	2144	17022874	367618	325923	3980183	2808	371	7445927	0	0	0	0	0
190880	171	0	905962	252054	277787	337922	0	16783	15437	14612	46436	859488	903563	1125511	2399	0	58	2341	56	58	2	0	0	2	0	58	2	58	0	0	0	58	0	17929091	370018	325981	4171121	2808	371	7850369	0	0	0	0	0

processed_m4454_ME11_HV0_test40_SRCoff_170714_054413_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
51750	771	2119	145306	42390	44801	52755	0	2647	2464	2287	7325	137965	126495	217753	18811	414	18451	360	17852	18037	599	414	162	347	80	18451	761	18451	2121	2046	75	16405	2046	261352	19114	18459	76512	2121	2046	104824	0	0	0	0	0
198401	186	0	930809	258712	283909	347726	0	17801	16172	15458	49003	881772	928370	1157050	2439	1	65	2374	63	64	2	1	0	1	0	65	2	65	0	0	0	65	0	1192437	21554	18525	274975	2121	2046	509265	0	0	0	0	0
52978	829	2160	146130	42690	45207	53222	0	2637	2363	2257	7172	138944	126805	219516	19325	430	18966	359	18343	18536	623	430	157	350	76	18966	780	18966	2167	2081	86	16885	2081	1338850	40879	37491	328013	192	31	563637	0	0	0	0	0
198266	181	0	929254	258324	283445	347083	0	17702	16154	15359	48835	880393	926937	1155356	2317	1	65	2252	62	64	3	1	0	2	0	65	3	65	0	0	0	65	0	2268382	43196	37556	526346	192	31	968089	0	0	0	0	0
52585	822	2205	145259	42101	45078	53067	0	2666	2237	2327	7167	138075	126210	218408	19049	462	18694	355	18056	18232	638	462	168	344	91	18694	806	18694	2209	2150	59	16544	2150	2413944	62245	56250	578995	2401	2181	1022463	0	0	0	0	0
198197	162	0	929545	258140	283913	347018	0	17916	16183	15141	48869	880647	927196	1155966	2349	1	51	2298	49	50	2	1	0	1	0	51	2	51	0	0	0	51	0	3343793	64594	56301	777252	2401	2181	1426903	0	0	0	0	0
52437	859	2133	144874	42238	44844	52591	0	2556	2415	2361	7255	137605	125649	217967	19225	416	18901	324	18227	18485	674	416	168	426	96	18901	842	18901	2143	2050	93	16851	2050	3488920	83819	75202	829750	448	135	1481276	0	0	0	0	0
198555	195	0	930146	259104	283341	347294	0	17949	15965	15399	48931	881185	927747	1156269	2399	1	80	2319	76	79	4	1	0	3	0	80	4	80	0	0	0	80	0	4419350	86218	75282	1028369	448	135	1885729	0	0	0	0	0
52201	805	2081	145268	42448	44831	52857	0	2621	2410	2280	7220	138033	126434	217940	18834	438	18491	343	17852	18053	639	438	149	350	76	18491	788	18491	2090	1993	97	16498	1993	4564887	105053	93773	1080635	2538	2128	1940102	0	0	0	0	0
198041	159	0	930442	259609	283062	347193	0	17890	16142	15506	49103	881308	928094	1156156	2348	0	64	2284	60	64	4	0	0	4	0	64	4	64	0	0	0	64	0	5495631	107401	93837	1278731	2538	2128	2344543	0	0	0	0	0
52731	823	2248	146074	42439	45569	52791	0	2612	2480	2347	7344	138717	126593	220296	19481	418	19115	366	18475	18697	640	418	136	358	80	19115	776	19115	2252	2161	91	16954	2161	5641996	126882	112952	1331532	694	193	2398926	0	0	0	0	0
198715	183	0	928392	258916	283974	345422	0	17586	16031	15406	48637	879734	926113	1154067	2279	1	55	2224	53	54	2	1	0	1	0	55	2	55	0	0	0	55	0	6570668	129163	113007	1530305	694	193	2803368	0	0	0	0	0
52905	835	2240	145910	42443	45223	53171	0	2594	2415	2317	7239	138656	126416	219975	19494	460	19146	348	18513	18686	633	460	167	340	109	19146	800	19146	2247	2170	77	16976	2170	6716840	148658	132153	1583265	2941	2363	2857741	0	0	0	0	0
198352	189	0	930580	259597	283824	346906	0	17893	16032	15383	48888	881657	928213	1156592	2367	1	63	2304	62	62	1	1	1	1	1	63	2	63	0	0	0	63	0	7647714	151025	132216	1781680	2941	2363	3262182	0	0	0	0	0
51952	839	2160	145592	42530	45091	52847	0	2671	2342	2314	7229	138351	126566	218180	19026	444	18632	394	17970	18189	662	443	170	389	91	18632	832	18632	2163	2090	73	16542	2090	7793601	170052	150848	1833692	1008	357	3316565	0	0	0	0	0
198305	188	0	932288	259545	284373	347541	0	18080	16111	15236	49033	883219	929916	1158462	2372	0	62	2310	62	62	0	0	0	0	0	62	0	62	0	0	0	62	0	8726164	172425	150910	2032040	1008	357	3721007	0	0	0	0	0
51891	790	2191	145040	42219	44873	52736	0	2646	2382	2303	7255	137773	126091	217444	18949	410	18561	388	17940	18151	621	410	162	373	84	18561	783	18561	2196	2110	86	16451	2110	8871471	191374	169471	2083998	3204	2467	3775391	0	0	0	0	0
198862	192	0	929004	259049	283364	346328	0	17761	15763	15539	48665	880295	926611	1154631	2393	1	70	2323	68	69	2	1	0	1	0	70	2	70	0	0	0	70	0	9800740	193767	169541	2282908	3204	2467	4179833	0	0	0	0	0
51172	829	2132	144378	42182	44711	52323	0	2689	2356	2280	7244	137122	126061	215948	18317	421	17976	341	17328	17556	648	420	154	382	95	17976	802	17976	2142	2055	87	15921	2055	9945426	212085	187517	2334155	1250	426	4234217	0	0	0	0	0
198453	185	0	929048	259422	282482	347017	0	17807	16004	15154	48569	880447	926686	1154563	2362	1	78	2284	77	77	1	1	1	1	0	78	2	78	0	0	0	78	0	10874755	214448	187595	2532656	1250	426	4638647	0	0	0	0	0
52706	837	2178	145269	42746	44988	52417	0	2631	2416	2287	7223	138023	125974	218603	19295	476	18955	340	18313	18479	642	476	168	334	115	18955	810	18955	2185	2108	77	16847	2108	11020303	233744	206550	2585432	3435	2534	4693030	0	0	0	0	0
198267	206	0	929841	259067	283155	347523	0	17697	15987	15285	48550	881254	927477	1155575	2364	2	68	2296	66	66	2	2	1	1	0	68	3	68	0	0	0	68	0	11950411	236111	206618	2783759	3435	2534	5097483	0	0	0	0	0
52747	849	2199	145782	42411	44917	53282	0	2619	2437	2321	7285	138485	126339	219877	19443	483	19102	341	18440	18619	662	483	189	368	106	19102	851	19102	2202	2089	113	17013	2089	12096477	255554	225720	2836564	1541	527	5151856	0	0	0	0	0
198535	183	0	930585	258746	283773	347572	0	17774	15957	15444	48774	881788	928163	1157071	2422	0	55	2367	54	55	1	0	0	1	0	55	1	55	0	0	0	55	0	13027350	257976	225775	3035153	1541	527	5556296	0	0	0	0	0
53282	871	2260	146122	42563	45235	53130	0	2635	2408	2323	7284	138826	126040	221487	20082	467	19714	368	19031	19247	683	467	175	391	91	19714	858	19714	2268	2184	84	17530	2184	13173749	278060	245489	3088482	3809	2711	5610670	0	0	0	0	0
197666	172	0	928544	258667	282851	346780	0	17909	15841	15310	48668	879841	926176	1154377	2368	0	67	2301	64	67	3	0	0	3	0	67	3	67	0	0	0	67	0	14102574	280428	245556	3286204	3809	2711	6015111	0	0	0	0	0
51452	771	2104	144222	42074	44895	52031	0	2625	2435	2275	7237	136975	125804	215561	18418	383	18056	362	17449	17673	607	383	141	365	81	18056	748	18056	2110	2035	75	16021	2035	14247055	298847	263612	3337712	1823	650	6069484	0	0	0	0	0
198508	187	0	931033	258520	284114	347498	0	18028	16140	15482	49259	881745	928637	1157686	2396	0	68	2328	67	68	1	0	0	1	0	68	1	68	0	0	0	68	0	15178398	301244	263680	3536283	1823	650	6473937	0	0	0	0	0
51566	836	2125	144373	41757	45019	52344	0	2630	2350	2318	7209	137140	125678	216242	18695	438	18315	380	17675	17877	640	438	161	363	84	18315	801	18315	2128	2036	92	16279	2036	15323019	319939	281995	3587915	3951	2686	6528309	0	0	0	0	0
199045	180	0	930243	259772	282952	347283	0	17807	16003	15352	48766	881451	927908	1156603	2335	1	57	2278	56	57	1	0	0	1	0	57	1	57	0	0	0	57	0	16253533	322274	282052	3787006	3951	2686	6932761	0	0	0	0	0
52394	813	2185	145742	42448	45251	52718	0	2603	2546	2361	7401	138324	126442	219007	19300	452	18929	371	18291	18477	638	452	174	360	94	18929	812	18929	2188	2117	71	16812	2117	16399552	341578	300981	3839468	2043	707	6987123	0	0	0	0	0
198268	189	0	930253	259297	284079	346999	0	17688	15911	15088	48283	881938	927758	1156596	2495	1	79	2416	76	78	3	1	0	2	1	79	3	79	0	0	0	79	0	17330086	344075	301060	4037791	2043	707	7391575	0	0	0	0	0
53816	907	2268	146197	42558	45513	53019	0	2595	2376	2321	7206	138975	126125	221273	20072	467	19724	348	19003	19257	721	467	166	420	87	19724	887	19724	2272	2187	85	17537	2187	17476532	364151	320784	4091667	219	2894	7445948	0	0	0	0	0
198310	192	0	928978	258567	283506	346730	0	17734	16020	15227	48580	880367	926616	1155541	2362	1	56	2306	54	55	2	1	0	1	0	56	2	56	0	0	0	56	0	18405812	366514	320840	4290042	219	2894	7850389	0	0	0	0	0
51560	783	2041	144369	42133	44687	52380	0	2635	2393	2246	7182	137175	125875	215780	18494	430	18149	345	17540	17719	609	430	165	344	98	18149	774	18149	2049	1969	80	16180	1969	18550451	385008	338989	4341661	2268	767	7904763	0	0	0	0	0
197914	220	0	929474	258776	283774	346543	0	17973	16150	15167	48853	880594	927120	1155919	2354	0	71	2283	70	71	1	0	0	1	0	71	1	71	0	0	0	71	0	19480221	387363	339060	4539645	2268	767	8309214	0	0	0	0	0

processed_m4455_ME11_HV0_test40_SRCoff_170714_060431_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
50613	781	1918	145955	42333	44818	53460	0	2693	2409	2368	7392	138550	128256	216552	17699	400	17343	356	16718	16943	625	400	134	359	84	17343	759	17343	1925	1868	57	15475	1868	263304	17979	17357	76307	1925	1868	104801	0	0	0	0	0
206179	190	0	944444	263327	286685	352383	0	18605	16508	15811	50534	893873	941988	1174382	2456	0	71	2385	69	71	2	0	0	2	0	71	2	71	0	0	0	71	0	1208034	20435	17428	282559	1925	1868	509243	0	0	0	0	0
50938	749	1960	145525	42327	44688	53211	0	2661	2386	2375	7363	138148	128023	215345	17502	417	17156	346	16563	16740	593	416	162	339	80	17156	755	17156	1967	1908	59	15248	1908	1353826	37937	34584	333556	3892	3776	563615	0	0	0	0	0
206045	196	0	945250	264095	286682	352754	0	18663	16317	15667	50199	895011	942811	1175935	2439	1	67	2372	65	66	2	1	0	1	0	67	2	67	0	0	0	67	0	2299342	40378	34651	539658	3892	3776	968067	0	0	0	0	0
50775	735	1927	145683	42237	44829	53179	0	2791	2463	2308	7463	138207	127851	216542	17832	431	17444	388	16870	17013	574	431	173	316	85	17444	747	17444	1933	1880	53	15564	1880	2445304	58211	52095	590508	1729	1560	1022440	0	0	0	0	0
205245	238	0	947784	265010	287750	353522	0	18502	16269	15669	50040	897717	945319	1179100	2465	2	75	2390	72	73	3	2	0	1	1	75	3	75	0	0	0	75	0	3393383	60677	52170	795822	1729	1560	1426882	0	0	0	0	0
51369	811	2053	145720	42047	44958	53309	0	2765	2467	2322	7469	138235	127644	216821	18076	464	17702	374	17065	17238	637	464	158	331	92	17702	795	17702	2061	1995	66	15707	1995	3539384	78754	69872	847255	3790	3555	1481265	0	0	0	0	0
207098	194	0	945900	264130	286726	352914	0	18802	16467	15716	50593	895277	943437	1176083	2463	2	81	2382	78	79	3	2	0	1	1	81	3	81	0	0	0	81	0	4485579	81219	69953	1054401	3790	3555	1885706	0	0	0	0	0
52349	764	2025	146500	42552	45030	53602	0	2735	2469	2363	7480	139008	127765	219092	18735	400	18371	364	17783	17971	588	400	141	329	73	18371	729	18371	2033	1974	59	16397	1974	4632368	99954	88324	1106811	1727	1433	1940080	0	0	0	0	0
205832	183	0	944243	263969	286201	352277	0	18656	16497	15587	50328	893875	941826	1174424	2417	2	69	2348	65	67	4	2	0	2	0	69	4	69	0	0	0	69	0	5576915	102372	88393	1312701	1727	1433	2344521	0	0	0	0	0
52563	805	2102	146734	42749	45072	53586	0	2663	2479	2363	7424	139296	127791	219460	18943	440	18544	399	17902	18104	642	440	155	357	80	18544	797	18544	2109	2044	65	16500	2044	5723936	121315	106937	1365344	3836	3477	2398904	0	0	0	0	0
205366	203	0	945091	263088	287777	352790	0	18501	16399	15525	49983	895074	942683	1175607	2408	2	78	2330	74	76	4	2	0	2	1	78	4	78	0	0	0	78	0	6669344	123723	107015	1570769	3836	3477	2803345	0	0	0	0	0
53597	879	2180	147331	42884	45686	53529	0	2714	2496	2302	7416	139895	127749	221439	19582	526	19241	341	18516	18715	725	526	192	391	111	19241	917	19241	2186	2129	57	17112	2129	6816945	143306	126256	1624435	1926	1510	2857719	0	0	0	0	0
205105	200	0	945885	264293	286656	353406	0	18415	16432	15782	50242	895611	943445	1176530	2440	1	86	2354	84	85	2	1	0	1	0	86	2	86	0	0	0	86	0	7763113	145747	126342	1829587	1926	1510	3262183	0	0	0	0	0
27751	32	0	126543	35408	38217	47360	0	2418	2276	2096	6728	119812	126241	157553	302	0	8	294	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	7889959	146050	126350	1857403	1926	1510	3316535	0	0	0	0	0
205834	182	0	945598	263664	286778	353065	0	18537	16393	16069	50572	894983	943133	1175974	2465	0	62	2403	61	62	1	0	0	1	0	62	1	62	0	0	0	62	0	8835865	148519	126412	2063309	1926	1510	3720986	0	0	0	0	0
27487	22	0	126505	35678	38566	46729	0	2452	2130	2144	6654	119846	126182	157425	323	0	7	316	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	8962646	148844	126419	2090856	1926	1510	3775358	0	0	0	0	0
206223	197	0	947234	263642	287859	353855	0	18699	16343	15820	50423	896774	944804	1178243	2430	0	80	2350	78	80	2	0	0	2	0	80	2	80	0	0	0	80	0	9910175	151275	126499	2297144	1926	1510	4179811	0	0	0	0	0
27902	19	0	127236	35506	38500	47641	0	2487	2257	2053	6740	120492	126916	158031	320	0	7	313	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	10037684	151598	126506	2325117	1926	1510	4234182	0	0	0	0	0
206278	209	0	946666	263681	288055	352941	0	18606	16420	15843	50454	896183	944210	1177050	2456	0	94	2362	92	94	2	0	0	2	0	94	2	94	0	0	0	94	0	10984653	154055	126600	2531442	1926	1510	4638624	0	0	0	0	0
27693	25	0	126223	35369	38409	47005	0	2307	2210	2094	6553	119663	125890	156726	333	0	8	325	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	11111159	154389	126608	2559190	1926	1510	4693008	0	0	0	0	0
205452	193	0	946552	264687	287362	352793	0	18484	16209	15865	50136	896381	944128	1177315	2424	1	63	2361	62	62	1	1	0	0	1	63	1	63	0	0	0	63	0	12058016	156813	126671	2764712	1926	1510	5097450	0	0	0	0	0
27653	25	0	126616	35315	38355	47376	0	2424	2277	2079	6726	119886	126276	157472	340	0	9	331	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	12184887	157156	126680	2792435	1926	1510	5151822	0	0	0	0	0
206647	199	0	945901	263978	287567	352594	0	18462	16546	15684	50282	895584	943502	1176216	2399	0	67	2332	66	67	1	0	0	1	0	67	1	67	0	0	0	67	0	13131086	159555	126747	2999151	1926	1510	5556263	0	0	0	0	0
27969	24	0	126846	35309	38404	47413	0	2543	2198	2152	6824	120016	126520	158049	326	0	6	320	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	13258203	159881	126753	3027176	1926	1510	5610647	0	0	0	0	0
206079	188	0	947071	264835	287169	353153	0	18795	16418	15709	50486	896531	944625	1176970	2446	0	80	2366	76	80	4	0	0	4	0	80	4	80	0	0	0	80	0	14205578	162327	126833	3233323	1926	1510	6015089	0	0	0	0	0
27635	28	0	127007	35565	38645	47257	0	2465	2205	2112	6725	120278	126716	158143	291	0	9	282	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	14332872	162618	126842	3261027	1926	1510	6069462	0	0	0	0	0
205726	178	0	945277	263663	287040	352543	0	18707	16562	15689	50535	894697	942941	1175355	2336	0	75	2261	72	75	3	0	0	3	0	75	3	75	0	0	0	75	0	15278442	164954	126917	3466805	1926	1510	6473913	0	0	0	0	0
50561	739	1918	145358	42231	44697	53254	0	2704	2380	2263	7248	138092	127753	215092	17605	408	17223	382	16648	16815	575	408	148	315	81	17223	723	17223	1920	1871	49	15352	1871	15424087	182561	144140	3517432	3846	3381	6528287	0	0	0	0	0
206625	185	0	947026	263484	287880	353278	0	18690	16889	15729	50885	896095	944595	1177833	2431	0	64	2367	63	64	1	0	0	1	0	64	1	64	0	0	0	64	0	16371392	184994	144204	3724121	3846	3381	6932728	0	0	0	0	0
51803	791	2035	145607	42498	44758	52864	0	2814	2451	2332	7513	138079	127309	216944	18298	420	17923	375	17269	17503	654	420	131	365	74	17923	785	17923	2041	1979	62	15944	1979	16517288	203292	162127	3776001	1791	1264	6987113	0	0	0	0	0
205387	187	0	945784	263871	287026	352611	0	18632	16615	15843	50668	895087	943324	1175839	2460	0	82	2378	79	82	3	0	0	3	0	82	3	82	0	0	0	82	0	17463372	205753	162209	3981452	1791	1264	7391552	0	0	0	0	0
52398	820	2118	146841	42955	45182	53307	0	2785	2423	2409	7515	139311	127980	219458	18861	422	18514	347	17872	18092	642	422	150	370	75	18514	792	18514	2124	2059	65	16455	2059	17610504	224614	180723	4033916	3915	3323	7445926	0	0	0	0	0
205942	223	0	944644	264326	285927	352190	0	18566	16501	16043	50657	893944	942220	1174521	2424	0	69	2355	67	69	2	0	0	2	0	69	2	69	0	0	0	69	0	18555444	227039	180792	4239906	3915	3323	7850378	0	0	0	0	0
51492	769	1966	145801	42510	44939	52919	0	2707	2504	2408	7534	138253	127789	216566	18012	429	17677	335	17062	17248	615	429	166	352	82	17677	781	17677	1969	1909	60	15768	1909	18701523	245051	198469	4291472	1788	1136	7904752	0	0	0	0	0
205782	194	0	945729	263366	287384	353026	0	18475	16583	15737	50374	895307	943287	1176815	2442	0	68	2374	66	68	2	0	0	2	0	68	2	68	0	0	0	68	0	19647542	247493	198537	4497313	1788	1136	8309192	0	0	0	0	0
51418	811	1937	145509	42578	44974	52664	0	2645	2479	2315	7349	138134	127533	216293	17976	426	17630	346	17002	17204	628	426	152	354	86	17630	780	17630	1940	1892	48	15738	1892	19793339	265470	216167	4548793	3728	3028	8363576	0	0	0	0	0
205844	183	0	945184	263441	286779	352951	0	18591	16629	15723	50536	894609	942704	1176716	2480	0	64	2416	64	64	0	0	0	0	0	64	0	64	0	0	0	64	0	20738825	267950	216231	4754696	3728	3028	8768018	0	0	0	0	0
27756	29	0	126629	35145	38539	47288	0	2490	2264	2112	6811	119814	126309	157452	320	0	7	313	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	20865729	268270	216238	4782528	3728	3028	8822402	0	0	0	0	0
206190	194	0	946176	263805	287524	352865	0	18667	16650	15775	50677	895470	943727	1177049	2449	3	77	2372	75	74	2	3	3	2	0	77	5	77	0	0	0	77	0	21812210	270721	216315	4988787	3728	3028	9226843	0	0	0	0	0
28187	32	0	126056	34875	38421	47068	0	2502	2224	2136	6804	119246	125736	157023	320	0	8	312	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	21938563	271041	216323	5017047	3728	3028	9281215	0	0	0	0	0
205816	213	0	945972	263473	287774	352982	0	18564	16597	15752	50512	895423	943536	1176876	2436	1	65	2371	60	64	5	1	0	4	1	65	5	65	0	0	0	65	0	22884804	273478	216388	5222921	3728	3028	9685657	0	0	0	0	0
27836	22	0	127030	35388	38707	47268	0	2450	2234	2179	6803	120223	126699	157984	331	0	12	319	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	23012102	273809	216400	5250829	3728	3028	9740030	0	0	0	0	0
206418	225	0	946925	264049	288039	353223	0	18646	16473	15632	50370	896527	944528	1176708	2397	0	60	2337	57	60	3	0	0	3	0	60	3	60	0	0	0	60	0	23959331	276206	216460	5457308	3728	3028	10144470	0	0	0	0	0
27587	28	0	126539	35527	38467	47033	0	2463	2124	2164	6696	119834	126218	157359	321	0	10	311	10	10	0	0	0	0	0	10	0	10	0	0	0	10	0	24086188	276527	216470	5484962	3728	3028	10198843	0	0	0	0	0
205098	207	0	945876	263964	287299	352878	0	18677	16629	15646	50516	895326	943559	1176022	2317	3	66	2251	63	63	3	3	1	1	0	66	4	66	0	0	0	66	0	25032332	278844	216536	5690124	3728	3028	10603297	0	0	0	0	0
51721	750	2043	146463	42670	45116	53416	0	2796	2396	2268	7368	139082	128293	217312	18170	427	17767	403	17174	17340	593	427	154	320	82	17767	747	17767	2046	1980	66	15787	1980	25179089	297015	234303	5741900	1678	912	10657669	0	0	0	0	0
205638	201	0	945823	264386	285831	353791	0	18515	16381	15802	50269	895512	943438	1176330	2385	1	72	2313	70	71	2	1	1	2	1	72	3	72	0	0	0	72	0	26125208	299400	234375	5947598	1678	912	11062111	0	0	0	0	0
50168	749	1944	145575	42419	44780	53067	0	2643	2415	2371	7336	138229	128302	214598	17273	403	16916	357	16321	16513	595	403	145	337	71	16916	740	16916	1948	1886	62	15030	1886	26271074	316675	251291	5997840	3626	2798	11116485	0	0	0	0	0
205989	172	0	943908	262786	286511	353007	0	18339	16314	15871	50106	893768	941440	1173116	2468	0	72	2396	71	72	1	0	0	1	0	72	1	72	0	0	0	72	0	27215282	319143	251363	6203887	3626	2798	11520935	0	0	0	0	0
51031	778	2035	146344	42233	45084	53521	0	2771	2483	2386	7527	138797	128549	217068	17795	449	17442	353	16821	16993	621	449	163	335	90	17442	784	17442	2041	1976	65	15466	1976	27361930	336939	268805	6254975	1571	678	11575308	0	0	0	0	0
205856	188	0	946693	263678	287667	353858	0	18496	16604	15608	50261	896401	944190	1176699	2503	0	71	2432	70	71	1	0	0	1	0	71	1	71	0	0	0	71	0	28308875	339445	268877	6460892	1571	678	11979748	0	0	0	0	0
50801	759	1942	145152	42236	44612	52884	0	2725	2357	2336	7329	137807	127464	215109	17688	423	17330	358	16737	16907	593	423	179	349	80	17330	772	17330	1945	1899	46	15431	1899	28454283	357134	286207	6511744	3516	2577	12034133	0	0	0	0	0
205964	194	0	946626	264414	286863	353539	0	18569	16541	15729	50437	896156	944208	1178248	2418	0	72	2346	70	72	2	0	0	2	0	72	2	72	0	0	0	72	0	29401193	359552	286279	6717765	3516	2577	12438574	0	0	0	0	0
51118	755	2010	145774	42491	44966	52969	0	2672	2402	2391	7376	138382	127618	217059	18156	414	17809	347	17206	17395	603	414	154	343	65	17809	757	17809	2016	1958	58	15851	1958	29547249	377709	304088	6768940	1436	439	12492947	0	0	0	0	0
