3272.3333	0.051454117	0.004987447
3408.8333	0.650233775	0.010390980
3488.6667	0.926132923	0.005807493
3519.0000	0.956996160	0.008584037
3545.5000	0.966297400	0.003899419
3568.3333	0.970275337	0.003638819
3589.1667	0.974872811	0.003394942
3601.9444	0.974758663	0.003497395
3625.0000	0.980161004	0.003007232
3681.5000	0.979334647	0.003073293
3725.5000	0.976697228	0.003280373
