3300.0000	0.2235720762	0.00117364103
3350.0000	0.2220873654	0.001217970437
3400.0000	0.2223095095	0.001230286002
3450.0000	0.2221601269	0.001237892998
3500.0000	0.2212133555	0.001236035376
3550.0000	0.2227847682	0.001219002028
3600.0000	0.223097725	0.001227692901
3601.9444	0.2242305285	0.001249591838
3650.0000	0.2233505146	0.001248711281
3700.0000	0.2200930179	0.001237810845
3800.0000	0.2210500996	0.001243192709
