2564.8333	0.099284014	0.006341463
2672.1667	0.789320432	0.008458587
2735.3333	0.969221710	0.003535102
2759.3333	0.984150521	0.002596607
2779.8333	0.988461305	0.002170365
2798.3333	0.991731076	0.001833576
2814.6667	0.993296595	0.001668992
2843.0000	0.994601999	0.001559441
2869.1667	0.994299468	0.001009721
2887.8333	0.994827755	0.001587909
2922.3333	0.995496233	0.001497174
