processed_m4524_ME11_HV0_test40_SRCoff_170716_004257_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
30098	863	2440	31375	10741	10453	10207	0	381	409	380	1136	30231	9716	82480	21659	486	21590	69	20866	21104	724	486	164	402	104	21590	888	21590	2445	2373	72	19217	2373	89931	41668	41519	60794	535	396	307234	0	0	0	0	0
2088	3	0	21315	5941	6417	7965	0	444	349	370	1156	20159	21277	26553	38	0	9	29	8	9	1	0	0	1	0	9	1	9	0	0	0	9	0	111278	41707	41528	62885	535	396	455273	0	0	0	0	0
30415	886	2499	31880	10911	10693	10235	0	450	386	402	1196	30674	9908	83496	21972	538	21911	61	21174	21373	737	538	193	392	111	21911	930	21911	2506	2423	83	19488	2423	143197	63679	63439	93309	3041	2819	509659	0	0	0	0	0
2028	6	0	21453	5826	6662	8030	0	435	349	342	1124	20329	21413	26559	40	1	16	24	15	15	1	1	0	0	0	16	1	16	0	0	0	16	0	164685	63719	63455	95339	3041	2819	657709	0	0	0	0	0
28997	851	2389	30531	10517	9941	10055	0	411	388	368	1135	29388	9719	79678	20812	517	20759	53	20049	20242	710	517	168	361	106	20759	878	20759	2393	2324	69	18435	2324	195258	84531	84214	124340	1338	1047	712069	0	0	0	0	0
2087	9	0	21366	6033	6270	8045	0	456	361	353	1165	20201	21325	26389	41	0	20	21	19	20	1	0	0	1	0	20	1	20	0	0	0	20	0	216659	84572	84234	126431	1338	1047	860119	0	0	0	0	0
28235	832	2305	29687	10359	9802	9435	0	416	367	402	1146	28529	9442	77267	20245	473	20180	65	19475	19708	705	472	143	376	99	20180	848	20180	2309	2253	56	17927	2253	246391	104817	104414	154670	3647	3300	914503	0	0	0	0	0
2067	6	0	21507	5966	6608	7987	0	448	344	346	1131	20375	21462	26630	45	0	16	29	15	16	1	0	0	1	0	16	1	16	0	0	0	16	0	267938	104862	104430	156739	3647	3300	1062553	0	0	0	0	0
29130	874	2404	30654	10449	10121	9983	0	394	417	402	1177	29468	9769	80065	20885	483	20830	55	20113	20348	717	482	153	388	94	20830	870	20830	2413	2324	89	18506	2324	298626	125747	125260	185873	1964	1528	1116907	0	0	0	0	0
2127	4	0	21383	5966	6546	7899	0	456	343	364	1154	20229	21350	26535	33	1	10	23	7	9	3	1	1	3	0	10	4	10	0	0	0	10	0	320052	125780	125270	188002	1964	1528	1264966	0	0	0	0	0
27977	812	2269	29768	10262	9872	9572	0	387	383	420	1152	28607	9752	77069	20016	478	19966	50	19299	19488	667	478	157	346	101	19966	824	19966	2273	2199	74	17767	2199	349852	145796	145236	215987	141	3727	1319338	0	0	0	0	0
2024	6	0	21488	5919	6665	7939	0	432	384	351	1154	20334	21447	26594	41	0	13	28	12	13	1	0	0	1	0	13	1	13	0	0	0	13	0	371377	145837	145249	218023	141	3727	1467389	0	0	0	0	0
28820	846	2289	30448	10631	10051	9733	0	416	413	388	1184	29260	9803	79080	20645	507	20596	49	19886	20089	710	507	164	367	110	20596	874	20596	2294	2218	76	18378	2218	401856	166482	165845	246850	2435	1849	1521750	0	0	0	0	0
2002	2	0	21530	6066	6453	8041	0	471	331	328	1122	20408	21502	26588	28	0	7	21	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	423420	166510	165852	248861	2435	1849	1669799	0	0	0	0	0
27596	817	2212	29243	10031	9682	9441	0	410	386	376	1136	28097	9498	75882	19745	474	19687	58	19006	19215	681	472	155	364	96	19687	836	19687	2220	2144	76	17543	2144	452709	186255	185539	276460	559	3993	1724173	0	0	0	0	0
2077	4	0	21777	5923	6762	8131	0	456	370	335	1153	20624	21749	26847	28	0	11	17	10	11	1	0	0	1	0	11	1	11	0	0	0	11	0	474513	186283	185550	278537	559	3993	1872222	0	0	0	0	0
31486	902	2610	32524	11348	10737	10261	0	441	415	438	1259	31259	9909	85630	22615	490	22569	46	21809	22080	760	489	159	430	90	22569	919	22569	2615	2533	82	20036	2533	507072	208898	208119	310030	3174	2430	1926596	0	0	0	0	0
2122	3	0	21444	5947	6530	8016	0	457	328	360	1135	20309	21403	26591	41	0	14	27	13	14	1	0	0	1	0	14	1	14	0	0	0	14	0	528543	208940	208133	312155	3174	2430	2074645	0	0	0	0	0
30008	858	2333	31339	11088	10276	9915	0	428	396	382	1173	30161	9766	82180	21573	514	21517	56	20802	21003	715	514	168	369	102	21517	883	21517	2339	2269	70	19248	2269	559919	230513	229650	342164	1417	603	2129019	0	0	0	0	0
2030	6	0	21517	5968	6570	7973	0	475	363	370	1201	20316	21478	26577	39	0	12	27	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	581473	230552	229662	344197	1417	603	2277057	0	0	0	0	0
29644	869	2361	30856	10516	10247	9926	0	418	415	440	1231	29615	9518	81227	21338	512	21280	58	20562	20768	718	512	180	386	98	21280	898	21280	2367	2297	70	18983	2297	612373	251890	250942	373845	3784	2900	2331442	0	0	0	0	0
2101	5	0	21408	5809	6630	7973	0	484	362	328	1168	20240	21375	26528	33	1	11	22	10	10	1	1	0	0	0	11	1	11	0	0	0	11	0	633821	251923	250953	375952	3784	2900	2479480	0	0	0	0	0
29282	857	2326	30609	10617	10037	9898	0	394	365	372	1099	29501	9617	79997	20992	450	20934	58	20234	20484	700	450	151	401	81	20934	851	20934	2330	2268	62	18666	2268	664473	272915	271887	405236	2018	1072	2533853	0	0	0	0	0
2072	3	0	21456	5943	6516	8054	0	480	329	329	1128	20328	21410	26601	46	0	13	33	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	685965	272961	271900	407309	2018	1072	2681903	0	0	0	0	0
31550	877	2531	32383	11237	10639	10493	0	391	413	380	1151	31226	9613	85783	22770	548	22724	46	21985	22176	739	548	188	379	119	22724	927	22724	2537	2452	85	20272	2452	718384	295731	294624	438861	459	3524	2736276	0	0	0	0	0
2072	4	0	21415	5953	6536	7999	0	452	360	300	1105	20310	21380	26398	35	1	8	27	8	7	0	1	1	0	0	8	1	8	0	0	0	8	0	739832	295766	294632	440935	459	3524	2884326	0	0	0	0	0
30515	850	2508	31943	11163	10429	10241	0	461	415	386	1226	30706	9810	83928	22133	526	22077	56	21387	21551	690	526	191	355	124	22077	881	22077	2512	2436	76	19641	2436	771804	317899	316709	471452	2971	1864	2938699	0	0	0	0	0
2078	2	0	21497	5932	6618	8040	0	410	356	358	1104	20393	21460	26525	37	1	12	25	11	11	1	1	0	0	0	12	1	12	0	0	0	12	0	793335	317936	316721	473534	2971	1864	3086738	0	0	0	0	0
30265	882	2450	31483	10880	10459	10064	0	435	441	403	1240	30233	9690	82755	21793	522	21740	53	21013	21218	727	522	164	369	94	21740	891	21740	2454	2385	69	19355	2385	824856	339729	338461	503800	1329	153	3141122	0	0	0	0	0
2063	3	0	21622	5955	6642	8074	0	442	361	361	1157	20465	21589	26595	33	0	8	25	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	846511	339762	338469	505867	1329	153	3289172	0	0	0	0	0

processed_m4530_ME11_HV0_test40_SRCoff_170716_022905_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
28660	810	2225	30568	10617	9982	9912	0	450	409	389	1204	29355	9399	80517	21169	533	21105	64	20422	20572	683	533	191	341	101	21105	874	21105	2229	2196	33	18909	2196	38172	21186	21111	29361	2229	2196	104802	0	0	0	0	0
2192	7	0	22028	6182	6653	8195	0	485	370	353	1200	20828	21997	27260	31	0	10	21	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	60231	21217	21121	31556	2229	2196	252840	0	0	0	0	0
29994	880	2328	31591	10923	10361	10232	0	420	418	449	1249	30330	9351	83684	22240	543	22188	52	21435	21645	753	543	178	388	90	22188	931	22188	2329	2302	27	19886	2302	91864	43457	43309	61555	462	402	307225	0	0	0	0	0
2176	5	0	22098	6128	6679	8249	0	495	385	341	1207	20890	22062	27396	36	1	14	22	12	13	2	1	0	1	0	14	2	14	0	0	0	14	0	114001	43493	43323	63734	462	402	455263	0	0	0	0	0
28600	838	2287	30462	10608	9892	9831	0	436	453	420	1261	29190	9463	79996	20999	524	20947	52	20222	20424	725	523	151	353	101	20947	876	20947	2294	2261	33	18686	2261	144502	64492	64270	92336	2756	2663	509648	0	0	0	0	0
2129	2	0	22134	6228	6737	8115	0	465	389	393	1238	20896	22099	27342	35	0	13	22	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	166665	64527	64283	94469	2756	2663	657686	0	0	0	0	0
26939	774	2162	29035	9956	9724	9272	0	380	373	404	1105	27920	9097	76227	19938	480	19877	61	19215	19397	662	480	156	338	79	19877	818	19877	2165	2130	35	17747	2130	195736	84465	84160	121411	825	697	712071	0	0	0	0	0
2147	0	0	22170	6163	6674	8319	0	489	362	351	1187	20983	22147	27475	23	0	6	17	6	6	0	0	0	0	0	6	0	6	0	0	0	6	0	217958	84489	84166	123563	825	697	860109	0	0	0	0	0
27955	833	2293	30102	10359	9955	9689	0	476	450	396	1264	28823	9329	79143	20773	553	20716	57	20007	20163	709	553	186	342	109	20716	895	20716	2302	2260	42	18456	2260	248101	105262	104882	151519	3127	2957	914482	0	0	0	0	0
2157	2	0	22394	6232	6672	8464	0	472	407	352	1224	21170	22362	27812	32	0	8	24	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	270522	105294	104890	153679	3127	2957	1062532	0	0	0	0	0
29637	829	2407	31152	10780	10224	10080	0	422	410	412	1200	29945	9295	82617	21857	517	21798	59	21103	21281	695	517	178	356	95	21798	873	21798	2418	2375	43	19423	2375	301705	127151	126688	183318	1449	1236	1116905	0	0	0	0	0
2106	3	0	21894	6090	6487	8321	0	452	380	349	1172	20722	21865	27027	29	0	12	17	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	323625	127180	126700	185427	1449	1236	1264955	0	0	0	0	0
28527	815	2279	30442	10582	9899	9804	0	443	409	425	1235	29200	9234	80344	21208	517	21131	77	20430	20615	701	516	186	371	105	21131	887	21131	2286	2251	35	18880	2251	354107	148389	147831	213958	3735	3487	1319327	0	0	0	0	0
2180	4	0	22068	6129	6676	8243	0	483	392	343	1207	20860	22033	27253	35	0	11	24	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	376217	148424	147842	216140	3735	3487	1467367	0	0	0	0	0
27015	772	2146	29248	10244	9522	9387	0	385	380	360	1096	28145	9249	76344	19999	496	19946	53	19302	19450	644	496	176	324	93	19946	820	19946	2149	2114	35	17832	2114	405497	168423	167788	243158	1788	1505	1521751	0	0	0	0	0
2147	2	0	22280	6333	6849	8093	0	471	380	340	1179	21101	22236	27561	44	0	10	34	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	427814	168467	167798	245306	1788	1505	1669790	0	0	0	0	0
28012	821	2278	30073	10389	9911	9720	0	404	400	387	1151	28912	9294	79125	20779	525	20734	45	20029	20210	705	524	159	340	81	20734	864	20734	2281	2251	30	18483	2251	457918	189246	188532	273322	4069	3756	1724173	0	0	0	0	0
2162	4	0	22126	6196	6669	8272	0	492	341	356	1181	20945	22091	27327	35	2	10	25	8	8	2	2	1	1	2	10	3	10	0	0	0	10	0	480083	189281	188542	275487	4069	3756	1872213	0	0	0	0	0
27854	793	2221	29785	10353	9788	9481	0	433	408	435	1236	28541	9238	78302	20547	468	20495	52	19828	20027	667	468	160	359	89	20495	827	20495	2228	2190	38	18305	2190	509903	209828	209037	303345	2201	1850	1926586	0	0	0	0	0
2202	5	0	22298	6164	6860	8252	0	448	406	361	1202	21095	22264	27500	34	0	9	25	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	532237	209863	209046	305549	2201	1850	2074636	0	0	0	0	0
29407	853	2351	31181	10682	10422	10093	0	417	430	387	1192	29979	9374	82561	21807	539	21746	61	21023	21207	723	539	182	366	106	21746	905	21746	2356	2324	32	19422	2324	563454	231670	230792	334958	461	78	2129009	0	0	0	0	0
2129	6	0	22144	6149	6704	8301	0	462	339	363	1153	20990	22112	27347	32	2	6	26	5	4	1	2	1	0	0	6	2	6	0	0	0	6	0	585639	231702	230798	337091	461	78	2277057	0	0	0	0	0
28185	819	2208	30211	10622	9843	9708	0	419	416	343	1139	29065	9324	79449	20887	504	20819	68	20127	20315	692	504	154	342	104	20819	846	20819	2216	2164	52	18655	2164	615893	252589	251617	365281	2677	2242	2331432	0	0	0	0	0
2144	5	0	22314	6172	6769	8364	0	462	401	348	1203	21110	22278	27467	36	3	12	24	10	9	2	3	1	0	1	12	3	12	0	0	0	12	0	638245	252625	251629	367429	2677	2242	2479482	0	0	0	0	0
29176	861	2388	31009	10699	10347	9913	0	419	409	423	1218	29780	9340	81999	21669	512	21598	71	20874	21086	724	512	157	369	93	21598	881	21598	2395	2366	29	19232	2366	669293	274294	273227	396609	976	512	2533854	0	0	0	0	0
2145	5	0	22219	6246	6752	8235	0	462	365	342	1165	21054	22181	27577	38	0	11	27	9	11	2	0	0	2	0	11	2	11	0	0	0	11	0	691553	274332	273238	398760	976	512	2681892	0	0	0	0	0
29269	830	2337	30982	10658	10358	9885	0	427	406	424	1217	29757	9241	82030	21741	537	21677	64	20972	21140	705	537	197	365	96	21677	902	21677	2342	2308	34	19369	2308	722570	296073	294915	428033	3318	2820	2736277	0	0	0	0	0
2067	2	0	22182	6134	6752	8319	0	475	381	329	1176	21006	22145	27563	37	0	11	26	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	744790	296110	294926	430103	3318	2820	2884316	0	0	0	0	0
29759	876	2438	31507	10867	10415	10179	0	415	446	421	1229	30269	9545	83297	21962	555	21913	49	21183	21358	730	555	198	373	99	21913	928	21913	2444	2409	35	19504	2409	776332	318073	316839	459863	1666	1133	2938688	0	0	0	0	0
2192	3	0	22184	6183	6789	8194	0	489	389	343	1213	20971	22157	27366	27	0	7	20	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	798554	318100	316846	462056	1666	1133	3086738	0	0	0	0	0
31741	880	2549	32764	11368	10736	10608	0	466	430	418	1270	31482	9263	87925	23501	572	23427	74	22706	22856	721	571	193	343	103	23427	914	23427	2555	2505	50	20922	2505	831355	341601	340273	493799	125	3638	3141111	0	0	0	0	0
2097	2	0	22252	6125	6769	8344	0	464	349	372	1176	21076	22222	27529	30	0	12	18	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	853647	341631	340285	495898	125	3638	3289168	0	0	0	0	0
29307	895	2335	30891	10755	10070	9977	0	444	408	427	1238	29643	9211	81790	21680	512	21624	56	20876	21112	748	512	166	402	91	21624	914	21624	2340	2300	40	19324	2300	884583	363311	361909	525210	2465	1842	3343534	0	0	0	0	0
2155	4	0	22119	6144	6602	8309	0	489	406	367	1254	20865	22081	27440	38	0	9	29	8	9	1	0	0	1	0	9	1	9	0	0	0	9	0	906734	363349	361918	527370	2465	1842	3491584	0	0	0	0	0

processed_m4531_ME11_HV0_test40_SRCoff_170716_023840_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
28722	875	2303	30868	10590	10205	10070	0	448	411	409	1215	29635	9247	81808	21621	565	21558	63	20811	20993	747	565	192	374	99	21558	939	21558	2306	2273	33	19285	2273	38556	21638	21565	29521	2306	2273	104803	0	0	0	0	0
2136	5	0	22719	6480	6802	8381	0	489	404	348	1230	21489	22686	28183	33	0	9	24	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	61308	21671	21574	31662	2306	2273	252840	0	0	0	0	0
28738	884	2281	30610	10478	10133	9888	0	478	404	439	1277	29323	9034	81350	21576	592	21521	55	20757	20931	764	590	230	404	109	21521	994	21521	2285	2254	31	19267	2254	91952	43247	43095	60402	495	431	307225	0	0	0	0	0
2222	3	0	22700	6412	6852	8392	0	499	376	356	1224	21476	22660	28115	40	0	7	33	6	7	1	0	0	1	0	7	1	7	0	0	0	7	0	114682	43287	43102	62629	495	431	455263	0	0	0	0	0
28668	822	2298	30679	10594	10057	9944	0	442	403	437	1233	29429	9320	81081	21359	532	21303	56	20608	20771	695	532	168	331	102	21303	863	21303	2305	2276	29	19027	2276	145412	64646	64405	91301	2800	2707	509639	0	0	0	0	0
2125	3	0	22739	6392	6804	8456	0	526	378	355	1248	21491	22698	28093	41	0	12	29	11	12	1	0	0	1	0	12	1	12	0	0	0	12	0	168189	64687	64417	93429	2800	2707	657699	0	0	0	0	0
28125	842	2301	30358	10486	10027	9825	0	454	397	408	1216	29133	9204	80054	21154	572	21097	57	20360	20525	737	572	181	346	93	21097	918	21097	2305	2280	25	18817	2280	198590	85841	85514	121558	1009	891	712071	0	0	0	0	0
2264	5	0	22570	6237	6886	8322	0	566	372	365	1293	21277	22524	27998	46	1	17	29	16	16	1	1	0	0	0	17	1	17	0	0	0	17	0	221200	85887	85531	123824	1009	891	860111	0	0	0	0	0
30136	883	2444	31996	11132	10574	10315	0	472	424	411	1253	30731	9304	85363	22692	578	22629	63	21887	22051	742	578	207	371	110	22629	949	22629	2448	2422	26	20207	2422	253232	108579	108160	153964	3457	3313	914482	0	0	0	0	0
2169	2	0	22763	6237	6815	8632	0	484	398	364	1242	21521	22718	28135	45	0	13	32	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	276022	108624	108173	156135	3457	3313	1062532	0	0	0	0	0
30236	939	2457	31978	10983	10408	10520	0	457	411	440	1257	30704	9172	85487	22806	571	22749	57	21936	22178	813	571	190	432	109	22749	1003	22749	2459	2431	28	20318	2431	308032	131430	130922	186374	1820	1648	1116906	0	0	0	0	0
2225	8	0	22661	6292	6857	8439	0	500	382	384	1259	21402	22625	28116	36	0	10	26	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	330722	131466	130932	188601	1820	1648	1264955	0	0	0	0	0
30327	890	2414	32055	11126	10564	10288	0	455	454	465	1323	30715	9203	85716	22852	573	22794	58	22024	22221	770	573	197	394	104	22794	967	22794	2418	2387	31	20407	2387	362813	154318	153726	218932	142	4035	1319328	0	0	0	0	0
2312	1	0	22508	6304	6655	8556	0	481	357	367	1195	21313	22482	27891	26	0	9	17	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	385353	154344	153735	221247	142	4035	1467380	0	0	0	0	0
31007	935	2474	32605	11315	10758	10552	0	503	412	429	1293	31295	9348	87307	23257	611	23198	59	22405	22587	793	611	212	394	114	23198	1005	23198	2482	2453	29	20745	2453	417993	177601	176933	252259	2624	2392	1521751	0	0	0	0	0
2283	6	0	22442	6064	6927	8392	0	502	411	353	1251	21191	22408	27876	34	1	14	20	12	13	2	1	0	1	0	14	2	14	0	0	0	14	0	440468	177635	176947	254545	2624	2392	1669790	0	0	0	0	0
30281	872	2399	32008	11192	10542	10301	0	439	462	383	1238	30756	9119	85702	22889	550	22818	71	22085	22268	733	550	188	371	99	22818	921	22818	2404	2377	27	20441	2377	472509	200524	199765	284830	932	673	1724174	0	0	0	0	0
2310	2	0	22458	6352	6603	8456	0	508	350	392	1238	21220	22411	27861	47	0	17	30	17	17	0	0	0	0	0	17	0	17	0	0	0	17	0	495003	200571	199782	287143	932	673	1872213	0	0	0	0	0
30002	827	2369	31828	10998	10539	10258	0	436	423	398	1222	30598	9293	84802	22535	547	22487	48	21793	21940	694	547	193	340	94	22487	887	22487	2375	2343	32	20144	2343	526867	223106	222269	317148	3307	3016	1926586	0	0	0	0	0
2227	4	0	22331	6250	6786	8170	0	493	429	392	1306	21025	22297	27676	34	0	14	20	12	14	2	0	0	2	0	14	2	14	0	0	0	14	0	549234	223141	222283	319379	3307	3016	2074636	0	0	0	0	0
31993	947	2526	33493	11738	11008	10778	0	446	434	441	1262	32217	9398	89982	24095	564	24033	62	23222	23469	811	564	197	444	102	24033	1008	24033	2528	2505	23	21528	2505	582758	247237	246317	351374	1739	1425	2129009	0	0	0	0	0
2142	0	0	22773	6304	6948	8456	0	517	379	358	1243	21530	22741	28162	32	0	8	24	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	605565	247269	246325	353524	1739	1425	2277059	0	0	0	0	0
30215	868	2467	32087	11013	10568	10477	0	461	399	380	1198	30877	9412	85289	22675	564	22617	58	21879	22053	738	564	190	364	91	22617	928	22617	2469	2450	19	20167	2450	637693	269944	268942	383745	112	3875	2331432	0	0	0	0	0
2200	3	0	22558	6386	6781	8336	0	507	367	371	1241	21317	22519	27801	39	0	11	28	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	660286	269983	268953	385948	112	3875	2479482	0	0	0	0	0
29071	849	2284	30894	10652	10164	10037	0	403	405	437	1201	29677	9170	82042	21724	542	21678	46	20950	21136	728	542	202	388	92	21678	930	21678	2291	2265	26	19413	2265	691225	291707	290631	415019	2403	2044	2533855	0	0	0	0	0
2210	6	0	22898	6389	6830	8510	0	524	426	391	1333	21565	22846	28345	52	0	14	38	13	14	1	0	0	1	0	14	1	14	0	0	0	14	0	714157	291759	290645	417234	2403	2044	2681893	0	0	0	0	0
32113	870	2616	33733	11683	11104	10876	0	462	459	469	1343	32386	9425	90780	24308	573	24242	66	23494	23669	748	573	208	383	97	24242	956	24242	2624	2590	34	21652	2590	747935	316068	314887	449352	931	538	2736277	0	0	0	0	0
2223	3	0	22791	6385	6863	8450	0	504	382	371	1249	21542	22754	28122	37	0	12	25	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	770768	316105	314899	451580	931	538	2884315	0	0	0	0	0
30706	902	2497	32463	11269	10691	10421	0	490	458	434	1320	31131	9274	87003	23189	574	23134	55	22353	22560	781	574	188	395	111	23134	969	23134	2502	2480	22	20654	2480	803273	339294	338033	482287	3433	3018	2938701	0	0	0	0	0
2232	2	0	22620	6250	6770	8573	0	495	386	350	1226	21394	22589	27982	31	0	13	18	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	825923	339325	338046	484523	3433	3018	3086738	0	0	0	0	0
30694	897	2534	32369	11277	10497	10535	0	467	444	432	1290	31066	9230	86669	23139	571	23068	71	22323	22498	745	570	196	371	105	23068	941	23068	2540	2509	31	20559	2509	858326	362464	361114	515221	1877	1431	3141111	0	0	0	0	0
2180	9	0	22981	6403	6934	8590	0	491	371	411	1262	21719	22937	28424	44	1	14	30	14	13	0	1	1	0	0	14	1	14	0	0	0	14	0	881339	362508	361128	517409	1877	1431	3289161	0	0	0	0	0

processed_m4532_ME11_HV0_test40_SRCoff_170716_025419_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
30947	942	2454	32563	11391	10826	10303	0	443	419	474	1284	31265	9226	87071	23337	592	23262	75	22449	22670	813	592	190	411	123	23262	1003	23262	2460	2436	24	20826	2436	40370	23352	23266	31714	2460	2436	104802	0	0	0	0	0
2294	1	0	22779	6295	6889	8541	0	488	376	363	1219	21560	22730	28220	49	0	9	40	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	63174	23401	23275	34014	2460	2436	252851	0	0	0	0	0
29811	858	2429	31852	11169	10325	10332	0	432	426	447	1257	30580	9243	84787	22609	567	22555	54	21813	21988	742	567	181	356	92	22555	923	22555	2431	2407	24	20148	2407	95067	46010	45830	63829	795	747	307225	0	0	0	0	0
