processed_m4498_ME11_HV0_test40_SRCoff_170715_193229_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
25139	667	1886	32508	10489	10819	10743	0	421	436	425	1255	31248	20294	65153	12214	223	12161	53	11708	11938	453	223	78	308	39	12161	531	12161	1888	1487	401	10674	1487	269597	52216	51846	123456	71	2375	712081	0	0	0	0	0
4929	6	0	40215	11014	12451	15200	0	735	583	588	1894	38321	40162	49682	53	1	8	45	7	7	1	1	0	0	0	8	1	8	0	0	0	8	0	309879	52269	51854	128391	71	2375	860120	0	0	0	0	0
26368	711	2059	33289	10662	11171	11050	0	446	427	400	1246	32037	20328	67538	12961	264	12906	55	12420	12642	486	264	76	298	49	12906	562	12906	2062	1614	448	11292	1614	343222	65230	64760	154769	2133	3989	914493	0	0	0	0	0
4902	3	0	40618	11143	12719	15121	0	735	661	620	1999	38619	40562	50237	56	0	11	45	11	11	0	0	0	0	0	11	0	11	0	0	0	11	0	383892	65286	64771	159688	2133	3989	1062543	0	0	0	0	0
26479	717	1980	33258	10740	10990	11080	0	428	413	432	1257	31999	20359	67418	12899	233	12850	49	12376	12617	474	233	73	314	47	12850	547	12850	1985	1559	426	11291	1559	417211	78185	77621	186173	22	1452	1116915	0	0	0	0	0
4985	2	0	40529	11261	12844	14830	0	712	668	583	1942	38585	40478	50205	51	0	5	46	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	457809	78236	77626	191166	22	1452	1264966	0	0	0	0	0
26389	713	1939	32901	10699	10935	10844	0	447	463	375	1262	31638	20143	66812	12758	250	12713	45	12226	12463	487	250	73	310	29	12713	560	12713	1947	1532	415	11181	1532	490767	90994	90339	217563	1969	2984	1319338	0	0	0	0	0
5003	1	0	40307	11143	12739	14771	0	695	692	607	1975	38332	40244	49710	63	0	9	54	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	531138	91057	90348	222577	1969	2984	1467389	0	0	0	0	0
26931	698	2076	33668	10962	11166	11155	0	416	398	423	1207	32454	20638	68316	13030	226	12983	47	12533	12757	450	226	68	292	45	12983	518	12983	2081	1640	441	11343	1640	564883	104087	103331	249514	4050	528	1521761	0	0	0	0	0
4890	8	0	40731	11187	12785	15128	0	782	624	617	2002	38729	40678	50394	53	0	5	48	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	605667	104140	103336	254413	4050	528	1669799	0	0	0	0	0
28137	706	2095	34655	11150	11526	11560	0	465	446	435	1316	33332	20867	71063	13788	242	13753	35	13276	13511	477	242	89	324	53	13753	566	13753	2098	1610	488	12143	1610	640382	117928	117089	282563	2052	2138	1724185	0	0	0	0	0
4958	3	0	40416	10990	12738	15129	0	709	614	615	1922	38494	40350	49944	66	0	4	62	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	680883	117994	117093	287531	2052	2138	1872223	0	0	0	0	0
26298	717	1995	33024	10709	10861	10977	0	417	446	447	1281	31740	20305	67164	12719	222	12670	49	12213	12448	457	222	70	305	44	12670	527	12670	2006	1587	419	11083	1587	713976	130713	129763	313836	4058	3725	1926606	0	0	0	0	0
4858	5	0	40521	11082	12833	15014	0	759	630	573	1941	38580	40441	50137	80	0	8	72	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	754579	130793	129771	318704	4058	3725	2074646	0	0	0	0	0
26524	722	2064	33300	10712	11140	11037	0	434	405	406	1226	32070	20258	67841	13042	263	12976	66	12488	12713	488	263	84	309	45	12976	572	12976	2071	1628	443	11348	1628	787935	143835	142747	345243	2033	1257	2129018	0	0	0	0	0
4981	4	0	40248	10959	12609	15123	0	728	659	559	1923	38324	40201	49744	47	0	7	40	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	828250	143882	142754	350230	2033	1257	2277068	0	0	0	0	0
26155	694	1961	32984	10580	10981	10977	0	470	407	422	1266	31709	20151	66987	12833	230	12774	59	12302	12544	472	230	79	321	47	12774	551	12774	1963	1505	458	11269	1505	861297	156715	155528	376391	3996	2762	2331441	0	0	0	0	0
4856	5	0	40056	10971	12634	14828	0	741	655	596	1974	38081	39994	49278	62	0	4	58	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	901405	156777	155532	381255	3996	2762	2479492	0	0	0	0	0
27730	741	2140	34298	11209	11399	11242	0	435	445	439	1293	32998	20847	70022	13451	250	13401	50	12907	13152	494	249	76	321	48	13401	570	13401	2143	1674	469	11727	1674	935764	170229	168933	408993	2043	340	2533864	0	0	0	0	0
4937	5	0	40248	11240	12681	14767	0	760	617	581	1944	38304	40184	49519	64	0	8	56	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	976067	170293	168941	413940	2043	340	2681903	0	0	0	0	0
25839	643	1982	32603	10495	10905	10736	0	425	420	404	1228	31370	20075	66185	12528	226	12481	47	12055	12255	426	226	78	278	52	12481	504	12481	1986	1561	425	10920	1561	1008735	182821	181422	439790	4029	1901	2736287	0	0	0	0	0
4933	5	0	40539	11069	12625	15278	0	751	640	569	1947	38592	40485	49910	54	0	4	50	4	4	0	0	0	0	0	4	0	4	0	0	0	4	0	1049347	182876	181426	444734	4029	1901	2884325	0	0	0	0	0
26513	726	1976	33414	10714	11142	11147	0	417	437	422	1257	32154	20595	67625	12819	241	12770	49	12300	12529	470	241	87	316	37	12770	557	12770	1980	1506	474	11264	1506	1082847	195695	194196	471256	1913	3407	2938710	0	0	0	0	0
4971	3	0	40297	10977	12700	15015	0	786	604	581	1956	38341	40250	49772	47	0	5	42	5	5	0	0	0	0	0	5	0	5	0	0	0	5	0	1123217	195742	194201	476241	1913	3407	3086748	0	0	0	0	0
26173	640	1982	32955	10683	11024	10777	0	434	414	426	1251	31700	20280	66772	12675	201	12621	54	12164	12420	457	201	53	309	33	12621	510	12621	1990	1532	458	11089	1532	1156240	208417	206822	502423	3903	843	3141122	0	0	0	0	0
4887	2	0	40404	11084	12737	14987	0	771	595	612	1964	38440	40351	50023	53	0	10	43	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	1196695	208470	206832	507314	3903	843	3289171	0	0	0	0	0
25833	661	1993	32970	10449	11018	11096	0	458	397	406	1238	31725	20450	66419	12520	226	12477	43	12051	12252	426	225	80	281	37	12477	506	12477	1996	1546	450	10931	1546	1229724	220990	219309	533154	1803	2389	3343545	0	0	0	0	0
5057	1	0	40355	11052	12858	14879	0	733	636	581	1937	38418	40288	49755	67	0	7	60	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	1270153	221057	219316	538223	1803	2389	3491594	0	0	0	0	0
26786	720	2038	33698	10800	11273	11208	0	421	447	379	1227	32468	20542	68506	13156	232	13103	53	12612	12871	491	232	80	339	39	13103	571	13103	2045	1591	454	11512	1591	1303916	234213	232419	565018	3848	3980	3545968	0	0	0	0	0
4892	4	0	40454	10881	12854	15100	0	750	693	559	1982	38471	40397	49971	57	0	7	50	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	1344450	234270	232426	569915	3848	3980	3694017	0	0	0	0	0
28021	749	2242	34285	11014	11466	11396	0	422	445	391	1224	33057	20720	70422	13565	250	13512	53	13011	13262	501	250	75	326	49	13512	576	13512	2248	1744	504	11768	1744	1378805	247836	245938	597945	2000	1628	3748391	0	0	0	0	0
4836	8	0	40239	11091	12825	14800	0	721	591	593	1891	38348	40183	49748	56	0	8	48	7	8	1	0	0	1	0	8	1	8	0	0	0	8	0	1419113	247892	245946	602788	2000	1628	3896440	0	0	0	0	0

processed_m4502_ME11_HV0_test40_SRCoff_170715_201001_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
27785	758	2104	37955	12576	12171	12611	0	588	555	510	1621	36326	19146	84678	18809	426	18741	68	18110	18315	631	426	129	334	81	18741	760	18741	2108	2033	75	16708	2033	54028	18839	18747	29626	2108	2033	104800	0	0	0	0	0
5386	5	0	47247	13013	14556	17731	0	882	745	757	2369	44877	47166	58367	81	0	13	68	13	13	0	0	0	0	0	13	0	13	0	0	0	13	0	101444	18920	18760	35033	2108	2033	252850	0	0	0	0	0
28479	820	2177	38536	12565	12450	12960	0	577	551	512	1599	36924	19215	86332	19321	446	19254	67	18578	18808	676	446	153	383	84	19254	829	19254	2185	2112	73	17142	2112	140054	38242	38014	63524	197	49	307224	0	0	0	0	0
5462	7	0	47239	12991	14422	17830	0	889	803	739	2420	44818	47174	58317	65	0	6	59	5	6	1	0	0	1	0	6	1	6	0	0	0	6	0	187367	38308	38021	68992	197	49	455261	0	0	0	0	0
27969	830	2098	38048	12356	12372	12808	0	544	523	524	1546	36489	19255	84789	18793	456	18731	62	18051	18275	680	456	137	361	98	18731	817	18731	2106	2027	79	16704	2027	225484	57101	56752	96973	2303	2076	509639	0	0	0	0	0
5440	8	0	47471	13186	14552	17662	0	937	813	776	2505	44966	47393	58573	78	0	10	68	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	273041	57179	56762	102429	2303	2076	657686	0	0	0	0	0
27944	787	2165	38308	12552	12494	12722	0	602	534	516	1619	36680	19232	85460	19076	436	19006	70	18364	18570	642	436	154	360	87	19006	796	19006	2172	2093	79	16913	2093	311437	76256	75768	130382	379	73	712059	0	0	0	0	0
5576	3	0	47260	13137	14371	17661	0	935	791	780	2485	44775	47176	58363	84	0	8	76	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	358769	76340	75776	135962	379	73	860109	0	0	0	0	0
27324	739	2001	37545	12364	12090	12592	0	567	538	463	1526	36012	19115	83491	18430	425	18361	69	17755	17936	606	425	149	330	75	18361	755	18361	2005	1928	77	16433	1928	396395	94770	94137	163291	2384	2001	914482	0	0	0	0	0
5444	5	0	47409	13327	14372	17681	0	956	808	714	2460	44948	47333	58644	76	0	7	69	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	443890	94846	94144	168745	2384	2001	1062532	0	0	0	0	0
27596	772	2083	37862	12227	12300	12782	0	573	550	528	1606	36242	19344	84042	18518	433	18453	65	17818	18020	635	433	145	347	91	18453	780	18453	2091	2014	77	16439	2014	481815	113364	112597	196344	379	4015	1116903	0	0	0	0	0
5434	6	0	47313	13240	14448	17568	0	949	789	727	2448	44864	47232	58386	81	0	12	69	12	12	0	0	0	0	0	12	0	12	0	0	0	12	0	529208	113445	112609	201781	379	4015	1264953	0	0	0	0	0
26809	728	1996	37206	12186	11945	12488	0	578	547	520	1605	35591	18996	82593	18210	418	18149	61	17535	17731	614	418	129	325	79	18149	743	18149	2003	1931	72	16218	1931	566494	131655	130758	228592	2382	1850	1319326	0	0	0	0	0
5391	6	0	47364	13235	14408	17599	0	932	825	810	2548	44816	47294	58555	70	0	6	64	5	6	1	0	0	1	0	6	1	6	0	0	0	6	0	613936	131725	130764	233991	2382	1850	1467366	0	0	0	0	0
25315	663	1912	36081	11583	11775	12133	0	559	546	496	1561	34516	19154	78586	16927	368	16868	59	16336	16500	532	368	131	295	81	16868	663	16868	1916	1824	92	15044	1824	650103	148652	147632	259313	202	3674	1521749	0	0	0	0	0
5351	2	0	47420	13182	14528	17679	0	912	752	785	2428	44992	47350	58495	70	0	9	61	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	697587	148722	147641	264666	202	3674	1669789	0	0	0	0	0
26909	754	2109	37070	12021	12127	12354	0	550	531	526	1570	35492	18957	82251	18113	445	18056	57	17438	17611	618	445	157	330	87	18056	775	18056	2113	2037	76	16019	2037	734723	166835	165697	291584	2315	1615	1724172	0	0	0	0	0
5455	7	0	47389	13069	14515	17722	0	970	808	712	2468	44919	47310	58589	79	0	8	71	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	782204	166914	165705	297047	2315	1615	1872211	0	0	0	0	0
27903	774	2154	38076	12450	12385	12747	0	603	489	542	1587	36477	19175	84880	18901	444	18840	61	18211	18396	629	444	134	319	80	18840	763	18840	2162	2076	86	16764	2076	820347	185815	184545	324962	381	3691	1926584	0	0	0	0	0
5335	3	0	47753	13109	14647	17925	0	960	787	742	2477	45276	47665	59094	88	1	9	79	8	8	1	1	0	0	0	9	1	9	0	0	0	9	0	868170	185903	184554	330301	381	3691	2074635	0	0	0	0	0
28114	828	2091	38198	12527	12271	12851	0	570	539	487	1557	36628	19190	85454	19008	444	18940	68	18264	18496	676	444	118	350	83	18940	794	18940	2095	2024	71	16916	2024	906445	204912	203494	358421	2476	1619	2129018	0	0	0	0	0
5231	6	0	47399	13216	14439	17637	0	948	803	745	2482	44917	47319	58456	80	1	9	71	8	8	1	1	0	0	1	9	1	9	0	0	0	9	0	953933	204992	203503	363656	2476	1619	2277057	0	0	0	0	0
29397	803	2145	39390	12882	12640	13269	0	634	535	553	1683	37699	19376	88806	20014	435	19950	64	19299	19515	651	435	166	382	97	19950	817	19950	2149	2051	98	17899	2051	993413	225007	223453	393066	529	3670	2331430	0	0	0	0	0
5403	5	0	47250	13083	14377	17743	0	930	816	762	2478	44772	47180	58239	70	0	9	61	8	9	1	0	0	1	0	9	1	9	0	0	0	9	0	1040737	225077	223462	398479	529	3670	2479468	0	0	0	0	0
27543	742	2149	38050	12356	12381	12741	0	586	570	530	1635	36402	19318	84612	18732	440	18668	64	18056	18228	612	440	147	319	96	18668	759	18668	2154	2081	73	16587	2081	1078872	243810	242130	426031	2683	1655	2533853	0	0	0	0	0
5540	6	0	47395	13126	14586	17694	0	935	747	698	2367	45028	47323	58759	72	0	7	65	7	7	0	0	0	0	0	7	0	7	0	0	0	7	0	1126338	243882	242137	431580	2683	1655	2681891	0	0	0	0	0
28094	778	2063	38136	12506	12341	12711	0	557	552	550	1612	36511	19025	85363	19111	404	19047	64	18383	18643	664	404	133	393	78	19047	797	19047	2071	1992	79	17055	1992	1164541	262993	261184	459683	658	3647	2736276	0	0	0	0	0
5353	5	0	47638	13113	14642	17716	0	977	821	807	2584	45052	47537	58808	101	0	14	87	12	14	2	0	0	2	0	14	2	14	0	0	0	14	0	1212253	263094	261198	465039	658	3647	2884314	0	0	0	0	0
26898	729	2105	37378	12178	12140	12465	0	576	556	508	1604	35766	19141	82726	18237	398	18174	63	17595	17776	579	398	133	314	75	18174	712	18174	2109	2034	75	16140	2034	1249719	281331	279372	491946	2767	1585	2938699	0	0	0	0	0
5458	5	0	47494	13102	14660	17729	0	905	763	738	2395	45099	47407	58596	87	1	12	75	10	11	2	1	0	1	0	12	2	12	0	0	0	12	0	1297280	281418	279384	497413	2767	1585	3086737	0	0	0	0	0
27748	786	2053	38072	12497	12335	12739	0	572	563	496	1587	36474	19187	84903	18885	423	18824	61	18207	18401	617	423	140	334	81	18824	757	18824	2059	1978	81	16846	1978	1335425	300303	298208	525168	730	3563	3141110	0	0	0	0	0
5384	6	0	47282	13123	14527	17627	0	876	808	745	2405	44877	47203	58356	79	2	15	64	13	13	2	2	0	0	1	15	2	15	0	0	0	15	0	1382787	300382	298223	530558	730	3563	3289160	0	0	0	0	0
28566	772	2137	38490	12512	12536	12917	0	609	546	509	1626	36854	19134	86547	19356	434	19288	68	18656	18854	632	434	159	357	73	19288	791	19288	2145	2067	78	17221	2067	1421349	319738	317511	559133	2875	1534	3343533	0	0	0	0	0
5476	7	0	47079	12899	14405	17799	0	904	745	736	2376	44703	47005	57902	74	0	13	61	11	13	2	0	0	2	0	13	2	13	0	0	0	13	0	1468506	319813	317524	564616	2875	1534	3491572	0	0	0	0	0
27088	743	1990	37417	12291	11997	12621	0	553	492	531	1533	35873	19057	82951	18360	413	18307	53	17704	17894	603	413	132	322	71	18307	735	18307	1991	1926	65	16381	1926	1505987	338174	335831	591717	770	3460	3545956	0	0	0	0	0
5444	10	0	47371	13137	14420	17708	0	961	821	720	2479	44892	47311	58347	60	1	5	55	4	4	1	1	1	1	0	5	2	5	0	0	0	5	0	1553440	338235	335837	597175	770	3460	3693995	0	0	0	0	0
27330	713	2100	37611	12304	12145	12627	0	548	514	538	1560	36044	19145	83572	18466	408	18412	54	17828	18004	584	408	147	323	77	18412	731	18412	2104	2022	82	16390	2022	1591119	356701	354249	624511	2874	1386	3748379	0	0	0	0	0
5493	6	0	47744	13282	14677	17749	0	911	830	726	2456	45288	47661	58975	83	1	11	72	11	10	0	1	1	0	0	11	1	11	0	0	0	11	0	1638955	356784	354260	630022	2874	1386	3896418	0	0	0	0	0

processed_m4503_ME11_HV0_test40_SRCoff_170715_201859_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
26414	683	1920	37522	12081	12084	12840	0	570	523	530	1583	35924	19114	83412	18408	432	18340	68	17772	17908	568	432	163	299	102	18340	731	18340	1925	1890	35	16450	1890	54049	18432	18344	28310	1925	1890	104812	0	0	0	0	0
5592	10	0	48675	13612	14789	18088	0	1016	785	811	2597	46078	48594	60184	81	1	14	67	11	13	3	1	0	2	0	14	3	14	0	0	0	14	0	102908	18513	18358	33928	1925	1890	252862	0	0	0	0	0
29236	824	2253	39819	12990	12949	13387	0	635	573	540	1693	38116	19140	90661	20679	527	20596	83	19890	20069	706	527	170	349	109	20596	876	20596	2259	2211	48	18385	2211	142817	39192	38954	63169	88	5	307236	0	0	0	0	0
5654	10	0	48980	13591	14958	18270	0	964	824	731	2504	46476	48905	60447	75	0	8	67	8	8	0	0	0	0	0	8	0	8	0	0	0	8	0	191883	39267	38962	68830	88	5	455284	0	0	0	0	0
26837	780	2094	38097	12415	12284	12866	0	602	587	505	1647	36442	19331	84832	18766	438	18700	66	18036	18262	664	438	144	370	86	18700	808	18700	2099	2052	47	16648	2052	230057	58033	57662	95681	2187	2057	509659	0	0	0	0	0
5749	4	0	48503	13477	14756	18027	0	986	883	767	2619	45883	48422	60112	81	0	14	67	13	14	1	0	0	1	0	14	1	14	0	0	0	14	0	278638	58114	57676	101435	2187	2057	657709	0	0	0	0	0
29753	817	2241	40336	13298	13040	13501	0	625	586	528	1698	38626	19337	92093	20999	477	20925	74	20226	20448	699	477	149	371	90	20925	848	20925	2249	2201	48	18724	2201	319057	79113	78601	131197	340	162	712081	0	0	0	0	0
5655	6	0	48682	13615	14616	18191	0	1074	819	731	2605	46075	48600	60303	82	0	13	69	11	13	2	0	0	2	0	13	2	13	0	0	0	13	0	367816	79195	78614	136865	340	162	860119	0	0	0	0	0
28113	791	2143	38821	12700	12487	13030	0	656	577	531	1714	37095	19183	87664	19638	493	19571	67	18913	19078	658	493	156	321	89	19571	814	19571	2147	2096	51	17475	2096	406715	98833	98185	164987	2487	2258	914504	0	0	0	0	0
5550	5	0	48555	13602	14757	17971	0	1038	804	786	2606	45948	48486	59852	69	0	10	59	10	10	0	0	0	0	0	10	0	10	0	0	0	10	0	455364	98903	98195	170542	2487	2258	1062542	0	0	0	0	0
28339	818	2149	38947	12650	12797	13056	0	593	512	559	1626	37308	19140	88076	19807	484	19741	66	19035	19257	706	484	159	381	82	19741	865	19741	2152	2116	36	17625	2116	494394	118710	117936	198890	543	278	1116927	0	0	0	0	0
5785	10	0	49042	13461	15171	18241	0	980	844	827	2619	46422	48976	60450	66	0	10	56	10	10	0	0	0	0	0	10	0	10	0	0	0	10	0	543516	118776	117946	204682	543	278	1264965	0	0	0	0	0
30654	843	2254	41240	13643	13219	13879	0	656	574	555	1740	39488	19589	94310	21651	528	21567	84	20864	21039	703	528	185	360	94	21567	888	21567	2260	2208	52	19359	2208	584846	140427	139513	235349	2803	2486	1319338	0	0	0	0	0
5744	7	0	48539	13470	14615	18263	0	1030	821	761	2594	45945	48478	59943	61	0	10	51	9	10	1	0	0	1	0	10	1	10	0	0	0	10	0	633452	140488	139523	241107	2803	2486	1467389	0	0	0	0	0
27880	773	2134	38614	12605	12494	12969	0	596	522	565	1643	36963	19171	86806	19443	456	19378	65	18730	18922	648	456	141	333	87	19378	789	19378	2141	2103	38	17275	2103	672149	159931	158901	268995	848	493	1521761	0	0	0	0	0
5507	7	0	48921	13703	14854	18255	0	1001	823	722	2527	46394	48839	60603	82	1	12	70	10	11	2	1	0	1	0	12	2	12	0	0	0	12	0	721159	160013	158913	274512	848	493	1669811	0	0	0	0	0
29488	839	2192	39850	13212	12845	13366	0	609	562	544	1669	38172	19171	90901	20679	489	20622	57	19914	20133	708	489	158	377	97	20622	866	20622	2200	2152	48	18470	2152	761107	180693	179535	304008	3048	2645	1724184	0	0	0	0	0
5669	4	0	48833	13532	14855	18203	0	1000	889	755	2628	46205	48771	60312	62	1	7	55	6	6	1	1	0	0	1	7	1	7	0	0	0	7	0	810023	180755	179542	309689	3048	2645	1872224	0	0	0	0	0
27547	725	2115	38298	12408	12427	12868	0	603	588	550	1677	36612	18999	86299	19299	461	19220	79	18612	18759	608	461	154	301	95	19220	762	19220	2120	2076	44	17144	2076	848410	200055	198762	337245	1072	625	1926607	0	0	0	0	0
5589	9	0	48876	13568	14730	18455	0	942	778	809	2515	46361	48800	60522	76	0	11	65	10	11	1	0	0	1	0	11	1	11	0	0	0	11	0	897370	200131	198773	342844	1072	625	2074646	0	0	0	0	0
27766	817	2132	38643	12424	12607	13037	0	592	562	581	1691	36942	19296	86636	19347	486	19290	57	18602	18804	688	486	167	369	111	19290	855	19290	2138	2085	53	17205	2085	936104	219478	218063	370612	3210	2710	2129030	0	0	0	0	0
5502	9	0	48597	13601	14738	18073	0	971	843	769	2567	46030	48500	59997	97	0	17	80	16	17	1	0	0	1	0	17	1	17	0	0	0	17	0	984788	219575	218080	376122	3210	2710	2277068	0	0	0	0	0
28177	780	2045	38903	12710	12590	13003	0	652	568	532	1702	37190	19177	87770	19726	483	19643	83	19001	19160	642	483	175	334	97	19643	817	19643	2046	2015	31	17628	2015	1023764	239302	237723	404307	1160	629	2331442	0	0	0	0	0
5684	2	0	48932	13569	14914	18171	0	1067	837	777	2660	46272	48848	60489	84	0	9	75	9	9	0	0	0	0	0	9	0	9	0	0	0	9	0	1072769	239386	237732	409994	1160	629	2479491	0	0	0	0	0
26069	689	1936	37190	11953	12099	12581	0	611	507	514	1592	35588	18886	82682	18304	416	18241	63	17658	17825	583	416	154	321	86	18241	737	18241	1941	1899	42	16342	1899	1110044	257690	255973	436071	3101	2528	2533865	0	0	0	0	0
5580	6	0	48837	13791	14844	18028	0	1018	790	801	2589	46247	48761	60319	76	0	14	62	14	14	0	0	0	0	0	14	0	14	0	0	0	14	0	1158948	257766	255987	441660	3101	2528	2681914	0	0	0	0	0
28037	855	2061	38680	12831	12392	12916	0	607	554	525	1642	37029	19077	87449	19603	531	19532	71	18820	19001	712	531	183	364	107	19532	895	19532	2066	2024	42	17508	2024	1197706	277369	275519	469704	1071	456	2736288	0	0	0	0	0
5751	5	0	48728	13502	14737	18286	0	987	829	811	2603	46125	48640	60260	88	0	11	77	10	11	1	0	0	1	0	11	1	11	0	0	0	11	0	1246510	277457	275530	475466	1071	456	2884337	0	0	0	0	0
27110	732	2086	38013	12455	12176	12824	0	581	561	534	1633	36368	19000	85232	19013	468	18941	72	18329	18473	612	468	150	294	89	18941	762	18941	2090	2049	41	16892	2049	1284604	296470	294471	502581	3161	2505	2938711	0	0	0	0	0
5677	3	0	48657	13547	14814	18153	0	1026	825	764	2596	46061	48584	60170	73	1	14	59	12	13	2	1	0	1	0	14	2	14	0	0	0	14	0	1333336	296543	294485	508271	3161	2505	3086749	0	0	0	0	0
28292	825	2087	39087	12978	12564	13070	0	576	539	560	1642	37439	19318	88225	19769	487	19696	73	19004	19210	692	486	142	348	98	19696	834	19696	2095	2041	54	17655	2041	1372506	316312	314181	536576	1160	450	3141134	0	0	0	0	0
5568	8	0	48553	13698	14673	18018	0	967	797	808	2543	46010	48475	60006	78	1	16	62	15	15	1	1	0	0	0	16	1	16	0	0	0	16	0	1421146	316390	314197	542155	1160	450	3289172	0	0	0	0	0
29305	831	2214	39785	13120	12861	13377	0	606	524	530	1615	38165	19134	90687	20651	517	20587	64	19893	20070	694	517	181	358	114	20587	875	20587	2217	2175	42	18412	2175	1461002	337041	334784	571470	3377	2625	3343545	0	0	0	0	0
5732	2	0	48766	13752	14649	18201	0	1000	780	771	2532	46234	48685	60355	81	0	14	67	14	14	0	0	0	0	0	14	0	14	0	0	0	14	0	1509856	337122	334798	577215	3377	2625	3491595	0	0	0	0	0
