processed_m4538_ME21_HV0_test40_SRCoff_170716_035815_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
65761	2660	2141	299936	79283	72856	59075	92678	0	0	0	0	0	257722	458332	42214	1671	41129	1085	38881	39459	2248	1670	554	1132	354	41129	2802	41129	2147	1989	158	39140	1989	14472168	623247	573901	1529329	1321	3235	2938824	35441	90250	95405	72900	98201
41409	51	0	698673	174191	162556	133464	232742	0	0	0	0	0	696220	873725	2453	0	88	2365	85	88	3	0	0	3	0	88	3	88	0	0	0	88	0	15171437	625702	573989	1570779	1321	3235	3086872	842	198151	214622	161971	243859
71308	2888	2361	306603	81375	74695	60413	94277	0	0	0	0	0	259986	476372	46617	1896	45506	1111	43054	43611	2452	1895	671	1228	405	45506	3123	45506	2366	2200	166	43306	2200	15478609	672320	619495	1642114	3687	1339	3141245	39070	92642	98186	74424	99862

processed_m4546_ME21_HV0_test40_SRCoff_170716_062044_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
60835	2255	2740	302281	79972	72820	58565	94562	0	0	0	0	0	264005	453535	38276	1445	37159	1117	35240	35715	1919	1444	498	973	304	37159	2417	37159	2750	2566	184	34593	2566	544246	39129	37188	75773	2750	2566	104937	29007	90867	95609	71854	99904
118971	183	0	1933197	477745	448028	367727	651559	0	0	0	0	0	1926542	2419555	6655	4	250	6405	237	246	13	4	0	9	1	250	13	250	0	0	0	250	0	2480129	45799	37438	194930	2750	2566	509378	2351	543716	590842	446422	682550
62456	2433	2911	300927	79854	72335	58665	93844	0	0	0	0	0	261169	454866	39758	1582	38611	1147	36532	37031	2079	1580	504	1003	335	38611	2583	38611	2924	2738	186	35873	2738	2781650	85558	76049	257421	1578	1208	563750	30139	90794	95087	71956	99215
119489	194	0	1936577	479958	449648	366520	652565	0	0	0	0	0	1929866	2423429	6711	10	247	6464	232	239	15	8	5	12	2	247	20	247	0	0	0	247	0	4718794	92270	76296	376942	1578	1208	968193	2453	546769	593199	445214	683328
60361	2254	2832	299562	79120	72370	57883	93905	0	0	0	0	0	261936	448775	37626	1474	36561	1065	34626	35089	1935	1472	484	947	294	36561	2419	36561	2845	2673	172	33888	2673	5018980	129897	112857	437330	327	3881	1022577	28516	89955	94826	71146	99177
119626	186	0	1937973	479887	449965	367490	652579	0	0	0	0	0	1931231	2423574	6742	5	235	6507	224	231	11	4	1	8	1	235	12	235	0	0	0	235	0	6957558	136639	113092	556999	327	3881	1427016	2321	546041	593574	446835	683591
60661	2227	2844	299180	79164	71580	58475	93671	0	0	0	0	0	261140	448968	38040	1456	36960	1080	35073	35506	1887	1454	498	931	279	36960	2385	36960	2854	2681	173	34279	2681	7257297	174680	150052	617699	3181	2466	1481389	28922	89844	94353	71889	99042
119545	167	0	1935304	479718	448222	366743	652394	0	0	0	0	0	1928569	2423234	6735	6	245	6490	237	240	8	5	0	3	2	245	8	245	0	0	0	245	0	9193187	181418	150297	737279	3181	2466	1885843	2338	545617	591573	445557	683260
57063	2102	2546	295907	78116	71035	57100	93210	0	0	0	0	0	260983	438983	34924	1376	33902	1022	32126	32528	1776	1374	462	864	303	33902	2238	33902	2559	2394	165	31508	2394	9489628	216344	184199	794380	1644	764	1940217	26558	88967	93362	70190	98553
119310	175	0	1936450	479840	449862	366189	652478	0	0	0	0	0	1929621	2423143	6829	6	274	6555	263	268	11	6	2	7	1	274	13	274	0	0	0	274	0	11426671	223175	184473	913733	1644	764	2344656	2385	546226	593497	445410	682968
59940	2252	2821	298631	79160	72009	57695	93544	0	0	0	0	0	261297	447630	37334	1514	36301	1033	34358	34788	1943	1513	490	920	325	36301	2433	36301	2835	2671	164	33630	2671	11725912	260510	220774	973713	383	3435	2399033	28300	89989	94451	71010	98752
119510	183	0	1936368	479866	449300	366981	652466	0	0	0	0	0	1929645	2422511	6723	2	228	6495	215	226	13	2	1	12	0	228	14	228	0	0	0	228	0	13662852	267235	221002	1093253	383	3435	2803481	2333	546265	592982	446302	683304
59963	2229	2769	298379	78948	71817	58050	93285	0	0	0	0	0	260918	446635	37461	1463	36450	1011	34540	34987	1910	1463	483	930	293	36450	2393	36450	2775	2601	174	33849	2601	13961842	304699	257452	1153250	3158	1940	2857854	28744	89775	94315	71421	98725
120037	186	0	1936027	479549	449889	367351	651269	0	0	0	0	0	1929296	2422619	6731	3	244	6487	235	242	9	2	1	8	0	244	10	244	0	0	0	244	0	15898443	311434	257696	1273324	3158	1940	3262294	2391	545797	593461	446435	682278
59643	2178	2768	298882	79173	71985	58123	93212	0	0	0	0	0	261665	446986	37217	1449	36155	1062	34277	34707	1878	1448	463	893	303	36155	2341	36155	2779	2609	170	33546	2609	16197869	348653	293851	1333003	1841	453	3316670	28428	89845	94801	71655	98553
118643	185	0	1936304	480266	449077	366176	652850	0	0	0	0	0	1929545	2421935	6759	7	250	6509	239	245	11	5	2	8	0	250	13	250	0	0	0	250	0	18134735	355415	294102	1451678	1841	453	3721121	2387	546752	592242	445899	683427
60041	2254	2805	299006	79127	71729	57892	93962	0	0	0	0	0	261582	447664	37424	1435	36375	1049	34460	34942	1915	1433	487	969	315	36375	2402	36375	2818	2640	178	33735	2640	18434379	392841	330477	1511755	563	3093	3775493	28531	90012	94284	71229	99260
119310	191	0	1936801	478713	449162	367540	653262	0	0	0	0	0	1930088	2423096	6713	7	236	6477	228	230	8	6	5	7	2	236	13	236	0	0	0	236	0	20371768	399556	330713	1631096	563	3093	4179947	2405	545204	592441	446698	684077
58550	2179	2663	297603	78384	71329	57860	93548	0	0	0	0	0	261602	443214	36000	1364	34951	1049	33091	33588	1860	1363	442	939	272	34951	2302	34951	2675	2514	161	32437	2514	20669961	435557	365664	1689686	3238	1511	4234318	27470	89036	93791	71077	98808
119834	176	0	1936866	479325	449896	367552	652128	0	0	0	0	0	1930148	2422612	6718	5	235	6483	221	231	14	4	1	11	0	235	15	235	0	0	0	235	0	22607420	442276	365899	1809563	3238	1511	4638761	2435	545662	593402	446661	682864
60343	2318	2782	298971	79087	71953	57884	93718	0	0	0	0	0	261355	448308	37616	1515	36543	1073	34594	35028	1949	1515	508	942	333	36543	2457	36543	2800	2627	173	33916	2627	22906989	479894	402442	1869946	1942	42	4693132	28569	89855	94369	71157	98984
119070	159	0	1935225	479303	449933	366340	651770	0	0	0	0	0	1928507	2420513	6718	4	281	6437	271	277	10	4	2	8	1	281	12	281	0	0	0	281	0	24842834	486612	402723	1989049	1942	42	5097585	2453	545743	592195	445699	682765
56619	2163	2508	296656	78385	70938	57602	93147	0	0	0	0	0	261887	438734	34769	1348	33692	1077	31841	32345	1851	1347	444	948	274	33692	2295	33692	2526	2350	176	31342	2350	25140045	521385	436415	2045701	372	2392	5151957	26430	89030	93277	70642	98466
118655	196	0	1934542	478343	448552	367881	651686	0	0	0	0	0	1927717	2422057	6825	7	241	6584	229	235	12	6	2	8	2	241	14	241	0	0	0	241	0	27075154	528215	436656	2164382	372	2392	5556411	2329	544736	591787	446971	682734
60352	2273	2788	298398	78856	71579	57849	93762	0	0	0	0	0	260520	447101	37878	1436	36793	1085	34901	35358	1892	1435	487	944	283	36793	2379	36793	2795	2619	176	34174	2619	27374130	566094	473449	2224774	3167	915	5610784	28914	89503	93991	71092	99211
119810	176	0	1937554	479597	449975	366948	653044	0	0	0	0	0	1930645	2423669	6909	16	257	6652	247	243	10	14	7	3	3	257	17	257	0	0	0	257	0	29312327	573005	473706	2344616	3167	915	6015237	2392	545904	593527	446212	684110
56607	2072	2502	296206	78430	70818	57376	93061	0	0	0	0	0	261141	439303	35065	1385	33997	1068	32248	32613	1749	1384	474	839	278	33997	2223	33997	2514	2340	174	31657	2340	29609118	608072	507703	2401253	1585	3255	6069597	26490	89151	93136	70459	98295
118941	189	0	1935785	479520	449063	366602	652712	0	0	0	0	0	1929119	2421552	6666	5	236	6430	219	232	17	4	2	15	0	236	19	236	0	0	0	236	0	31545507	614738	507939	2520227	1585	3255	6474049	2363	545660	592772	445454	683379

processed_m4547_ME21_HV0_test40_SRCoff_170716_063633_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
56740	1991	2416	301305	78808	72054	57800	96163	0	0	0	0	0	267204	442972	34101	1303	33079	1022	31385	31777	1694	1302	456	848	256	33079	2150	33079	2427	2289	138	30790	2289	546636	34960	33110	72540	2427	2289	104926	23271	89645	94711	71268	101417
125879	207	0	1971642	486652	456247	371615	669418	0	0	0	0	0	1964720	2467340	6922	13	255	6667	240	243	15	12	5	8	2	255	20	255	0	0	0	255	0	2518889	41883	33366	198462	2427	2289	509367	2337	554582	602103	451956	700620
59477	2259	2722	302676	79929	72734	58428	95346	0	0	0	0	0	266224	449608	36452	1489	35343	1109	33393	33856	1950	1487	463	926	309	35343	2413	35343	2734	2582	152	32761	2582	2822180	78338	68709	257980	1065	775	563751	24790	90913	95718	71849	100766
126238	210	0	1972563	485784	456108	372069	670842	0	0	0	0	0	1965732	2467934	6831	9	226	6605	215	218	11	8	5	8	2	226	16	226	0	0	0	226	0	4795351	85170	68935	384255	1065	775	968193	2396	553928	602464	452487	702072
17023	16	0	264929	65039	61228	50030	90264	0	0	0	0	0	263985	331244	944	0	33	911	32	33	1	0	0	1	0	33	1	33	0	0	0	33	0	5060878	86117	68968	401319	1065	775	1022564	340	74144	80700	60870	94455
126467	211	0	1971982	485374	456269	372752	669823	0	0	0	0	0	1964912	2466548	7070	6	258	6812	243	253	15	5	2	12	3	258	17	258	0	0	0	258	0	7033496	93189	69226	527824	1065	775	1427005	2447	553512	602610	453214	701027
57709	2153	2549	301881	79199	72171	58042	96050	0	0	0	0	0	266705	446421	35176	1352	34148	1028	32293	32798	1855	1350	431	936	276	34148	2286	34148	2561	2417	144	31731	2417	7335934	128367	103375	585576	3626	3192	1481390	23940	89985	94872	71246	101256
126476	201	0	1971602	484707	456883	371882	670536	0	0	0	0	0	1964845	2468174	6757	6	243	6514	235	237	8	6	4	6	1	243	12	243	0	0	0	243	0	9308096	135127	103618	712105	3626	3192	1885832	2445	553034	602437	452848	701984
63488	2318	2845	305804	80909	73116	59377	96245	0	0	0	0	0	266020	459898	39784	1500	38697	1087	36682	37200	2015	1497	497	1015	326	38697	2512	38697	2853	2719	134	35978	2719	9614497	174913	142315	775635	2383	1815	1940203	27179	91964	96166	73017	101737
126546	195	0	1971464	486911	456193	371525	669054	0	0	0	0	0	1964522	2468207	6942	9	266	6676	254	258	12	8	3	7	1	266	15	266	0	0	0	266	0	11586527	181858	142581	902209	2383	1815	2344657	2497	555053	602623	452260	700354
68437	2622	3193	310448	82437	74806	60505	96699	0	0	0	0	0	266361	474419	44087	1691	42977	1110	40717	41289	2260	1688	548	1120	344	42977	2808	42977	3211	3040	171	39937	3040	11897584	225948	185558	970684	1498	759	2399029	30028	93855	98599	74501	102287
125812	204	0	1971743	486501	456612	371779	669098	0	0	0	0	0	1964851	2467073	6892	6	240	6652	230	234	10	6	4	8	4	240	14	240	0	0	0	240	0	13869863	232842	185798	1096525	1498	759	2803472	2393	554723	602860	452667	700344
68511	2684	3252	310524	82686	75000	59932	97041	0	0	0	0	0	266423	475202	44101	1787	42924	1177	40606	41140	2318	1784	605	1139	383	42924	2923	42924	3275	3098	177	39826	3098	14181002	276946	228722	1165067	677	3857	2857855	30065	94069	98563	74118	102578
126406	236	0	1971916	485616	456564	371063	670648	0	0	0	0	0	1965043	2469023	6873	7	264	6609	250	258	14	6	4	12	2	264	18	264	0	0	0	264	0	16153539	283822	228986	1291503	677	3857	3262296	2379	553504	602377	451866	702011
66178	2552	3085	308149	81741	74379	59490	96604	0	0	0	0	0	266032	467323	42117	1738	40965	1152	38776	39230	2189	1735	604	1058	394	40965	2793	40965	3093	2939	154	38026	2939	16462269	325943	269951	1357720	3770	2700	3316668	28818	92908	97555	73318	102260
126287	198	0	1972249	485906	457710	372480	668225	0	0	0	0	0	1965227	2466336	7022	7	228	6794	218	222	10	6	1	5	1	228	11	228	0	0	0	228	0	18435133	332968	270179	1484038	3770	2700	3721111	2434	554132	603618	453458	699488
16912	28	0	264986	65398	60947	50150	90079	0	0	0	0	0	264074	331411	912	2	41	871	38	39	3	2	0	1	0	41	3	41	0	0	0	41	0	18700726	333881	270220	1500983	3770	2700	3775492	329	74615	80532	60880	94262
125869	188	0	1974486	485930	457902	372070	670855	0	0	0	0	0	1967638	2470274	6848	6	245	6603	235	239	10	6	3	7	1	245	13	245	0	0	0	245	0	20675799	340729	270465	1626895	3770	2700	4179934	2384	554015	604015	453252	702016
68589	2577	3249	311152	82814	75318	60073	96975	0	0	0	0	0	267197	475472	43955	1749	42883	1072	40664	41138	2219	1745	591	1065	359	42883	2810	42883	3269	3078	191	39805	3078	20987551	384685	313348	1695530	2943	1682	4234307	30139	94005	98775	74282	102474
125942	200	0	1972753	486785	457032	371781	669385	0	0	0	0	0	1965934	2469203	6819	5	257	6562	243	252	14	5	0	9	2	257	14	257	0	0	0	257	0	22960946	391507	313605	1821508	2943	1682	4638750	2459	554691	603266	453051	700748
65483	2535	2980	307586	81748	73768	59943	96160	0	0	0	0	0	266282	465098	41304	1655	40196	1108	38036	38541	2160	1655	580	1085	334	40196	2740	40196	2996	2814	182	37382	2814	23269122	432812	353801	1887032	1843	400	4693131	28215	92749	97301	73651	101668
126103	223	0	1974736	486514	457432	372581	670477	0	0	0	0	0	1967748	2470914	6988	4	264	6724	251	260	13	4	0	9	1	264	13	264	0	0	0	264	0	25244462	439801	354065	2013166	1843	400	5097574	2464	554805	603486	453372	701835
64419	2433	2967	306428	80810	74261	59085	96169	0	0	0	0	0	265837	462825	40591	1643	39553	1038	37475	37914	2078	1639	552	991	328	39553	2630	39553	2977	2819	158	36734	2819	25551497	480393	393618	2077620	724	3219	5151947	27830	92182	97313	72774	101647
125910	206	0	1975426	487279	456345	372271	671594	0	0	0	0	0	1968437	2471793	6989	6	239	6750	224	234	15	5	0	10	0	239	15	239	0	0	0	239	0	27527505	487384	393857	2203561	724	3219	5556400	2412	555291	602927	453253	702897
65760	2536	3031	307807	81793	73669	59446	96856	0	0	0	0	0	266101	466782	41706	1677	40601	1105	38423	38926	2178	1675	553	1056	347	40601	2731	40601	3048	2866	182	37735	2866	27835871	529093	434458	2269359	3772	1989	5610772	28622	92762	96717	73055	102346
126182	174	0	1972868	487154	456949	371735	669083	0	0	0	0	0	1966080	2468922	6788	7	231	6557	218	225	13	6	4	11	1	231	17	231	0	0	0	231	0	29809302	535882	434689	2395580	3772	1989	6015212	2336	555232	603224	452567	700202
66376	2545	3124	308561	81728	74692	59710	96461	0	0	0	0	0	266152	469014	42409	1687	41288	1121	39126	39602	2162	1686	570	1046	350	41288	2732	41288	3143	2974	169	38314	2974	30118417	578295	475977	2462001	2819	867	6069596	28881	93118	98245	73711	101810
126607	189	0	1975528	486147	457597	372784	671250	0	0	0	0	0	1968658	2472436	6870	5	230	6640	218	225	12	5	1	8	0	230	13	230	0	0	0	230	0	32094585	585166	476207	2588653	2819	867	6474039	2517	554915	603974	454073	702672
67742	2529	3240	310632	82595	75043	60010	96970	0	0	0	0	0	267279	473176	43353	1693	42178	1175	40032	40485	2146	1693	546	999	344	42178	2692	42178	3258	3088	170	39090	3088	32405826	628521	518385	2656429	1981	3955	6528411	29642	94086	98538	73799	102490
126342	192	0	1972255	484963	458143	370943	670476	0	0	0	0	0	1965349	2468194	6906	7	260	6646	244	254	16	6	1	11	2	260	17	260	0	0	0	260	0	34378683	635431	518645	2782820	1981	3955	6932852	2424	553168	604225	451951	701566

processed_m4548_ME21_HV0_test40_SRCoff_170716_065249_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
71470	2736	3263	335028	88176	80799	63920	106592	0	0	0	0	0	291085	503411	43943	1764	42785	1158	40429	41021	2356	1764	585	1177	365	42785	2941	42785	3273	3133	140	39652	3133	604097	44890	42821	90637	3273	3133	104948	17948	100668	106434	79139	112548
153164	234	0	2146798	522108	498546	398312	741725	0	0	0	0	0	2139176	2687897	7622	10	265	7357	253	255	12	10	4	6	4	265	16	265	0	0	0	265	0	2751581	52514	43086	243850	3273	3133	509390	2701	598805	658487	488253	775975
73239	2762	3342	334972	87803	80875	64043	106732	0	0	0	0	0	289792	506420	45180	1847	44005	1175	41652	42160	2353	1845	594	1102	389	44005	2947	44005	3357	3222	135	40783	3222	3087224	97696	87091	317138	2534	2259	563774	18733	100485	106293	79275	112715
153230	265	0	2149000	522752	499174	399301	741741	0	0	0	0	0	2141422	2690509	7578	6	259	7319	249	254	10	5	2	7	2	259	12	259	0	0	0	259	0	5236844	105275	87350	470422	2534	2259	968216	2636	599868	659794	489409	776249
71242	2651	3132	333711	87126	80423	63994	106529	0	0	0	0	0	289877	502325	43834	1772	42613	1221	40352	40841	2261	1772	577	1066	351	42613	2838	42613	3146	2987	159	39626	2987	5571206	149115	129963	541727	1584	1150	1022599	18032	99681	105917	78868	112563
153319	270	0	2149757	521963	498223	400513	742970	0	0	0	0	0	2142279	2691463	7478	10	263	7215	248	254	15	9	4	10	2	263	19	263	0	0	0	263	0	7721628	156594	130226	695085	1584	1150	1427029	2721	598911	659188	490574	777477
71339	2669	3239	333432	87169	80321	63803	106523	0	0	0	0	0	289511	501805	43921	1785	42655	1266	40364	40873	2291	1782	605	1114	354	42655	2896	42655	3256	3122	134	39533	3122	8055715	200519	172881	766475	744	176	1481425	18301	99697	105799	78821	112575
153852	245	0	2146790	521376	499164	398919	741243	0	0	0	0	0	2139311	2688303	7479	6	232	7247	222	228	10	4	1	7	1	232	11	232	0	0	0	232	0	10203137	207999	173113	920369	744	176	1885843	2781	598443	658816	488433	775518
71084	2617	3170	332294	86937	80090	63479	106124	0	0	0	0	0	288676	499820	43618	1766	42436	1181	40173	40671	2263	1765	612	1110	386	42436	2875	42436	3192	3044	148	39392	3044	10536080	251621	215549	991496	3936	3220	1940227	18167	99505	105291	78556	112140
154088	260	0	2147623	521427	497767	399003	743189	0	0	0	0	0	2140091	2689696	7532	7	262	7270	247	257	15	5	3	13	0	262	18	262	0	0	0	262	0	12684387	259155	215811	1145623	3936	3220	2344679	2646	598283	658641	489741	777531
70225	2673	3022	332655	87093	79775	63970	106115	0	0	0	0	0	289782	499333	42873	1830	41690	1183	39394	39861	2296	1829	627	1094	401	41690	2923	41690	3038	2878	160	38812	2878	13017702	302030	257501	1215905	2878	2002	2399041	17785	99680	105235	78957	112064
153493	286	0	2148424	522953	497614	400106	741461	0	0	0	0	0	2140917	2691469	7507	7	264	7243	249	258	15	6	1	10	1	264	16	264	0	0	0	264	0	15166779	309539	257765	1369428	2878	2002	2803494	2648	599823	658519	489851	775798
69978	2593	3212	332554	86741	80129	63374	106599	0	0	0	0	0	289711	498753	42843	1662	41604	1239	39354	39942	2250	1662	533	1121	361	41604	2783	41604	3231	3098	133	38506	3098	15499955	352382	299369	1439456	2013	1004	2857866	17758	99322	105464	78511	112533
153057	239	0	2149305	523390	498786	398252	742682	0	0	0	0	0	2141792	2690613	7513	5	233	7280	223	228	10	5	2	7	1	233	12	233	0	0	0	233	0	17649915	359895	299602	1592565	2013	1004	3262318	2702	600539	659205	488694	776868
71656	2650	3246	334178	87184	80925	63656	106797	0	0	0	0	0	289791	503200	44387	1720	43136	1251	40848	41418	2288	1718	547	1117	357	43136	2835	43136	3261	3105	156	40031	3105	17984725	404284	342738	1664270	1178	13	3316691	18421	99792	106392	78728	112766
154157	251	0	2149171	523290	497856	399268	742628	0	0	0	0	0	2141564	2690646	7607	8	265	7342	248	257	17	8	0	9	4	265	17	265	0	0	0	265	0	20134572	411893	343003	1818471	1178	13	3721133	2564	600316	659097	489672	777158
70282	2606	3058	333656	86895	80156	63846	107062	0	0	0	0	0	290770	500102	42886	1663	41657	1229	39428	39996	2229	1661	537	1105	367	41657	2766	41657	3074	2943	131	38714	2943	20468827	454779	384660	1888811	156	2956	3775516	17891	99450	105531	79120	112968
153248	251	0	2144285	521781	497857	399273	739056	0	0	0	0	0	2136741	2684344	7544	11	265	7279	251	254	14	11	1	4	4	265	15	265	0	0	0	265	0	22613760	462325	384925	2042098	156	2956	4179957	2725	598572	658574	488986	773584
70384	2578	3167	332470	87211	79647	63477	106406	0	0	0	0	0	289635	498433	42835	1740	41606	1229	39415	39868	2191	1738	574	1027	357	41606	2765	41606	3186	3028	158	38578	3028	22946872	505162	426531	2112530	3342	1888	4234331	17803	99732	105213	78474	112438
153617	262	0	2146034	521831	498024	399026	740864	0	0	0	0	0	2138351	2687687	7683	7	252	7431	237	246	15	6	1	10	3	252	16	252	0	0	0	252	0	25093517	512846	426783	2266187	3342	1888	4638772	2658	598559	659089	489340	775204
68573	2518	3076	331312	86549	79780	62951	106208	0	0	0	0	0	290066	493512	41246	1641	40040	1206	37866	38400	2174	1640	543	1077	351	40040	2717	40040	3090	2948	142	37092	2948	25425471	554094	466823	2334799	2336	740	4693144	16949	98833	105060	78122	112094
154163	257	0	2148162	522284	499691	398833	741103	0	0	0	0	0	2140735	2691045	7427	6	265	7162	255	261	10	4	2	8	2	265	12	265	0	0	0	265	0	27574270	561521	467088	2489017	2336	740	5097596	2682	599632	659904	489689	775538
67685	2390	2934	329118	85775	79341	63033	105157	0	0	0	0	0	288281	490397	40837	1598	39592	1244	37552	37995	2040	1597	511	954	354	39592	2551	39592	2942	2810	132	36782	2810	27904011	602363	506680	2556763	1182	3550	5151968	17106	98202	104258	77935	111091
153853	252	0	2148303	523952	498544	399364	740189	0	0	0	0	0	2140776	2689892	7527	4	225	7302	217	221	8	4	3	7	2	225	11	225	0	0	0	225	0	30052940	609897	506905	2710663	1182	3550	5556410	2716	601034	658844	489603	774441

processed_m4549_ME21_HV0_test40_SRCoff_170716_070412_TMBCounters.txt																																													
alct0 valid pattern flag received	alct1 valid pattern flag received	raw hits readout   	Pretrigger   	Pretrigger on CFEB0	Pretrigger on CFEB1	Pretrigger on CFEB2	Pretrigger on CFEB3	Pretrigger on CFEB4	Pretrigger on CFEB5	Pretrigger on CFEB6	Pretrigger on ME1A CFEB 4-6 only	Pretrigger on ME1B CFEBs 0-3 only	Discarded, CLCT0 invalid pattern after drift	BX pretrig waiting for triads to dissipate	clct0 sent to TMB matching section	clct1 sent to TMB matching section	TMB accepted alct	TMB match reject event  	Matching found one ALCT	Matching found one CLCT	Matching found two ALCTs	Matching found two CLCTs	ALCT0 copied into ALCT1 to make 2nd LCT	CLCT0 copied into CLCT1 to make 2nd LCT	LCT1 has higher quality than LCT0 	Transmitted LCT0 to MPC	Transmitted LCT1 to MPC	MPC rejected both LCT0 and LCT1	L1A received   	L1A received, TMB in L1A window	L1A received, no TMB in window	TMB triggered, no L1A in window	TMB readouts completed	Pretrigger counter   	CLCT counter   	TMB trigger counter	ALCTs received counter	L1As received counter 	Readout counter 	Orbit counter	CLCT pre-trigger and ALCT coincidence counter	CFEB0 active flag sent to DMB for readout	CFEB1 active flag sent to DMB for readout	CFEB2 active flag sent to DMB for readout	CFEB3 active flag sent to DMB for readout
