3272.3333	0.044982039	0.004458872
3408.8333	0.561557241	0.010713708
3519.0000	0.906085160	0.006370430
3545.5000	0.927367082	0.005587798
3568.3333	0.936800572	0.004643032
3589.1667	0.945334427	0.004158664
3601.9444	0.944280589	0.004950691
3625.0000	0.954521051	0.003700276
3681.5000	0.947686142	0.003999226
3725.5000	0.941980670	0.004121645
